V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.735,-1.044,1.414,0.76,-1.636,-0.7964,0.6606,-1.287,2.352,-0.756
-1.531,0.4355,-0.7085,-1.354,0.3428,-1.054,1.493,-1.54,0.1864,2.12
0.955,-0.269,0.1998,0.9985,-1.082,0.9897,-1.019,1.244,-0.4385,-0.792
0.5894,0.4724,-0.7065,-0.2947,-1.285,0.565,-0.7397,0.5996,0.1835,-0.639
-0.8306,0.2842,-0.5986,-1.174,-1.58,-0.8086,1.119,-0.185,0.989,-0.4062
-0.3235,0.4507,-0.7817,-0.98,-0.534,-0.7354,-0.0817,-0.5015,1.771,-0.2637
1.038,0.81,-0.8643,0.4216,0.9624,1.189,-1.082,0.1766,-0.8115,-0.37
-1.297,1.21,-0.967,-1.401,-0.641,-1.04,1.258,-0.01412,-0.2544,1.937
0.871,0.4688,-0.629,0.4119,-0.2406,1.024,-1.082,0.7896,-0.645,-0.61
0.09045,-0.2123,-0.00683,-0.2666,-0.9746,-0.2554,-0.1595,0.5054,0.4211,-0.6543
-0.2235,-1.325,1.364,1.008,0.2935,-0.4702,0.005684,0.9814,-0.7046,-0.704
1.197,1.053,-0.9453,0.5073,0.8223,1.474,-1.171,0.8647,-0.913,-0.6265
1.159,-0.1238,-0.421,0.7534,-0.58,1.126,-1.123,0.3667,-0.291,-0.6978
0.6826,-1.201,1.468,1.399,-0.1139,0.41,-0.8364,-1.091,1.26,-0.7744
-0.2822,-0.902,1.206,0.9297,-0.699,-0.687,0.4043,0.0002133,0.2079,-0.6855
0.84,0.566,-0.827,0.0567,-1.437,1.031,-1.006,1.332,-0.3994,-0.6987
-1.04,-0.1865,-0.1422,-1.005,-0.1653,-0.962,1.171,-0.5244,-0.03976,1.263
0.3352,-1.374,1.54,1.298,-0.8716,-0.010155,-0.56,0.703,0.05713,-0.799
1.153,-0.02895,-0.3591,0.731,1.027,1.44,-1.156,1.106,-0.984,-0.73
-1.791,1.508,-1.085,-1.514,0.03122,-1.188,1.532,1.081,-0.8335,1.955
1.248,-1.584,1.663,1.554,0.986,1.594,-1.218,-1.181,-0.4626,-0.7656
1.6,-1.074,1.252,1.503,0.8286,1.767,-1.316,1.238,-0.991,-0.8564
-1.027,-0.9473,1.219,0.06476,0.682,-0.9805,1.096,0.6753,-0.8486,-0.551
-0.006927,-1.578,1.569,1.228,0.861,-0.3645,-0.2786,-1.542,1.299,-0.665
1.288,1.174,-1.043,0.14,1.09,1.598,-1.256,1.162,-0.978,-0.663
-1.666,-0.2896,-0.091,-1.267,-1.356,-1.128,1.479,0.4768,-0.1394,0.01551
0.709,0.9775,-0.9185,-0.2476,-0.899,0.288,-0.816,0.6206,0.1542,-0.5215
-0.3945,-0.1417,-0.253,-0.754,1.5205,-0.6846,0.675,-0.352,-0.762,1.407
-0.881,0.312,-0.551,-1.147,-0.3054,-0.8506,1.063,-0.4783,-0.03433,1.6045
1.614,0.7046,-0.8354,0.7266,0.5312,1.761,-1.348,-1.601,-0.03177,-0.3962
0.2085,1.552,-1.107,-0.89,1.16,-0.1965,-0.4495,0.1467,-0.646,1.856
-0.2673,-0.1674,-0.276,-0.4963,-0.0828,-0.6953,0.27,0.986,-0.605,-0.3098
1.532,0.1898,-0.5903,0.883,1.097,1.904,-1.327,1.69,-1.071,-0.8037
1.418,1.499,-1.043,0.5522,0.338,1.657,-1.217,1.155,-0.912,-0.7197
-1.797,1.045,-0.987,-1.518,-1.019,-1.199,1.496,1.152,-0.5747,1.581
-1.514,1.497,-1.103,-1.47,-0.514,-1.088,1.464,0.711,-0.6807,1.856
0.3784,0.1715,-0.6616,-0.2283,-0.0492,0.0713,-0.715,1.282,-0.5645,-0.4648
-0.583,-0.1337,-0.08185,-0.81,0.6597,-0.8403,0.8267,0.749,-0.8267,-0.04898
0.02954,-0.79,1.098,1.116,1.321,-0.2869,0.1279,-0.797,-0.625,-0.333
1.071,-0.5864,0.3328,1.132,0.237,1.292,-1.062,-1.53,0.5625,-0.664
-0.508,0.139,-0.4993,-0.868,-0.4324,-0.7783,0.896,-0.4426,0.106,0.57
-0.1117,1.485,-1.061,-1.103,-0.6523,-0.488,-0.04825,0.5815,0.1674,0.07367
-1.487,0.192,-0.705,-1.408,-1.306,-1.118,1.398,0.6147,-0.07196,1.027
-0.0908,0.003706,-0.5264,-0.6533,-1.578,-0.4402,-0.2915,0.7944,1.379,-0.7114
0.776,0.6587,-0.8335,-0.010956,1.754,0.4324,-0.861,-1.293,-0.393,1.858
0.988,0.1494,-0.4417,0.6826,1.049,1.141,-1.074,0.811,-0.9053,-0.6143
0.773,0.3582,-0.6665,0.2286,1.343,0.838,-0.96,-0.2399,-0.7515,0.1477
-0.8555,1.682,-1.126,-1.318,-0.865,-0.921,1.184,1.193,-0.6567,0.04572
-0.3398,0.06494,-0.283,-0.704,1.311,-0.6035,0.6694,-1.5,-0.3767,1.948
-1.77,0.03427,-0.534,-1.439,0.5283,-1.126,1.585,1.049,-0.9365,1.427
1.552,-0.833,0.9272,1.478,-1.178,1.751,-1.306,0.2031,-0.0967,-0.843
-1.48,0.919,-0.901,-1.375,-0.9663,-1.105,1.471,-1.572,1.879,1.404
-0.0969,-1.538,1.591,1.139,0.2169,-0.4631,-0.00923,-0.957,0.6543,-0.654
1.215,-0.1498,-0.12244,1.019,1.281,1.268,-1.201,-0.941,-0.6,-0.3318
-0.3867,-1.351,1.5205,1.057,1.391,-0.673,0.6353,0.3936,-0.866,-0.6694
-1.597,-1.289,1.427,-0.4036,0.1461,-1.151,1.51,-1.317,0.3745,-0.2161
0.0583,-0.653,0.4705,0.632,0.6133,-0.4084,0.1475,-0.292,-0.4321,-0.3086
0.8813,-1.235,1.344,1.441,1.04,0.9683,-1.032,-0.5107,-0.6147,-0.7056
0.503,1.097,-0.9956,-0.5566,0.1765,0.2966,-0.695,1.426,-0.789,-0.472
-0.01662,-1.276,1.245,1.074,-0.8115,-0.3145,0.0857,-0.1422,0.955,-0.7827
-1.678,-0.002811,-0.4114,-1.289,0.4468,-1.16,1.513,-0.8955,-0.3447,2.102
0.1351,1.291,-1.039,-0.7754,0.6294,-0.1488,-0.337,-0.2664,-0.3623,1.725
-0.0958,0.5254,-0.8037,-0.8574,0.5615,-0.5435,-0.1913,-0.0865,-0.3396,1.8125
-1.107,1.147,-0.949,-1.378,1.037,-1.038,1.142,0.3687,-0.8223,1.894
1.055,-1.665,1.642,1.486,1.113,1.354,-1.121,-0.7314,-0.6294,-0.7446
0.848,-1.699,1.638,1.467,-0.07007,1.032,-1.033,0.006832,-0.3525,-0.795
-0.1719,-0.06586,-0.3828,-0.676,0.572,-0.3992,0.3152,0.6987,-0.7627,-0.2864
0.627,0.9478,-0.9634,-0.512,1.367,0.1687,-0.8145,1.008,-0.8965,-0.05658
1.273,0.535,-0.7524,0.593,-0.151,1.552,-1.115,-0.466,-0.313,-0.542
0.01775,-0.02644,-0.387,-0.411,0.2546,-0.3354,-0.3767,-0.153,-0.06573,0.8594
-0.4817,-1.287,1.487,0.9775,-1.31,-0.6875,0.671,-1.251,2.174,-0.789
1.597,-1.291,1.443,1.572,-1.023,1.64,-1.321,0.6,-0.39,-0.8564
-1.406,0.4824,-0.6465,-1.351,-0.8877,-1.082,1.404,-0.1589,0.1653,1.606
-1.589,1.09,-1.004,-1.454,0.7515,-1.155,1.466,-1.093,-0.3877,2.217
0.837,-0.598,0.321,0.9746,-1.071,0.829,-0.922,-0.52,1.599,-0.795
0.781,0.1824,-0.45,0.2478,1.538,0.666,-1.011,-0.8267,-0.5825,1.231
-0.1781,0.1896,-0.5273,-0.6426,-1.105,-0.4924,0.0825,-0.1703,1.499,-0.605
0.198,0.3274,-0.6406,-0.5005,-1.027,-0.1963,-0.3445,-0.474,1.801,-0.596
-1.569,0.01762,-0.397,-1.289,0.723,-1.106,1.447,-0.8247,-0.5103,2.074
-0.5854,0.2217,-0.588,-1.036,0.1324,-0.7964,0.646,1.561,-0.8433,-0.2817
-1.224,0.176,-0.438,-1.177,1.791,-0.9023,1.205,-1.304,-0.688,2.158
0.4807,-0.764,0.9263,1.156,-0.3838,0.5815,-0.672,1.235,-0.667,-0.7866
0.1915,0.3472,-0.7393,-0.5405,0.703,-0.3396,-0.518,1.326,-0.793,0.1548
0.0778,-1.538,1.666,1.268,0.099,-0.2374,-0.2568,-0.5103,0.2942,-0.6914
1.385,-0.7354,0.8945,1.45,-0.5654,1.553,-1.263,0.3955,-0.4412,-0.8247
-0.2256,0.9634,-0.9556,-1.04,-0.8257,-0.5303,0.0842,1.472,-0.5146,-0.293
-0.9893,-1.332,1.517,0.6733,-0.9062,-0.9434,1.207,0.2693,-0.2001,-0.69
0.1996,0.923,-0.977,-0.819,-0.9395,-0.1979,-0.5107,-1.226,2.307,-0.3572
-0.3567,0.785,-0.891,-1.046,1.05,-0.645,0.4548,-1.006,-0.3662,2.02
0.554,-0.636,0.597,1.045,0.00889,0.46,-0.7246,0.08777,-0.2815,-0.6807
-1.236,-1.103,1.398,0.2576,0.577,-1.034,1.329,1.359,-0.943,-0.7065
0.051,-1.636,1.608,1.29,-0.3025,-0.4062,-0.1681,0.2751,0.02792,-0.7456
-0.3252,-1.419,1.458,0.9355,1.059,-0.589,0.4482,1.311,-0.933,-0.741
-0.4622,0.9463,-0.961,-1.118,-0.5737,-0.524,0.702,-1.135,1.07,0.956
-1.047,-0.2776,-0.01819,-0.9136,-0.2856,-1.025,1.111,-0.628,0.2091,0.672
-1.039,0.876,-0.875,-1.248,-1.161,-0.97,1.149,0.5244,-0.12427,0.9683
-1.367,-1.3,1.493,0.2191,-1.062,-1.074,1.333,-1.545,1.995,-0.6753
1.133,-0.4734,0.3909,1.193,0.4124,1.314,-1.093,-0.4429,-0.4302,-0.684
-1.387,-0.1111,-0.2854,-1.242,-0.09393,-1.044,1.288,-0.09357,-0.4766,1.719
0.511,0.3704,-0.732,-0.2969,0.935,0.5024,-0.59,-1.274,-0.08154,1.537
0.7017,-0.166,-0.3088,0.458,1.024,1.135,-0.927,-0.7266,-0.627,-0.1637
-1.304,-0.4395,0.2969,-0.887,0.4536,-1.041,1.335,0.396,-0.7803,0.377
0.2834,0.12286,-0.5273,-0.3447,0.0691,-0.04916,-0.4937,-1.248,1.603,-0.3262
1.129,1.688,-1.113,0.0936,-1.015,1.581,-1.154,-1.077,1.437,-0.673
1.188,-1.047,1.343,1.51,1.004,1.475,-1.157,-0.8467,-0.573,-0.7446
1.061,-1.151,1.404,1.445,0.4204,1.206,-1.077,-0.753,-0.3125,-0.761
-0.6553,-1.326,1.35,0.625,-0.514,-0.8174,0.923,1.194,-0.7153,-0.7373
-0.11273,-0.914,1.28,1.051,0.481,-0.3916,-0.2722,-0.1616,-0.2306,-0.594
1.589,-1.727,1.738,1.612,0.0447,1.671,-1.296,-0.8916,-0.2185,-0.8193
0.79,0.703,-0.9116,-0.3728,-0.1259,0.5664,-0.8213,1.373,-0.719,-0.581
0.08325,-0.8037,1.048,1.067,-0.7285,-0.3633,-0.2471,-0.0755,0.981,-0.7495
-0.7715,-1.159,1.325,0.6255,1.486,-0.8154,1.0,-1.289,-0.639,0.4138
-1.114,1.482,-1.085,-1.35,1.185,-1.01,1.253,0.4875,-0.9004,1.885
-1.424,1.162,-0.972,-1.42,-1.018,-1.092,1.397,0.5293,-0.2642,1.613
0.5083,0.532,-0.767,-0.1716,1.419,0.399,-0.727,0.2147,-0.8257,0.4897
-0.3442,-1.641,1.658,1.117,-0.0572,-0.602,0.5576,1.469,-0.822,-0.7866
0.00818,-0.716,1.014,0.9497,0.94,-0.2576,-0.169,-0.2244,-0.5586,-0.3943
-0.006615,-0.544,0.4634,0.5854,0.8,-0.3157,-0.4424,-0.506,-0.1659,-0.0658
0.0007296,1.476,-1.047,-0.9507,1.715,-0.4668,0.3074,0.461,-0.915,1.415
0.8623,-0.888,1.263,1.381,-1.466,0.793,-0.991,1.43,-0.312,-0.838
-0.5635,1.045,-0.959,-1.164,-0.639,-0.7905,0.552,1.0625,-0.4568,0.3096
-0.3887,-0.898,0.961,0.5635,-0.508,-0.618,0.0603,-1.281,2.035,-0.672
0.731,0.1143,-0.3818,0.3374,-0.5815,0.673,-0.917,1.278,-0.5796,-0.6724
1.118,-0.749,1.146,1.464,-1.046,1.212,-1.12,-1.391,2.064,-0.8403
-1.299,1.705,-1.096,-1.423,0.05502,-1.029,1.382,0.436,-0.7065,1.922
1.24,1.081,-0.9326,0.4954,1.521,1.461,-1.162,-0.893,-0.701,0.00524
0.1222,-0.551,0.4812,0.5693,1.455,-0.02603,-0.4426,0.002195,-0.7534,-0.2598
0.7188,-1.449,1.582,1.419,-1.651,0.6904,-0.8374,-0.1423,1.688,-0.8613
-1.574,-0.3843,0.11005,-1.1455,1.391,-1.104,1.452,-0.4614,-0.8276,1.969
1.464,-0.2964,-0.11383,1.149,-1.317,1.681,-1.288,-1.539,2.164,-0.804
1.69,-1.205,1.38,1.564,1.599,1.837,-1.285,0.2328,-0.9917,-0.832
0.483,1.339,-1.065,-0.692,1.273,0.002264,-0.7563,-1.584,0.4653,1.999
-0.901,-0.671,0.8022,-0.2179,1.372,-0.9204,0.9336,0.4995,-0.917,-0.389
-0.3179,1.512,-1.07,-1.108,-1.611,-0.5234,0.0763,-0.1333,1.996,-0.5376
0.381,1.046,-0.9624,-0.7524,0.8535,0.2307,-0.5723,-1.579,0.522,1.752
-1.5,-0.915,0.9507,-0.563,1.499,-1.064,1.449,0.6084,-0.9854,-0.2355
0.02875,1.18,-1.005,-0.9497,-0.766,-0.484,-0.273,-0.968,2.15,-0.2642
0.7754,0.05008,-0.5117,0.2036,0.5796,0.592,-0.8853,-0.3594,-0.341,-0.2382
-0.2554,0.4116,-0.698,-0.9004,0.97,-0.514,0.2092,1.452,-0.9487,-0.2473
-0.3442,0.1407,-0.4102,-0.75,-0.2096,-0.5903,0.4749,1.717,-0.792,-0.5425
-0.573,-1.406,1.59,1.033,1.325,-0.7324,0.8027,-0.699,-0.645,-0.4304
0.4966,1.083,-0.9575,-0.6177,0.1558,0.0335,-0.809,-1.537,1.926,-0.1497
-0.817,-0.2075,-0.11273,-0.7695,0.633,-0.9556,1.007,-1.071,-0.2722,1.881
-0.6025,-1.61,1.67,0.9653,-0.7617,-0.8,0.706,-1.094,1.72,-0.769
1.244,0.9272,-0.931,0.4438,-1.147,1.476,-1.176,0.2239,-0.02414,-0.6694
0.5127,1.607,-1.113,-0.726,-0.08057,0.6772,-0.7236,-1.36,1.386,-0.306
1.405,0.1663,-0.502,0.909,0.1809,1.656,-1.223,1.726,-0.9634,-0.7925
0.09143,1.315,-1.044,-0.918,-0.1996,-0.09766,-0.1608,-0.4033,0.2612,0.881
-1.505,0.6924,-0.8022,-1.401,-0.0708,-1.144,1.382,0.519,-0.5884,1.736
0.8125,-0.839,1.144,1.336,-0.9775,0.956,-0.8984,-1.276,1.964,-0.8276
-0.8086,-1.302,1.596,0.7646,-0.01188,-0.955,0.944,-0.184,-0.3079,-0.541
-0.3975,0.6587,-0.8003,-1.014,0.5845,-0.633,0.4634,-1.189,0.0765,1.958
-0.07245,-0.04828,-0.1501,-0.436,-1.52,-0.4595,-0.1927,-1.299,2.475,-0.599
-0.913,-1.533,1.604,0.7085,0.006527,-0.8623,1.191,-1.443,0.55,-0.5273
1.628,-1.364,1.477,1.607,0.0826,1.774,-1.297,0.3674,-0.7114,-0.8403
-0.9155,-0.348,0.1448,-0.8413,0.789,-0.9014,0.9653,0.8086,-0.8604,-0.222
-0.741,-1.636,1.666,1.026,-0.2983,-0.8115,1.008,1.643,-0.8545,-0.785
-0.8594,-0.6445,0.509,-0.4697,-1.442,-0.8594,1.005,-1.246,2.162,-0.6367
0.5986,0.1381,-0.4873,0.2268,1.549,0.2014,-0.7466,-1.578,-0.0617,1.799
-1.213,0.10297,-0.5024,-1.244,0.439,-1.062,1.246,0.476,-0.753,1.676
-1.779,-1.649,1.691,0.327,0.0884,-1.205,1.553,0.0931,-0.5864,-0.4736
0.2188,-0.6655,0.8867,0.9595,-1.626,-0.2734,-0.426,-0.808,2.322,-0.793
-1.017,0.4697,-0.711,-1.25,-1.359,-0.9263,1.216,-0.067,0.7686,-0.1317
1.383,-1.155,1.37,1.511,-0.7163,1.61,-1.306,-1.515,1.725,-0.8516
0.0961,1.363,-1.063,-0.877,-0.8105,-0.3586,-0.4531,1.243,-0.169,-0.1235
-1.309,0.6,-0.7026,-1.307,-0.4624,-1.018,1.235,-1.13,1.091,1.529
1.108,-0.7783,0.899,1.394,-0.335,1.369,-1.157,1.034,-0.7373,-0.8193
0.4507,-1.595,1.511,1.386,-0.2488,0.4019,-0.5015,-0.2856,0.11176,-0.7666
-1.188,-1.346,1.541,0.3157,-0.1931,-1.005,1.118,0.2524,-0.5034,-0.564
-1.561,-1.377,1.448,-0.09894,-0.0989,-1.141,1.4375,1.331,-0.8447,-0.6714
0.09406,-0.532,0.4026,0.5034,-1.466,-0.2737,-0.05518,0.2356,1.511,-0.786
-0.8457,0.928,-0.943,-1.179,-0.3943,-0.8994,0.868,-0.3066,-0.07416,1.848
-1.344,1.365,-1.046,-1.423,-1.237,-1.073,1.437,-0.8916,1.532,1.125
1.389,0.1047,-0.635,0.823,-0.7065,1.591,-1.225,0.885,-0.6304,-0.735
-0.698,1.672,-1.082,-1.307,-0.8965,-0.8037,0.92,-0.4136,0.5796,1.001
-1.628,0.5376,-0.772,-1.438,1.555,-1.2,1.473,1.072,-1.038,1.922
1.568,-0.905,1.261,1.548,0.768,1.61,-1.31,-0.7188,-0.598,-0.7725
-0.01785,-1.434,1.648,1.189,0.549,-0.3877,-0.1088,-0.656,-0.1624,-0.6074
0.916,-1.049,1.1455,1.395,1.623,1.23,-0.9805,0.1465,-0.92,-0.741
-1.179,1.251,-1.026,-1.376,1.755,-0.991,1.257,1.146,-1.052,1.744
1.658,1.287,-1.001,0.727,-1.262,1.918,-1.301,-0.1812,0.1213,-0.7407
0.3347,-1.311,1.478,1.265,0.724,0.11224,-0.7295,0.5503,-0.6313,-0.701
0.7935,-1.494,1.586,1.47,0.10266,0.699,-0.8613,0.1428,-0.4316,-0.7896
-0.8716,0.582,-0.7344,-1.237,-1.568,-0.866,1.054,0.734,-0.02684,-0.2262
-0.2009,0.6553,-0.764,-0.981,0.8433,-0.3638,0.3113,0.271,-0.728,1.189
1.489,0.482,-0.7114,0.7773,0.114,1.779,-1.276,-0.4846,-0.4722,-0.609
-0.635,-0.878,1.078,0.6074,-1.48,-0.816,0.7896,0.515,0.2073,-0.735
0.6953,-0.3547,-0.09717,0.813,-1.147,0.6284,-0.902,1.283,-0.2554,-0.751
0.4978,0.078,-0.5366,-0.2646,1.039,0.125,-0.662,-1.493,0.2129,1.707
1.416,-1.515,1.552,1.579,0.7266,1.601,-1.271,-1.254,-0.3018,-0.766
-0.7554,1.68,-1.088,-1.235,1.017,-0.838,0.9136,-0.7495,-0.51,2.121
-1.522,-0.537,0.5127,-0.922,-0.3176,-1.1455,1.352,-1.374,1.423,-0.1021
-0.2059,-0.2346,0.0231,-0.2244,-1.288,-0.4827,0.1431,-0.6675,2.074,-0.7036
0.03583,0.079,-0.4688,-0.4675,-0.749,-0.4482,-0.1439,0.3174,0.4333,-0.457
0.2468,1.698,-1.137,-0.837,-1.079,0.1038,-0.5786,-0.2927,1.754,-0.5835
-1.107,-0.12054,-0.05957,-0.955,1.68,-0.952,1.221,-1.168,-0.7217,2.02
0.4363,1.241,-1.045,-0.752,1.017,0.1565,-0.6514,-0.422,-0.4866,1.672
0.4893,-0.662,0.6377,1.067,0.7305,0.0563,-0.6406,1.444,-0.874,-0.7246
-0.583,1.409,-1.036,-1.221,-1.322,-0.745,0.7944,-0.8833,1.92,-0.3298
-0.3271,0.7393,-0.8755,-0.9346,1.067,-0.487,0.513,-0.5815,-0.5933,1.999
0.627,-0.00896,-0.4934,0.1559,-1.24,0.5615,-0.9126,-0.06238,1.651,-0.739
-1.467,1.372,-1.013,-1.446,1.521,-1.136,1.334,-1.221,-0.553,2.24
0.9062,1.619,-1.087,-0.2399,-0.3086,1.117,-1.07,-0.3057,-0.1362,-0.335
-0.69,1.701,-1.1045,-1.285,-1.507,-0.796,0.9263,-1.242,2.23,-0.3223
0.9834,0.864,-0.8774,0.1962,-1.447,0.974,-0.95,1.446,-0.409,-0.7256
0.9326,-1.606,1.6455,1.487,0.3513,1.186,-1.035,0.0972,-0.639,-0.795
-0.904,-0.84,0.9585,0.01146,-1.707,-0.878,1.1,0.7515,-0.05365,-0.6772
-0.6035,0.6196,-0.771,-1.156,-1.431,-0.74,0.808,1.117,-0.2318,-0.4192
1.166,-0.6904,0.693,1.293,-1.034,1.1875,-1.09,1.366,-0.624,-0.8203
1.647,-0.2546,-0.3286,1.127,-1.218,1.847,-1.322,0.04733,0.1315,-0.7827
0.3188,0.2886,-0.5776,-0.2646,-0.6167,-0.06665,-0.5303,-0.6753,1.718,-0.593
-0.325,1.083,-0.9897,-1.041,-0.4944,-0.484,0.521,-1.566,1.919,0.004913
0.8633,1.42,-1.09,-0.529,-1.509,1.122,-1.06,-1.045,2.13,-0.7134
-1.565,0.7466,-0.857,-1.409,1.656,-1.091,1.478,-0.901,-0.799,2.2
1.712,0.2318,-0.706,1.024,-1.2,1.835,-1.313,1.502,-0.6934,-0.801
0.06274,-0.02919,-0.2925,-0.3865,1.282,-0.3474,-0.2483,-0.6895,-0.3906,1.658
-0.3901,1.703,-1.12,-1.157,1.262,-0.584,0.6465,1.442,-1.027,0.12244
1.301,0.027,-0.4226,0.802,-0.4973,1.663,-1.169,-0.9604,0.3074,-0.6577
-0.503,-0.4158,0.642,0.4248,-0.7915,-0.7437,0.7495,-1.463,1.914,-0.648
1.209,1.267,-0.9575,0.4695,-0.00576,1.3955,-1.164,0.679,-0.6816,-0.635
0.3704,-1.377,1.544,1.331,-0.526,-0.05362,-0.4133,0.077,0.619,-0.8066
0.847,-0.7676,1.066,1.331,0.797,0.982,-0.9604,1.408,-0.9546,-0.8115
-0.3574,1.315,-1.041,-1.136,0.532,-0.631,0.4302,-1.457,0.7964,1.876
1.622,-1.249,1.473,1.613,-1.266,1.785,-1.222,1.082,-0.561,-0.878
-0.265,1.213,-1.026,-1.085,-1.482,-0.5464,0.07367,0.11395,1.823,-0.5474
-0.7983,-0.2212,-0.3115,-0.967,0.10284,-0.747,1.133,-1.581,0.5107,1.613
-1.635,-1.124,1.369,-0.4658,1.463,-1.178,1.51,0.904,-1.017,-0.509
1.02,-0.1279,-0.334,0.7544,1.803,1.2295,-1.098,-0.555,-0.805,-0.3003
-0.5527,-0.3892,0.2673,-0.262,-1.343,-0.761,0.8223,1.138,-0.3247,-0.659
0.512,-1.367,1.512,1.346,-1.521,0.3994,-0.8145,-0.1204,1.942,-0.8525
0.03937,0.976,-0.9224,-0.8286,0.7393,-0.3123,-0.2573,1.468,-0.865,0.01471
-1.073,-1.258,1.517,0.587,-0.96,-0.8945,1.311,-0.528,0.6753,-0.6826
-1.244,0.3135,-0.6685,-1.262,0.7583,-1.026,1.362,-0.04126,-0.742,1.905
0.2678,0.1567,-0.4568,-0.3628,-0.2893,-0.0947,-0.5273,1.7295,-0.7085,-0.6045
1.486,0.2396,-0.61,0.798,1.298,1.677,-1.245,-0.2285,-0.858,-0.5747
1.403,-1.609,1.652,1.604,1.342,1.634,-1.208,0.9077,-1.01,-0.8506
-0.2173,0.1785,-0.683,-0.715,1.412,-0.5435,0.1687,1.695,-1.01,-0.2524
1.507,-0.9014,1.019,1.493,0.662,1.687,-1.25,-1.503,-0.1775,-0.734
-1.356,-0.9116,1.214,-0.3926,-0.0798,-1.094,1.419,0.03397,-0.5557,-0.4297
1.522,0.204,-0.558,0.8843,-1.045,1.7705,-1.325,-1.151,1.548,-0.7803
1.42,-0.7617,1.062,1.432,-0.2522,1.582,-1.239,-1.3125,0.784,-0.7954
1.634,1.105,-1.011,0.645,1.61,1.825,-1.3125,0.4995,-1.008,-0.67
0.3022,-0.6924,0.6753,0.974,-0.1393,-0.0668,-0.4514,-0.606,0.7075,-0.621
0.1338,-0.1326,-0.1953,0.1272,-0.10974,-0.2512,-0.159,-1.104,1.542,-0.4387
0.2805,0.2969,-0.7397,-0.4502,-0.958,-0.127,-0.5864,-0.8994,2.094,-0.5254
-0.7505,-1.503,1.573,0.7812,-0.968,-0.816,0.8677,-0.9717,1.761,-0.7534
