V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.265,1.368,1.493,0.6055,-1.039,0.8525,-1.281,0.3271,0.599,2.777
-0.4673,-1.118,0.712,0.798,0.3313,-1.108,0.4182,0.4612,1.639,0.61
0.6934,0.7393,-0.001764,-0.8423,-0.4688,0.001968,-0.4954,-2.125,-0.7417,-0.261
0.844,0.6694,1.014,1.575,0.398,-0.4382,0.9614,0.556,1.3955,1.097
0.1902,-1.081,-1.186,-0.4639,-0.6094,-1.818,-1.386,-0.337,-1.263,0.3174
-1.669,0.0809,1.308,1.539,0.4597,-0.0414,-0.5054,1.016,0.1517,0.356
1.18,1.524,1.732,-0.2585,-1.113,0.83,0.5884,0.4507,-0.7573,-0.189
-1.5205,-0.0828,1.118,-0.1672,0.2074,1.673,1.487,-0.03412,-0.2695,0.2512
-0.4792,-1.536,-1.772,-2.371,-1.332,-0.11475,0.7773,-1.569,-1.43,-1.201
1.486,-1.567,-1.622,-1.606,-1.064,-1.548,0.162,0.531,0.0628,-1.0625
0.4053,-0.1558,0.91,1.23,-0.1415,1.519,0.2947,-2.002,0.585,0.7314
-0.9834,0.1597,-0.1469,-0.0687,1.303,0.1771,0.9497,-0.892,0.592,-1.004
-1.858,-1.126,-1.753,-0.3972,0.831,-2.22,-1.125,-1.21,-0.0815,0.4324
-0.1065,-0.984,-0.993,-2.475,-0.5557,-1.581,-1.327,0.534,-1.964,0.2036
1.001,1.51,1.496,0.7305,-0.5625,-0.1139,0.6787,0.5166,0.731,0.7915
1.556,-0.2412,1.0,0.464,0.784,-0.441,-0.4856,-0.4722,1.09,0.2805
1.441,0.4895,0.1759,0.3162,0.702,-0.809,1.832,0.02979,1.223,2.098
-0.52,-1.698,1.316,0.2676,0.11285,-0.622,0.6426,-0.958,0.4563,1.051
0.806,1.33,1.274,-0.339,0.001575,1.682,-0.10406,0.1941,0.6333,0.9307
1.549,1.479,0.8657,0.3877,-0.575,-0.534,-0.2783,0.2976,-1.185,0.5864
0.4678,-0.01286,-0.9443,-0.6826,-0.767,-0.5186,-1.457,0.2053,-1.516,-0.9893
1.451,-0.864,-0.491,-1.438,-0.1025,-1.111,0.0332,-0.702,-0.9893,-1.047
1.685,-0.1694,-0.7915,0.843,-0.5776,-0.945,-0.7554,0.1757,-0.8613,0.0997
-1.572,-0.4373,-1.215,-0.9014,-0.05093,-0.03513,0.02448,-1.477,-0.01942,0.1823
0.7812,-0.5825,0.8228,0.014694,0.3562,2.129,0.7754,-1.405,-1.291,0.8623
1.002,-1.101,-1.156,-0.3733,-0.468,-1.884,-1.893,0.4053,-1.865,0.773
-0.06067,-1.526,-0.3464,0.561,1.862,1.358,0.4448,-0.2474,1.646,0.639
1.452,-1.0,-0.184,-0.0247,0.836,0.5894,-0.1833,-0.4028,0.797,-0.3247
-1.002,-1.298,0.6753,-0.2761,-1.626,0.569,-0.81,0.7837,-0.4626,-0.3254
-1.717,-0.4805,0.4578,1.009,-0.5176,1.079,-0.03848,1.532,0.3855,-1.021
-0.1121,-1.756,-0.8887,-2.188,-0.1021,0.0717,-0.4858,0.426,0.1938,-1.022
1.085,1.388,0.635,1.5625,0.1957,-0.66,0.1536,-0.579,0.7695,1.029
-1.274,0.0692,-0.3982,0.2542,-0.00469,-0.3125,-0.2927,0.852,0.4705,-0.2098
1.537,-1.51,-1.841,-0.3406,-0.7925,-0.8394,-1.025,-2.152,-0.4966,0.741
-0.3054,0.7754,2.299,2.164,0.0855,2.393,1.255,0.6885,0.584,0.676
0.647,0.6313,0.403,0.0035,-0.4792,0.1855,0.2087,1.725,1.383,-0.1942
-0.1203,-0.629,-0.6846,-0.3308,-0.9004,-0.0834,-1.589,-1.519,-0.7637,-0.4048
-1.33,-0.1707,0.3115,-1.615,-1.469,-0.2593,-0.571,-0.5728,-1.286,-0.615
-0.639,-1.2295,-0.1525,-0.1527,-0.812,-0.3765,1.771,-0.9937,-1.323,-0.4192
-0.802,1.703,0.8604,-1.706,-1.569,-0.08923,-0.694,1.432,-1.205,0.3594
-0.5234,-1.441,-0.7046,-1.717,-0.8643,-0.4392,0.1726,-0.1748,-0.518,-0.1309
1.647,0.646,0.873,1.122,-0.3223,-0.3782,-0.8,-0.2988,-0.07605,2.041
0.8916,0.672,-0.77,0.4421,3.6,-0.2345,2.432,1.821,1.48,0.5366
0.634,-1.613,-1.654,-1.488,-1.344,-0.9595,2.355,0.01495,-2.916,-1.297
1.577,-1.117,-0.2006,0.509,0.8267,-0.06824,0.926,0.2396,0.999,1.824
1.48,1.242,1.948,2.242,0.9404,2.918,1.032,0.571,0.2703,0.3352
-1.397,-0.01502,-0.7974,0.002373,-0.7993,0.2277,-1.339,0.3416,-0.309,-1.137
1.585,1.0205,0.4321,0.529,-0.9414,0.01172,0.713,0.02518,0.6245,1.861
0.5835,0.9326,0.0554,-0.10266,-0.3313,0.6953,-0.97,-0.2952,0.8843,1.205
-0.5825,-0.3625,-0.844,-0.0941,-0.03836,-1.347,0.0735,-0.958,1.252,0.821
-1.691,0.2186,-0.0638,-1.483,0.328,-0.8335,0.3,0.6797,0.0683,-0.981
-0.11786,-0.8433,0.1089,-0.0566,0.521,-0.464,-0.311,0.2576,-0.2224,0.6167
0.10504,1.26,2.195,1.663,0.8936,1.793,2.023,0.53,1.652,-0.213
-0.12476,-0.4763,-2.365,-0.574,-2.02,-1.594,0.2339,-1.178,0.916,-2.596
-0.3855,-1.241,-1.114,-1.564,0.515,-1.196,0.408,0.4702,0.3538,-0.702
-0.6807,1.219,0.708,-0.02338,0.06995,-0.772,-1.4795,1.534,0.3728,0.5273
-0.3047,-1.369,-1.693,-1.149,-0.7515,-0.958,-0.002024,-0.275,-0.1833,-1.4375
-0.117,0.8047,1.735,0.4011,-0.5737,1.348,0.5503,0.8726,-0.6997,0.942
-0.00631,-1.41,-1.5205,-0.8857,-0.03543,-1.435,-0.129,-0.305,-2.078,0.33
1.108,0.9175,-0.4214,-0.732,0.2211,1.031,0.2197,-0.4946,-0.001569,1.307
-0.6567,-0.9204,-0.3306,-0.02722,0.56,0.04147,0.746,-0.1255,0.734,-1.487
0.4272,-0.655,-0.9453,-0.2029,-0.2458,-0.503,-0.3423,0.6094,-0.7437,-0.7554
-0.534,1.052,0.7466,2.107,0.91,0.528,1.208,-1.232,-0.682,0.596
-1.63,-1.756,-0.628,-0.678,1.352,-1.181,-0.7886,-0.3992,-1.169,-1.014
0.8228,-1.7705,-2.055,-2.072,-0.4524,-2.863,-1.228,1.904,-2.242,-1.777
-0.533,-1.194,0.3193,0.43,0.2384,-0.6074,0.611,-0.7188,-0.807,-0.8784
0.8096,1.226,0.3572,-0.101,0.4539,1.067,0.4607,0.927,0.763,1.327
-0.4478,0.2,0.02942,-1.241,-1.654,0.2668,-1.261,-0.55,-0.9414,-0.573
0.539,0.1753,-0.2703,0.4043,-0.625,-0.3767,-0.1527,0.6973,0.629,-0.2554
1.474,0.06143,1.0625,0.1562,-0.0167,-0.256,-0.3982,1.394,0.4243,-0.0636
0.441,1.27,0.7114,0.52,1.029,-0.5396,-0.0945,-1.172,0.2634,-0.2477
-0.626,0.8525,0.6484,-0.1643,2.182,0.04468,0.005245,0.06616,0.2264,-0.5347
1.023,-1.059,-0.4963,-1.853,-1.401,-0.474,-0.5615,-0.2708,-1.992,-0.2537
-0.9556,0.9165,1.261,0.394,0.8286,0.2532,1.529,1.273,0.2145,-0.2489
-1.234,-1.114,-0.613,-1.061,-1.813,0.6743,-0.1997,0.11774,-0.1312,-0.9453
-0.4539,-0.5137,-0.392,0.4678,-0.10675,-1.346,0.71,0.1104,-1.357,-0.2075
-0.634,0.2295,0.2673,0.00627,-0.02467,-0.02815,1.016,0.6846,0.8916,1.149
0.3223,1.612,1.67,1.4,0.906,0.834,0.4873,-0.792,0.2944,0.834
-0.03162,0.5513,-0.3474,0.6094,-0.76,0.646,-0.1462,0.2177,1.429,-0.5454
-1.113,1.393,1.638,-0.0984,-2.19,0.9883,-0.3247,1.748,0.2379,0.3708
-0.5415,1.278,1.411,0.1465,0.7993,0.7915,0.00839,0.1755,0.11115,0.5454
1.035,-0.585,-0.255,-0.2878,0.04367,-0.8203,-0.2333,-1.663,0.581,0.2942
-0.705,-0.1879,-0.1273,-0.7095,0.2294,-0.11096,2.355,-0.6943,0.417,0.1226
1.107,-0.4675,0.01596,-0.1296,-0.05048,0.10144,0.2302,-0.6074,-1.0,-0.4321
-0.8105,0.169,-1.012,-1.668,-1.015,-1.654,-0.3296,0.08325,-0.4895,0.9004
0.062,-0.5605,-0.01254,-0.0853,-0.6074,0.705,-0.2405,0.6064,-0.573,0.7095
1.661,-0.4998,0.3389,0.07465,-1.433,-0.1852,0.644,0.2008,0.2045,0.3772
-0.4028,1.683,2.123,0.4656,-0.09106,1.093,0.9478,-0.08875,0.0777,1.014
0.3782,0.1573,1.874,1.171,-0.2998,0.787,2.004,-0.05487,-0.1268,-0.674
-1.412,-0.9644,-1.062,-0.1898,0.08105,0.3677,0.7754,-0.92,-0.673,-1.082
0.4036,0.651,1.154,0.5366,0.4634,0.2117,1.583,0.4397,1.096,-0.2399
0.3833,-1.097,-0.7227,-0.0905,-0.5415,0.4094,-0.2683,-1.667,-0.3567,0.697
-1.32,-0.6973,0.00692,1.134,0.4512,-0.0956,-1.135,0.721,1.048,-1.907
0.9,-0.02744,-1.57,-1.655,0.5693,-3.18,-0.04947,-0.7563,-2.492,1.179
0.2446,-1.341,-0.4836,-1.003,-0.9263,-0.663,0.02716,0.3706,-0.968,0.841
0.2805,-0.746,-0.492,0.934,-0.1733,0.02235,-0.3389,0.5747,0.4797,-0.2429
0.528,-0.5176,-0.24,0.556,0.287,-0.961,-0.572,0.5303,2.031,-1.363
-1.311,0.8604,0.2014,-0.05655,0.2172,0.0472,-0.1533,0.3198,-0.2524,-0.01224
1.054,0.1681,0.1132,0.4465,1.248,0.2976,-0.1188,-2.031,1.188,0.4497
-1.666,0.2228,0.1505,0.3457,1.38,0.1176,0.3818,-0.535,0.805,0.4858
0.1394,0.285,0.6953,0.987,0.006615,1.024,0.4338,1.004,1.416,0.513
0.4814,1.42,0.6943,-0.0606,-0.2413,1.104,1.806,0.9194,0.32,0.3145
1.044,0.762,-0.467,-0.8086,-1.108,-1.152,0.726,1.1875,-0.8745,-0.5996
0.1041,-0.2847,-0.4482,0.1735,1.53,0.2052,1.757,0.12494,-0.296,-0.7124
-1.712,-0.7983,-1.769,-0.6865,-0.4636,-0.7124,0.2961,-0.94,-0.537,-0.6973
-1.841,-1.743,-0.6284,-0.1458,0.3093,-1.529,1.105,-1.075,0.741,-1.266
0.746,-0.07825,-0.1517,-1.136,0.5034,-1.191,0.5347,-0.8633,0.4043,0.0715
-1.362,-0.9497,-0.916,1.571,1.196,-1.02,1.157,0.5986,0.685,0.58
1.58,1.529,2.75,-0.4346,-0.663,-0.1127,0.7495,0.5825,0.0948,0.3472
-0.1683,-1.257,-0.339,-0.03238,1.078,0.748,0.3677,-2.258,0.2744,-1.13
-0.7837,1.303,-0.2676,-0.8325,0.0975,1.089,0.4973,0.4292,-0.4363,-0.3582
-0.02907,0.898,-0.2712,1.897,2.75,0.5923,1.654,-0.275,-0.05267,1.827
0.3547,-0.1008,-0.99,-2.334,-2.37,0.3801,-0.546,-0.04773,-1.044,-1.928
-1.024,-0.9653,0.831,0.4253,0.981,-0.868,-0.832,-0.2472,-0.4604,-0.7524
-0.9136,-0.909,-1.658,-1.2,-1.267,-0.515,0.0897,0.211,-1.52,-3.016
-1.207,-1.1875,-1.262,-0.1855,-1.787,-1.083,-1.999,-0.6724,-0.96,-0.3843
-0.514,-1.207,-1.315,-0.533,-1.782,-0.6816,-0.7837,-1.56,-0.2211,-0.2815
0.6157,1.672,1.043,0.965,-0.2169,0.05743,0.5957,1.57,-0.2115,-0.8
-1.329,-0.144,-0.888,0.2379,-1.57,1.076,-0.825,1.494,0.592,-1.17
-1.622,0.828,-0.2666,-0.845,-1.221,-0.6226,-1.783,-0.02763,-0.6504,-0.9556
-0.574,1.212,1.66,0.3586,-1.517,1.362,-1.274,-1.191,0.377,-1.805
-0.2286,-1.077,0.2925,-0.3738,-0.8335,0.3977,-2.494,-0.331,0.04852,0.02383
0.709,0.4426,0.2805,-0.216,0.5195,0.6753,-0.893,1.698,-0.2754,-0.617
-0.01859,1.175,1.26,0.7207,-1.227,1.008,-0.6323,0.4016,0.6787,0.86
0.0895,-0.3572,-0.523,-0.9717,0.4614,-0.9116,-1.043,0.2844,-1.522,-0.1803
-0.825,1.284,0.2864,0.631,0.639,0.01463,0.8726,0.7637,0.6997,0.5503
-0.05334,-0.7505,-0.2052,0.96,2.09,-0.1553,0.537,-1.42,0.575,0.0793
1.309,0.05298,-0.666,0.971,1.71,-0.8027,0.0851,1.526,0.1768,2.994
-1.699,-1.577,-0.9746,0.706,0.346,-0.0874,0.6655,-0.3545,1.363,-2.246
0.0007653,-1.104,-0.801,-0.1846,0.01848,-0.746,-1.139,1.072,-0.7266,-1.269
0.4363,-0.3083,-0.772,0.616,1.711,0.10065,0.6646,-0.907,0.413,-0.3906
-0.266,1.125,-0.1718,-0.3057,0.7803,-0.5903,-0.3823,0.1638,-0.6587,-0.3342
0.65,-0.5737,0.862,1.156,1.32,0.4746,0.4658,0.894,-0.0951,-0.9097
0.6646,0.8,1.126,0.884,1.831,1.847,0.4326,1.131,0.7036,2.062
-1.108,0.88,-0.2213,-0.0775,-1.042,1.668,-0.8335,0.2097,0.4104,0.4226
1.513,0.1984,0.546,1.394,2.744,0.1344,0.713,-0.0741,0.4395,1.761
1.571,1.54,0.677,0.0894,-0.1262,-0.3801,1.087,1.895,-0.342,0.525
-0.4202,-0.11615,-0.4336,0.2129,-0.129,-0.756,-1.805,-0.2363,0.5347,-0.6836
-1.697,1.38,0.1492,0.9834,0.04916,0.6357,0.471,1.459,-0.1697,-0.3167
0.5005,-0.5996,-1.569,-0.7197,0.29,-1.795,0.8496,-0.6226,1.018,1.943
-1.133,0.511,0.3994,-0.2637,0.737,-0.2788,0.4314,-0.224,-0.7744,-0.811
-1.833,1.274,-0.3108,-1.179,-1.129,0.00981,-1.956,0.9663,-0.3696,-0.0426
0.4182,-0.3264,-0.1326,-0.7534,-1.293,0.7446,-0.3074,-0.1395,0.0434,-0.675
-0.5635,-1.272,-0.4382,1.522,-0.2479,-0.6143,-0.0271,-1.026,0.2683,-1.612
-1.013,0.389,-0.1368,-0.9766,-0.2367,-1.257,-0.6777,-1.915,-0.283,0.2888
0.535,-0.1929,-0.7373,-1.896,-0.989,-1.187,-0.7734,-1.165,-0.4695,-0.2216
0.2334,-1.269,0.1942,1.181,-0.3083,0.9785,-0.4775,-0.523,1.241,-1.39
0.375,1.587,1.127,2.395,1.268,1.2705,0.798,1.346,1.629,0.3162
1.448,1.713,1.104,0.604,2.137,0.1812,-0.5527,0.4463,0.5474,1.569
-0.97,-1.02,0.1083,-1.087,-2.223,-0.2285,-1.325,0.7773,-0.2566,-0.2498
0.4697,0.628,0.707,0.6245,1.936,0.956,2.168,0.818,0.2137,0.7925
0.3242,-1.082,-0.5425,-0.995,0.825,-1.168,1.25,-1.159,0.6387,0.1547
1.344,0.3936,-0.1014,-1.074,1.286,-0.835,-0.0829,-2.295,-2.494,2.205
0.8423,-0.1892,-0.06757,-0.3352,-0.1462,-1.043,-0.8037,0.4421,1.049,1.394
-1.156,-1.354,-0.1179,0.0903,0.01486,0.612,1.053,-0.5635,-0.3232,-0.1371
1.541,1.689,-0.597,-0.5356,-0.995,-0.224,-0.697,1.147,1.229,-0.586
-1.436,0.8374,1.061,-1.322,-0.01929,1.523,0.7314,1.163,-1.193,-0.1364
0.7764,1.25,1.317,-0.05835,-0.2253,0.9434,0.2065,-1.018,1.999,-0.05423
-1.281,1.271,0.5317,0.4126,0.1879,0.924,0.8687,0.927,-1.601,0.2542
-1.185,-0.5107,0.315,0.04053,0.5376,0.3804,0.319,0.4175,-0.5625,-1.903
-0.954,-0.02612,-0.3337,0.02483,-0.093,0.9185,0.9116,1.296,2.05,-1.552
-0.4578,0.1244,1.323,1.054,0.54,0.2394,-0.6963,-0.6846,-0.6597,-0.4817
-1.401,-1.65,-1.011,-0.9346,-0.7437,-1.999,-2.75,-0.9287,-1.067,-0.1741
1.415,1.663,1.354,0.969,1.921,0.3196,1.061,1.526,-0.665,1.653
-0.7246,1.288,0.9316,-1.551,2.182,-0.4321,1.188,0.575,-0.1641,0.02386
0.76,-0.3264,-0.1103,0.9507,-0.6484,-0.486,-0.05185,-0.63,2.18,0.05356
-1.543,0.6646,-0.919,1.696,1.969,-0.3894,2.527,-0.4536,0.3945,-1.113
-1.742,1.674,1.807,0.10345,0.606,1.281,1.534,0.01718,0.3342,-0.7983
1.044,0.9307,-0.02068,-0.6016,0.7334,0.6323,-0.5195,1.318,-0.7446,1.33
-1.119,0.6562,0.909,0.3196,-1.155,0.1647,-0.4705,-0.5874,1.463,-0.6855
0.1086,0.1759,0.2927,0.3293,-1.059,1.601,-0.2124,0.1274,1.816,0.03195
-1.482,0.5034,0.769,-1.256,-1.633,0.5815,0.2783,0.916,-1.368,0.7837
-1.227,1.556,1.458,-1.231,0.9497,0.3535,1.161,1.091,-0.07745,-0.293
0.325,-0.444,-0.696,0.05548,-0.3335,-0.2114,-0.6797,-1.174,-0.4194,2.346
-0.316,1.714,0.1191,0.859,-0.993,-0.3625,-0.5063,1.233,0.573,-0.02843
1.47,-1.645,-1.229,1.023,1.438,0.0672,0.1079,-0.3408,0.6094,0.4739
-1.425,0.521,-0.5845,0.002298,-0.4932,-1.235,-0.459,0.05872,-0.0994,0.1355
-1.052,-0.2284,0.369,1.173,0.3782,0.4373,-0.8047,-0.1898,1.228,-0.7485
0.8354,-1.518,-1.769,-2.03,-0.02295,-1.179,-0.864,-0.1565,-0.918,0.5454
-0.1448,-1.69,-1.959,-0.613,-1.8955,-2.086,-1.709,-0.34,0.01438,-1.479
0.2076,-0.8286,-1.401,0.5806,0.2908,0.249,-0.2664,-0.301,-0.2462,0.9385
1.363,-0.08624,0.2947,-1.099,-0.883,-1.096,-0.7427,0.2461,-0.671,0.5024
-0.05173,-0.07367,-0.02293,0.2854,-0.2091,-1.679,0.3962,1.128,1.143,0.529
-0.9746,-0.3982,0.08795,-0.04993,-0.9224,1.466,-0.1636,0.2394,0.986,-0.9214
-0.6943,-0.4077,-1.186,-0.347,-1.466,-0.885,-1.153,-1.218,-0.9204,-0.411
1.516,1.054,0.8247,0.8574,0.1344,0.2047,0.1925,0.692,-0.06128,1.851
-1.082,-0.3484,-1.1455,1.364,0.0592,-1.809,0.6353,-0.4875,0.867,-1.598
0.1794,-0.4607,-0.02621,-0.263,-0.00957,0.10535,0.284,-0.8354,-0.4136,1.062
0.8267,1.139,0.972,-0.07745,-0.636,2.375,0.771,1.088,-0.5503,0.2352
1.62,0.00498,-0.2578,0.546,0.1984,-1.185,-2.13,-0.845,-0.742,0.4932
0.849,1.597,0.8447,2.762,1.075,0.06903,0.9844,0.987,1.845,0.9634
1.144,0.998,1.958,0.8306,1.178,1.144,-0.244,1.227,-0.02824,0.2778
-1.785,1.486,2.213,0.8516,-0.397,1.379,0.00709,1.419,-0.1342,-1.473
-0.0969,0.3047,0.2289,0.887,1.033,0.9883,0.3882,0.612,-0.49,0.5547
1.475,-1.552,-0.864,0.8667,0.1143,0.6934,-1.566,-1.511,0.9976,0.3474
0.3235,-1.489,-1.145,-2.693,-0.689,-1.17,-0.891,-2.28,-1.124,0.7383
-0.891,-0.963,-1.514,-0.6987,-1.247,-1.031,-1.556,-1.338,0.283,-1.382
1.532,-1.762,-1.574,-0.6323,-0.926,-1.068,0.536,-2.139,-0.5186,-1.432
1.23,-1.744,-1.03,-1.27,-0.9834,-1.267,-0.2595,-1.111,0.02449,-0.933
-0.3528,0.2367,1.16,0.1633,-1.845,1.633,-0.976,0.2761,-0.725,-1.131
-1.349,1.414,0.762,0.4946,0.2573,1.709,-0.1299,0.582,-1.019,0.682
1.01,1.7,1.031,0.4517,-0.03827,0.4216,1.287,1.629,-0.03656,0.8755
1.446,0.5244,0.4612,-0.7163,-0.02061,0.24,0.095,0.6606,-0.3318,0.1332
-0.53,-0.5225,0.1288,-0.8887,-0.1273,0.4746,-0.2905,0.72,-0.4456,-0.3892
-1.453,-0.708,-0.2805,0.555,0.51,-1.803,-0.0715,-1.206,-0.11346,-1.254
0.5903,-1.191,-0.4749,0.6777,0.4812,-1.131,0.3171,-0.9873,-0.048,-0.7554
-1.429,1.569,1.595,-0.2964,-0.924,1.14,-0.2378,2.613,1.795,-0.592
0.8154,-0.5864,0.1531,0.6006,0.6274,0.2537,0.849,-0.2153,-0.01698,-0.03665
0.805,0.4207,-0.1482,0.835,0.334,0.571,0.649,0.719,-0.004753,-0.6426
-0.51,1.049,0.608,1.618,2.469,0.3757,0.04993,1.664,0.807,-0.507
-0.719,-0.4175,0.4856,1.083,-0.904,1.285,0.05374,0.71,0.4119,-0.3235
0.9414,0.4153,-0.4026,2.639,1.803,0.9355,1.3955,-1.232,1.947,-0.543
0.912,-0.985,-1.138,-2.514,-1.052,-1.435,-1.79,-0.6724,-1.97,0.4575
1.41,-1.157,-1.185,1.243,0.705,-1.833,-0.2161,-0.1372,1.129,0.4883
-0.2046,0.7812,0.2013,0.928,1.17,0.532,0.2395,0.126,0.828,2.504
-0.1813,-1.309,-0.937,0.654,-1.457,1.161,-0.7876,0.1859,0.5503,-1.901
1.165,-1.628,-0.521,-0.9014,0.3801,0.2776,1.774,-0.869,-0.5615,0.983
-0.48,-0.611,0.4146,0.5728,-1.338,1.821,-0.0939,0.2322,0.2465,-0.5957
-0.7363,-0.11975,0.6763,-0.5464,1.036,-1.14,0.789,0.2915,-2.645,-0.659
0.1787,1.215,-0.0687,0.7646,-0.4187,-0.0471,-0.1864,-2.281,-0.365,0.7534
1.404,0.2169,0.4941,-0.02483,-0.9863,0.1076,-0.211,-0.04172,-0.3677,-0.9785
-0.4045,-0.3037,0.2715,0.4373,0.614,-0.1987,-0.3853,0.5493,-0.2101,0.2976
0.2246,0.9834,-0.1433,-0.893,0.446,-0.249,0.9507,-0.609,-0.03574,1.503
-0.8237,1.009,0.4995,1.856,0.577,1.174,0.1381,0.3145,0.8335,0.8677
0.0625,-1.556,-1.699,-2.348,0.008514,-0.5776,0.03156,-1.108,-2.232,-0.636
-0.2488,0.1636,0.2803,-0.4275,-0.08075,-1.247,-1.888,-0.8496,1.597,-0.786
0.3025,1.291,1.378,0.858,0.1099,2.03,0.9775,-0.1611,0.4766,0.777
-1.158,1.102,0.7974,0.755,1.329,1.212,2.084,0.04987,0.3933,-0.2112
0.7617,-0.4873,0.0959,0.367,0.694,-0.7803,-0.4773,-0.0832,1.775,-0.0797
0.191,1.424,1.146,1.858,0.1615,0.501,-0.8125,1.186,0.1757,0.3225
-0.4158,0.975,0.7993,-0.3633,-1.71,-0.5776,-0.9673,1.201,-1.11,0.6216
1.04,0.9243,-0.001684,0.3618,-1.148,-1.225,-0.8647,0.4417,-0.2815,0.2432
-0.9697,-0.5117,0.606,1.259,0.1467,0.4937,-0.482,-0.3254,-0.03772,-0.3772
0.9824,-1.342,-0.5576,-0.325,-0.0924,-0.5815,-0.5986,-0.524,1.43,1.891
0.924,1.209,0.728,0.4058,-0.358,1.02,-0.578,-0.9688,-1.488,0.777
-0.1198,0.849,0.5225,0.6997,1.715,-0.0005913,1.514,-0.835,-0.4932,-0.07947
0.862,-0.528,-0.818,-2.318,-0.864,0.0987,0.704,1.545,0.9546,0.472
-1.425,-1.737,-0.3289,-0.1002,-2.438,-0.2045,0.694,0.2605,0.874,-2.47
-0.4905,-0.4033,0.553,-0.4531,-0.9126,1.457,-0.952,-1.191,-0.9775,-0.4985
-1.134,-1.62,-0.994,-0.4526,-0.1434,-0.886,0.29,-0.9673,-0.5986,-0.8423
1.19,-0.5083,0.02426,-1.377,-1.097,0.4485,-1.255,-1.113,-1.228,0.1735
0.6504,0.9043,-1.241,-1.463,-1.421,-1.107,-1.879,0.9,-0.3755,-0.759
-0.6357,0.9336,0.787,0.3376,-1.417,1.277,-0.7793,0.4177,1.278,-0.737
-1.012,-0.997,0.5493,-0.1686,0.603,-0.4966,0.00628,-1.743,-0.5693,-0.921
-1.183,0.8433,0.881,0.1694,-0.3777,0.1333,0.504,1.237,-0.726,1.947
-1.243,0.471,0.2993,-0.006035,-0.2532,-0.1926,-1.474,-0.2421,-0.479,-1.3545
0.537,0.6333,-0.1344,-0.385,1.115,-0.5586,0.7573,-2.242,0.273,2.154
1.031,0.8735,2.57,1.887,1.384,0.7456,-0.2195,1.89,0.8853,0.10785
0.1995,-0.968,-0.4785,-0.2593,-0.5454,-1.486,-0.9487,-0.1177,-1.25,-0.6367
-0.1926,0.865,-0.1741,0.866,0.3398,0.545,0.2164,2.34,-0.1865,1.303
