V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.685,-0.5825,-0.6763,-1.437,-1.529,-0.1191,0.0371,-0.1716,-0.2301,-0.807,-0.3584,-0.3362,-0.1659,-0.2468,-0.4084
1.594,-1.569,1.664,0.4683,-1.785,1.607,2.3,3.215,3.59,-1.045,4.926,4.082,3.738,2.758,1.466
0.3997,-0.3013,-0.989,1.377,1.513,-0.0755,-0.2651,0.602,0.8164,-0.6562,-0.11523,0.11053,0.02429,-0.12134,-0.1915
-0.341,-1.401,0.9473,-1.092,1.021,0.529,-0.7896,0.05173,-0.19,-1.099,-0.4692,-0.1829,-0.11926,-0.1638,-0.2725
1.082,1.366,1.023,0.7163,-1.601,0.9487,0.9526,1.02,0.755,1.654,-0.2034,-0.02054,-0.1598,-0.013504,0.4282
0.1539,-1.678,1.73,0.7266,0.1388,-1.11,-0.47,-1.202,-1.115,-0.8037,-0.1318,-0.2798,-0.1837,-0.09247,-0.1173
0.433,-1.226,0.5835,-0.1788,-1.412,0.8687,-0.1759,0.1292,-0.1653,-0.9585,-0.506,-0.33,-0.273,-0.1362,-0.2769
0.79,-0.2944,-1.085,1.241,1.447,-1.691,0.2065,0.2964,-0.02827,-0.6377,-0.3196,-0.00752,-0.02911,-0.1982,-0.2114
-0.2029,-0.1747,-1.051,1.484,0.853,1.078,-0.6694,0.3167,0.1705,-0.733,-0.2935,-0.1696,-0.0948,-0.08826,-0.1652
0.1465,-0.503,-0.9087,0.523,1.676,1.295,-0.672,1.631,1.006,-0.8315,0.0328,0.4944,0.08026,0.0504,-0.2915
0.937,0.1277,-1.116,-1.415,0.614,-0.9497,0.689,-0.3003,0.3225,-0.4,-0.4175,-0.1942,-0.186,-0.204,-0.3955
1.391,0.3623,-1.048,-0.1663,0.03638,1.51,1.699,1.504,1.311,-0.1361,0.3623,0.3384,-0.06125,0.165,-0.1354
0.9106,0.34,-1.178,1.001,0.3552,1.242,0.433,0.4004,0.06067,-0.1001,-0.4297,-0.2263,-0.217,-0.0725,-0.1779
-1.032,0.7896,-0.376,-1.087,-0.606,0.8867,-0.5176,-0.4592,-0.3096,0.877,-0.411,-0.4363,-0.2133,-0.1584,-0.1643
-0.4712,-1.438,1.148,-0.855,1.546,-0.601,-0.7847,0.4602,0.2144,-0.8525,-0.3823,0.02124,-0.01564,-0.1671,-0.2773
-0.0001198,1.389,1.237,1.457,1.322,1.149,-0.814,0.9297,0.7505,1.911,0.016,0.1409,-0.009995,0.06396,0.5713
-1.133,-0.3687,-1.002,0.816,0.2922,-0.4158,-0.368,-1.02,-0.94,-0.7036,0.0577,-0.2742,-0.1293,-0.2135,-0.252
1.198,1.613,1.965,0.2654,0.7046,-0.344,1.145,0.2834,-0.007023,2.252,-0.3127,-0.10754,-0.151,-0.0889,0.7666
1.625,1.031,0.10004,-1.274,0.5645,-1.724,2.379,1.229,1.19,1.025,0.3354,0.484,-0.04752,-0.0317,0.269
-1.685,-0.5713,-0.7646,-1.495,-1.199,-0.506,0.382,-0.593,-0.571,-1.021,-0.3325,-0.3547,-0.2083,-0.2668,-0.412
-1.139,-0.8696,-0.3606,1.108,0.9634,0.003693,-0.5283,-0.2747,-0.34,-0.9614,-0.471,-0.2146,-0.1401,-0.2465,-0.1814
-1.563,-1.118,0.235,0.516,-1.141,-0.1655,0.2418,-0.4617,-0.2917,-1.099,-0.4739,-0.3674,-0.2441,-0.2386,-0.2206
1.812,0.8774,0.02252,-0.5566,1.188,1.151,2.871,3.672,4.13,0.9414,6.617,6.477,6.418,4.93,3.893
0.1528,1.292,0.657,-0.0486,-1.737,0.564,-0.741,0.0956,-0.03476,1.464,-0.3308,-0.2433,-0.188,-0.1537,0.1942
-0.01267,0.7007,-0.5894,1.068,-0.2439,1.631,-0.909,-0.06934,0.2698,0.5264,-0.2177,-0.337,-0.2064,0.003305,-0.05603
-0.953,1.557,1.639,0.535,0.475,-1.36,-0.727,-1.134,-0.7075,2.188,-0.5234,-0.3162,-0.2302,-0.1348,0.6416
0.3674,-1.526,1.448,-0.663,0.11743,-0.817,-0.505,-1.143,-1.09,-0.8604,0.0964,-0.302,-0.1641,-0.112,-0.278
1.272,1.123,0.4731,-1.288,0.991,-0.517,1.349,0.8438,1.01,1.211,0.1323,0.1975,-0.02425,-0.09406,0.1292
0.01478,0.8003,-0.2406,-0.2314,0.09143,-0.5786,-0.778,-1.22,-0.991,0.453,-0.02573,-0.3022,-0.2012,-0.2329,-0.1917
0.001771,0.264,-0.9365,1.129,-1.007,1.035,-0.7676,-0.2155,0.3489,-0.37,-0.1567,-0.3855,-0.1953,-0.07324,-0.2013
-1.67,0.003717,-1.005,-0.11346,-0.2834,0.524,0.326,-0.4663,-0.2385,-0.5195,-0.4634,-0.39,-0.2379,-0.1617,-0.335
-1.329,-0.85,-0.5015,0.7305,0.4702,-1.558,-0.196,-0.9575,-0.526,-0.8936,-0.3853,-0.2864,-0.2377,-0.2355,-0.2457
-1.573,-0.1519,-1.085,0.616,-0.3018,-0.4788,0.0776,-0.962,-0.9927,-0.7104,-0.2522,-0.3628,-0.2491,-0.2017,-0.284
0.8584,0.941,-0.0786,-0.5,0.56,-1.032,0.42,-0.5376,-0.4697,0.9136,-0.4236,-0.254,-0.1895,-0.2676,-0.0567
-0.821,-0.719,-0.5117,-0.4954,0.0671,-0.01833,-0.772,-1.042,-0.671,-0.937,-0.314,-0.3376,-0.211,-0.2499,-0.3523
0.08307,-0.6035,-0.738,-0.1675,-1.359,0.02934,-0.7246,-0.5854,-0.4846,-1.034,-0.2427,-0.349,-0.1835,-0.2198,-0.3186
-1.411,-0.9766,-0.3628,1.235,0.04776,-0.4868,-0.1774,-1.0,-0.881,-1.049,-0.267,-0.3372,-0.2041,-0.2352,-0.1533
-0.6562,-1.106,0.3667,1.604,0.8286,-1.546,-1.032,-0.731,-0.395,-0.889,-0.5776,-0.2625,-0.1868,-0.247,-0.07
-1.588,0.603,-0.641,1.157,0.331,-1.377,0.2303,-0.7773,-0.6,0.1324,-0.2832,-0.33,-0.1733,-0.2239,-0.1389
-0.322,-0.3123,-0.922,1.107,0.9336,-1.275,-0.903,-0.5356,-0.4854,-0.7827,-0.3567,-0.2065,-0.1293,-0.2559,-0.2042
-0.0931,-1.268,0.5356,0.1937,-1.66,1.016,-0.8726,0.252,-0.12354,-0.991,-0.3062,-0.2463,-0.1326,-0.0968,-0.2006
-0.973,-0.71,-0.5957,0.744,-0.944,0.4727,-0.79,-0.67,-0.3652,-0.9604,-0.324,-0.4053,-0.229,-0.1979,-0.2251
0.1298,0.792,-0.313,0.5107,-0.337,0.504,-0.4692,-0.7017,-0.599,0.429,-0.374,-0.404,-0.2489,-0.2074,-0.1626
-0.3628,-1.567,1.6,1.483,-1.194,1.22,-0.89,0.1194,-0.1658,-1.039,-0.4043,-0.3174,-0.259,0.008316,-0.01993
-0.917,0.9287,-0.282,-1.581,1.253,-1.769,-0.8535,-0.2754,-0.3276,0.8525,-0.2712,-0.11804,-0.010735,-0.1978,-0.1494
1.836,-1.219,0.566,0.748,1.569,1.307,2.965,4.496,5.234,-0.9116,10.445,12.89,14.8,17.27,17.78
1.829,-1.415,0.945,0.614,-0.934,1.464,2.861,3.016,3.293,-0.55,4.215,3.41,2.754,1.946,1.059
-1.549,-1.449,1.263,0.2637,-1.46,1.617,0.1349,0.918,0.513,-0.5996,-0.293,-0.1206,-0.2024,0.0998,-0.2098
-0.8643,1.293,0.639,0.68,-0.2798,1.635,-0.6753,0.09576,-0.1919,1.595,-0.2264,-0.3503,-0.2686,0.013336,0.31
-0.12213,-0.492,-1.012,-0.1857,1.324,-0.825,-0.664,0.06287,-0.2426,-0.9746,-0.3716,-0.0959,-0.05798,-0.2559,-0.3042
-0.3572,1.431,1.351,-1.466,0.05673,-1.26,-1.005,-1.297,-1.036,1.848,-0.1247,-0.2937,-0.163,-0.12244,0.3125
-0.4165,-1.221,0.4429,1.47,0.7856,-0.3953,-0.886,-0.699,-0.7124,-0.885,-0.3381,-0.2301,-0.1349,-0.2434,-0.1077
1.66,0.415,-0.7163,-0.8145,0.3203,0.1533,2.416,1.576,1.364,-0.324,0.55,0.631,-0.00239,0.02325,0.006027
0.09644,1.429,1.262,0.2435,0.636,-0.698,-0.65,-0.8906,-0.624,1.882,-0.3079,-0.2903,-0.1405,-0.1913,0.4214
-1.148,1.568,1.87,-0.8647,1.61,-0.3674,-0.4597,0.6577,0.5776,2.148,-0.1506,0.1543,0.01435,-0.0481,0.512
0.6343,1.698,2.213,1.007,-0.885,-0.2496,-0.12225,-0.873,-0.7734,2.668,-0.4055,-0.4185,-0.2747,-0.03723,0.9683
0.5093,0.1749,-1.12,1.115,1.1455,-1.229,-0.272,-0.3313,-0.0898,-0.3313,-0.452,-0.1876,-0.0653,-0.2344,-0.224
-0.887,-0.928,-0.2886,-1.005,-0.3318,0.4502,-0.6387,-0.8813,-0.899,-1.0205,-0.359,-0.4001,-0.2434,-0.1932,-0.3596
-1.026,0.978,0.01562,-1.151,-0.439,-1.102,-0.676,-1.261,-1.103,0.8105,0.07025,-0.2805,-0.1718,-0.1929,-0.146
0.1654,-0.3643,-0.8164,0.586,-0.1368,0.4197,-0.631,-0.8457,-0.722,-0.6,-0.2179,-0.385,-0.2178,-0.1879,-0.279
-0.321,1.192,0.593,0.1099,-1.335,0.555,-0.8438,-0.3464,-0.4514,1.261,-0.3489,-0.3423,-0.2267,-0.1812,0.1428
1.475,-1.667,1.712,0.4697,-0.3896,0.3796,1.918,0.8647,0.762,-0.8213,-0.1235,0.04117,-0.1926,-0.000903,0.12177
1.795,0.426,-0.727,-1.606,1.289,-0.8115,3.006,3.072,3.164,0.054,3.797,3.385,2.434,1.445,0.7495
1.57,-0.4841,-0.8066,0.11304,-0.843,-0.12177,2.234,1.189,1.198,-0.9224,0.3408,0.2817,-0.0941,-0.0443,0.0511
-0.0916,-0.4614,-0.8594,0.68,0.1919,0.2396,-0.761,-0.7983,-0.8486,-0.859,-0.2247,-0.3247,-0.1729,-0.2137,-0.2612
-0.832,-0.801,-0.8535,-0.552,0.4646,-1.632,-0.7563,-1.142,-1.162,-1.037,-0.09344,-0.2374,-0.1166,-0.1658,-0.3298
1.647,-1.58,1.565,-0.729,-0.347,0.1307,2.398,1.253,0.8477,-0.706,0.11597,0.312,-0.1257,0.0005693,0.12054
-1.603,-1.502,1.622,-1.25,-0.6255,-0.711,0.1685,-0.932,-0.733,-0.862,-0.347,-0.3816,-0.2345,-0.1431,-0.3066
0.849,-1.726,1.81,1.126,1.103,-0.4785,0.331,0.091,0.07465,-0.705,-0.498,-0.1412,-0.1087,-0.12494,-0.06076
-0.1462,-0.797,-0.4287,1.253,1.284,1.088,-0.92,0.693,0.508,-0.8154,-0.1765,0.02444,-0.01646,-0.0638,-0.1796
-0.3733,0.5684,-0.8,-0.816,-1.327,1.276,-1.03,0.1849,0.03897,0.2057,-0.5215,-0.3147,-0.2189,-0.0721,-0.2969
-1.069,-1.721,2.068,0.126,0.8306,-1.069,-0.5103,-0.615,-0.6167,-0.6206,-0.3801,-0.2305,-0.1554,-0.07886,-0.1812
-1.369,-1.216,0.3247,0.697,-0.502,-0.945,-0.1807,-1.21,-1.123,-0.8716,0.00996,-0.3054,-0.2068,-0.2018,-0.1948
-0.8013,0.909,-0.02821,0.3142,-0.0832,1.558,-0.731,-0.03006,-0.1421,0.68,-0.3467,-0.325,-0.2568,-0.0284,-0.0773
-0.02412,0.686,-0.6,-1.578,-1.429,-0.03876,-0.6904,-0.452,-0.5674,0.3892,-0.4211,-0.342,-0.2444,-0.2413,-0.3252
0.04678,1.18,0.3745,1.426,0.2505,-1.6,-0.725,-1.257,-1.061,1.3,0.06464,-0.2324,-0.1522,-0.1595,0.2942
-0.829,1.318,0.816,0.7407,-0.817,-1.246,-0.775,-1.275,-0.981,1.626,-0.3245,-0.3398,-0.2595,-0.1812,0.3264
1.686,0.98,-0.06247,-1.311,1.467,1.449,2.436,3.812,4.26,0.909,6.9,6.89,6.98,5.58,4.31
-0.8643,0.2474,-1.024,0.8604,0.469,-1.333,-0.7207,-1.13,-1.112,-0.2472,-0.07275,-0.2307,-0.1355,-0.1855,-0.2322
-0.6885,-1.633,1.532,-1.287,-1.399,-0.58,-0.8853,-0.8535,-0.793,-0.5293,-0.1743,-0.321,-0.1722,-0.1453,-0.29
0.391,1.302,0.943,0.04922,-0.003244,0.4514,-0.4385,-0.7007,-0.5107,1.461,-0.2996,-0.3484,-0.183,-0.1454,0.2024
0.4492,1.496,1.404,-1.346,0.2448,-0.406,-0.4272,-0.9277,-0.9194,2.066,-0.1837,-0.3276,-0.1469,-0.1536,0.3958
-0.6543,0.284,-1.103,-1.1045,-0.5947,-0.4553,-0.7954,-1.243,-1.341,-0.3298,0.1343,-0.3157,-0.1816,-0.1749,-0.384
-1.632,-1.66,1.8125,-0.6943,-0.01501,-1.185,0.2908,-0.98,-1.076,-0.556,-0.2352,-0.3003,-0.2158,-0.0929,-0.2347
-0.536,0.872,-0.2197,1.009,1.472,-0.2744,-0.807,0.3713,0.06168,0.763,-0.4895,0.01074,-0.0541,-0.2365,0.00875
-0.1294,-1.477,1.242,0.7456,-0.7925,-0.9214,-0.8965,-1.35,-0.8555,-0.8735,-0.01465,-0.2766,-0.1552,-0.1643,-0.1411
1.558,-0.89,-0.1132,-1.723,0.2761,0.6357,2.229,1.586,1.654,-1.08,0.933,0.6846,0.1279,0.1552,-0.06116
1.262,1.408,1.255,-0.993,0.559,-1.211,1.28,0.04004,0.17,1.701,-0.439,-0.1624,-0.1627,-0.1492,0.365
0.9653,-0.7236,-0.209,1.551,-1.814,0.6963,0.423,0.67,0.947,-0.9214,0.1212,-0.04138,-0.11816,-0.05807,-0.1276
-0.7383,0.779,-0.5107,0.0665,1.334,1.329,-0.812,1.051,0.7563,0.5503,0.1716,0.2035,0.0635,0.03198,-0.11456
1.819,-1.635,1.672,0.1853,-1.059,-0.707,2.838,2.008,2.258,-0.7227,1.885,1.361,0.627,0.5137,0.4272
-1.009,-0.2383,-1.17,-1.725,0.653,-0.3613,-0.7256,-0.7856,-0.845,-0.8013,-0.3103,-0.2708,-0.164,-0.216,-0.4304
1.74,0.779,-0.3416,-1.565,0.04877,0.8447,2.578,2.102,2.336,0.2612,2.104,1.427,0.797,0.5815,0.1976
0.328,0.9053,-0.1148,0.6245,-0.8677,-0.2332,-0.58,-1.039,-1.109,0.78,-0.0989,-0.3604,-0.1748,-0.2062,-0.0354
1.898,0.3328,-0.8784,1.52,0.0885,0.3333,3.078,2.441,2.752,-0.03592,2.793,2.139,1.339,0.8735,0.6836
-0.10657,-1.286,0.7847,1.267,-0.3638,-0.0758,-0.7812,-1.103,-0.9224,-0.9688,-0.0864,-0.3083,-0.2108,-0.18,-0.10046
1.076,1.368,0.9277,-0.391,0.079,1.029,0.9453,0.493,0.309,1.542,-0.1493,-0.1644,-0.184,-0.05988,0.2861
1.677,-0.919,-0.0866,1.218,0.4246,-0.1418,2.584,1.726,1.431,-0.897,0.6797,0.759,0.0693,0.023,0.282
0.2822,-1.386,0.8003,-0.2413,0.7183,1.29,-0.6274,0.2058,0.0956,-0.8228,-0.2025,-0.2294,-0.1583,-0.04648,-0.2498
-1.514,0.666,-0.6753,0.7886,1.012,-1.545,-0.0549,-0.363,-0.1553,0.4514,-0.3374,-0.1837,-0.1144,-0.2083,-0.1445
0.0734,0.4036,-0.7866,-0.2896,-0.223,-1.674,-0.7593,-1.334,-1.321,0.09827,0.1559,-0.2605,-0.1272,-0.1556,-0.2825
1.455,1.243,0.6143,-0.6343,-0.02234,-1.26,1.679,0.0809,-0.1179,1.506,-0.355,-0.11127,-0.2327,-0.2064,0.3562
1.534,0.6177,-0.6875,-0.4497,0.7656,-0.1777,1.845,1.017,1.153,0.2964,0.1982,0.307,-0.05435,-0.0815,-0.036
-0.916,1.372,1.237,-1.172,0.9727,1.246,-0.9277,0.4731,0.1417,1.749,-0.3975,-0.10754,-0.1232,-0.01559,0.2556
0.2053,0.1433,-1.185,-1.033,-1.043,0.7544,-0.5444,-0.4316,-0.624,-0.3499,-0.2272,-0.3616,-0.2363,-0.1427,-0.4116
1.112,0.631,-1.018,-1.436,1.6455,-0.1376,0.72,1.359,1.3125,0.405,0.3325,0.4873,0.12054,-0.00954,-0.253
1.112,1.393,1.233,0.5303,-0.699,1.182,0.86,0.4543,0.4634,1.507,-0.1675,-0.207,-0.227,0.01475,0.3386
0.2396,0.8115,-0.1786,-1.508,-1.273,-0.81,-0.5405,-0.901,-0.523,0.714,-0.2737,-0.3418,-0.2168,-0.2496,-0.234
1.031,-1.701,2.068,-0.1053,0.4324,0.9673,0.8237,0.4678,0.599,-0.4387,-0.2844,-0.1361,-0.2079,0.10114,-0.1588
1.429,0.461,-0.931,0.0666,-1.519,1.399,1.586,1.8955,1.987,0.0843,1.481,0.8604,0.3845,0.4373,-0.04666
0.10565,-1.224,0.401,0.5083,0.7993,1.126,-0.746,0.283,0.3735,-0.9766,-0.258,-0.1653,-0.1484,-0.0491,-0.1971
0.8364,-0.305,-0.988,1.506,0.6357,-0.456,0.2231,-0.5215,-0.2563,-0.7803,-0.361,-0.2717,-0.1665,-0.239,-0.1831
1.088,-0.0813,-1.155,-1.057,1.289,0.4453,0.9434,1.146,0.7437,-0.656,0.03986,0.302,-0.01016,-0.084,-0.3213
-0.835,-1.732,2.113,-0.1453,1.072,1.156,-0.818,0.475,0.5503,-0.7856,-0.1447,-0.0371,-0.05493,0.1395,-0.1647
-0.4875,-0.968,-0.1895,-0.6113,1.6455,1.05,-0.922,1.426,1.491,-1.103,0.7534,0.6074,0.307,0.1794,-0.2646
-0.974,0.859,-0.2578,0.0922,-1.216,-1.227,-0.723,-0.9966,-1.126,0.6265,-0.05078,-0.354,-0.1866,-0.2188,-0.12274
-1.626,1.673,2.096,-0.6274,0.827,1.458,0.277,0.857,0.4592,2.43,-0.09015,-0.001688,-0.0929,0.1766,0.691
0.3843,0.9766,-0.00933,-0.827,-1.359,-0.2086,-0.4653,-0.7256,-0.8623,0.8647,-0.2234,-0.3584,-0.2003,-0.2448,-0.1301
-0.846,0.1192,-1.252,0.7993,1.36,-0.629,-0.737,0.0719,-0.03836,-0.2698,-0.2698,-0.0746,-0.05093,-0.2196,-0.234
1.474,1.228,0.35,0.1071,0.582,0.3604,1.842,1.181,1.378,1.551,0.598,0.3918,0.02881,0.04907,0.482
0.9995,-0.1637,-0.84,0.9385,0.9077,0.462,0.608,0.4932,0.36,-0.819,-0.196,-0.05237,-0.1274,-0.1729,-0.2054
-0.0945,-0.6562,-0.623,1.446,1.212,-0.4487,-0.914,-0.1685,-0.2081,-0.687,-0.3064,-0.1279,-0.05762,-0.2576,-0.1617
0.0205,0.721,-0.6274,-0.9414,-0.57,1.51,-0.767,-0.10046,-0.1884,0.4785,-0.3687,-0.3796,-0.244,-0.05255,-0.2568
-1.499,-1.456,1.031,0.2241,1.511,0.1569,-0.1298,0.731,0.7905,-0.7715,-0.07477,0.1375,0.01729,-0.0764,-0.224
0.6475,-0.476,-0.594,-1.319,0.4827,0.1294,-0.007233,-0.5156,-0.9233,-0.5674,-0.14,-0.278,-0.1577,-0.2102,-0.42
1.517,-0.2212,-1.111,-0.4602,-1.593,0.3787,1.863,1.456,1.596,-0.635,0.8433,0.5635,0.1411,0.11816,-0.11615
0.97,-0.4854,-0.7544,1.222,-1.633,1.66,0.5537,1.283,1.429,-0.859,0.52,0.171,-0.04654,0.2255,-0.1676
0.7456,-0.2183,-1.1455,1.302,0.0922,0.267,0.1433,-0.6045,-0.6787,-0.597,-0.4058,-0.354,-0.2073,-0.1914,-0.2021
0.4854,-0.6953,-0.3306,-0.7485,0.7266,1.614,-0.3188,0.602,0.6006,-0.828,-0.1698,-0.1384,-0.0981,0.0448,-0.3994
0.2393,0.2712,-1.131,0.596,1.596,0.5713,-0.597,1.133,0.804,-0.3337,0.05942,0.2993,0.10504,-0.06244,-0.255
0.09894,0.00812,-1.058,-0.413,-1.426,0.414,-0.5415,-0.1921,-0.009026,-0.5806,-0.255,-0.3164,-0.1996,-0.1862,-0.3667
-1.16,0.7104,-0.431,1.293,-1.102,-0.1354,-0.6294,-0.8516,-0.4766,0.4062,-0.2825,-0.3792,-0.2319,-0.2598,-0.05164
0.2854,0.2727,-1.162,-1.582,1.27,0.6523,-0.45,0.4353,0.1753,-0.3132,-0.335,-0.0305,-0.06757,-0.1674,-0.436
0.4612,1.101,-0.04056,0.172,-0.10236,1.582,-0.4639,-0.04028,0.02861,1.279,-0.324,-0.366,-0.265,-0.03693,0.11224
0.9116,1.161,0.3618,0.1749,0.1753,-1.013,0.338,-0.9243,-1.22,1.296,0.10205,-0.2288,-0.1394,-0.1838,0.1434
