V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-1.675,1.495,0.835,-0.0752,-0.152,0.11896,1.385,0.72,1.493,-0.762
-0.09906,-0.342,1.081,-0.03726,-1.91,0.502,0.7056,0.6685,0.4163,-0.7754
0.2795,0.9663,1.371,0.8403,1.141,-0.898,0.595,1.266,0.8447,0.3337
-1.641,-1.046,0.936,-2.016,0.758,-0.2051,-1.724,0.5596,-1.278,-1.046
-0.3887,-1.13,-0.5415,-1.006,0.1766,-0.511,0.7866,-1.079,0.423,-0.918
0.0587,1.304,-0.283,0.452,-0.9365,0.64,0.5327,1.6875,-0.2267,0.2192
0.797,1.424,0.2517,1.818,0.9956,0.5156,-1.481,1.057,-2.111,0.894
-1.354,1.205,-0.763,0.567,-0.2299,0.7246,-0.9404,-0.2878,-0.755,-0.732
-0.4429,-0.9004,0.421,-1.157,1.372,0.9414,-0.439,0.2064,-0.4683,1.036
-0.8804,-0.88,-1.063,-0.855,-1.466,-1.065,-1.902,1.064,-1.279,-1.348
1.2705,-1.401,-0.2507,0.2034,-1.279,0.2341,-1.381,0.322,-1.213,-0.7627
1.4375,-1.606,-1.54,1.05,-2.479,0.9,-0.932,-0.879,-0.4167,-0.001549
1.583,1.198,-1.204,1.265,0.263,-0.5684,0.10724,1.626,1.361,1.17
1.467,-1.667,-1.574,-0.3118,-1.032,0.1001,-1.057,-0.109,-0.6445,-0.5938
-1.505,0.557,1.673,-0.1146,0.6978,1.311,-0.1462,-1.375,0.3145,-0.196
-1.205,-0.4128,-1.039,-0.3303,-1.194,0.2019,-0.537,-0.219,-0.1469,-1.734
0.464,-0.04672,1.618,0.2115,0.868,0.6694,0.7036,0.2776,0.9434,0.694
0.58,0.924,1.606,0.2925,-0.1914,3.068,0.4163,-1.426,0.989,0.9487
0.918,0.926,0.713,0.6694,0.9604,1.743,-0.1753,0.0349,1.496,0.8306
0.606,-1.127,0.768,0.2457,-0.446,0.4087,0.1187,0.2861,-0.653,0.5493
-0.5117,-0.7515,-1.39,0.426,-2.086,0.6562,-1.84,1.021,-1.421,-2.145
0.2925,0.905,0.8716,0.1772,-1.447,1.14,1.071,0.9194,1.488,0.8857
-0.563,1.634,1.27,-0.598,1.49,-1.322,0.9336,1.719,1.885,-0.6387
0.2233,-1.099,-1.448,-1.324,-0.5596,-1.388,0.6685,-0.1122,1.078,-0.8584
-1.055,1.561,0.9424,3.047,0.585,1.951,0.2405,1.557,1.07,1.868
-0.04074,-0.8486,1.619,-0.04822,-0.825,-0.538,0.0614,-0.4375,0.0759,-0.51
-1.026,-1.026,0.413,-0.3992,-0.5835,-1.0205,-2.234,-0.808,-1.171,-1.966
1.35,-1.086,0.2396,-0.715,1.283,0.5454,1.174,-0.87,0.2284,1.149
-0.9004,-0.4697,-0.5044,0.53,-0.06604,0.2197,1.412,1.264,-0.05322,0.8687
-0.2136,-0.1904,-0.2522,-1.598,-0.6636,-0.5356,2.375,1.48,1.356,1.36
0.2183,0.06305,0.7646,-0.8887,-0.383,1.1875,-0.2468,-0.8994,-0.2908,-0.2754
-0.1587,1.463,-1.603,1.577,0.9673,-0.07684,0.4524,-1.175,-0.11633,0.944
-1.324,0.6562,-0.8823,-1.265,-0.7793,-2.363,-1.754,-1.672,-0.01656,-3.3
0.014465,0.717,1.034,1.299,1.296,-1.27,-2.537,0.596,-2.984,-1.3
-0.619,-1.365,1.107,-0.4185,-0.1051,1.845,0.514,0.8506,1.232,0.4253
-0.7095,-1.639,-0.7393,-1.989,0.00652,-0.6113,-1.33,-1.602,-2.146,-2.086
1.102,0.9717,-0.332,0.728,2.062,-0.2966,1.038,-1.15,1.079,1.471
0.3855,-0.558,-0.9707,-0.5425,-0.1853,0.11615,0.4421,0.655,0.3945,0.05682
0.0746,-0.05685,-0.93,1.463,-0.9756,1.336,-1.177,-1.424,-2.166,-0.6484
0.8516,-1.475,-0.3599,-1.49,-1.159,-1.527,0.611,0.0708,0.797,-0.574
1.569,0.2157,-0.3486,-0.4153,0.7163,-0.9316,0.6265,1.455,-0.2546,1.299
0.8867,-0.273,-0.4988,-0.9585,-0.7666,-0.748,-0.1945,-0.8984,-0.9595,-0.282
1.264,0.703,0.846,1.535,1.332,1.012,0.8174,-0.12146,-0.4683,1.774
-0.2157,0.0748,-0.2135,1.452,1.573,0.9424,0.1658,-0.5557,-1.826,0.8086
1.484,-0.941,-1.261,0.657,-0.9863,-0.1437,-1.731,-1.53,0.1619,-0.768
-0.3423,0.239,-1.49,0.5713,0.0442,-0.02217,-0.02242,-1.469,-2.111,1.106
0.2644,1.442,-1.557,1.112,0.5054,-0.5063,-0.65,0.9307,-0.601,0.4233
0.2502,-1.54,1.035,0.414,0.847,-0.9697,0.1719,0.1432,0.1395,0.2354
-0.2102,0.334,-0.3867,-1.15,2.088,-1.149,-0.00863,1.324,-0.2256,0.04883
1.132,1.181,-0.3098,1.202,1.395,-1.194,-0.961,-1.396,0.5513,-0.6016
0.2069,-1.494,0.3376,-0.6025,-1.916,-1.799,1.118,-0.716,1.61,-0.8286
-0.621,-0.7114,0.51,-0.1547,0.09485,0.716,-1.225,-0.3733,0.2202,-0.8564
1.57,0.2043,1.065,0.04117,-1.015,-0.1967,-1.154,0.9976,2.441,-1.037
0.543,1.272,-1.339,2.402,0.3672,0.8555,-1.799,1.308,-2.121,-0.533
-1.726,0.4065,0.03748,-0.674,-0.3684,0.5146,-0.53,-1.084,0.9053,0.643
0.687,-1.238,-0.438,-0.142,-1.301,-0.3037,-1.679,1.16,-0.741,-1.386
-1.744,1.56,-1.207,0.7017,1.445,0.7896,0.3262,1.013,-1.746,0.8013
0.705,-0.4414,-1.066,1.099,0.5293,0.0656,0.616,-0.04242,0.0626,-0.2542
-0.12164,1.635,0.4077,1.371,-1.23,0.515,-0.638,-0.7065,-1.697,-1.06
-1.635,1.168,-0.336,0.4072,0.536,0.1383,0.1299,0.807,0.03635,-0.1763
0.354,1.226,-0.3809,2.254,1.142,1.162,0.895,-1.437,0.1781,1.906
-1.614,0.1573,-1.542,0.4482,0.993,-0.06033,0.2795,0.087,-1.102,0.3953
0.253,0.3787,-1.64,0.02913,0.4639,-0.4302,-0.7617,0.0821,-0.8364,-1.09
-1.708,0.3289,1.675,-0.9175,0.4421,-0.1306,0.2576,-1.448,-0.5503,-0.278
0.427,0.2644,1.102,0.4146,0.4424,1.375,-1.016,-0.4617,-1.236,0.10547
1.023,-0.2051,-1.655,0.2219,0.682,0.01796,-0.6587,-0.09814,-1.002,-0.6035
-0.1522,0.5186,0.3682,0.4707,0.07654,0.3706,-0.562,0.345,-1.233,-0.5156
-0.4187,-0.6875,-0.4868,-1.185,-0.6587,-2.932,0.6523,0.2686,0.1814,-0.602
0.867,1.009,-0.03029,0.7056,0.9204,-0.2888,-0.6167,1.473,0.4602,0.8027
-1.2295,-0.2778,-0.3464,-0.297,0.913,-0.74,-1.844,1.6455,-0.3586,-1.114
-0.75,0.553,-0.06052,0.697,0.3447,1.643,0.502,0.5435,0.735,0.703
0.794,0.401,-1.405,0.8955,-0.5566,0.7837,1.307,-0.883,0.592,1.0625
-1.459,1.477,1.57,0.824,1.664,0.78,1.724,-1.413,1.821,1.337
1.651,-0.7676,1.2295,1.057,0.3528,1.033,1.674,-1.008,-1.016,1.965
-1.584,1.33,1.291,-1.281,0.72,0.691,1.451,-0.6084,0.3992,0.755
0.6416,1.237,-0.1122,-0.4365,0.6777,-0.3508,-0.2874,1.07,2.256,-0.1401
-1.668,1.522,-1.155,-0.2029,1.419,-0.1226,-0.802,0.7446,0.6484,-0.783
0.2444,-0.882,1.413,-0.038,0.1875,-0.0711,1.634,1.633,0.265,1.589
1.577,0.8354,-0.2228,1.206,-0.08704,0.586,-0.1991,-1.64,-1.579,0.926
-0.6494,1.359,0.8413,-0.7993,-0.09503,-1.087,0.527,-0.013985,0.02055,-0.5024
0.01901,-0.5967,0.02422,0.246,-0.93,-0.1207,-0.09314,1.419,0.653,-1.267
0.2754,1.33,0.742,1.266,1.395,-1.454,-0.796,-0.728,0.08624,-0.6567
-0.691,0.7563,-0.2866,-0.014694,-0.8984,-0.7617,-1.761,0.731,-1.25,-1.535
-1.639,0.8916,-0.3684,0.4478,0.8296,-1.259,-0.4692,-0.11273,1.9375,-0.8125
1.179,0.8906,1.124,0.299,1.655,1.035,1.665,1.616,1.713,2.451
-0.8706,-0.4587,1.0,-0.1536,-1.367,0.3674,-0.11255,-0.6978,0.8335,-0.3184
1.242,1.638,0.1713,3.145,1.489,1.845,0.2367,0.1246,0.1898,2.389
0.5825,1.574,1.151,1.638,0.937,0.4402,1.343,1.668,2.242,2.053
0.205,-0.963,-0.02931,-1.788,-0.467,-0.311,-0.1451,0.972,1.135,-0.004166
-0.0672,-0.604,0.916,0.0651,0.3813,-0.702,1.242,1.338,-0.766,0.11255
-1.145,0.2396,-0.902,-0.005886,-0.9893,1.437,0.857,-1.161,1.302,-0.263
-1.106,1.493,-0.9746,0.10443,0.552,0.03864,-1.164,1.471,-1.294,-0.4116
1.21,-1.516,0.2595,-1.822,0.1699,-0.01706,0.718,-0.2283,0.9946,0.1838
-1.405,-1.495,-0.3694,-0.246,-0.973,0.8853,-0.2451,-0.427,-1.202,-1.28
-1.667,0.2068,-1.11,0.139,-0.7983,-0.7017,-0.09906,-0.0341,-0.8667,-0.481
1.39,-0.684,-1.362,-1.136,-0.7227,0.4138,-0.798,1.051,1.907,0.467
0.986,0.1819,-1.38,0.8086,0.7925,0.2583,0.2495,0.5493,-2.508,0.771
-0.51,-1.289,-1.452,-1.924,1.899,-2.148,0.2253,-0.2449,-1.159,-0.7656
0.0264,-1.593,1.567,1.236,-0.687,1.349,-0.3945,-0.265,1.549,-1.088
-0.955,-0.5527,-0.4,0.09607,-0.3667,1.364,0.693,-0.4502,-1.029,0.4004
1.236,0.5166,-1.658,-0.0943,1.097,-0.2554,-1.237,0.6562,-1.582,0.3777
-1.049,-1.504,-1.163,0.5615,-1.3955,0.3787,0.7144,-0.0796,-0.2178,0.1488
0.4004,0.8003,-0.39,0.2832,0.985,-0.02248,-1.051,-0.3433,-0.989,0.5537
0.646,1.153,-0.8716,3.004,1.507,1.69,-1.072,1.362,-1.412,1.019
1.567,0.32,-0.6436,1.471,0.2458,1.407,0.3672,-0.92,0.853,0.9126
-1.476,-1.267,-0.703,-0.704,0.948,0.005905,-0.7964,-1.25,1.042,-0.2439
1.52,-0.822,-1.372,-0.1812,0.5215,1.943,0.712,0.4807,-0.3955,1.324
-0.4258,0.658,0.5786,1.428,-0.526,0.928,1.203,-1.462,1.8125,0.4983
-1.123,-0.466,1.306,-0.926,-0.5356,-0.2457,0.582,-0.825,0.1642,-0.01423
0.5557,-1.017,0.1476,0.7695,0.691,-0.05057,1.713,0.2598,0.873,1.004
0.01964,-0.654,1.496,0.592,0.09326,1.568,0.3909,-1.182,1.05,1.22
1.476,1.773,-1.222,0.3564,0.353,-0.2607,-0.3555,-0.3276,-0.2411,0.1394
0.7495,0.9375,1.647,-0.04376,-0.4744,0.03983,0.4539,-0.1885,-0.514,-0.19
0.714,-0.5195,1.466,-0.3506,-1.243,-0.473,0.3625,0.4338,-0.4265,-0.1681
-0.952,-1.571,-0.488,-3.137,-0.03467,-2.578,-1.387,1.599,-0.4146,-2.184
0.2393,-0.6255,0.1866,-0.3765,-0.01498,0.533,1.713,-0.0641,-0.3408,1.611
-0.4646,-1.086,1.387,-2.04,0.2297,-0.1649,2.164,0.518,1.846,0.0977
-1.475,0.2299,0.358,-0.6973,0.922,-0.801,-0.1613,-1.438,-0.2312,-0.572
-0.5107,1.446,-0.3225,-0.2612,0.559,0.53,0.2427,-1.048,0.2837,0.3728
0.3723,-0.3066,-0.826,-0.921,0.591,-0.5254,-0.06073,0.3977,-0.284,-0.02904
1.203,-1.274,-1.006,-0.431,-1.7705,0.651,0.2252,0.4258,-1.314,-0.1516
-0.7017,-0.711,-1.121,-0.402,0.733,-0.794,0.461,-0.717,0.9287,-0.4124
1.333,-0.9404,1.237,-1.106,-1.225,0.5107,-0.1359,-0.874,0.817,-0.2837
0.431,-0.9536,1.414,0.4968,0.5767,-0.87,0.4885,0.1948,0.357,-0.67
-0.08575,1.766,1.52,0.4924,1.607,-0.3843,1.424,0.4363,0.605,1.572
-0.827,0.6475,0.07666,-0.553,-0.1351,-0.3486,-2.371,1.297,-0.7812,-0.638
-1.545,0.9595,0.1467,-0.6113,0.577,-0.2524,-2.32,0.132,-0.6875,-0.08044
1.379,-0.572,0.9297,-0.1814,-0.532,-0.1921,0.0985,-0.4521,-0.882,-0.0568
-1.175,-0.7197,1.105,-0.9785,-0.602,-0.7437,0.2588,-0.06866,-0.8906,-0.03394
-0.154,0.5186,-1.599,-0.3318,-0.03598,0.02866,-1.174,0.782,-0.975,0.752
-0.2998,1.239,0.944,-0.113,2.543,0.51,1.665,1.5,0.2008,2.572
-1.265,-0.657,-1.218,-0.8223,-0.2844,-0.613,-2.078,0.5557,-0.7637,-1.847
0.5464,1.229,-0.4055,0.634,0.534,-0.1238,2.994,0.5034,1.156,1.955
-0.4453,-1.158,0.727,-1.974,0.0906,-0.7207,0.2644,-1.668,-0.72,-1.207
1.335,0.4329,1.55,0.925,0.1027,0.974,0.4395,0.9185,2.424,0.6157
0.615,0.01816,-0.05295,-1.417,-0.894,1.183,1.876,-0.936,2.121,1.204
0.02391,1.63,-1.093,0.242,0.73,-1.294,-1.659,-1.106,-0.7856,-0.804
1.543,-0.11664,0.02324,1.593,-0.317,0.9067,0.1189,1.381,1.642,1.598
-1.035,1.27,-1.042,0.648,0.822,-0.8228,-1.729,1.544,-0.1051,-0.9077
-1.687,1.231,-1.3955,1.045,-0.02551,-0.5586,-1.617,-0.03586,-1.493,-0.4119
-1.243,1.159,-1.661,-0.3435,1.863,1.04,0.7183,-0.526,-0.2318,1.287
-1.425,0.7363,1.442,-0.6084,0.3435,-0.4817,-0.5757,-0.2637,0.739,-0.1913
0.9146,-1.229,0.555,-0.011314,-0.1018,1.014,0.592,0.701,-0.4395,1.427
-0.921,-0.4255,-0.3542,-0.609,-1.344,-0.08246,-0.7354,-0.00531,-1.323,-0.7456
0.1418,-1.484,-0.11896,-0.4023,-1.729,-0.1262,-0.479,0.8867,1.661,-1.085
0.445,-0.1519,-1.44,-1.919,-0.978,-1.392,-0.11804,1.395,0.1156,-1.057
1.076,-1.36,-0.475,-0.8755,-1.361,0.2025,1.143,0.4924,0.519,-0.2632
-0.5093,-1.175,0.2861,-1.08,-0.224,1.295,-0.4805,0.1854,-0.8228,-0.8364
1.048,0.588,-1.426,-0.8237,-0.5605,0.04462,-1.325,-0.908,-2.584,0.03284
0.6455,0.04224,1.263,1.266,0.692,-0.598,0.7266,1.713,0.921,0.3022
1.544,1.154,1.606,1.718,-0.01539,0.3545,-0.8,0.7847,0.5806,-0.6826
-1.257,0.662,1.548,-0.7856,0.02603,-0.16,1.269,-1.13,1.538,0.268
0.31,1.48,1.369,0.582,-0.05994,0.619,-0.002623,0.8613,-0.1022,1.212
-1.334,-0.1011,1.068,-0.336,0.4233,-0.6636,1.384,-1.735,1.247,0.7153
-0.2825,-0.5303,0.1937,-0.586,-0.507,0.482,-0.5063,-1.698,0.3323,0.52
0.4297,1.062,-0.3582,0.7314,0.4841,0.3926,0.6367,1.071,0.4524,1.611
1.303,1.629,-0.6646,1.829,1.796,0.3708,-1.485,1.093,-0.3096,0.594
-1.355,-1.314,-1.184,-0.5503,-1.681,0.5127,-1.169,-1.523,-0.512,-0.694
-0.581,-0.0994,-0.6704,-0.06445,-0.05032,0.1101,0.04037,1.6,-0.1649,-0.1135
-0.4375,-1.182,-1.159,0.0568,-0.3354,-0.6235,0.683,-0.0967,0.02545,-0.6304
-0.0674,-0.251,1.495,-0.4683,-1.884,-0.6553,1.166,0.7803,2.314,0.11066
0.9043,-0.7617,-0.993,1.136,-1.698,0.1194,-1.076,0.855,-0.4556,-1.32
1.094,-1.5205,-0.9272,-0.314,-0.7876,-0.1744,-1.541,-0.6455,1.335,-0.0574
0.8276,-1.631,-0.414,-1.113,-1.433,0.3008,-1.954,1.225,-0.1136,-1.454
-0.4292,-1.411,1.255,-1.424,-0.7,-1.474,-0.4944,1.218,0.02588,-0.577
-0.9033,-0.9536,0.877,0.1931,-0.1242,0.7383,-1.538,-1.571,-0.542,-1.227
-0.0655,1.021,-0.3525,0.7065,0.4941,-2.043,0.6406,-1.637,0.932,0.8066
-0.523,0.99,0.253,-0.5205,-0.992,-1.171,-0.3772,0.1644,-0.1486,-0.956
0.2366,1.612,-1.237,0.822,1.983,-0.4868,-1.394,0.06244,0.03726,0.2844
0.2418,0.1968,1.212,2.334,1.334,2.164,0.266,-0.6694,-1.617,1.982
-0.3403,0.876,-0.0563,0.8228,0.88,-1.27,1.153,-0.8745,1.041,0.3706
1.504,-0.8286,-0.9897,-1.197,-0.675,0.9575,0.1338,0.7603,0.4756,0.6875
-0.3687,-1.599,0.8296,-0.6025,-1.1,0.645,1.447,-1.65,-0.3904,1.122
0.812,-1.139,-1.291,-1.85,0.1713,-1.377,0.4854,0.402,0.04657,-0.1332
-0.582,0.06094,1.187,1.588,-0.4546,0.6416,0.1577,0.9707,-0.1014,1.074
-0.4421,0.04773,1.218,-0.584,-0.6694,0.795,-0.1592,1.06,-0.7393,-0.936
0.878,-1.349,-0.972,0.8813,-2.016,0.4087,-1.633,-0.29,-0.64,-1.225
1.337,-0.676,0.11426,-0.901,-1.009,-0.2101,0.00551,-0.6167,0.6797,-0.1567
1.001,-1.271,0.5015,-0.1747,0.4443,0.998,-0.56,0.503,-0.1067,-0.04593
1.476,-0.2705,0.1863,0.2393,-2.025,0.7617,-0.7817,0.7603,-1.528,-1.035
-1.019,-1.261,1.202,-1.994,-1.251,-1.18,0.675,0.04526,-0.4373,-0.4248
0.8105,-0.06,-0.3164,1.143,0.04575,-0.6377,-0.7363,-1.24,0.3718,-0.4526
0.04773,0.993,0.2935,0.8,0.03723,0.1267,-0.9883,-0.613,-1.513,-0.2983
-0.07544,-0.4827,-1.182,-0.3765,-0.853,-2.28,-0.2322,0.2976,1.229,-1.1045
0.692,1.008,0.00978,-0.532,1.429,-1.511,-1.001,0.616,-1.065,-0.2031
-0.4575,0.6953,-1.127,0.1691,1.148,-0.9487,-0.6567,0.5522,0.5513,-0.2883
0.11206,0.5454,1.669,0.6743,0.279,-0.3108,-0.294,-1.515,-0.6973,-0.1012
0.554,0.0666,-1.413,0.2245,-0.03757,0.807,0.0227,0.267,-0.6787,0.4587
0.937,-0.1388,-0.010994,0.3064,0.3005,0.02855,0.0795,-1.473,-1.46,-6.13e-05
-0.1814,-0.378,-0.198,-0.3994,0.2,1.034,-1.112,-1.578,0.0604,0.3728
0.942,1.697,-1.459,1.413,1.395,1.67,-0.1614,1.372,-0.522,1.547
-1.731,1.565,-0.8276,0.88,0.4915,-0.893,-0.08984,1.345,0.05328,-0.3623
0.7617,-0.343,-0.656,-0.89,0.6523,-1.895,-0.0864,-0.5317,0.6206,0.1987
1.357,0.219,-1.434,-0.551,0.1835,-1.567,-0.901,-1.329,0.6924,-1.425
1.385,-0.687,1.165,0.2188,0.2355,-0.08026,0.4734,1.141,-0.1459,1.192
-1.251,1.761,-0.8623,-0.3096,0.9927,-1.103,-0.583,0.439,-0.2993,-1.176
0.5244,-0.1963,-0.8164,0.7617,-0.6157,-0.227,-1.792,-1.592,-1.353,-1.155
1.525,0.5195,1.589,1.75,0.501,2.092,1.631,1.668,0.281,2.236
-1.484,1.27,1.321,0.06604,0.01065,-1.252,0.839,-0.3245,0.4263,-0.6943
-0.864,1.223,-0.002283,1.089,0.006023,-0.3596,1.039,-0.2598,0.2803,0.1656
-1.494,-0.7637,-0.03104,-1.314,-0.103,-0.9067,0.4436,1.576,-0.9077,-0.75
0.493,-0.5693,-0.5015,0.8574,-0.995,0.612,-0.882,-0.0768,1.338,-0.04898
0.6655,-1.636,-1.127,-1.341,-1.328,-2.262,0.04657,-1.382,0.3862,-1.061
-0.7603,-1.5205,0.9834,-1.803,-0.5796,0.2866,1.069,0.953,0.131,0.3096
0.01518,-1.512,-0.1685,-0.511,0.1866,-0.973,1.664,-0.4463,0.7295,0.2307
1.441,-1.201,1.192,0.1001,-1.561,0.11,1.105,-0.4346,0.334,0.04434
-0.3464,0.649,1.03,-0.964,2.145,0.928,-0.241,-0.7007,0.58,0.2673
-0.6753,-0.02272,-1.21,0.269,-0.2494,-0.3054,0.5,-0.9087,0.04794,-0.086
1.124,-1.002,-1.018,0.8667,-0.3955,-0.517,-1.176,-0.3147,0.8013,-0.444
-0.725,-0.1534,0.953,-2.467,-0.8745,-0.6836,0.4006,1.41,0.5317,-0.5576
0.0729,1.302,-0.7114,-0.09766,-0.48,-0.7812,-0.03903,-0.1344,-0.4795,0.0006967
0.155,1.315,1.553,-0.4478,0.8447,0.525,1.117,-0.1272,1.857,1.299
-0.9243,-0.4546,0.04562,-0.532,-0.456,-1.713,0.1466,0.4307,1.658,-0.6167
-0.4583,-1.166,0.44,-0.567,1.247,-0.8936,-0.5767,0.5576,0.2588,-0.33
0.8276,-0.6733,0.4756,0.4614,-1.143,2.318,0.168,1.5205,-0.3481,0.2146
-1.314,-0.8403,-0.03787,-0.5396,-0.4639,-0.1412,-0.463,1.459,0.541,-0.557
0.612,0.2013,-0.1396,0.6025,0.03848,0.306,-0.266,0.797,-0.3142,-0.384
0.501,0.501,0.07245,1.078,-1.634,1.423,1.404,-1.713,0.8916,1.273
-1.666,0.266,-1.021,-1.318,-1.075,1.664,-0.5127,0.2281,-1.858,-0.4094
0.2817,-0.2211,0.3967,-0.774,0.1575,-1.05,-0.0567,-1.661,-1.464,-0.6685
1.311,1.108,-1.354,2.209,0.762,-0.177,-0.6724,1.617,-0.2186,0.3242
-0.675,1.216,-0.88,-0.6177,1.035,-0.0987,-0.3171,1.046,0.4795,0.0583
-0.917,-0.9136,0.0649,-0.432,-1.185,0.317,1.359,-0.398,1.74,0.0718
-0.09674,-0.1736,-1.111,-1.106,-0.0509,-0.331,0.707,-1.302,0.3413,-0.5947
0.958,0.3462,-1.204,-0.2822,0.9155,0.279,-0.285,-0.381,-0.11035,0.3242
0.01947,0.0873,-1.466,-0.0823,-0.05167,-0.6553,-0.2861,0.4146,-1.846,-0.815
-1.447,-1.581,0.8125,-1.994,-0.9062,-1.272,0.617,1.294,-0.01018,-0.9434
-0.01249,0.0856,1.0,0.2546,-0.2377,0.76,0.5923,1.211,0.9707,0.6484
-1.406,-0.405,0.8354,-0.762,-0.4219,1.012,0.2856,-0.1962,-0.155,0.3506
1.034,0.8813,1.676,1.118,0.7,1.531,0.3462,1.053,0.325,1.782
0.6426,-0.1858,-1.304,0.4243,0.6714,-0.00336,0.5425,0.1154,-0.10944,1.644
-0.902,-0.543,0.708,-0.5146,-1.253,-0.97,-0.2666,1.468,-0.3381,-1.687
-0.852,-0.1693,-1.011,0.411,0.7812,-1.789,-0.2979,1.3,-0.6455,-0.6343
0.591,0.2788,0.5337,0.08655,-0.9287,-0.2195,1.489,-0.0952,-0.1584,0.3416
-0.2288,0.696,-0.9214,1.616,-0.2917,0.9614,0.278,-1.631,0.7417,0.5107
0.1646,-0.4985,1.586,-1.044,0.01048,-0.84,-1.117,-1.626,-1.302,-1.062
-0.4836,-1.226,0.8843,0.384,-0.1707,0.9795,1.068,-0.08954,0.01704,0.8916
-0.5786,0.3718,0.9824,-0.841,0.9106,-1.54,1.736,-1.028,1.088,0.786
-1.335,-0.58,0.3289,0.512,-1.1455,0.6294,-0.3262,-0.912,-1.24,-1.666
1.327,-0.1321,-0.7007,0.06244,0.1543,-0.5547,0.3572,0.1057,0.2362,-0.131
-1.655,0.1032,1.346,-0.07916,-0.9297,0.01263,2.504,0.902,1.348,0.292
1.46,-1.648,0.846,0.4866,0.265,-1.0205,0.5493,0.5615,0.2737,0.3445
