V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-1.689,0.2462,1.319,0.614,-0.02687,0.1445,0.601,0.46,0.4233,-0.0684
-1.25,1.365,1.042,0.797,-0.02895,0.3254,0.3093,0.7217,0.6733,0.04956
1.23,-0.9185,-0.2798,-1.247,-1.538,-1.711,-0.4392,0.04272,-0.7827,2.248
1.069,-1.342,1.388,-0.822,1.503,1.223,0.031,2.508,1.024,-2.264
-0.332,0.5127,0.8364,-0.07416,-1.403,-1.726,1.848,-0.7773,-2.03,-1.114
1.058,-1.293,0.0965,-1.389,-0.3826,-0.297,-0.692,-0.4502,-0.3857,1.642
1.262,-0.9985,0.944,-1.342,1.138,1.062,-1.129,0.799,0.9775,0.464
-0.443,0.876,-1.035,-0.6123,-0.96,-1.049,0.278,-0.11554,-0.5737,1.836
-0.5513,1.069,0.6035,-0.835,-1.368,-1.524,0.6035,0.4556,-0.872,2.725
1.597,-0.3977,-0.1553,0.2336,0.04364,0.2092,0.968,-0.9595,-0.534,0.533
1.508,-0.553,0.597,-0.1103,1.252,0.999,0.9087,1.134,1.053,0.522
-0.576,1.0205,-1.37,-0.797,-1.239,-1.508,-0.664,-0.749,-1.637,-0.5425
-1.526,0.634,-1.674,0.3137,0.1343,0.4243,-0.905,-1.035,-0.2937,-0.2756
-0.0771,-0.02338,-1.43,1.415,1.139,0.8486,-1.401,-0.992,0.2128,-1.759
-0.8086,1.395,0.4717,0.2292,0.9697,0.987,0.77,1.026,1.099,0.3643
0.137,-0.563,-0.797,-0.4902,0.4563,0.4395,0.0693,-0.1589,0.919,-0.1528
-1.529,0.7925,-1.468,-0.515,-0.3079,-0.1406,-0.6743,-1.261,-0.765,0.2861
-1.018,1.404,-1.688,0.51,1.469,1.211,-1.153,0.2395,1.106,-0.787
1.737,-0.3403,-0.8286,0.8584,-1.485,-1.653,0.205,0.1364,-0.698,1.496
-1.704,0.3284,0.8574,1.075,-0.1471,0.1,0.2352,0.5063,0.4497,0.1357
1.247,-1.019,-0.7334,-1.199,0.769,0.777,-1.196,-0.6562,0.4707,-0.3613
1.734,-0.3184,0.7217,2.16,0.649,0.617,0.05005,1.087,1.061,-0.442
-1.14,1.309,-0.593,1.271,-0.2632,-0.02078,0.0574,-0.6235,-0.224,-0.0668
-1.202,1.203,-0.557,0.795,-0.2441,0.0687,0.387,-0.4487,0.0671,0.0985
1.393,-0.8623,1.679,-0.6133,1.171,1.053,0.3987,2.057,1.145,-1.9375
-0.4355,0.8335,-0.2002,0.5303,-0.7544,-0.6963,1.095,-1.145,-1.566,-1.124
-1.551,0.668,1.126,0.585,0.3372,0.5117,0.3665,0.9404,0.86,-0.0602
0.802,-1.525,1.461,-0.2047,-0.3333,0.0246,1.265,-0.4578,-0.3767,0.3188
1.739,-0.4133,-0.0775,0.2651,0.4197,0.417,0.956,-0.512,0.3584,-0.168
-1.629,0.395,1.326,0.9937,-1.683,-1.529,0.733,0.844,-0.861,1.082
-0.76,1.38,-0.1411,0.7144,0.891,0.841,0.523,0.721,1.249,-0.4143
0.05878,-0.4412,0.3496,0.2104,1.433,1.217,0.8086,1.406,0.907,0.4758
-0.261,0.4695,-0.01213,0.3381,-1.072,-1.387,1.467,-1.005,-2.068,-1.46
1.468,-0.5557,-0.2389,0.11096,-1.115,-1.189,1.556,-1.606,-1.914,-1.759
-0.2094,0.2207,-1.586,1.441,0.9463,0.6743,-1.688,-1.441,-0.1366,-1.531
-1.551,0.6045,1.455,0.0479,1.475,1.225,0.7593,2.088,0.942,-1.548
-1.541,0.5723,-0.7446,0.705,0.928,0.8228,-0.0364,0.505,1.498,-0.5444
0.10693,-0.534,-0.166,0.1979,1.175,1.068,0.7,0.9033,1.205,0.02434
0.984,-1.428,-1.119,-0.603,-0.24,0.02245,-0.3545,-0.9126,-0.443,0.5757
0.5146,-1.206,-0.9497,-1.468,0.1626,0.539,-1.928,-2.076,-0.5205,0.223
-1.357,0.839,-0.09375,0.3918,-1.084,-1.388,1.49,-1.101,-2.107,-1.714
0.742,-1.371,-0.945,-1.068,-1.423,-1.691,-0.6255,-0.4775,-1.313,0.648
-1.697,0.1497,1.623,1.493,0.8823,0.919,0.12415,2.035,1.06,-2.906
-0.548,0.773,-0.3093,0.02948,-0.2355,0.1511,0.9756,-1.059,-0.6733,0.4412
-1.511,0.726,-0.9043,-0.1587,-1.106,-1.299,0.77,-0.554,-1.289,0.6113
-0.2773,0.4185,-0.04355,0.9414,0.3477,0.642,0.597,0.3633,1.026,-0.4346
-1.282,1.017,0.9224,0.1902,0.5264,0.4316,0.748,0.4553,0.945,-0.04205
1.06,-1.356,1.61,-1.947,0.07007,0.3755,-1.538,-0.4717,0.0814,-0.654
0.853,-1.38,-1.462,-0.904,-0.0399,0.3308,-1.589,-2.016,-0.7593,0.05646
-0.9697,1.319,-0.4026,-0.1555,0.5957,0.5664,0.8203,-0.2462,0.861,-0.2603
-0.4026,0.795,1.649,0.721,-0.8623,-0.93,0.915,0.234,-0.4866,-0.02893
0.2054,-0.7007,1.335,-0.1459,1.378,1.229,0.78,2.012,0.9146,-0.7
-1.529,0.5684,1.262,0.0793,-1.045,-1.263,1.598,-0.5957,-1.465,-0.4631
-0.2625,0.3354,1.62,0.535,-0.6133,-0.39,0.816,0.1436,-0.10516,-0.2245
0.2817,-0.651,0.373,0.628,0.62,0.661,0.4243,0.76,1.19,-0.0543
-0.1556,0.2267,1.669,1.559,-1.43,-1.707,0.687,1.092,-1.267,-0.7954
0.0522,-0.448,-0.036,1.142,1.622,1.515,0.3845,1.924,0.976,-0.808
0.4624,-1.138,0.3552,-0.9736,-1.75,-1.502,0.3723,0.4846,-0.5356,2.6
-0.325,0.3423,-0.596,0.5864,-1.232,-1.562,0.887,-0.3926,-1.397,0.342
1.179,-1.159,0.85,-1.475,-0.0004199,0.3413,-1.036,-0.3633,0.2502,0.605
0.6084,-1.318,0.54,-1.909,0.972,0.874,-1.642,-0.485,0.5957,0.0377
0.0717,-0.3635,1.491,1.077,1.043,0.906,0.1543,1.962,1.164,-2.201
-0.7354,1.1455,0.9395,0.5425,1.403,1.209,0.595,2.12,0.854,-0.865
-0.5225,1.006,1.324,0.4915,0.3015,0.564,0.544,1.029,0.721,-0.3684
-0.9756,1.344,0.712,-0.677,0.3745,0.3506,0.659,0.3206,0.9175,0.6245
0.04913,-0.3755,-1.382,0.317,0.5137,0.576,-0.63,-0.4722,0.6685,-0.64
1.427,-0.649,-1.106,0.6587,1.439,1.267,-0.8154,0.531,1.308,-0.6904
-0.678,1.081,-1.392,0.6177,0.4736,0.692,-1.047,-0.87,0.15,-0.7817
0.2915,-0.8477,-1.1875,-0.9873,-1.608,-1.666,-1.002,-0.9946,-1.893,-1.192
0.57,-1.19,-0.529,-1.552,-1.325,-1.604,-0.964,-0.578,-1.619,0.01787
1.744,-0.2686,0.898,1.57,-1.113,-1.443,0.9365,0.325,-0.9644,1.066
1.079,-1.163,-0.0953,-1.78,-0.541,-0.4927,-1.122,-1.189,-1.346,0.1758
-0.4688,0.8965,-1.489,-0.08826,1.454,1.184,-0.5483,0.583,1.367,-0.3088
-0.3145,0.6846,-1.483,-0.3733,-0.7886,-0.7915,-0.3164,-0.623,-0.756,0.802
-1.478,0.846,1.0,0.3257,0.3545,0.553,0.855,0.6323,0.721,0.3813
0.3076,-1.182,-0.6616,-1.87,1.402,1.278,-2.043,-0.6855,0.4514,-0.4138
0.561,-1.5,-1.574,0.392,-0.704,-0.5996,-0.7285,-1.132,-1.133,-0.5527
0.846,-1.318,-1.235,-0.9536,-1.136,-1.482,-0.786,-0.6724,-1.388,0.0699
-0.7354,1.271,-0.07495,0.883,1.216,1.23,0.469,1.418,1.18,-0.241
0.3372,-0.9834,-0.12384,-1.52,-1.627,-1.699,-0.731,-0.09937,-1.082,1.623
-1.11,1.313,1.258,0.9385,-1.186,-1.577,0.9546,0.5117,-1.113,0.808
-0.7173,1.176,-1.499,0.3367,-1.26,-1.552,-0.1549,0.04648,-0.777,1.63
-0.9663,1.476,1.433,1.021,-0.6973,-0.6787,0.584,0.5396,-0.2642,0.3699
1.4,-0.7026,-0.3818,-0.3901,-0.6987,-0.7065,1.25,-1.397,-1.646,-1.099
-1.659,0.331,0.9023,0.6636,1.268,1.279,0.2019,2.365,0.97,-1.344
-0.9414,1.304,1.681,0.4446,-0.959,-1.002,1.179,0.01466,-0.6577,-0.0541
0.6523,-1.39,0.713,0.11163,-1.076,-1.344,1.568,-0.821,-1.831,-0.851
-0.949,1.235,1.22,1.031,-0.2659,-0.207,0.3313,0.558,0.1036,0.3396
1.242,-0.971,0.884,-1.175,-0.5684,-0.4304,-0.2365,0.366,0.1483,1.479
1.092,-1.262,1.576,-2.652,-0.119,0.3176,-1.543,-0.733,-0.4844,-0.1383
-0.79,1.211,-0.215,0.542,0.0709,0.4314,0.6523,-0.3066,0.4321,-0.1942
-0.2725,0.4497,-1.346,0.2996,-0.4448,-0.1576,-0.5244,-1.044,-0.7915,0.05618
-0.9727,1.286,0.9624,0.09595,1.324,1.159,0.854,1.574,1.056,0.1292
-0.8228,1.33,-1.48,0.8,1.11,0.988,-1.328,-0.477,0.7,-1.305
-0.543,0.9194,0.2223,1.441,-0.991,-1.193,0.7275,-0.06714,-0.797,0.82
1.279,-1.067,-0.3235,-1.9,0.9785,1.004,-1.552,-0.591,0.524,-0.1912
1.1875,-1.067,-0.6196,-2.164,-0.602,-0.4924,-1.595,-1.99,-1.445,-0.6787
0.2185,-0.8677,0.7144,-1.664,1.402,1.33,-1.243,0.974,0.816,0.891
1.519,-0.774,1.242,-0.354,-1.354,-1.515,1.389,-0.2603,-1.283,0.592
0.0874,-0.5234,-1.596,1.152,0.4595,0.5664,-1.516,-1.656,-0.415,-1.111
-0.8457,1.257,0.266,-0.398,0.4265,0.471,0.822,-0.1249,0.689,0.3623
1.357,-0.7075,1.262,-0.4902,0.1812,0.437,0.9077,0.3542,0.6846,0.1093
-0.366,0.7583,1.668,1.18,0.4004,0.3699,0.273,0.85,0.9873,-2.086
0.608,-1.413,-0.839,-0.2668,-0.1704,0.10297,0.2279,-0.4526,0.0725,0.4324
1.315,-0.922,-1.597,-0.9985,-1.748,-1.594,-1.652,-1.478,-2.27,-2.412
1.336,-0.9634,1.4375,-1.267,-1.122,-1.254,-0.3542,0.865,-0.5713,1.521
0.03748,-0.4556,0.4155,-0.04034,1.24,1.099,0.751,1.242,1.055,0.3796
-0.11676,0.1155,1.269,1.662,-0.353,-0.01217,0.1992,0.4697,0.4368,-0.8193
1.025,-1.188,-0.565,-0.9053,0.398,0.6357,-0.209,0.208,1.174,-0.0733
0.8125,-1.446,1.456,-0.828,1.137,0.9526,0.03488,1.998,1.267,-1.404
-0.02386,-0.137,-1.497,1.093,1.258,1.13,-1.627,-0.6885,0.446,-1.1455
0.9004,-1.28,-0.9727,-1.004,1.221,1.167,-1.328,-0.193,0.8833,-0.2252
-1.241,1.192,-0.673,0.7764,-0.979,-1.041,0.6846,-0.3965,-0.798,0.934
-0.6113,1.086,0.8823,0.0644,0.4124,0.565,0.837,0.4094,0.7925,0.345
-0.3442,0.5635,-0.7593,0.3906,-1.198,-1.538,0.742,-0.3909,-1.412,0.2642
-0.951,1.458,0.4856,0.8867,1.229,1.106,0.4666,1.614,1.04,-0.01874
1.599,-0.642,0.8228,-0.1987,-1.237,-1.604,1.519,-0.592,-1.758,-0.2189
1.5205,-0.5596,1.603,1.176,0.919,0.763,0.1023,1.628,1.306,-2.299
-1.441,0.7734,1.55,0.76,-0.647,-0.6333,0.8823,0.2474,-0.4028,0.2612
-0.3574,0.4966,0.4932,0.61,1.578,1.378,0.572,1.946,1.0,-0.2593
1.41,-0.8057,-1.418,-0.7944,1.723,1.373,-1.356,0.148,0.9795,-0.2722
-0.4136,0.856,1.003,0.5176,-1.148,-1.321,1.384,-0.3792,-1.43,0.2632
0.9946,-1.278,0.1191,-1.756,1.3955,1.031,-1.411,-0.1448,0.8374,0.3428
0.1841,-0.6787,1.188,-1.3545,0.9165,0.843,-1.001,0.8633,1.217,-0.298
0.3447,-0.98,0.731,-1.313,-1.264,-1.562,-0.1532,0.6772,-0.7383,2.64
0.1274,-0.4128,-0.367,0.3245,1.616,1.356,0.5312,1.417,1.065,0.03778
-1.262,1.24,0.9424,1.097,-0.05685,0.3037,0.4407,0.4875,0.545,-0.1726
0.398,-1.115,-0.0372,-0.757,1.185,1.003,0.1792,1.082,1.322,0.3486
1.137,-1.187,1.249,-0.979,-0.96,-1.0205,0.4124,0.96,-0.544,1.855
0.3997,-1.232,-1.613,-1.321,-1.553,-1.7,-2.195,-1.8545,-2.105,-2.518
-1.355,1.024,1.348,0.6934,0.5166,0.6895,0.2452,1.524,0.9004,-0.717
0.6797,-1.442,-0.4028,-1.038,-0.0875,0.249,-0.26,-0.3408,0.2993,0.4458
0.00425,-0.2969,1.409,-0.0632,-0.404,-0.1902,1.278,-0.567,-0.6343,0.407
1.095,-1.16,-1.396,-0.5107,-1.719,-1.269,-0.3494,-0.262,-0.6265,1.692
0.7993,-1.232,-0.1215,-0.617,1.452,1.211,0.536,1.339,1.217,0.5254
0.1,-0.6665,-0.772,0.4875,-0.724,-0.635,0.506,-0.6494,-0.7896,0.964
-0.569,0.9683,-1.113,0.6924,-1.129,-1.297,-0.1643,-0.0748,-0.5464,1.4375
-0.7373,1.302,-0.4917,0.765,-0.554,-0.4404,0.3516,-0.4421,-0.4124,0.8823
-0.89,1.486,-0.317,0.6963,-0.292,-0.1569,0.497,-0.5186,-0.3662,0.848
1.51,-0.5977,-0.2615,0.002787,0.3948,0.6997,0.732,0.1602,1.032,-0.1534
0.9775,-1.269,1.036,-1.147,0.1272,0.3901,-0.4475,0.4321,0.8027,0.2422
-0.793,1.093,-1.6875,0.1676,1.188,1.074,-0.977,-0.009766,1.11,-0.8086
-0.7656,1.233,1.643,0.12195,-0.1792,0.0723,1.081,-0.2864,-0.04608,-0.6987
-0.85,1.3545,-1.527,0.3054,0.0352,0.411,-0.9185,-1.015,-0.306,0.06158
-0.1178,0.198,-0.854,1.31,-0.6255,-0.63,-0.2484,-0.559,-0.5938,0.4688
0.4622,-1.225,-1.345,-1.887,-0.8926,-0.9805,-2.543,-2.447,-1.521,-0.7236
1.354,-0.9297,-1.249,-0.963,0.2002,0.517,-1.498,-1.799,-0.5605,0.272
-0.872,1.328,1.578,1.154,0.863,0.9126,0.12415,1.997,1.197,-2.48
1.6045,-0.601,0.395,0.6357,-0.8037,-0.888,0.9644,-0.4346,-0.7896,1.395
1.213,-1.053,-0.4253,-1.288,-0.587,-0.372,-0.3875,-0.559,-0.4421,1.147
-1.052,1.213,-0.6284,0.1209,0.854,0.5957,0.577,0.01868,1.121,-0.2727
-1.708,0.3235,-0.58,-0.086,-0.364,-0.1103,0.932,-1.242,-0.9453,0.02159
1.619,-0.4429,-1.429,0.138,-0.2079,-0.04807,-0.4062,-0.8325,-0.3323,0.5093
0.519,-1.382,1.316,-1.356,1.175,1.125,-1.312,0.967,0.9385,-0.2085
0.3103,-0.889,-1.186,-0.9497,1.702,1.444,-1.296,0.1826,1.018,0.015236
-0.872,1.148,-0.759,1.643,1.328,1.144,-0.4995,0.687,1.247,-1.219
1.15,-1.061,0.979,-1.523,0.2625,0.3308,-1.287,-0.589,0.002634,0.804
1.344,-1.089,-0.004284,-1.405,-0.819,-0.982,-0.3975,-0.1436,-0.3784,1.774
-0.7925,1.242,-0.6836,0.585,0.8633,0.8433,-0.158,0.619,1.502,-0.651
0.989,-1.274,0.9536,-0.621,1.129,0.9443,0.2764,1.723,1.09,0.1716
0.07117,-0.4587,1.107,1.051,1.491,1.298,0.2559,2.309,0.9717,-1.708
-0.4216,0.7583,1.581,1.01,-0.1843,0.2123,0.5845,0.511,0.5225,-1.404
-0.7476,1.35,1.216,0.5825,0.2996,0.489,0.641,0.7803,0.935,-0.3628
-0.167,0.1187,-1.479,1.325,-0.4885,-0.2773,-1.125,-1.68,-1.3545,-1.925
-1.002,1.509,1.343,0.4426,-1.678,-1.654,1.163,0.2559,-1.017,1.153
1.046,-1.222,-1.27,-1.166,0.5103,0.4893,-2.084,-2.166,-0.2747,-0.2147
1.052,-1.073,1.696,-1.367,0.2996,0.518,-0.788,0.5176,0.9546,-1.611
-1.225,1.135,0.5576,0.782,-0.78,-0.734,0.832,-0.2761,-0.639,1.456
1.152,-1.156,-0.3972,-2.09,1.671,1.439,-1.682,-0.1038,0.7974,-0.04007
1.722,-0.2299,-1.684,1.389,1.654,1.343,-1.522,-0.0804,0.878,-1.336
1.115,-1.215,-1.519,-2.07,1.403,1.247,-3.31,-0.1644,1.436,-0.6973
0.4875,-1.07,-0.3652,-1.811,-0.7935,-0.696,-0.9272,-0.9297,-1.182,0.3066
1.086,-1.29,0.009926,-0.581,-0.626,-0.633,0.995,-0.6655,-1.014,1.125
-0.492,0.848,-1.219,0.5825,-0.1232,0.1084,-0.6226,-1.103,-0.4768,0.01855
0.0782,-0.534,0.7363,0.801,0.8677,0.95,0.3042,1.619,1.102,-0.1354
-1.008,1.45,0.1715,0.4885,0.9565,0.83,0.5786,0.6133,1.186,0.0487
1.148,-1.205,-1.484,-1.247,1.235,1.111,-2.672,-1.001,0.5293,-1.036
1.465,-0.7217,-1.429,0.01278,1.203,1.13,-0.862,0.2737,1.221,-0.3718
-1.144,1.154,0.8057,0.7427,-0.4045,-0.09955,0.7705,-0.2272,-0.1338,1.111
-0.5747,0.971,-0.328,0.7554,0.1171,0.3994,0.529,-0.1266,0.565,-0.2761
-1.132,1.191,0.843,0.1687,1.063,1.016,1.005,0.8804,1.087,0.1702
-1.221,1.197,0.951,0.3904,0.964,0.742,0.503,1.269,1.201,-0.1573
-0.0509,-0.0613,-0.8677,1.496,-0.855,-0.9673,-0.162,-0.3428,-0.562,0.3723
-0.4612,0.733,0.7847,-0.0857,0.4346,0.6826,0.99,0.4355,0.9404,0.437
1.328,-0.9224,1.139,-1.765,-1.687,-1.378,-1.0,0.2189,-0.739,2.037
-0.622,1.178,0.1753,0.3054,0.0613,0.364,0.901,-0.512,0.0719,0.586
1.45,-0.9277,-1.618,-1.749,-0.3591,-0.1399,-3.072,-2.264,-0.696,0.1974
-0.6606,1.256,-0.4788,1.293,0.01386,0.375,0.1041,-0.1357,0.642,-0.7393
0.449,-1.109,-0.892,-1.733,-0.2062,0.1321,-2.094,-2.604,-0.941,0.3428
-0.1298,-0.0994,0.9736,0.8306,-1.232,-1.402,1.165,0.002926,-0.864,1.366
-1.439,0.7896,-1.261,0.724,-0.2095,-0.05643,-0.7603,-1.511,-0.9263,-0.486
-0.3086,0.4558,1.037,0.841,0.1361,0.2037,0.3733,0.4817,0.6396,-0.1781
-0.8945,1.35,-0.5273,1.401,1.398,1.252,-0.2277,1.502,1.211,-1.233
-0.1143,-0.0419,-0.2117,1.44,-1.439,-1.4,0.579,0.1176,-0.722,1.21
-0.2634,0.4019,-0.3608,1.249,-0.10046,0.2089,0.1599,-0.0894,0.457,-0.436
-0.957,1.507,0.3752,1.44,0.39,0.5273,0.2695,0.531,1.116,-0.9297
0.975,-1.491,-1.464,-1.293,0.79,0.613,-2.494,-1.999,-0.004616,-0.862
-1.022,1.353,1.671,1.171,-0.657,-0.6846,0.732,0.3953,-0.269,-0.68
0.866,-1.491,1.084,-0.7666,0.842,0.79,0.267,1.4,1.049,0.3274
-1.051,1.51,-0.635,0.2942,1.441,1.28,0.1376,1.338,1.193,0.005432
1.655,-0.3684,0.2827,2.346,0.8315,0.959,-0.135,1.376,1.131,0.04535
-1.57,0.5156,-0.07086,1.144,-0.772,-0.7954,0.864,-0.692,-1.054,0.05017
-0.8877,1.359,-1.4795,0.7827,1.332,1.291,-1.3125,-0.0848,0.939,-0.839
-1.03,1.301,-0.3467,0.1274,-1.422,-1.739,1.47,-1.117,-2.27,-1.785
-1.093,1.418,-0.1892,0.8555,0.1967,0.433,0.612,-0.0815,0.617,-0.4023
-0.7417,1.182,0.4385,0.944,-1.282,-1.561,1.017,-0.2676,-1.254,0.8345
-1.646,0.3584,-0.0923,0.0216,-0.1053,0.1444,1.14,-1.206,-0.7964,0.4998
0.751,-1.555,-0.9814,-0.9634,1.051,0.9077,-1.296,-0.6655,0.5093,-0.5293
-0.6606,1.123,1.405,0.6426,-1.103,-1.19,1.102,0.102,-0.819,0.8125
1.627,-0.498,1.423,0.9365,-0.535,-0.2471,0.9053,-0.1785,-0.192,0.04184
0.303,-0.979,-1.636,-1.989,-1.558,-1.719,-2.771,-1.836,-1.897,-1.932
1.016,-1.19,0.4124,-0.6367,0.4324,0.559,0.5244,0.4265,1.055,0.2825
-1.141,1.24,0.527,0.2004,1.52,1.318,0.7124,1.683,0.872,0.2815
1.142,-1.171,0.3342,-1.11,0.7793,0.711,-0.416,0.7124,1.264,0.2283
-1.312,0.9307,-1.164,0.10004,0.701,0.678,-0.3423,0.1195,1.26,-0.517
-0.1595,0.0746,-0.7944,0.641,0.2979,0.4731,-0.088,-0.1495,0.9795,-0.641
