V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.2595,-0.761,-0.2191,-0.858,-1.598,-1.205,-0.532,0.04477,-0.34,-0.6934
0.3923,0.066,-1.223,0.5244,-1.238,-0.0626,-0.2832,-0.8394,-0.2532,-0.6323
-1.095,-0.8022,1.307,0.9834,1.037,0.04892,-0.1017,-0.2966,-0.318,-0.009285
0.381,-0.0002177,-0.876,-0.1317,-1.303,-0.599,-0.604,-0.6606,-0.2979,-0.706
1.494,1.905,1.052,0.3337,0.856,1.499,1.736,1.16,0.6445,1.936
0.8955,0.9375,-0.9863,0.2363,-0.0723,0.265,-0.1251,-0.8364,-0.1311,-0.2546
0.7876,0.623,-0.6274,0.2286,-0.1912,0.316,-0.4087,-0.8296,-0.2097,-0.374
0.8174,0.4048,-0.5625,-0.352,1.14,-0.2397,-0.2445,-0.1247,-0.1715,-0.442
0.5713,0.1334,-0.667,-0.646,-0.5376,-0.6514,-0.879,-0.738,-0.28,-0.6816
-1.396,-0.9146,1.63,2.45,1.057,2.324,1.432,3.195,2.43,1.496
-1.265,-0.8296,-0.714,-0.644,-1.128,-0.732,-0.8003,-0.6045,-0.2374,-0.8145
-0.987,-0.7256,-0.7847,-0.04517,-0.4592,-0.6235,-0.9307,-0.7534,-0.3354,-0.7827
-0.9033,-0.87,-0.1178,-1.901,-0.892,-1.138,-0.524,-0.2983,-0.3796,-0.7188
1.406,1.676,0.6826,-0.706,-1.4,0.7964,1.314,-0.2214,0.1812,1.114
-1.587,-0.785,-0.899,0.01764,0.303,0.0437,-0.8823,-0.6133,-0.2009,-0.776
0.2742,-0.1864,-1.328,0.977,0.6157,0.09845,-0.2693,-0.56,-0.3513,-0.637
-1.625,-0.6704,-1.335,0.3545,0.627,0.3018,-0.6255,-0.4834,-0.1635,-0.757
1.15,1.126,-0.2551,-0.8,1.345,0.0672,0.55,0.09607,-0.02388,0.1139
-0.994,-0.8345,0.837,-1.051,1.67,-1.124,-0.0872,0.986,0.04858,-0.0777
1.283,1.328,0.786,0.3242,-0.2152,1.095,0.379,-0.06964,-0.00345,0.679
-0.1812,-0.751,-0.1278,-0.8633,-0.4854,-1.251,-1.06,-0.166,-0.3728,-0.764
0.2725,-0.3523,1.326,0.2705,-0.3152,-0.3757,-0.941,-0.9077,-0.2861,-0.02171
-1.002,-0.9424,-0.2428,-1.011,1.673,-1.034,-0.03378,0.8115,-0.08057,-0.4956
0.9697,0.862,0.4253,-1.329,-0.4194,-0.2323,-0.1794,-1.061,-0.1021,0.10236
-0.2332,-0.727,0.585,-0.887,1.256,-1.302,-0.5605,0.7607,-0.1398,-0.3398
1.665,2.227,0.0211,-0.7803,1.286,1.295,2.625,1.148,0.755,1.914
-0.973,-1.007,1.458,0.4658,-0.04736,-0.2803,-0.7324,-0.837,-0.3315,0.2472
-0.288,-0.678,0.364,-0.937,0.7393,-1.311,-0.8066,0.341,-0.338,-0.4822
0.255,-0.3064,0.5005,-0.6655,-0.04123,-0.879,-0.9277,-0.517,-0.3562,-0.4902
0.4124,-0.00932,-0.787,-0.547,1.564,-0.662,-0.1655,0.4631,-0.1765,-0.598
0.1371,-0.3591,0.528,-1.299,0.7363,-1.227,-0.7446,0.1628,-0.303,-0.4724
1.622,2.316,-1.548,1.562,1.576,2.885,3.973,5.51,7.305,5.04
-0.3687,-0.633,0.4482,-0.7773,-0.819,-1.277,-0.851,-0.08795,-0.3328,-0.5405
-1.308,-0.916,-0.7056,0.02922,-0.5605,-0.3262,-0.9556,-0.945,-0.2349,-0.71
1.136,1.15,-1.477,0.4983,0.523,0.9106,0.4094,-0.03973,-0.03177,0.258
-0.787,-1.1455,-0.04056,-0.766,-0.6973,-1.075,-0.882,-0.547,-0.3928,-0.6523
1.553,2.16,-1.19,0.2433,0.7134,1.606,2.223,1.067,0.6274,1.765
1.526,1.969,-0.00907,-1.735,1.292,0.7314,2.3,0.364,0.2544,1.279
-0.538,-0.902,-0.676,-0.722,0.941,-1.25,-0.6665,0.445,-0.2898,-0.6123
-0.2366,-0.721,-1.374,0.1832,-0.2646,-0.782,-0.8633,-0.701,-0.4028,-0.69
1.397,1.948,1.236,-0.428,0.827,0.8486,1.586,0.10956,0.1338,1.86
0.03775,-0.3523,1.042,-0.363,-0.4385,-0.9033,-1.089,-0.5405,-0.3967,-0.2605
-0.1979,-0.5967,0.4966,0.2512,0.827,-0.6313,-0.596,-0.3052,-0.4167,-0.5254
-0.8823,-0.869,0.8936,-0.9,1.553,-1.08,-0.289,0.7817,-0.08606,-0.1617
1.014,0.7754,1.046,-0.2737,-1.185,0.006268,-0.0814,-0.875,-0.11584,0.2979
-1.722,-0.6006,-1.671,1.864,-0.668,1.825,0.3225,1.266,0.5015,-0.284
0.4907,0.0821,-1.557,1.372,1.0205,0.754,0.1685,0.224,-0.2274,-0.4602
-1.574,-0.7036,1.077,0.2368,0.2336,0.1434,-0.8584,-0.7227,-0.2068,-0.1553
-0.3623,-0.764,-1.434,0.9556,-0.1329,-0.0811,-0.566,-0.9165,-0.3499,-0.7275
1.201,1.321,0.4148,-1.0,-0.5215,0.1987,0.4165,-0.8066,0.005013,0.4453
-1.281,-0.9995,-1.1875,0.6475,-1.054,-0.006718,-0.4138,-0.8975,-0.1947,-0.712
-1.742,-0.423,0.356,-0.6353,0.2305,-0.02692,-1.051,-0.849,-0.09595,-0.54
-1.591,-0.7837,0.7754,-0.1123,-1.063,-0.06085,-0.854,-0.8975,-0.1092,-0.3792
0.6113,0.3694,-0.9624,0.0479,1.008,-0.2013,-0.2617,-0.3083,-0.27,-0.5303
-1.124,-1.06,1.023,-0.156,1.261,-0.7056,-0.438,0.1896,-0.282,-0.08154
-1.518,-0.6235,-0.818,-0.5347,0.9956,-0.3804,-0.7075,-0.11646,-0.2118,-0.7915
-0.8003,-0.895,-0.536,-0.2732,0.383,-0.744,-0.9663,-0.486,-0.4346,-0.767
0.05518,-0.381,-0.4824,-1.417,-1.457,-1.12,-0.559,-0.0926,-0.3323,-0.855
-0.917,-0.8896,1.341,1.172,1.083,0.2532,0.09796,-0.03714,-0.3574,0.10077
-0.197,-0.457,0.6846,-1.28,0.4766,-1.451,-0.8916,0.338,-0.358,-0.4016
0.6245,0.1395,-1.227,0.01526,-0.156,-0.1459,-0.8745,-0.9565,-0.2185,-0.5645
0.2328,-0.2844,-1.13,-0.4917,-0.5073,-0.765,-1.089,-0.715,-0.3447,-0.7324
1.501,1.753,0.838,-0.2515,-1.195,1.281,1.277,0.2725,0.2844,1.365
1.111,1.218,1.25,1.21,1.184,1.36,1.353,1.144,0.388,1.124
0.5684,0.1868,-1.019,0.1611,0.71,-0.1888,-0.5215,-0.4329,-0.3342,-0.633
-0.56,-0.8604,-1.053,0.865,0.6616,-0.1747,-0.3376,-0.526,-0.4302,-0.6807
-0.1648,-0.4683,-0.09735,-1.38,-0.6953,-1.413,-0.7925,0.00805,-0.3674,-0.696
1.492,1.8125,1.055,0.04218,0.401,1.219,1.242,0.404,0.2625,1.553
1.221,1.555,-1.527,1.28,0.6216,1.746,1.574,1.512,0.689,1.101
-0.01794,-0.4456,1.431,1.009,-1.382,0.02313,-0.1259,-0.7236,-0.3665,0.1434
-0.4011,-0.7734,0.4497,-0.297,-1.592,-1.047,-0.646,-0.1678,-0.3582,-0.4766
-0.01797,-0.675,0.78,0.1312,-1.649,-0.79,-0.4075,-0.317,-0.366,-0.3586
-0.7793,-0.763,0.794,-0.0706,-0.9077,-0.8403,-0.8877,-0.606,-0.3274,-0.3647
0.8047,0.532,-1.568,1.4795,0.4878,1.234,0.39,0.4707,-0.01762,-0.2081
0.943,0.9297,-0.2361,-1.804,-0.7656,-0.325,0.2303,-0.9277,-0.1011,-0.05746
-0.907,-0.813,0.273,-1.265,0.705,-1.137,-0.774,0.1372,-0.341,-0.537
-1.079,-0.767,1.093,0.51,0.4216,-0.2063,-0.7075,-0.7065,-0.3367,-0.1322
1.047,0.853,1.544,1.243,0.442,1.309,0.4504,0.5327,0.0607,0.867
0.3376,-0.0661,1.464,1.449,-1.479,0.7227,0.3591,-0.403,-0.286,0.204
-1.067,-1.125,-0.689,0.2296,-1.29,-0.4753,-0.4832,-0.6675,-0.3247,-0.676
-1.008,-1.019,-0.9155,0.1346,1.089,-0.6772,-0.3445,0.08075,-0.3176,-0.6157
1.282,1.509,-0.852,-1.043,0.311,0.4185,0.6294,-0.5625,0.00022,0.4875
1.089,1.144,0.7554,-0.931,1.391,-0.02342,0.6934,0.0727,-0.06854,0.461
-0.9526,-0.891,-0.7305,-0.6274,-0.575,-1.007,-0.9673,-0.4058,-0.3872,-0.745
1.715,2.4,1.181,0.786,1.2295,2.326,3.352,3.443,3.326,4.008
-0.2278,-0.7295,-0.3882,-0.7925,-0.926,-1.322,-0.824,0.06464,-0.366,-0.7705
0.55,0.0774,-0.9307,-0.5894,-0.1871,-0.7114,-0.8853,-0.773,-0.2954,-0.6797
0.0559,-0.3591,-0.3054,-1.21,1.45,-1.122,-0.2727,0.7905,-0.1414,-0.603
-0.0737,-0.3816,-1.408,0.8335,-0.396,-0.1578,-0.6562,-1.001,-0.3533,-0.716
-0.6475,-0.634,0.69,-0.1587,-0.02579,-1.0,-1.058,-0.4705,-0.4143,-0.422
1.399,1.561,-0.2262,-1.122,1.302,0.646,1.393,0.268,0.1497,0.622
0.1345,-0.49,-0.08344,-1.326,0.1052,-1.112,-0.95,-0.3777,-0.3794,-0.738
1.051,0.927,-1.672,1.328,1.467,1.503,1.401,1.713,0.8555,0.5176
-0.9644,-0.634,-0.565,-0.46,-0.324,-1.024,-1.094,-0.3584,-0.3538,-0.7646
-0.7837,-0.779,-1.212,1.6,-0.6724,0.68,0.1565,-0.537,-0.3623,-0.747
-0.2003,-0.7114,-1.363,1.258,0.303,0.2327,-0.263,-0.5728,-0.4119,-0.68
-1.368,-0.766,0.9,-0.4463,-1.59,-0.462,-0.6147,-0.617,-0.2196,-0.252
-0.45,-0.77,1.536,0.844,-1.36,-0.2544,-0.2255,-0.795,-0.3652,0.2244
0.3416,-0.05713,0.2695,-1.54,0.721,-1.014,-0.5693,-0.05145,-0.3054,-0.514
0.9634,0.936,0.0985,-1.555,-1.2295,-0.1748,0.2532,-0.82,-0.0788,-0.05966
-0.526,-0.6953,-0.2152,-0.7197,0.292,-1.185,-0.998,0.12134,-0.4077,-0.697
0.3452,-0.01964,0.004807,-0.745,1.088,-0.9136,-0.57,0.1694,-0.273,-0.6006
-0.2382,-0.63,0.955,0.178,1.668,-0.718,-0.0795,0.6343,-0.2072,-0.1367
-0.6104,-0.7827,-0.06186,0.09344,0.0792,-0.7417,-0.8877,-0.594,-0.4233,-0.668
0.9517,0.669,-0.2036,-1.535,0.339,-0.238,-0.1792,-0.6646,-0.1488,-0.356
1.691,2.426,-1.485,1.944,1.199,3.57,4.348,7.832,13.82,8.16
-1.131,-0.8813,-1.234,0.457,-0.829,-0.2966,-0.632,-0.9917,-0.2212,-0.6333
0.1802,-0.1654,-0.9917,-0.1638,0.726,-0.647,-0.7544,-0.3218,-0.3748,-0.7427
1.646,2.229,1.267,0.6934,0.803,2.094,2.648,2.293,1.728,3.027
-1.642,-0.8345,1.406,1.914,1.682,1.822,1.233,2.5,1.61,0.883
0.99,0.758,1.069,0.188,-1.431,0.485,0.08435,-0.567,-0.09766,0.3071
0.11694,-0.393,1.485,1.621,0.5747,0.75,0.0948,-0.09644,-0.3484,0.161
0.0939,-0.5264,-0.2925,-0.324,-0.872,-0.7944,-0.8936,-0.6143,-0.3757,-0.8037
1.533,1.847,0.8975,0.2986,0.8936,1.559,1.659,1.33,0.7725,1.741
-1.724,-0.854,-1.612,1.872,0.06573,1.908,0.2336,1.5205,0.6694,-0.1577
-0.02791,-0.324,-1.007,-0.006218,1.597,-0.913,-0.08795,0.617,-0.1818,-0.721
0.5576,0.1432,1.172,0.8335,1.286,0.3206,0.1262,0.03653,-0.289,-0.03111
0.1595,-0.2622,0.8613,-0.456,-0.6523,-0.9067,-0.9395,-0.638,-0.3943,-0.3813
1.087,1.339,1.472,0.6235,-0.1747,0.9243,0.5117,-0.2766,-0.05972,1.176
0.5957,0.4373,0.3994,-0.4644,-0.1449,-0.4316,-0.7573,-0.8022,-0.3076,-0.3613
0.418,0.3008,0.443,-1.102,-1.281,-0.8994,-0.5005,-0.4739,-0.3147,-0.3145
1.64,2.207,1.22,0.285,-0.4182,1.818,2.127,1.218,0.762,2.57
-0.2104,-0.714,-1.533,0.91,0.262,-0.08014,-0.5054,-0.772,-0.4417,-0.643
0.7485,0.2588,1.495,1.596,-0.261,1.378,0.179,0.44,-0.06134,0.4202
0.7847,0.5024,0.0889,-1.568,0.02536,-0.505,-0.4143,-0.8135,-0.2373,-0.41
0.6655,0.364,-0.739,-0.187,0.398,-0.2842,-0.6777,-0.745,-0.2388,-0.5903
0.2064,-0.04367,0.7896,-0.1602,0.6797,-0.73,-0.6807,-0.251,-0.3772,-0.266
-1.108,-0.7285,1.685,1.935,-0.515,1.272,0.4912,0.2136,-0.2126,0.4158
-0.6235,-0.8154,0.4216,-1.01,-1.059,-1.237,-0.8545,-0.0862,-0.341,-0.5327
-0.933,-0.8486,1.331,-0.2239,-0.423,-0.74,-1.03,-0.703,-0.3337,0.02051
0.796,0.556,1.545,1.378,-1.328,1.244,0.535,0.203,-0.0621,0.5547
0.5337,0.0688,-0.8486,0.3088,-0.6387,-0.05844,-0.7197,-0.986,-0.2302,-0.6797
-0.3733,-0.7285,1.131,1.084,-0.1962,0.08826,-0.4766,-0.8193,-0.365,-0.1339
-0.7324,-0.7285,0.697,-0.715,-0.4712,-1.13,-0.9883,-0.2693,-0.4075,-0.4277
-0.949,-0.7417,-1.429,0.1309,0.5894,-0.7266,-0.8145,-0.3123,-0.4019,-0.575
-0.628,-0.7534,1.165,-0.02303,0.5054,-0.774,-0.885,-0.3733,-0.4211,-0.1382
-1.082,-0.9023,-1.51,1.369,0.7505,0.4722,0.0165,-0.2372,-0.362,-0.573
1.292,1.447,-0.331,-0.4883,0.05002,0.617,0.5166,-0.5786,0.03096,0.372
1.339,1.552,0.874,0.2018,-0.758,1.036,1.034,-0.1338,0.0479,1.022
-0.06464,-0.5703,-0.998,-0.2131,0.3228,-0.8975,-1.064,-0.3757,-0.3926,-0.774
-0.7534,-0.8755,1.014,0.9854,1.189,0.06067,0.003586,-0.1505,-0.3718,-0.1492
-0.349,-0.844,1.063,-0.06015,-0.697,-0.8037,-0.9995,-0.625,-0.4272,-0.11115
-0.377,-0.6885,-0.9854,-0.6187,-0.3853,-1.261,-1.069,-0.2542,-0.424,-0.7065
-0.9546,-0.959,0.5757,-0.725,1.471,-1.028,-0.1926,0.6685,-0.1259,-0.282
1.308,1.368,1.508,1.647,-0.0914,2.328,1.501,2.604,1.879,2.117
0.9014,0.6836,1.562,1.511,-0.9736,1.473,0.7095,0.5986,0.1198,0.7563
-0.908,-1.043,0.741,-0.9067,-1.53,-1.02,-0.564,-0.1761,-0.3137,-0.232
1.152,1.316,0.3086,-1.278,-1.58,0.0997,0.962,-0.6924,-0.01511,0.4426
-0.5933,-0.696,1.478,1.56,0.6567,0.5806,0.1449,-0.3286,-0.3738,0.1274
-0.3757,-0.6587,-0.0804,-0.4524,0.2427,-1.117,-1.036,-0.1561,-0.4177,-0.774
-1.403,-0.941,1.264,0.508,1.664,-0.005898,0.168,0.469,-0.05026,0.0623
1.335,1.551,1.6,1.164,-0.5864,1.839,1.429,1.2705,0.6465,1.931
-1.723,-0.6074,0.4382,-0.829,-0.807,-0.2416,-0.977,-0.976,-0.05618,-0.557
1.131,1.132,0.9023,-0.02599,-0.3528,0.53,0.09705,-0.611,-0.0787,0.5015
-0.1707,-0.445,1.343,-0.3667,-0.2239,-1.005,-1.018,-0.4126,-0.4639,0.02701
-0.5044,-0.9814,0.7515,-1.202,1.573,-1.388,-0.198,1.17,0.06476,-0.07306
0.8564,0.5986,0.443,-1.694,-0.3125,-0.4473,-0.2935,-0.8096,-0.2463,-0.1714
1.077,1.127,-0.4744,-1.158,-1.095,-0.09607,0.3333,-0.7676,-0.06143,0.08093
-1.233,-1.187,-0.3457,-1.047,1.384,-0.9604,-0.2205,0.4316,-0.1781,-0.4663
0.3618,-0.2462,1.22,0.833,-0.3804,0.1561,-0.6094,-1.085,-0.2585,-0.05695
-0.3298,-0.5205,0.1526,-0.5874,0.92,-1.131,-0.7095,0.255,-0.3582,-0.688
-0.0945,-0.4832,-0.0717,-1.125,0.298,-1.323,-0.8384,0.1134,-0.351,-0.72
-1.585,-0.8696,-1.23,0.0204,-1.132,-0.0422,-0.687,-0.8823,-0.1528,-0.7397
1.506,2.121,0.3794,-0.629,0.6445,1.007,1.91,0.1969,0.2031,1.679
0.74,0.4094,-0.7993,0.05527,0.991,-0.2422,-0.2583,-0.3296,-0.3042,-0.511
-1.645,-0.6626,0.451,-0.4165,-0.528,-0.1816,-1.021,-0.9604,-0.0861,-0.505
-1.477,-0.663,1.125,0.2563,-0.3462,-0.06174,-0.8667,-0.9443,-0.1633,-0.1675
1.641,2.357,-0.8374,-0.2076,-0.6665,1.329,2.281,0.2231,0.3406,1.876
-0.779,-0.998,0.51,-0.782,0.1246,-1.17,-1.009,-0.2722,-0.4036,-0.4614
-0.2126,-0.3982,1.45,1.045,-1.619,-0.000823,0.1451,-0.645,-0.3413,0.0968
1.59,2.025,-0.4924,-0.602,1.001,1.259,1.886,0.768,0.5283,1.37
0.7886,0.3835,0.04462,-1.648,-1.471,-0.523,-0.032,-0.572,-0.1781,-0.4563
1.208,1.223,-0.1293,-1.17,-0.3296,0.2115,0.106,-0.8843,0.006252,0.2634
0.8486,0.5254,-0.00894,-0.336,0.02687,-0.1865,-0.6855,-0.8716,-0.1671,-0.3396
0.06274,-0.306,-0.2654,-1.512,-1.363,-1.312,-0.5356,0.1156,-0.279,-0.6846
0.407,-0.012085,-0.02046,-1.449,-0.4875,-0.9126,-0.7534,-0.5757,-0.3408,-0.7104
0.79,0.4585,-0.772,-0.4626,-1.134,-0.2842,-0.4456,-0.865,-0.2032,-0.5566
-1.021,-0.837,0.216,-1.211,-1.656,-1.152,-0.4233,0.05515,-0.2795,-0.6426
1.361,1.58,-1.051,-0.6343,1.297,0.659,1.279,0.387,0.1403,0.719
-0.06354,-0.453,-0.555,-0.06174,-1.452,-0.791,-0.6113,-0.5146,-0.3943,-0.7393
-1.018,-1.029,-0.1229,-1.042,0.6685,-1.072,-0.7114,0.09326,-0.3413,-0.6167
1.633,2.398,1.341,0.284,0.414,1.687,2.523,1.17,0.7197,2.943
1.193,1.399,1.221,-0.10394,-1.367,0.538,0.894,-0.54,-0.0008273,1.008
0.4202,-0.07806,0.8325,-0.4385,-0.3003,-0.684,-1.0,-0.5884,-0.34,-0.3477
1.096,1.006,-0.368,-0.631,-0.4368,0.1976,-0.1667,-0.8994,-0.05716,-0.0719
-0.6514,-0.8394,0.2391,-0.0231,-0.2666,-0.96,-0.9062,-0.56,-0.413,-0.568
-1.579,-0.658,-1.331,1.554,1.482,1.263,0.6655,1.28,0.4253,-0.3525
0.291,-0.05066,-1.259,0.957,0.5054,0.278,-0.317,-0.4514,-0.3645,-0.6987
0.7617,0.531,1.559,1.901,-0.2355,1.647,0.7256,0.864,0.209,0.7124
1.028,0.9146,-0.4844,-0.3237,-0.715,0.1219,-0.1276,-0.8545,-0.0746,-0.2157
-0.2595,-0.686,1.116,-0.864,-1.319,-1.346,-0.639,0.05362,-0.3728,-0.11053
0.796,0.5835,1.557,1.309,-1.424,1.124,0.6523,0.10895,-0.04736,0.579
-0.09515,-0.587,1.604,2.336,-0.5894,1.52,0.9097,0.578,-0.181,0.3564
1.315,1.547,1.172,0.84,0.765,1.559,1.259,1.161,0.58,1.47
-0.11536,-0.3813,1.637,1.4375,-0.4849,0.4114,-0.125,-0.841,-0.3755,0.2532
-0.4998,-0.872,0.8677,0.08655,-0.746,-0.8105,-0.8994,-0.5737,-0.3984,-0.2732
-0.5967,-0.726,-0.696,-0.832,-1.274,-1.293,-0.8203,0.05637,-0.3513,-0.7427
-1.216,-0.9316,1.495,1.624,-0.2148,1.024,0.04126,-0.1354,-0.2737,0.1859
1.481,1.707,-0.58,-1.172,0.04785,0.9385,1.083,-0.2461,0.09143,0.815
-0.2241,-0.7007,0.3457,-0.8374,-1.509,-1.218,-0.5566,-0.11676,-0.3745,-0.615
-1.287,-0.8887,1.3955,0.9434,1.145,0.2166,-0.0828,-0.2281,-0.247,0.1152
-0.08,-0.3247,0.5967,-0.896,1.361,-1.108,-0.4614,0.62,-0.1658,-0.3298
0.2786,-0.042,-0.3733,-0.9995,1.666,-1.085,-0.1826,0.8643,-0.04034,-0.55
-0.402,-0.8403,-1.611,1.216,1.271,0.12134,0.2507,-0.0651,-0.3987,-0.516
1.433,1.928,-0.307,-0.8433,-0.1797,0.6416,1.332,-0.6045,0.0948,1.106
0.9985,0.6475,0.8896,-0.0699,1.152,0.31,-0.01087,0.01117,-0.12335,0.0966
0.012924,-0.4595,-0.8433,0.6445,-0.5586,-0.262,-0.608,-0.9062,-0.3882,-0.757
-1.245,-0.88,1.141,-0.3657,-0.898,-0.6724,-0.878,-0.817,-0.2712,-0.0916
1.041,1.21,0.3118,-1.15,-1.369,-0.01287,0.556,-0.765,-0.0773,0.312
0.8237,0.6997,-0.2673,-1.018,-1.711,-0.4038,0.2349,-0.509,-0.21,-0.273
0.344,-0.2766,-0.3623,-1.16,-1.467,-1.051,-0.585,-0.1097,-0.293,-0.7056
-0.2021,-0.6304,0.896,0.0892,0.729,-0.7744,-0.8403,-0.216,-0.4424,-0.301
-0.02956,-0.3052,-1.678,1.614,-1.453,0.6855,0.35,-0.3855,-0.3481,-0.5757
-0.6504,-0.6685,-0.2822,-1.577,1.247,-1.282,-0.2754,0.6494,-0.1969,-0.6504
0.2194,-0.4253,-0.75,-0.1715,0.257,-0.6772,-0.8965,-0.4958,-0.3752,-0.795
0.2039,-0.1902,1.51,1.148,-1.575,0.2793,0.1383,-0.6113,-0.3281,0.1593
-0.806,-0.7686,0.1482,-1.003,0.721,-1.228,-0.8975,0.2834,-0.3137,-0.582
0.3943,0.1241,-0.09906,-2.223,-0.432,-1.021,-0.317,-0.3777,-0.3179,-0.578
0.1063,-0.2961,-0.875,0.07837,-1.014,-0.634,-0.7515,-0.704,-0.3875,-0.743
-1.385,-0.688,0.11914,-0.1411,0.873,-0.4248,-0.7476,-0.2213,-0.2766,-0.643
1.511,1.838,1.502,0.9653,0.7217,2.033,1.926,2.166,1.547,2.469
1.553,1.836,0.4556,-0.2081,0.669,1.317,1.457,0.6772,0.3696,1.318
0.2177,-0.294,-1.356,0.5947,1.261,-0.1013,-0.2131,-0.07587,-0.3467,-0.6777
1.389,1.568,-1.16,0.8125,-0.3118,1.664,1.058,0.975,0.4768,0.8423
1.511,2.016,-1.355,0.923,-0.631,1.996,2.184,1.602,1.01,1.793
1.187,1.375,-0.09174,-1.415,1.182,0.1289,0.901,0.0718,-0.007294,0.396
1.5205,1.93,0.3604,-1.517,-1.296,0.838,1.888,-0.2214,0.1346,1.283
-0.0593,-0.508,-1.572,2.352,-0.2998,1.444,0.883,0.4326,-0.2201,-0.633
-0.994,-0.7554,0.2559,-0.3125,-0.3157,-0.858,-1.121,-0.5684,-0.4285,-0.6064
0.9478,0.784,0.1219,-0.5117,0.798,-0.1208,-0.2014,-0.4653,-0.1615,-0.2008
1.497,1.789,1.043,0.6333,-0.643,1.887,1.497,1.381,0.8335,1.831
-0.461,-0.8047,-0.7363,-0.07306,-1.583,-1.027,-0.503,-0.2086,-0.3855,-0.7173
0.9956,0.8105,1.35,1.093,-1.564,1.106,0.7915,0.121,-0.00665,0.6226
-0.4824,-0.618,0.793,-0.1935,-0.269,-0.8906,-1.178,-0.5693,-0.4412,-0.3665
