V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.572,-0.0652,-0.624,-1.936,-1.375,0.003849,0.71,-0.1852,-2.32,-1.433
-0.501,0.5254,0.1592,-0.01599,0.9624,0.3638,0.864,-1.102,0.521,0.5645
-1.377,-0.2141,-1.42,-0.834,0.8267,0.7583,-1.334,0.907,0.3088,0.1364
-1.176,1.595,-1.157,-0.1472,1.014,1.69,1.179,-1.513,1.246,1.151
-1.365,-0.877,-0.7144,0.3506,1.229,-1.492,-0.7803,-0.7427,0.741,-1.11
1.364,-1.059,0.524,0.1552,-1.44,-1.064,0.7383,0.596,-0.7437,-1.651
0.4473,-1.641,1.152,0.875,-1.473,-0.9526,0.472,-1.33,-0.7188,-1.5
0.215,-0.8755,1.29,1.194,1.549,-1.654,-0.5747,1.609,1.671,0.81
-0.3677,0.432,1.121,-0.5713,0.1827,-0.9478,-0.0951,-0.2452,-0.09393,0.5024
0.2103,0.532,-0.1343,-1.01,1.006,0.3333,0.7993,0.2842,0.1272,0.0955
-1.752,0.2494,0.09906,0.0671,1.549,0.3645,-0.08636,1.456,1.286,2.088
-0.1368,1.468,-0.652,-0.4255,0.8384,1.329,1.252,-0.7827,0.8423,1.02
-1.279,0.4558,-1.626,0.954,0.01146,-0.04596,-0.859,-1.501,0.7144,-0.2448
-0.4387,1.4375,1.24,0.941,0.99,1.821,1.928,-0.4963,1.619,0.6353
1.17,0.1439,-0.2069,-1.002,-0.8696,1.009,0.3901,-1.669,-1.548,-0.552
-0.545,0.03214,0.287,-0.4744,-0.8726,-0.623,-0.04663,-0.987,-1.048,-1.34
1.51,1.121,-0.754,1.231,-0.02583,1.034,0.534,0.1304,0.7915,1.006
0.1871,1.566,0.2346,0.4424,-1.355,-0.1508,0.0926,1.384,-0.4639,0.3025
-0.2532,-0.7847,-0.8057,-0.0378,0.8896,-1.417,-0.4355,1.584,0.4314,-0.748
-0.9453,-1.611,0.671,0.3154,-0.05264,-1.817,-1.111,-1.058,-0.5723,-1.706
-0.772,1.057,-0.10144,-1.253,-0.4558,-7.8e-06,-1.023,-1.665,-0.4932,-0.792
0.4285,-1.64,-1.182,-1.998,-0.11646,-1.478,-1.248,-0.1691,-1.634,-1.767
-1.123,0.6934,0.4102,-1.144,1.458,0.2751,-1.343,-0.3354,0.8325,0.629
1.667,0.2737,-1.671,-0.1436,1.53,0.2344,0.355,0.05524,0.7466,0.7725
0.7793,0.859,-1.358,-0.581,1.006,0.3118,0.2024,1.63,-0.2063,1.479
-0.479,1.727,0.1533,-0.1257,1.053,1.69,0.3242,0.6357,0.5176,2.348
-0.04587,1.29,0.1759,-0.2563,0.7583,1.269,-0.8335,0.528,1.001,1.225
-1.652,-0.747,-1.02,-1.216,0.5044,-0.8135,-1.58,0.0761,-0.8,-0.411
-0.839,1.051,0.8535,-0.884,1.311,0.631,-0.4324,0.7915,0.59,1.442
-1.439,0.03323,1.006,0.955,0.03616,-0.7227,0.188,1.63,1.831,0.8853
-0.6733,-0.851,0.943,0.798,0.926,-1.01,-1.291,1.59,0.934,1.089
-0.55,0.6626,1.5625,1.908,1.59,0.7427,0.142,1.438,2.365,1.718
-1.025,0.6304,0.981,0.3499,-1.364,0.1774,-0.6934,1.415,0.4453,1.245
0.8906,0.785,1.674,1.213,-0.8726,1.029,1.944,-0.4087,0.296,0.815
-1.728,0.844,-0.679,-1.531,0.00742,0.909,0.2976,1.66,-0.861,0.06198
1.279,0.02507,0.3274,0.738,0.2047,1.074,0.08887,-0.858,-1.161,-0.2734
-0.1178,0.7817,-0.2747,0.317,1.689,0.5205,0.6924,1.031,0.687,1.109
-0.07324,1.583,-0.2039,0.4824,0.359,0.89,0.8057,-0.595,1.233,0.3706
0.2482,1.029,0.3682,-0.02882,-0.7983,0.3623,0.4712,0.9766,0.2754,0.5693
1.38,0.315,-1.522,-1.203,-1.083,0.9224,-0.591,0.671,-0.2296,-0.2673
-0.7935,-0.2969,1.364,1.411,0.3206,-1.445,-0.611,-0.646,-0.162,-0.3003
0.764,-1.768,0.7314,-0.2244,-1.461,-1.638,0.10364,-0.1304,-1.41,-1.374
-1.017,-0.2313,-0.518,-1.652,-1.482,0.6367,0.7153,1.265,-1.427,-0.607
-1.102,1.124,1.48,0.3772,-0.06323,-0.0644,0.256,0.2263,-0.4666,0.6416
-0.03503,1.6875,-0.453,-0.8955,-1.604,-0.9604,1.394,1.037,0.06274,-0.00711
1.573,-0.732,-0.3718,-0.5254,-0.4485,-0.328,1.178,0.653,-0.31,-0.7324
0.5894,0.84,-0.9644,-1.068,-0.7593,0.524,-1.042,0.6104,-0.971,-0.1625
1.471,0.5522,-1.108,-0.954,1.081,1.042,-0.2438,0.863,0.965,1.036
-1.711,-0.5776,-0.801,-0.8486,0.12366,-0.1603,-0.3232,0.10065,-1.313,-0.2783
-1.206,0.7676,1.566,-0.344,-1.217,0.4797,1.551,1.589,0.848,0.7617
-1.304,0.3481,-1.012,0.5474,-0.4724,0.949,1.523,0.617,0.4563,0.0501
0.969,-0.1552,0.628,1.755,-1.475,-0.2544,-1.016,1.239,-0.2766,-0.3088
-1.564,0.923,1.247,1.818,1.449,1.084,0.845,0.441,2.123,1.9375
-0.8296,-0.1953,-1.453,0.2808,0.8774,-2.078,-0.2817,0.673,0.117,-0.6807
1.782,1.689,1.5205,1.03,-1.496,1.251,0.3994,0.1855,0.42,0.2734
-1.281,1.157,-1.495,-1.919,1.583,1.014,0.563,1.572,0.72,1.232
1.231,-0.5435,1.246,0.2239,-0.3289,-0.3,-1.354,-0.00554,-0.869,-0.2303
0.146,-0.902,0.6646,-0.1742,-1.3,-1.634,-0.6245,1.34,-0.4714,-1.1045
-0.4746,-0.01378,1.313,1.105,-1.444,-0.02061,0.973,0.4846,0.2927,-0.309
1.341,-1.201,-1.608,-0.5767,-0.0746,-1.41,0.2754,-1.64,-0.931,-2.291
0.3513,-0.1665,-0.7783,-0.429,0.1708,-0.6816,-0.1609,-0.2124,0.4727,-1.192
-0.6504,1.085,0.1333,-0.03726,-1.662,0.2108,0.404,-0.2546,-0.9316,0.4915
-1.042,-1.737,-0.5405,0.3586,-0.2625,-0.758,-1.9375,1.515,-0.788,-0.04697
-1.267,-0.2502,1.32,0.825,-0.674,-0.4668,1.275,-1.06,-0.4954,-0.3655
-0.2036,-1.724,1.709,0.457,-0.4343,-1.794,0.506,-1.346,-0.4534,-2.371
0.4146,0.03418,1.545,-0.431,-0.02246,0.1,-0.764,0.3438,0.623,0.4124
0.855,-0.745,-0.5894,-0.4805,-1.675,0.3657,0.3274,-1.387,-0.902,-1.574
1.328,-1.596,0.678,0.211,-0.2537,-0.704,0.49,-0.3184,0.4092,-1.196
0.39,-1.388,-0.858,-0.453,1.681,0.307,-0.3115,1.258,0.631,0.622
0.8374,-0.2737,-0.942,-1.172,-1.298,-1.505,-0.995,0.9355,0.7114,-0.1812
-1.214,1.04,-1.053,-0.899,1.684,-1.076,0.468,0.7295,2.104,1.274
-0.4595,1.63,-0.6475,0.2378,1.433,2.516,-1.048,-0.999,1.198,1.831
-0.5435,0.6665,0.728,0.9404,1.395,0.541,-0.2341,-1.559,1.387,0.8784
0.403,-0.734,-0.2421,-0.3186,1.507,0.04825,-0.2769,-0.4395,0.8125,0.1925
1.373,0.735,0.3367,1.607,0.2778,-0.2034,-0.2158,0.944,1.163,0.754
-1.504,-0.775,0.592,0.3486,-0.7827,-0.9907,-0.594,-1.063,-1.31,-1.165
0.358,0.3252,1.653,0.5513,-0.1665,-0.0665,0.5493,-0.577,-0.12024,0.633
-0.6514,0.01507,-0.6685,-0.3723,-1.082,-0.06088,0.1936,0.2318,-1.392,-0.3591
1.436,0.1459,-1.651,-0.568,1.083,1.13,-0.4211,1.442,0.9946,1.087
0.03174,-1.244,0.4478,0.1864,-1.337,-0.195,0.976,-1.662,-0.681,-0.608
1.131,1.106,1.03,1.237,0.7417,1.681,-0.07056,0.02242,0.6953,1.737
-1.115,-0.11554,-0.508,-0.1595,0.2296,-0.05872,0.5513,-0.2267,0.786,-0.1467
1.29,-1.144,0.5186,1.105,0.6997,-0.9478,-0.385,1.053,0.731,0.2479
-1.542,0.2903,-1.205,0.1401,0.814,1.786,-1.695,-0.462,0.7646,0.752
-0.7627,1.495,-1.639,-1.826,-1.059,0.7246,0.8467,0.7183,-2.07,0.309
0.5107,-1.756,0.7227,0.937,0.861,-1.145,0.46,1.157,1.264,-0.27
-1.07,-0.4773,1.413,1.409,1.663,-0.2986,0.9214,1.143,2.264,1.14
-1.702,-0.838,-1.092,0.1799,-0.6636,-1.824,-0.708,-1.157,-0.4868,-2.451
0.516,0.8643,0.5044,0.4697,0.3318,1.585,-0.602,0.1395,-0.2507,0.3306
0.524,-1.1,0.04727,-0.2113,-0.3215,-0.4802,-0.03525,1.003,-0.4294,-0.5176
0.5815,-1.289,-0.739,0.2363,-0.86,-0.7163,-1.017,-0.0901,-1.565,-1.831
0.0904,0.2986,1.628,0.6455,-0.702,0.1466,-0.939,-0.8516,-1.017,-0.04666
1.271,-0.031,1.283,0.1813,0.528,0.03093,-0.4458,0.718,-0.3179,0.3938
-0.4631,1.062,-0.11304,0.01764,-0.7974,1.642,1.329,0.3696,-0.014565,0.4856
-0.7554,-0.927,0.898,1.877,0.973,1.222,-0.929,1.62,2.107,1.144
0.7847,-1.555,-1.441,-0.2537,1.498,-0.508,0.9966,-0.7603,0.09125,-0.4434
-0.3125,-1.608,-1.042,-1.639,-1.191,-1.453,-2.002,0.9214,-1.223,-1.47
0.3718,1.608,1.271,-0.7715,0.6885,0.5693,-1.074,-0.2213,0.2563,2.137
-0.2632,-0.2585,1.071,0.5938,0.944,-0.6997,0.9233,-1.134,-0.652,-0.7705
0.4832,1.168,1.021,0.01479,0.856,2.336,1.479,0.652,0.3647,1.558
1.05,1.214,-0.716,-0.10406,-0.2417,1.349,-0.8877,1.535,-0.923,0.8525
1.421,-0.4832,1.449,2.217,1.359,0.02469,0.6406,-0.09845,1.383,1.405
-1.065,1.06,-0.5566,-1.542,-0.3477,0.0768,0.595,1.561,-0.1532,1.619
0.623,0.9062,-0.3098,0.7397,-1.375,1.784,-0.05515,0.4636,0.4614,0.6367
1.124,0.7974,1.114,-0.7437,-1.183,-0.0946,1.069,-1.047,-0.4192,-0.8027
1.708,1.345,-1.134,0.47,-1.604,0.3772,-0.0764,-0.7866,-0.191,0.1205
-1.242,0.8613,0.3914,1.359,0.8438,-0.5513,0.0795,1.1455,0.3848,1.027
1.071,1.239,-1.699,-0.5166,-1.481,0.4272,0.5806,-0.641,-0.6025,-1.058
1.004,0.3865,0.756,0.856,-1.182,0.7573,0.76,1.216,0.07196,0.2301
-1.301,-0.01535,0.1357,0.0643,0.3037,-0.23,-0.5107,-1.057,-0.1078,-0.5986
-0.916,-1.379,1.365,1.791,0.805,-1.243,-0.2532,0.3052,-0.2147,0.4048
-0.534,-0.6733,0.1575,-0.1044,1.623,0.0333,-0.3176,-0.9717,1.1,0.2974
-0.661,0.2737,0.8535,-0.1472,1.681,0.8315,-0.2825,0.719,0.639,2.373
-0.6597,-0.2986,-0.9478,-1.103,-0.3977,0.0211,-0.839,-0.2866,-2.08,-1.136
-0.2932,0.567,0.3057,-0.905,-1.453,0.3928,-1.123,1.426,-0.5493,0.08856
-1.084,-1.31,1.493,0.628,0.4573,-1.293,-0.2225,0.834,0.517,-0.0697
-0.1592,-1.512,1.535,-0.0738,0.6226,-0.01183,-0.4663,-1.023,0.0732,-1.062
-0.3052,0.12256,0.2656,-0.1344,1.113,0.8174,-0.5356,-0.3533,0.884,0.4116
-0.071,0.05923,-0.386,0.02725,0.908,0.1997,-0.6216,-1.522,-0.8975,0.05057
-1.567,1.084,-0.7563,0.1166,1.066,1.329,1.008,-0.4167,0.475,0.878
0.02296,1.262,1.282,1.69,0.9634,1.805,1.873,-1.467,1.512,0.9556
-0.00586,0.2754,1.18,-0.3406,-1.155,0.4543,-0.4023,0.05865,-0.06744,-0.93
-0.2217,-1.67,0.9395,-0.2903,-0.611,-2.08,-0.3506,0.694,-0.7817,-1.765
1.344,0.923,1.36,0.858,1.234,1.463,-0.883,0.6196,1.679,1.335
-0.356,-0.7305,-0.9653,0.1746,-1.18,-1.704,1.425,1.078,-0.5923,-0.7114
-0.11554,-1.469,1.356,0.611,0.3293,-0.4263,-1.587,1.547,0.484,-0.02936
-0.0402,0.658,-0.1245,0.8984,1.115,0.7817,0.01093,-0.1538,0.847,0.5444
1.717,1.085,0.534,0.11414,-1.511,-0.04248,1.354,0.268,-0.831,0.0163
-1.426,0.864,0.624,0.634,1.341,0.91,0.6733,-0.984,0.2878,0.6733
0.594,-0.653,0.02467,-1.217,0.6665,-0.05573,-0.01169,-1.64,-0.2404,-1.03
-0.881,0.2605,0.482,0.4238,-1.226,0.8213,0.0223,-1.624,-1.61,-0.265
1.549,-0.0793,-1.376,-0.4873,0.5815,1.781,-0.2134,0.8438,0.7617,1.548
0.9224,-0.279,-1.028,-0.05716,0.713,-0.993,-0.708,-1.625,-1.016,-0.5845
0.1627,-1.601,-0.62,-0.4265,0.2112,-1.515,-1.407,-0.936,-0.2627,-1.732
0.275,1.014,1.141,1.279,-0.681,1.458,-0.8345,-0.3118,0.8823,0.6904
-1.767,1.296,-0.96,0.0672,-0.3496,0.05362,-0.328,0.661,1.618,0.6094
-1.213,1.391,-1.379,-1.145,-0.7993,0.61,0.1506,0.739,-0.296,0.06726
0.03833,1.402,1.391,2.57,-1.044,0.755,2.066,-0.7407,0.6216,-0.2385
0.4526,1.064,0.615,1.814,-0.1364,0.5215,1.036,0.0472,0.884,1.126
-1.433,-0.394,-1.203,-0.558,0.2668,0.7363,-0.367,-1.488,-0.3894,-0.5435
-0.1187,1.517,0.8193,0.24,-1.462,2.107,-1.176,-0.478,0.7344,0.7573
0.0411,-0.5713,-0.635,0.379,-1.331,1.588,1.298,-1.037,-1.12,-1.11
-0.3994,0.652,-1.147,0.8184,0.1871,0.7505,1.844,0.8584,-0.84,-0.1085
0.7715,1.533,1.548,1.01,-0.95,0.1808,0.4155,-1.52,-0.1368,-0.262
-1.748,1.054,-0.1917,1.615,0.1743,0.1514,0.416,-0.487,0.9194,0.2264
0.1694,0.6865,-1.373,0.789,0.4785,1.373,-0.2888,-0.4197,0.3496,0.1294
-1.608,-0.4739,0.2888,0.9585,-1.101,-1.173,1.117,1.104,0.354,0.595
0.8174,-0.8657,-0.8853,-0.554,1.503,0.001258,0.6045,0.922,0.755,0.547
-0.514,-0.637,-0.1785,-0.01305,0.6724,-0.598,1.545,-1.473,0.7563,0.268
-0.3647,0.1329,-0.4304,-1.057,0.6245,-0.4248,-0.2445,1.001,-0.1663,0.354
1.593,-0.0699,-0.1849,0.3496,0.3762,-0.1992,0.337,1.642,0.448,0.2505
0.1406,-1.466,-1.382,-0.4822,-0.3235,-1.035,-0.603,1.041,-0.181,-1.562
1.203,1.206,0.7754,0.5825,1.17,2.057,0.671,-0.81,-0.01773,1.206
0.583,1.587,0.8975,1.285,0.9673,1.289,1.647,-1.65,0.1737,0.987
1.212,-0.2169,0.9,-0.252,1.386,0.1877,-0.7163,0.6343,0.766,1.246
1.26,-0.954,-1.212,0.604,-1.479,-0.9023,2.283,1.017,-0.96,-0.9023
0.719,-0.9937,-1.084,-1.399,-0.3218,0.1857,-0.1092,1.396,0.2705,0.9575
1.02,1.352,-1.154,-0.9717,0.763,2.383,0.02058,-1.483,-1.15,0.868
-0.3257,1.059,-0.802,-1.135,0.979,0.3499,-0.658,-0.1998,0.3894,0.4768
0.995,-1.052,0.3623,-0.704,1.531,-0.197,-0.1655,-1.053,0.632,-0.3972
-0.4937,0.609,-1.532,-1.045,-0.8853,0.7856,-0.216,-0.6855,-1.501,-0.8125
-0.731,0.242,-0.743,-0.638,1.443,0.2424,-0.1455,-1.275,0.742,-0.0652
0.4329,0.5137,-0.157,-0.622,0.138,0.1747,0.2983,-1.594,-0.1512,0.3123
-0.3855,-1.181,1.12,0.1361,-1.008,-1.07,-0.1355,1.347,-1.485,-0.4744
1.047,-1.414,-0.149,-0.6626,-0.1743,-1.609,-1.662,-1.377,-0.5747,-1.765
1.642,-0.3818,-1.311,-0.884,-0.1495,-0.0411,0.132,0.1719,-0.12463,-0.374
1.291,0.7456,-1.078,-0.1661,-0.9966,0.8945,-1.044,-0.3337,-0.3735,-0.5825
-0.1538,0.6475,1.3125,0.9976,0.9155,0.0117,1.277,-0.652,0.2028,0.7427
-1.148,-1.049,0.0985,-0.5503,1.02,-1.51,-0.7495,-0.6733,-0.0964,-0.8145
1.14,-0.6987,-0.6177,-1.294,-1.244,0.405,-0.0535,-0.404,-1.739,-0.655
-0.9697,-1.518,0.2466,0.374,-0.9927,-1.215,-1.823,1.177,-0.1444,-0.7686
-0.08655,1.384,0.9854,1.445,-1.039,1.132,1.807,0.09625,0.523,0.7417
-1.217,1.336,-1.152,-0.6514,0.6406,0.4255,-0.5645,-0.8975,-0.539,0.0485
1.648,-0.637,-1.632,-1.459,-0.8,0.852,-0.504,-0.579,-0.583,-0.695
-1.524,0.5024,-1.274,-2.086,1.508,0.4324,1.114,-1.296,0.6323,0.1958
-1.453,1.52,1.4,0.326,-1.225,-0.08344,-0.07697,1.203,0.5776,0.7236
-0.7915,-0.1715,0.8853,0.7925,1.69,-1.1045,-0.218,-0.9736,1.441,0.0788
1.419,-1.625,-1.163,-1.255,-0.4106,-0.6484,-0.4814,0.00786,-0.7607,-1.128
1.231,-0.6826,-1.574,-1.32,0.3442,0.03586,-1.592,0.5347,-0.05933,-0.4917
-0.2773,-0.6216,0.4607,-0.8765,1.143,-1.851,-1.095,0.606,0.1458,0.3118
-0.6606,0.818,-0.1431,-0.4458,1.18,0.532,0.8384,-0.6055,1.084,1.71
0.1285,-1.005,-0.308,-1.85,-1.401,-1.181,0.5117,-0.954,-1.827,-2.402
-0.8057,-0.6855,0.92,-0.2883,-0.1495,-0.7437,-0.2693,-1.661,-1.547,-1.651
0.8403,-0.432,-1.681,0.3296,-1.67,-0.827,0.2778,0.3445,-0.5093,-1.415
-0.9087,-0.765,-0.9585,-2.012,-0.2751,-0.2491,-0.0962,-0.5684,-1.141,-0.5825
-0.2316,-1.517,1.364,0.561,1.065,-0.6978,-2.533,1.406,-0.1837,-0.345
-0.932,-0.11066,-1.704,-1.27,0.6562,-0.2544,-1.965,0.8403,0.9634,1.135
-1.606,-0.1177,1.446,0.4106,-0.615,-0.4756,-1.955,0.4053,-0.3035,-0.1262
-0.02965,0.4844,0.1599,0.805,-0.041,0.902,-0.05325,1.216,0.2313,-0.2281
-1.422,1.729,-0.1241,0.6523,-1.343,0.3237,-0.0272,-0.9404,-1.35,-0.1627
-0.906,0.2426,0.863,1.592,-1.327,0.1534,0.949,0.1735,1.063,0.4578
-0.95,-1.233,-1.155,-1.053,-1.075,-1.678,0.274,0.3086,-1.685,-1.231
0.1897,0.03674,-0.321,0.1396,1.581,0.00944,-1.395,-0.0682,0.917,0.4246
0.263,-1.461,0.1942,-1.433,0.77,-0.3154,-0.9697,-0.589,-0.6714,-0.463
1.069,1.041,1.413,2.021,0.572,0.6196,0.59,0.9883,2.115,2.309
0.11096,0.5166,0.3472,1.332,0.357,1.51,1.255,-1.151,0.6543,0.304
-0.6597,0.6323,1.124,0.668,1.024,1.722,0.9067,-1.086,0.517,1.19
1.778,-1.436,1.283,1.417,-1.138,-0.6274,0.2559,-1.031,-0.0399,-1.444
-1.657,0.9404,-0.3184,-0.3086,-0.862,-0.494,1.144,0.9253,1.331,0.1729
0.9727,-0.7236,-0.1675,0.0306,-1.682,0.8604,-0.1455,-1.3,-0.602,-1.561
1.725,-0.22,1.223,0.7393,1.288,0.294,2.352,0.2764,0.824,0.7485
1.397,0.3987,0.873,0.884,-1.459,0.2603,-2.56,1.506,-0.1221,-0.4055
-0.997,-0.5454,0.828,0.9775,0.906,0.01787,-0.6445,-0.887,-0.1459,0.3516
0.6714,0.7305,-1.209,-1.802,0.7095,0.586,0.2272,-0.00737,0.3696,0.4417
0.5776,-1.3545,0.438,-0.68,0.5376,-0.358,-1.326,-0.6963,-1.6455,-0.7974
0.5015,1.155,1.514,-0.1947,-0.7583,1.637,1.541,0.1971,-1.023,1.074
1.417,0.8096,-0.939,-0.646,-0.8413,0.2827,1.469,-1.106,-0.697,-0.567
-0.10144,1.608,-0.3542,-0.861,1.546,1.622,-0.665,-0.426,1.712,1.555
0.1124,-0.9097,-1.697,-0.892,0.4395,-1.046,0.557,-0.06714,-0.12146,-1.112
-0.1523,0.5166,1.369,1.792,1.744,0.1393,0.6763,-0.033,0.485,1.386
0.784,-1.377,-0.335,-0.7495,-0.0584,-1.61,-1.04,1.115,0.4768,-0.5625
0.727,-0.843,-1.042,0.4226,1.658,0.485,-0.988,-1.147,1.284,0.507
-0.856,0.844,-1.246,-0.422,0.0955,0.005096,-0.01038,-0.3357,0.2402,0.5327
1.612,-0.10406,0.5625,0.3486,1.286,1.827,0.03998,-0.595,0.279,-0.1555
1.691,-0.824,0.1368,-0.6025,-0.245,0.68,0.08453,-1.563,-1.268,-0.2803
-1.563,-0.0451,0.935,-0.731,1.102,-0.013664,-0.2703,0.324,0.544,0.2021
1.068,-0.7554,0.807,-0.0813,1.615,-0.619,-0.7886,1.052,0.559,0.525
1.154,0.973,-0.2532,0.006775,1.706,1.934,0.8936,0.822,0.664,1.88
0.9985,-0.084,-1.077,-0.399,-0.5356,1.283,-1.325,1.044,0.564,-0.05423
-1.296,-0.3853,-0.2471,-0.8022,0.374,-1.484,0.08374,-0.2496,0.6304,-0.2128
1.004,1.442,0.0815,1.114,1.148,2.064,0.3638,1.419,2.22,1.862
0.137,-0.545,0.7026,1.011,-1.041,-0.0929,-0.009285,0.526,-0.4692,-0.02654
0.8955,-0.543,1.71,1.308,0.9146,-0.1373,1.08,0.7446,1.161,1.308
-0.7227,0.611,0.8794,-1.032,-0.962,-0.1084,0.07245,1.117,-0.4722,0.2976
-1.642,1.363,1.457,2.436,-0.6636,0.0571,0.738,-1.382,0.695,-0.1643
0.1565,-1.272,0.3147,0.398,1.532,0.2056,-0.724,-1.245,0.7266,-0.3684
-0.1975,1.482,1.512,0.299,1.103,1.765,1.937,1.52,1.453,1.683
-0.588,-1.441,1.339,-0.2861,-1.026,-1.468,-0.9814,-0.576,-1.346,-1.461
1.399,0.4067,-1.71,-2.371,-0.6147,1.3,-1.126,-0.4412,-0.384,-0.0887
-0.276,0.02548,-1.09,0.427,0.1484,0.9263,2.006,0.2898,0.1759,0.971
-0.3376,0.6704,-0.114,0.8438,-0.5713,-0.2435,-0.3215,-1.055,-0.05255,-0.1776
1.75,-0.014465,-1.07,-0.00831,-1.631,0.1796,-0.6665,1.494,-0.4663,0.1516
0.9004,0.51,-1.265,-1.848,-1.512,0.6,0.4495,0.4314,-1.342,-1.129
-0.4026,0.731,1.539,1.587,-0.3328,0.875,1.431,1.076,1.088,1.276
0.3665,-1.417,1.44,-0.4607,-0.001162,-0.5024,-0.1785,-1.304,-1.044,-1.03
-1.051,-0.2944,1.682,0.7363,-0.01195,-0.6084,-0.783,-0.936,-0.714,-0.52
0.581,0.3823,-1.191,-0.07886,1.277,1.952,1.489,0.456,1.755,1.103
0.568,-1.708,0.8105,-0.2595,-1.586,-1.293,-2.256,0.491,-1.44,-1.5625
-1.597,1.112,-1.271,-0.2239,-1.068,-0.4878,1.096,-0.605,-0.701,-0.963
1.29,-0.783,0.8545,1.119,-1.532,0.1978,0.3782,1.385,0.606,-0.1901
-0.9614,0.9497,0.7505,1.374,-0.8203,0.9053,0.1989,1.584,-0.08905,0.906
-0.0751,1.6875,1.671,0.9224,-0.6943,1.074,0.1426,-0.7046,-0.11835,-0.1342
-1.732,0.7036,-1.003,-0.567,1.098,0.272,-0.3389,0.329,-0.047,0.813
0.524,-0.613,-1.187,-1.633,-0.233,-0.3015,-1.2295,-1.136,-1.306,-1.546
0.1765,0.639,-1.322,-0.975,0.2952,0.232,0.4712,0.9385,0.821,0.3208
-1.046,1.291,-0.4695,0.8984,-0.6,0.10004,0.6025,0.1875,-0.522,-0.797
0.635,0.859,1.368,0.7104,-1.504,1.578,0.8643,-1.535,-1.146,-0.5303
0.4998,-1.693,0.936,1.277,0.8833,0.831,-0.0897,-0.673,0.03473,0.377
1.587,1.438,-0.387,1.151,-0.252,0.917,2.256,0.05072,0.0601,0.2683
-0.8887,0.1027,0.01767,-0.1681,0.2019,-0.5605,1.395,0.668,1.039,0.6836
0.8364,-1.666,-0.1918,0.6235,-1.132,-1.332,0.1322,-0.1428,-1.652,-1.735
-1.639,-0.1798,-0.9883,-0.5337,0.6577,0.04947,-1.419,1.632,0.4983,0.3171
