V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.1,-1.382,-0.8906,-0.3096,0.381,-1.42,-0.4314,1.082,-0.632,-0.583
-1.731,1.398,1.221,-0.666,-0.2708,-1.137,-0.11255,-1.25,1.525,-0.2825
1.586,-1.281,0.06335,-0.11017,-0.0617,0.3877,0.6436,1.112,-0.6465,-0.839
0.6133,-0.834,-0.965,1.227,0.53,1.002,-0.6216,1.077,-1.159,-0.284
-1.202,1.34,0.9272,-0.8755,-1.287,1.012,-0.5747,-0.6426,1.037,-1.465
0.458,-0.9546,0.1903,1.527,-1.489,1.321,-1.444,-1.292,-0.8843,-0.7466
0.1187,-0.01349,-0.7085,0.563,-1.137,1.158,-0.844,0.8643,-0.423,-0.85
-0.7637,0.709,-1.262,-0.9805,0.1172,1.341,-1.406,1.385,0.4707,1.0625
0.011925,-0.0521,-0.04053,0.5713,0.137,-1.326,-0.36,0.809,-0.507,0.2257
0.11975,-0.2262,-0.994,1.268,-0.2583,1.172,-0.8564,1.299,-0.722,-0.6562
1.076,-0.8267,0.502,1.476,0.517,-0.6807,0.746,0.809,-0.7905,-0.2822
-0.8745,1.086,-1.155,-1.094,1.255,0.01554,1.123,-0.2133,0.576,1.159
-1.619,1.452,1.364,-0.703,0.6187,0.674,0.3506,-1.208,1.681,2.184
-1.274,0.467,-1.232,-0.6177,0.858,-0.9785,0.1765,0.1283,0.1448,-0.1736
0.586,-0.5537,-1.268,1.5205,-1.726,-1.361,-0.3857,0.775,-1.338,1.511
-0.4255,0.7026,-1.123,-0.978,-0.5083,0.57,0.4404,0.0305,0.5215,-0.4827
-0.655,0.858,0.4067,-1.095,1.05,-0.805,0.5938,1.046,0.631,1.109
-0.2144,0.3833,-0.2703,-0.4663,0.818,0.847,-0.07043,0.93,0.12286,2.273
1.011,-1.411,0.622,-0.531,0.9688,-1.196,-0.1986,0.2734,-1.163,-0.1549
0.558,-0.7646,-0.002476,1.387,-1.45,-1.338,-0.4194,0.714,-1.021,1.8545
-0.212,0.379,-0.4697,-0.5024,-0.545,-0.3142,1.121,0.2632,0.2356,-0.2103
-0.544,0.629,-1.04,-0.869,-0.6343,0.777,0.1943,0.3743,0.3613,-0.3745
0.979,-1.453,-0.8813,-0.6997,-1.598,-0.7046,0.7227,0.0985,-0.3413,0.006096
-0.7686,1.052,-0.3118,-1.104,-0.7656,-1.074,0.1329,0.966,1.057,-0.08417
0.7554,-1.06,0.3713,0.8022,-1.401,0.345,0.675,1.171,-0.961,-0.298
0.57,-1.027,1.27,0.918,0.05295,0.02016,1.154,0.11957,-1.136,-1.23
1.214,-1.19,0.2532,0.6816,0.1016,-0.674,0.7583,1.218,-0.7476,-0.474
-1.147,1.278,-0.9297,-0.846,1.575,-0.871,0.538,0.193,1.449,0.12
0.3403,-0.5024,0.6084,1.801,-1.058,-0.6826,0.737,0.714,-1.154,1.49
0.2185,-0.444,-0.06805,1.592,-0.495,-0.1006,1.1455,0.837,-1.038,0.0735
-0.5513,0.8,0.7524,-1.063,1.065,-1.429,-0.423,-0.1486,1.261,-0.018
-0.171,0.3264,-1.474,-0.3865,-1.108,-0.1941,1.137,-0.1985,-0.0297,-0.1594
-0.351,0.5884,-0.9155,-0.821,0.1094,-0.4155,1.032,-0.12006,0.3643,0.11816
-0.604,0.92,-1.51,-1.107,-1.287,1.394,-1.458,1.67,0.9453,0.4294
1.07,-1.475,-0.5615,-0.8887,1.071,1.551,-1.944,-1.782,-0.509,0.3533
0.3235,-0.6733,-1.083,1.682,-1.465,-1.0205,0.2404,0.282,-0.758,1.797
0.61,-0.4583,-1.502,1.481,-1.17,1.297,-1.348,1.833,-1.013,0.0682
0.276,-0.752,0.3936,1.836,0.841,-0.4673,0.9814,1.107,-1.171,1.299
-1.563,1.306,0.1783,-0.9097,0.6167,0.3254,0.726,1.196,1.666,-0.009605
1.705,-1.198,-0.8315,0.598,1.795,-0.9644,0.2527,0.57,-0.6636,0.02698
1.516,-0.955,1.164,1.3545,-0.312,-1.323,-0.374,-1.143,-1.472,-0.492
-1.11,1.213,-0.6245,-0.9995,1.778,-0.02441,1.09,0.1114,1.072,1.142
-1.437,1.362,-1.036,-0.8105,-1.557,-0.65,0.8037,-0.10754,1.548,-1.232
0.646,-1.234,0.5024,0.2036,1.394,-0.397,1.016,1.002,-0.436,0.984
0.0829,0.008415,-1.074,0.5005,0.5415,-0.7607,0.693,-0.108,-0.4004,0.0774
1.591,-0.9336,1.787,1.527,1.794,-0.781,0.656,-1.009,-0.7803,-0.627
0.0431,-0.05728,0.0393,0.648,-1.244,0.4458,0.5933,1.003,-0.4712,-0.4243
-0.8647,1.15,1.23,-1.023,-0.7227,-0.838,0.512,-0.5396,1.393,-0.499
0.2152,-0.4739,-0.9863,1.608,0.3386,1.345,-1.537,0.3916,-0.8223,-0.538
-0.732,0.9966,1.456,-1.108,-0.3206,1.279,-1.099,-1.704,0.6167,-0.4397
-0.4595,0.6987,-0.739,-0.9766,1.73,-0.8257,0.569,0.383,0.4553,-0.513
0.6025,-0.7188,0.6064,1.594,-0.627,1.058,-0.604,-0.07434,-1.045,-2.285
-0.715,0.9785,-0.3657,-1.117,0.91,-0.2349,1.156,0.3691,0.8027,1.247
1.279,-1.001,-0.3948,0.979,0.03072,0.671,0.2074,0.876,-1.252,-1.888
0.7,-0.541,0.6704,1.601,0.06805,1.379,-1.443,-1.384,-1.271,-0.5044
1.009,-0.8384,0.076,1.827,-1.188,-0.8057,0.581,1.096,-1.13,1.018
0.6704,-1.134,-1.038,0.5645,1.722,-0.746,0.657,-0.005974,-0.439,-0.743
0.945,-1.427,0.196,-0.5547,0.657,0.7812,-0.01918,1.022,-0.3167,1.534
-0.4712,0.7104,1.584,-0.994,1.052,0.643,0.1547,-1.695,0.2336,1.319
-1.231,1.345,0.1815,-0.8687,0.4944,0.5645,0.611,1.062,2.02,-0.4937
1.63,-1.258,0.8066,0.1461,-1.3,-0.618,0.848,0.6274,-0.676,-0.7305
-0.89,0.8506,0.8535,-1.075,0.2028,-0.2656,1.042,0.73,0.7114,0.4631
1.081,-0.6826,1.778,1.579,-1.006,1.291,-1.164,-1.742,-1.385,0.6963
-1.429,1.374,0.02255,-0.8306,-0.7627,-1.135,0.004025,1.019,1.198,-0.479
-1.255,1.196,-1.506,-1.026,-0.5747,-1.569,-0.7344,1.527,1.226,-0.1492
1.314,-1.005,-0.5757,1.251,0.2025,0.533,0.2925,0.764,-0.8994,-1.026
-1.713,1.473,1.461,-0.523,-0.05396,0.504,0.4038,-1.311,1.189,1.37
-1.486,1.477,-1.188,-0.5986,-0.8657,1.675,-2.238,-1.848,1.113,-0.2391
0.0775,-0.1006,-0.1577,1.0,0.5815,-1.007,0.2122,0.963,-0.5786,0.2216
0.772,-1.013,0.007034,1.12,1.055,-1.25,-0.2014,0.936,-1.113,-0.1241
1.597,-1.336,-1.512,-0.301,1.653,0.8267,-0.1523,0.1992,-0.305,2.771
1.704,-1.213,-0.1121,0.4656,-0.416,1.644,-2.021,-2.008,-1.099,-0.161
1.601,-1.015,-0.7163,1.084,-0.1265,-0.668,0.8027,0.1986,-1.367,-1.311
-0.8228,0.9272,0.906,-1.115,1.001,0.0749,0.9756,0.6396,0.8936,1.126
-1.407,1.306,0.3647,-0.8364,-1.546,-0.411,1.023,1.085,1.154,-0.9185
-0.001049,0.172,-0.05313,-0.04425,-0.7515,0.472,0.482,1.052,-0.1554,-0.1832
0.888,-1.112,-0.6597,0.835,-0.4087,-1.585,-0.695,0.967,-0.8364,0.511
0.341,-0.7183,-1.167,1.775,-0.3005,1.186,-1.063,1.598,-1.435,-1.579
-1.682,1.268,-0.4946,-0.928,-0.904,1.795,-2.402,-2.63,1.348,-0.687
0.614,-0.6577,1.476,1.905,-0.05737,-1.529,-0.6685,-1.82,-1.347,-0.2517
-0.6143,0.813,-0.964,-1.071,0.3865,-1.613,-0.763,1.217,0.9688,0.3306
-0.2703,0.4119,-1.44,-0.5195,0.3962,1.418,-1.628,1.099,0.1384,0.951
-1.356,1.382,1.33,-0.807,1.692,-0.6147,0.8535,-0.2084,1.428,0.1677
1.463,-0.9204,-1.651,1.425,-1.587,-1.187,-0.0473,-0.1862,-1.462,0.4265
-0.698,0.8394,-0.652,-1.079,0.06995,1.581,-2.014,-1.873,0.575,0.616
1.267,-1.297,0.8564,-0.07886,-1.184,-0.337,1.137,0.806,-1.265,-0.5635
0.904,-1.525,0.4656,-1.115,-1.239,0.1831,0.7915,1.238,-0.4302,-0.1754
-0.4229,0.66,-0.665,-0.943,-1.126,-0.8,0.564,0.4468,0.655,-0.4355
1.45,-1.117,-0.2957,0.7964,0.1669,-1.027,0.2482,0.9517,-1.419,-0.1609
0.713,-0.9165,-1.245,1.573,-0.0644,0.7534,-0.0798,0.4033,-1.144,-1.935
-0.3105,0.5293,-0.09454,-0.785,-0.842,-0.1625,1.154,0.827,0.5186,-0.32
-0.3267,0.467,1.1045,-0.699,-1.713,0.653,0.1742,-0.8066,0.2185,-0.9175
-1.232,1.012,1.129,-1.116,0.772,0.937,-0.3928,-1.063,0.829,1.954
-1.134,1.334,1.623,-0.865,-0.1979,0.3174,1.017,-0.2668,1.495,0.01334
0.6045,-0.773,0.6157,1.832,1.168,1.385,-1.473,-1.481,-1.45,-0.476
0.528,-0.831,1.456,1.369,0.544,1.608,-1.952,-0.612,-0.8647,-0.1323
-1.592,1.422,-0.6455,-0.7476,-1.566,-0.2107,1.11,0.0937,1.468,-1.568
1.245,-1.426,-0.8643,-0.5796,0.313,0.2788,0.6763,0.1445,-1.326,-1.884
-0.1995,0.3599,-1.082,-0.4077,-0.6562,-0.4656,1.012,-0.2114,0.12067,-0.1555
0.962,-0.948,-1.11,1.303,0.5527,-1.521,-0.7397,1.395,-0.628,-0.6533
0.57,-0.7583,-0.10547,1.606,-0.4727,0.4648,0.6343,0.9873,-1.132,-1.732
-0.185,0.273,1.614,-0.2284,0.826,-0.001374,0.985,-0.3477,-0.0539,1.04
1.282,-1.164,0.728,0.5986,-1.339,1.033,-0.4949,-0.14,-0.2148,-0.447
0.7124,-0.836,0.5186,1.606,-0.547,-0.7163,0.687,0.9165,-1.549,0.1418
-1.661,1.389,-0.2593,-0.742,0.648,-1.237,-0.1052,1.025,1.018,-0.1051
0.756,-0.8975,1.251,1.341,-0.777,1.14,-0.731,-1.473,-1.412,-0.0928
-1.498,1.368,1.809,-0.81,0.9097,1.621,-2.217,0.1653,1.169,0.267
-0.4922,0.776,1.35,-1.017,0.794,1.156,-0.8555,-1.691,0.4458,1.642
0.493,-0.6323,1.105,1.755,-1.655,-1.116,0.10876,-0.828,-0.841,1.193
1.399,-1.252,1.577,0.05423,-0.681,1.76,-2.406,0.0995,-0.531,-0.04584
0.919,-1.356,-1.379,-0.2617,-1.369,-0.5034,0.974,-0.3154,-0.6333,-0.3325
0.345,-0.7144,0.498,1.685,-0.491,0.7495,0.1373,0.6934,-1.262,-2.586
-0.2917,0.4731,1.546,-0.6094,-0.8745,0.306,0.809,-0.653,0.4163,-1.041
-0.4983,0.74,-0.32,-0.987,0.2747,-1.196,-0.2244,0.991,0.7964,0.8774
0.715,-0.8936,-0.5186,1.348,-1.522,1.725,-2.338,-2.543,-1.027,0.1975
1.109,-1.438,1.406,-0.6914,-1.634,0.8037,0.1628,-1.463,-1.084,-0.4934
0.1726,-0.09875,0.08374,0.5933,-1.212,-0.2466,1.028,0.9883,-0.601,0.673
-1.299,0.769,-0.577,-1.038,0.9014,-0.2822,1.077,0.2013,0.6416,1.152
1.426,-1.061,-0.3728,0.875,-0.2917,0.276,0.7856,0.5938,-0.9424,-2.06
-0.2494,0.4326,-1.209,-0.5903,-0.513,1.164,-0.6323,1.334,0.2499,1.062
1.261,-1.153,-1.179,0.6953,-0.3389,0.7065,0.252,0.1254,-1.01,-2.062
-1.006,1.123,-0.501,-1.077,-1.093,-1.589,-0.7773,0.6187,1.626,-0.4329
-0.2988,0.4993,0.7603,-0.637,-1.695,0.1144,0.951,0.7974,0.1547,0.1004
-0.06006,0.1026,-1.018,0.3752,0.1577,-0.4045,1.076,-0.1882,-0.2942,0.03925
0.891,-0.9883,0.8413,1.083,1.231,-1.549,-0.6143,-0.5513,-0.9478,-0.0859
1.38,-1.23,0.3909,0.3167,0.6284,0.277,0.86,0.9014,-1.11,-0.6562
-1.032,1.272,-0.447,-0.936,1.79,-0.4822,0.9863,0.419,1.228,0.683
-0.889,0.786,-1.394,-1.053,1.143,1.398,-1.397,1.5205,0.8433,0.24
-0.698,0.5615,-0.09503,-0.7334,1.691,0.007557,0.9565,1.09,0.6675,1.259
-0.956,1.225,1.162,-1.002,-1.375,-0.501,0.971,0.1682,1.555,-1.657
-0.4778,0.7734,-0.9165,-1.043,1.569,1.519,-1.61,-0.1288,0.955,1.253
1.37,-1.306,-0.9526,-0.04764,1.48,0.4944,0.5293,0.1665,-0.7256,1.762
1.248,-1.196,-0.765,0.4028,1.197,0.1608,0.733,0.2124,-0.9917,0.6772
0.3906,-0.7217,-1.625,1.534,0.9033,-0.827,0.579,-0.5557,-1.193,-0.6865
1.227,-1.093,0.7764,0.7593,-1.0625,-1.621,-0.62,-0.5845,-1.034,0.789
1.066,-0.6855,-0.1824,1.743,0.7114,1.434,-1.588,-1.44,-1.03,0.1188
-0.7046,0.832,-0.07745,-1.081,1.001,-0.23,1.114,0.896,1.221,0.9507
1.565,-1.171,0.07416,0.5513,1.476,-0.3535,1.12,1.067,-0.8003,0.279
-0.0598,0.06046,-0.1948,0.4922,-0.983,1.124,-1.143,-0.3545,-0.3523,-1.921
-1.08,0.7954,-1.001,-1.06,-0.3948,-0.5015,0.981,-0.1699,0.5737,-0.3567
-0.895,1.067,-0.8433,-1.009,1.036,-1.392,-0.411,1.06,1.136,0.0329
-1.313,1.322,-0.894,-0.8677,0.112,-0.9214,0.363,0.39,1.906,-0.1597
0.0533,-0.05014,0.8604,0.518,0.19,0.8486,0.04816,-0.11566,-0.4988,0.1481
-0.106,0.2268,-1.315,0.004524,-1.388,1.319,-1.205,1.664,-0.073,1.052
-1.571,1.355,-0.786,-0.8315,-1.612,-0.945,0.3074,0.51,1.201,-0.779
-0.514,0.612,1.768,-0.841,-0.398,-1.495,-0.52,-2.146,0.4905,-0.09094
-0.7446,0.9277,-1.405,-1.115,0.599,0.7373,0.0668,0.001436,0.653,1.321
1.003,-1.025,0.4197,1.038,-1.326,1.269,-1.231,-1.027,-1.028,-0.5244
-0.3806,0.5796,-0.4326,-0.819,0.6934,-0.845,0.517,0.82,0.4312,0.9233
1.585,-1.333,-0.2014,-0.2299,0.2725,-0.0004177,0.9673,0.639,-0.504,-1.121
0.916,-1.267,1.481,0.136,1.695,-0.12415,1.106,-0.154,-0.951,-0.1901
-1.283,1.209,0.945,-1.017,-1.607,0.1581,0.8022,0.4443,1.179,-1.639
1.437,-1.399,1.257,-0.5254,1.68,0.292,0.8354,-0.04105,-0.6445,1.44
-1.467,1.101,1.44,-1.079,1.763,1.342,-1.269,-1.543,1.353,2.438
-1.461,0.9165,-0.5366,-1.104,-1.014,-0.7827,0.5884,0.5522,1.017,-0.871
0.485,-0.936,1.086,1.119,-0.976,-0.5776,0.894,0.3276,-1.459,0.6963
-0.754,0.9346,0.5376,-1.115,1.163,1.689,-2.17,-1.193,0.9395,2.469
-1.1875,1.356,-0.000682,-0.8223,-0.685,0.5977,0.465,1.113,1.03,0.6265
-0.959,1.091,0.2966,-1.091,0.3013,1.2,-1.14,-0.7505,1.507,1.035
-0.7896,1.055,0.8965,-1.101,0.5093,-0.1707,1.131,0.631,0.9126,0.744
-0.8267,0.672,-0.3901,-0.943,1.302,-0.9795,0.3115,0.9106,0.4802,-0.3345
1.3,-0.983,1.587,1.305,-1.61,-1.025,0.1495,-1.617,-1.358,1.22
-0.768,0.8066,1.331,-1.037,-0.207,1.104,-0.8325,-1.575,0.429,-0.581
-0.9766,1.081,0.7456,-1.094,-0.2301,-0.4038,1.056,0.701,1.133,-0.1676
-1.003,1.119,1.557,-1.072,0.658,0.03186,1.176,-0.1081,1.217,0.761
-0.3804,0.585,-1.128,-0.8457,-0.9497,-1.404,-0.3772,1.036,0.8354,0.1697
-0.3794,0.4814,0.9478,-0.6255,0.1318,0.7764,-0.1414,-0.5596,0.399,0.2323
0.5547,-0.9863,1.072,1.325,-0.4136,-1.347,-0.4312,-1.009,-1.29,0.878
0.66,-0.975,1.284,1.231,-1.336,-0.423,1.022,0.0295,-1.329,0.2903
1.158,-1.459,-0.9336,-0.7817,-0.2712,-0.7593,0.6426,0.1056,-0.5767,-1.517
-0.2422,0.4255,-0.2852,-0.617,-0.2227,0.766,0.01242,0.892,0.1964,0.9316
-1.17,1.24,-1.459,-0.9775,1.133,-1.239,-0.0601,0.12335,1.155,0.1149
1.032,-1.206,-0.4807,0.3037,-1.577,1.3125,-0.9907,0.3633,-0.893,-1.254
1.456,-0.9814,-0.7886,1.089,-0.2156,-0.4863,0.9624,0.02676,-0.883,-1.983
0.8027,-0.8477,-1.535,1.746,0.225,-1.041,0.1824,-0.314,-0.8433,-1.168
1.552,-1.112,-1.092,0.594,0.3245,-0.74,0.687,-0.09314,-1.39,-1.162
0.1678,-0.145,-1.414,0.8887,0.3196,0.266,0.9683,-0.2803,-0.511,0.3157
-0.79,0.9385,-0.3796,-1.115,-1.149,0.2935,0.6626,0.7163,0.4526,-0.6675
-1.266,1.418,-1.576,-0.6733,0.7114,0.1016,1.07,-0.2054,1.273,1.045
0.0542,-0.0098,-1.492,0.6133,0.1558,1.389,-1.475,1.638,-0.4238,0.05258
0.817,-0.999,1.041,1.385,0.3743,0.3223,0.9067,0.338,-0.5386,0.3423
-1.709,1.452,0.2437,-0.6514,-0.0295,-0.645,0.7964,1.375,1.081,0.4705
-0.724,0.993,1.412,-1.104,0.9697,-1.439,-0.416,-1.838,1.363,0.11707
0.4265,-0.1119,-1.614,0.9956,-0.3445,-1.515,-0.615,1.1455,-0.5776,0.964
-0.4814,0.648,-0.927,-0.929,1.252,-0.747,0.661,0.0988,0.484,-0.0759
0.9873,-1.199,1.822,0.5327,0.361,-0.9893,0.2457,-1.628,-0.882,-0.588
0.956,-1.338,1.157,-0.1103,0.7124,0.1465,1.268,0.353,-0.7676,0.3223
1.69,-1.056,1.26,1.16,-1.63,1.802,-2.426,-0.06647,-1.136,-0.1505
0.707,-0.8535,-0.6846,1.5205,-1.609,0.6636,0.1725,0.7295,-0.759,-1.133
-0.02736,0.09564,0.866,0.2291,0.7593,0.128,1.028,0.717,-0.2888,1.927
-1.715,1.391,-0.7837,-0.7207,1.442,1.04,-0.54,1.118,1.675,-0.0733
-0.8936,1.033,-0.968,-1.095,0.2634,0.1752,0.865,-0.06256,1.056,0.4175
1.315,-1.149,0.4731,0.635,-1.481,-0.3135,1.101,1.357,-0.969,0.6597
-0.4336,0.606,0.7173,-0.859,-1.66,1.203,-1.108,-1.014,0.5596,-2.18
-0.5117,0.778,-1.447,-1.018,0.7812,-0.1119,1.049,-0.2778,0.7134,0.6016
-1.663,1.227,0.4512,-0.923,-1.0625,0.3696,0.7856,0.9336,1.682,-0.7236
0.5054,-0.5503,-0.6255,1.745,1.373,0.03867,1.005,0.1384,-0.991,0.4905
-1.328,0.9517,1.361,-1.1045,0.293,-1.019,0.2656,-1.228,0.643,-0.003792
0.979,-0.976,-0.9453,1.184,-0.7207,0.6934,0.05194,0.623,-1.156,-2.744
-1.417,1.365,-0.4905,-0.8228,-1.568,0.10815,0.8535,0.5,1.923,-1.762
0.956,-0.7397,-1.171,1.765,-1.62,-1.602,-0.675,1.439,-0.6934,1.576
-1.623,1.477,1.674,-0.6733,-0.3557,0.491,0.4573,-1.391,1.59,0.9033
-1.604,1.497,-1.473,-0.614,0.6733,-0.4373,1.018,-0.2163,2.213,0.179
0.8613,-0.5894,-0.343,1.849,0.8247,1.786,-2.314,-2.367,-0.9375,-0.3542
-0.969,1.189,-0.544,-1.029,-0.942,1.051,-0.6064,0.893,1.052,0.2377
0.3215,-0.617,-0.8164,1.847,1.391,0.465,0.629,0.2454,-1.456,0.3716
-0.949,0.7583,-0.785,-1.033,-1.179,1.74,-2.463,-2.822,0.61,-0.9478
-0.2036,0.3696,-0.5757,-0.4958,-0.6763,0.699,0.1664,0.824,-0.0371,-0.08
1.552,-1.15,-1.371,0.6714,-0.676,1.082,-0.6924,1.511,-1.06,-0.00934
1.258,-1.05,0.778,0.711,-0.276,-1.451,-0.597,-0.385,-0.9106,-0.2266
1.544,-1.047,0.618,0.957,1.007,-1.033,0.1794,0.512,-0.8726,-0.1489
0.0838,-0.0004797,1.426,0.2866,1.591,-0.4976,0.969,-0.2281,-0.4128,-0.7593
-0.1508,0.242,0.9736,-0.181,1.099,1.284,-1.057,-1.204,-0.1307,-0.1326
-1.689,1.445,0.7246,-0.676,0.1511,0.01505,0.986,0.8057,1.711,-0.0934
1.483,-1.236,1.464,0.3718,-0.1967,0.948,-0.472,-1.741,-0.8022,-0.6904
0.7856,-0.9824,-1.639,1.412,-0.8657,0.0694,0.8877,-0.3862,-1.237,-2.18
-0.5625,0.699,0.3347,-0.9844,0.3813,-0.629,0.8433,1.228,0.4346,1.026
-1.555,1.534,-1.414,-0.507,-1.31,-0.5103,0.961,-0.2856,1.392,-1.144
-1.518,1.535,-1.571,-0.4827,1.028,-0.977,0.2184,-0.4082,1.26,0.5957
-1.135,1.072,-0.214,-1.087,0.642,-1.184,-0.07,1.003,0.6064,-0.2678
0.8364,-0.5303,-1.437,1.896,-1.447,-0.1433,0.9683,-0.2834,-1.031,-0.702
-1.686,1.004,0.1097,-1.102,0.2703,-1.365,-0.426,0.614,1.107,-0.234
0.0663,-0.1146,1.001,0.9517,0.1199,-0.7197,0.666,0.0789,-0.557,-0.02267
1.095,-0.8433,0.866,1.281,-0.323,0.8276,0.00295,-0.1108,-1.204,-2.607
1.48,-1.267,1.673,0.08435,-1.367,1.521,-1.944,-0.38,-0.7603,-0.14
0.4304,-0.829,-1.037,1.339,-1.424,-0.4006,1.068,-0.1995,-1.02,0.4932
0.0776,-0.1997,-0.8315,0.932,0.2705,0.635,0.2815,0.5566,-0.6064,0.845
1.162,-1.272,-0.5713,-0.01267,-0.631,-0.3762,1.126,0.1685,-0.561,-1.525
-1.005,1.125,-0.3198,-0.9795,-0.5913,1.313,-1.574,-1.212,1.464,-0.0261
-1.024,1.236,-1.22,-0.984,1.53,1.65,-2.07,-1.092,0.7095,1.652
-1.516,1.189,-1.028,-0.982,-0.8203,0.10266,0.946,-0.1683,1.314,-0.85
0.1753,-0.2247,-0.3203,1.139,0.599,1.419,-1.493,-0.99,-0.743,-0.339
-0.564,0.7207,-0.931,-0.9907,-0.294,-1.624,-0.795,1.288,0.6396,0.7456
-0.338,0.5674,-0.6606,-0.8086,-1.241,1.652,-2.127,-2.11,0.6777,-1.489
-0.5967,0.883,1.676,-1.072,-0.7773,1.121,-0.7896,-2.104,0.6865,-1.17
0.5103,-0.897,-0.3223,1.634,0.0476,-0.976,0.2512,0.847,-1.134,-0.01868
-1.426,1.397,0.962,-0.762,1.281,-0.417,1.041,0.595,1.261,0.3728
-1.258,1.0205,-0.2284,-1.108,1.587,0.769,-0.309,0.8237,0.586,0.615
-1.008,0.9,1.356,-1.106,0.0387,1.749,-2.234,-0.3608,1.1455,0.1945
-1.161,1.329,-1.095,-0.8896,-1.159,0.658,0.07263,0.4683,1.352,-1.176
-0.6777,0.9805,1.276,-1.112,-0.9316,-1.204,-0.1935,-1.448,0.927,-0.795
0.5713,-0.8965,-1.152,1.383,0.839,-1.177,-0.1477,0.6665,-1.414,0.3691
0.3604,-0.4795,-0.5635,1.739,-0.1586,-1.18,-0.06183,0.883,-1.135,0.2394
