V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.7393,1.339,0.7085,1.249,1.961,-0.5327,-2.111,1.225,2.795,0.7817
-1.641,-0.898,-0.773,-1.968,-0.1438,1.575,1.033,-1.115,0.6416,-2.346
0.5024,-1.066,-1.173,-0.2788,-1.196,0.5303,1.139,0.6465,0.02388,0.2094
1.406,0.6304,0.907,0.4111,0.2134,-1.596,-1.091,-1.139,0.1278,0.482
-1.675,1.495,0.835,-0.3096,1.264,-1.563,-1.407,0.72,0.918,-1.05
-0.09906,-0.342,1.081,0.9653,-0.737,-1.125,-0.6016,0.6685,-1.12,0.4539
0.2795,0.9663,1.371,1.904,1.425,0.2668,-1.334,1.266,1.883,0.1475
-1.641,-1.046,0.936,-0.6226,-1.105,-1.235,-1.297,0.5596,0.2004,0.638
-0.3887,-1.13,-0.5415,0.4412,-0.822,0.2184,1.097,-1.079,0.5557,0.109
0.0587,1.304,-0.283,0.7036,1.503,0.247,-0.244,1.6875,0.7534,-0.01953
0.797,1.424,0.2517,0.3506,1.565,-0.9976,-1.4,1.057,1.296,0.455
-1.354,1.205,-0.763,-0.8916,1.1455,1.137,0.365,-0.2878,-0.61,-1.855
-0.4429,-0.9004,0.421,0.717,-0.6885,-0.7515,-0.4373,0.2064,-1.741,0.456
-0.8804,-0.88,-1.063,-0.8345,-1.263,1.015,0.7275,1.064,0.776,-0.779
1.2705,-1.401,-0.2507,-0.1156,-0.883,-0.0871,0.4062,0.322,-0.8677,0.477
1.4375,-1.606,-1.54,-0.337,-0.668,0.6167,1.641,-0.879,0.6387,1.139
1.583,1.198,-1.204,-0.611,1.025,0.73,0.9233,1.626,2.295,-1.041
1.467,-1.667,-1.574,-0.529,-0.417,0.7515,1.554,-0.109,-0.10394,0.268
-1.505,0.557,1.673,0.4514,0.1544,-1.177,-0.4202,-1.375,-1.094,-0.0924
-1.205,-0.4128,-1.039,-1.862,-0.2444,1.686,1.331,-0.219,0.01862,-2.152
0.464,-0.04672,1.618,0.846,-0.367,-0.963,-0.0454,0.2776,-1.415,0.4077
0.58,0.924,1.606,1.589,1.24,0.612,-0.873,-1.426,-0.4773,0.5234
0.918,0.926,0.713,0.606,0.9785,-1.252,-1.431,0.0349,0.589,0.009735
0.606,-1.127,0.768,0.7456,-0.6865,-1.326,-0.678,0.2861,-1.547,1.147
-0.5117,-0.7515,-1.39,-0.3567,-1.488,0.6924,0.4502,1.021,0.3306,-0.77
0.2925,0.905,0.8716,1.37,1.078,-0.3113,-1.3545,0.9194,1.218,-0.02078
-0.563,1.634,1.27,1.716,2.215,-0.02513,-1.783,1.719,3.73,1.125
0.2233,-1.099,-1.448,-0.4114,-1.22,0.536,1.319,-0.1122,0.004074,0.6074
-1.055,1.561,0.9424,1.189,2.062,-0.726,-2.057,1.557,3.57,1.259
-0.04074,-0.8486,1.619,1.778,-0.597,0.421,-0.03766,-0.4375,-1.005,0.729
-1.026,-1.026,0.413,0.1001,-1.154,-1.404,-1.058,-0.808,0.17,1.051
1.35,-1.086,0.2396,-0.348,-1.077,-0.626,-0.2605,-0.87,-0.915,1.717
-0.9004,-0.4697,-0.5044,-0.8623,-1.093,0.8535,0.8647,1.264,1.258,-0.647
-0.2136,-0.1904,-0.2522,-0.3298,-1.162,0.06335,0.554,1.48,1.564,0.3372
0.2183,0.06305,0.7646,0.428,-0.628,-1.415,-0.72,-0.8994,-0.5767,1.141
-0.1587,1.463,-1.603,0.4636,1.66,0.2944,0.624,-1.175,0.1714,-0.3728
-1.324,0.6562,-0.8823,-1.3,0.4536,1.185,0.5938,-1.672,-0.2952,-2.03
0.014465,0.717,1.034,1.959,0.9473,0.1414,-1.774,0.596,1.017,-0.5166
-0.619,-1.365,1.107,1.983,-0.11273,0.737,-0.8584,0.8506,-0.1873,-0.8013
-0.7095,-1.639,-0.7393,0.4204,-0.1021,0.3918,0.837,-1.602,-0.3208,-0.7725
1.102,0.9717,-0.332,-0.325,0.745,0.04562,0.2275,-1.15,-0.252,-0.2064
0.3855,-0.558,-0.9707,-1.093,-0.945,1.389,1.401,0.655,0.2029,-0.403
0.0746,-0.05685,-0.93,-0.3142,-1.088,0.6636,0.9917,-1.424,-0.02167,0.5703
0.8516,-1.475,-0.3599,-0.2166,-0.7783,-0.04364,0.877,0.0708,-0.2443,0.658
1.569,0.2157,-0.3486,-1.105,-0.3018,0.809,0.765,1.455,1.619,-0.6196
0.8867,-0.273,-0.4988,-1.595,-0.371,1.274,0.9014,-0.8984,0.3926,-0.7646
1.264,0.703,0.846,0.65,0.601,-1.4795,-1.264,-0.12146,-0.06744,0.0671
-0.2157,0.0748,-0.2135,0.3845,-0.4805,-0.11914,0.599,-0.5557,-0.2175,-0.0952
1.484,-0.941,-1.261,-1.186,-0.909,1.379,1.368,-1.53,0.2598,0.4866
-0.3423,0.239,-1.49,-0.1276,-0.665,0.3872,1.75,-1.469,-0.04166,0.937
0.2644,1.442,-1.557,-0.04852,1.342,0.2157,0.7363,0.9307,0.492,-1.154
0.2502,-1.54,1.035,2.021,0.25,0.306,-1.19,0.1432,-0.2737,0.05304
-0.2102,0.334,-0.3867,0.1661,-0.2487,-0.10596,0.6904,1.324,1.338,-0.8735
1.132,1.181,-0.3098,-0.2632,1.06,-0.1924,-0.1487,-1.396,-0.946,0.161
0.2069,-1.494,0.3376,1.26,-0.0891,-0.2412,-0.3625,-0.716,-0.8027,0.932
-0.621,-0.7114,0.51,0.5005,-0.9575,-1.186,-0.7954,-0.3733,-0.7134,0.813
1.57,0.2043,1.065,0.1307,-0.6943,-1.886,-0.844,0.9976,0.3977,0.4937
0.543,1.272,-1.339,-0.1037,1.139,0.431,0.695,1.308,1.157,-1.247
-1.726,0.4065,0.03748,-1.402,0.1622,0.6587,-0.2898,-1.084,-0.73,-0.7183
0.687,-1.238,-0.438,-0.202,-1.127,0.124,0.3416,1.16,0.5654,0.649
-1.744,1.56,-1.207,-1.629,2.309,1.709,0.3816,1.013,0.00602,-1.607
0.705,-0.4414,-1.066,-1.339,-0.605,1.465,1.6455,-0.04242,-0.1565,-0.2751
-0.12164,1.635,0.4077,1.411,1.974,0.1271,-1.758,-0.7065,1.482,1.328
-1.635,1.168,-0.336,-1.047,1.278,0.8496,-0.07574,0.807,-0.8564,-1.888
0.354,1.226,-0.3809,0.5566,1.481,0.184,-0.06,-1.437,-1.09,0.4578
-1.614,0.1573,-1.542,-2.188,0.5825,1.541,1.141,0.087,-0.4246,-3.62
0.253,0.3787,-1.64,-0.516,-0.4585,0.6016,1.569,0.0821,-0.2715,0.003052
-1.708,0.3289,1.675,-0.1265,-0.5117,-1.361,0.0608,-1.448,-1.004,0.4578
0.427,0.2644,1.102,0.854,-0.0697,-1.181,-1.095,-0.4617,-0.1193,0.8984
1.023,-0.2051,-1.655,-1.87,0.0349,1.502,1.248,-0.09814,-0.22,-1.968
-0.1522,0.5186,0.3682,1.191,0.432,-0.164,-0.953,0.345,-0.988,-0.5664
-0.4187,-0.6875,-0.4868,-0.2489,-1.357,-0.1168,0.2812,0.2686,-1.03,0.1395
0.867,1.009,-0.03029,-0.000975,0.7954,-0.5728,-0.4429,1.473,0.5513,-0.06586
-1.2295,-0.2778,-0.3464,-1.596,-0.2333,1.076,0.3965,1.6455,1.689,-1.918
-0.75,0.553,-0.06052,0.4773,0.1334,-0.144,0.015175,0.5435,-1.121,-1.248
0.794,0.401,-1.405,-0.9844,-0.262,1.309,1.778,-0.883,0.665,0.366
-1.459,1.477,1.57,0.663,1.853,-1.248,-1.2,-1.413,0.3984,0.8325
1.651,-0.7676,1.2295,0.4082,-0.993,-1.664,-0.566,-1.008,-1.037,1.602
-1.584,1.33,1.291,0.02654,1.286,-1.597,-1.222,-0.6084,0.4304,-0.2717
0.6416,1.237,-0.1122,-0.0753,1.128,-0.3506,-0.3782,1.07,-0.09607,-0.4143
-1.668,1.522,-1.155,-1.681,2.34,1.639,0.2177,0.7446,-0.3975,-1.774
0.2444,-0.882,1.413,1.317,-0.531,-0.4856,-0.1736,1.633,0.704,1.247
1.577,0.8354,-0.2228,-0.1761,0.3215,-0.10315,0.0672,-1.64,-1.379,0.3003
-0.6494,1.359,0.8413,1.349,1.913,-0.5986,-1.961,-0.013985,1.135,0.8647
0.01901,-0.5967,0.02422,0.10205,-1.254,-0.63,-0.349,1.419,0.4163,0.7725
0.2754,1.33,0.742,1.395,2.012,-0.626,-2.137,-0.728,1.974,1.86
-0.691,0.7563,-0.2866,0.467,0.4033,-0.1316,-0.0744,0.731,-1.056,-1.436
-1.639,0.8916,-0.3684,-1.063,0.8174,0.693,0.07245,-0.11273,-0.9014,-1.669
1.179,0.8906,1.124,0.787,1.079,-1.306,-1.237,1.616,2.373,0.2537
-0.8706,-0.4587,1.0,0.2937,-1.1455,-1.761,-1.127,-0.6978,0.4292,1.008
1.242,1.638,0.1713,0.1914,1.604,-0.785,-1.085,0.1246,-0.5493,0.5312
0.5825,1.574,1.151,1.266,2.117,-0.7373,-1.839,1.668,3.734,2.148
0.205,-0.963,-0.02931,-0.00402,-1.224,-0.4172,-0.2184,0.972,-0.449,0.8457
-0.0672,-0.604,0.916,0.952,-0.6514,-1.299,-0.5713,1.338,0.06616,0.6226
-1.145,0.2396,-0.902,-1.231,-0.2947,1.628,1.422,-1.161,0.659,-0.9507
-1.106,1.493,-0.9746,-0.7153,1.403,0.9697,0.3782,1.471,1.165,-1.696
1.21,-1.516,0.2595,0.0803,-0.5,-0.8984,-0.06287,-0.2283,-1.189,0.829
-1.405,-1.495,-0.3694,-0.516,-0.7285,0.503,0.7954,-0.427,-0.05817,-0.1652
-1.667,0.2068,-1.11,-2.084,0.435,1.53,1.01,-0.0341,-0.3257,-3.29
1.39,-0.684,-1.362,-1.892,-0.2583,1.7705,1.495,1.051,1.336,-1.57
0.986,0.1819,-1.38,-1.381,-0.06555,1.526,1.486,0.5493,-0.358,-1.32
-0.51,-1.289,-1.452,0.09735,-0.6943,0.1774,1.767,-0.2449,-0.0821,0.314
0.0264,-1.593,1.567,2.89,0.4016,0.9253,-0.7563,-0.265,-0.7803,-1.184
-0.955,-0.5527,-0.4,-0.933,-1.095,1.018,0.6406,-0.4502,-0.2083,-0.3784
1.236,0.5166,-1.658,-1.253,0.3115,1.316,0.997,0.6562,-0.010994,-1.959
-1.049,-1.504,-1.163,-0.07983,-0.715,0.477,1.732,-0.0796,-0.1527,0.2764
0.4004,0.8003,-0.39,0.1543,0.4666,-0.02905,0.1208,-0.3433,-0.9644,-0.277
0.646,1.153,-0.8716,0.0826,1.132,0.399,0.4507,1.362,1.031,-1.057
1.567,0.32,-0.6436,-0.835,-0.4233,1.05,1.161,-0.92,0.686,-0.05276
-1.476,-1.267,-0.703,-1.13,-0.531,1.292,1.108,-1.25,0.6406,-0.6533
1.52,-0.822,-1.372,-1.528,-0.4744,1.8955,1.802,0.4807,-0.09845,-0.685
-0.4258,0.658,0.5786,1.646,0.6953,0.3408,-1.059,-1.462,-0.00542,-0.1658
-1.123,-0.466,1.306,-0.09607,-1.258,-1.706,-1.0205,-0.825,0.0758,1.124
0.5557,-1.017,0.1476,0.1444,-1.033,-0.872,0.01694,0.2598,-1.421,0.8506
0.01964,-0.654,1.496,1.464,-0.532,0.0472,-0.2133,-1.182,-0.798,1.2705
1.476,1.773,-1.222,-1.055,1.638,1.278,0.4934,-0.3276,-0.3416,-0.835
0.7495,0.9375,1.647,1.392,1.227,-0.11884,-0.787,-0.1885,-1.163,0.5615
0.714,-0.5195,1.466,0.2776,-1.167,-1.705,-0.6777,0.4338,-1.432,1.101
-0.952,-1.571,-0.488,-0.1349,-0.495,-0.01134,0.784,1.599,2.018,-0.4512
0.2393,-0.6255,0.1866,-0.1143,-1.267,-0.717,-0.4084,-0.0641,-1.785,1.437
-0.4646,-1.086,1.387,1.6875,-0.3884,0.2598,-0.1963,0.518,-1.338,-0.3296
-1.475,0.2299,0.358,-1.098,-0.2751,-0.2952,-0.4417,-1.438,-1.244,0.4285
-0.5107,1.446,-0.3225,0.594,1.698,0.217,-0.3823,-1.048,-0.8677,0.1443
0.3723,-0.3066,-0.826,-1.17,-0.701,1.323,1.337,0.3977,-0.1926,-0.621
1.203,-1.274,-1.006,-0.741,-1.042,1.13,1.306,0.4258,-0.3398,0.04065
-0.7017,-0.711,-1.121,-0.694,-1.178,0.886,1.212,-0.717,0.6157,-0.04666
1.333,-0.9404,1.237,0.2191,-1.192,-1.667,-1.064,-0.874,0.3486,1.705
0.431,-0.9536,1.414,1.25,-0.4875,-0.7563,-0.3354,0.1948,-1.705,0.8555
-0.08575,1.766,1.52,2.129,2.182,0.699,-1.396,0.4363,0.3525,0.472
-0.827,0.6475,0.07666,0.33,0.1757,-0.6685,-0.601,1.297,0.2678,-0.586
-1.545,0.9595,0.1467,-0.7495,0.699,-0.1792,-0.9243,0.132,-0.901,-0.572
1.379,-0.572,0.9297,-0.352,-1.336,-1.614,-1.46,-0.4521,0.7686,1.843
-1.175,-0.7197,1.105,-0.1384,-1.332,-1.82,-1.377,-0.06866,0.1516,0.9478
-0.154,0.5186,-1.599,0.01909,-0.2057,0.3438,1.394,0.782,0.3528,-0.6875
-0.2998,1.239,0.944,1.881,2.004,0.4194,-1.872,1.5,3.15,0.8955
-1.265,-0.657,-1.218,-1.946,-0.1788,1.613,1.208,0.5557,0.049,-2.908
0.5464,1.229,-0.4055,0.02116,1.138,-0.03473,0.4624,0.5034,-0.5933,-1.059
-0.4453,-1.158,0.727,1.291,-0.3726,-0.4827,-0.7134,-1.668,-1.369,0.96
1.335,0.4329,1.55,0.8613,0.1477,-1.012,-0.5474,0.9185,-0.3708,-0.0463
0.615,0.01816,-0.05295,-0.9614,-0.7705,0.643,0.5884,-0.936,0.4407,0.632
0.02391,1.63,-1.093,0.1835,1.537,0.1962,0.3115,-1.106,-0.1677,-0.3035
1.543,-0.11664,0.02324,-0.865,-0.9087,0.1881,0.1489,1.381,0.9517,0.8267
-1.035,1.27,-1.042,-0.4133,1.134,0.5156,0.5215,1.544,1.721,-1.683
-1.687,1.231,-1.3955,-1.46,1.731,1.421,0.335,-0.03586,-0.9595,-1.626
-1.243,1.159,-1.661,-1.119,1.441,1.425,0.7856,-0.526,0.1175,-1.71
-1.425,0.7363,1.442,0.428,0.444,-1.645,-0.998,-0.2637,-0.3447,-0.502
0.9146,-1.229,0.555,0.3948,-0.7734,-1.28,-0.4795,0.701,-1.291,0.9688
-0.921,-0.4255,-0.3542,-1.02,-1.059,0.88,0.4512,-0.00531,-0.841,-0.514
0.1418,-1.484,-0.11896,0.9937,-0.1881,0.3389,0.2261,0.8867,0.0299,-0.505
0.445,-0.1519,-1.44,-1.612,-0.2915,1.517,1.621,1.395,1.801,-1.071
1.076,-1.36,-0.475,-0.4316,-0.9863,0.4688,0.9365,0.4924,-0.1324,0.1982
-0.5093,-1.175,0.2861,1.002,-0.4832,-0.0952,-0.2615,0.1854,-1.789,0.03357
1.048,0.588,-1.426,-1.219,0.2644,1.493,1.079,-0.908,0.2944,-0.9185
0.6455,0.04224,1.263,0.584,-0.4612,-1.779,-0.496,1.713,0.968,0.9697
1.544,1.154,1.606,1.437,1.658,-0.1488,-1.328,0.7847,0.8716,0.427
-1.257,0.662,1.548,0.7075,0.451,-1.259,-0.598,-1.13,-0.6514,-0.2281
0.31,1.48,1.369,1.682,2.037,0.1857,-1.78,0.8613,1.752,1.279
-1.334,-0.1011,1.068,-0.5312,-0.9897,-1.527,-0.712,-1.735,-1.258,1.488
-0.2825,-0.5303,0.1937,0.2229,-1.139,-0.7827,-0.4836,-1.698,-1.477,1.563
0.4297,1.062,-0.3582,0.2537,0.978,-0.019,0.1584,1.071,0.0754,-0.8857
1.303,1.629,-0.6646,-0.561,1.488,0.6,-0.03842,1.093,-0.12054,-0.5513
-1.355,-1.314,-1.184,-1.052,-0.7583,1.447,1.492,-1.523,0.1422,0.10565
-0.581,-0.0994,-0.6704,-0.4512,-1.042,0.576,0.9453,1.6,2.041,-0.182
-0.4375,-1.182,-1.159,0.4097,-0.8345,0.3857,1.669,-0.0967,-0.1183,0.195
-0.0674,-0.251,1.495,1.203,-0.5874,-0.68,-0.0928,0.7803,-0.6724,0.4165
0.9043,-0.7617,-0.993,-1.181,-1.015,1.355,1.16,0.855,0.554,-0.471
1.094,-1.5205,-0.9272,-0.3796,-0.683,0.6104,1.253,-0.6455,0.7646,0.9346
0.8276,-1.631,-0.414,-0.0652,-0.4807,0.1771,0.6226,1.225,1.207,0.01187
-0.4292,-1.411,1.255,2.19,-0.0962,0.5186,-0.8813,1.218,0.579,-0.3203
-0.9033,-0.9536,0.877,0.748,-0.774,-1.346,-0.9526,-1.571,-0.5723,1.089
-0.0655,1.021,-0.3525,0.8843,1.288,0.1423,0.007183,-1.637,-1.156,0.1498
-0.523,0.99,0.253,1.101,1.207,-0.278,-1.004,0.1644,-0.7695,-0.503
0.2366,1.612,-1.237,-0.04224,1.54,0.3188,0.4321,0.06244,-0.6597,-0.665
0.2418,0.1968,1.212,1.429,0.1206,-0.2179,-0.992,-0.6694,-0.3254,0.893
-0.3403,0.876,-0.0563,1.159,1.163,0.26,-0.298,-0.8745,-0.8076,-0.306
1.504,-0.8286,-0.9897,-1.542,-0.5596,1.806,1.521,0.7603,0.4404,-0.888
-0.3687,-1.599,0.8296,2.162,0.1923,0.7944,-0.987,-1.65,-0.79,0.053
0.812,-1.139,-1.291,-1.105,-0.7544,1.294,1.754,0.402,-0.11206,0.0624
-0.582,0.06094,1.187,1.388,-0.1805,-0.4756,-0.798,0.9707,-0.2225,0.0849
-0.4421,0.04773,1.218,1.192,-0.2554,-0.652,-0.7583,1.06,-0.1692,-0.0962
0.878,-1.349,-0.972,-0.2847,-1.058,0.5537,1.019,-0.29,0.0659,0.8486
1.337,-0.676,0.11426,-1.1,-1.03,0.2394,-0.1356,-0.6167,-0.8325,1.312
1.001,-1.271,0.5015,0.3374,-0.7104,-1.223,-0.5522,0.503,-1.404,0.75
1.476,-0.2705,0.1863,-1.033,-1.023,0.12445,-0.3384,0.7603,-1.279,0.664
-1.019,-1.261,1.202,0.9307,-0.5073,-1.275,-0.5312,0.04526,-1.724,0.4824
0.8105,-0.06,-0.3164,-0.998,-0.732,0.622,0.653,-1.24,0.3032,0.6
0.04773,0.993,0.2935,1.28,1.354,0.0657,-1.24,-0.613,0.3796,0.5
-0.07544,-0.4827,-1.182,-0.623,-1.29,0.5957,0.9736,0.2976,-0.07666,-0.1323
0.692,1.008,0.00978,-0.0141,0.8315,-0.737,-0.5693,0.616,-1.336,-0.495
-0.4575,0.6953,-1.127,0.3538,0.387,0.3005,0.957,0.5522,0.0842,-1.973
0.11206,0.5454,1.669,2.113,0.542,0.839,-0.625,-1.515,-1.243,-0.1462
0.554,0.0666,-1.413,-1.232,-0.408,1.552,1.696,0.267,-0.2803,-0.432
0.937,-0.1388,-0.010994,-1.059,-0.7197,0.3809,0.2983,-1.473,-0.779,0.9053
-0.1814,-0.378,-0.198,-0.1375,-1.169,0.00869,0.007343,-1.578,-1.074,1.224
0.942,1.697,-1.459,-0.86,1.595,1.269,0.621,1.372,1.335,-0.9727
-1.731,1.565,-0.8276,-1.447,2.053,1.312,-0.011986,1.345,0.4226,-1.193
0.7617,-0.343,-0.656,-1.565,-0.321,1.218,1.058,-0.5317,0.4243,-0.7305
1.357,0.219,-1.434,-1.642,0.186,1.41,1.175,-1.329,0.524,-1.569
1.385,-0.687,1.165,0.01796,-1.207,-1.853,-1.081,1.141,0.8076,1.134
-1.251,1.761,-0.8623,-1.137,1.771,1.189,0.0765,0.439,-1.228,-1.673
0.5244,-0.1963,-0.8164,-1.082,-0.8154,1.187,1.068,-1.592,-0.071,0.394
1.525,0.5195,1.589,1.162,0.4585,-0.4001,-0.4907,1.668,0.7373,0.3425
-1.484,1.27,1.321,0.4014,1.351,-1.897,-1.304,-0.3245,0.379,-0.4167
-0.864,1.223,-0.002283,0.5747,1.395,-0.4856,-0.534,-0.2598,-1.384,-0.316
-1.494,-0.7637,-0.03104,-1.646,-0.4185,0.6777,0.3384,1.576,1.237,-1.478
0.493,-0.5693,-0.5015,-0.8086,-1.238,0.8325,0.335,-0.0768,-0.5703,0.5415
0.6655,-1.636,-1.127,-0.2598,-0.5103,0.3152,1.612,-1.382,0.392,1.28
-0.7603,-1.5205,0.9834,1.601,0.1113,0.05756,-0.9937,0.953,0.1577,-0.4521
0.01518,-1.512,-0.1685,1.115,0.07104,0.4893,0.3762,-0.4463,-0.3782,-0.44
1.441,-1.201,1.192,0.82,-0.6626,-1.373,-0.4644,-0.4346,-1.229,1.424
-0.3464,0.649,1.03,1.696,0.901,0.251,-1.472,-0.7007,1.271,-0.254
-0.6753,-0.02272,-1.21,-0.686,-0.9287,0.9126,1.605,-0.9087,0.6016,0.2578
1.124,-1.002,-1.018,-0.963,-1.028,1.103,1.144,-0.3147,0.2947,0.4297
-0.725,-0.1534,0.953,0.1711,-0.9985,-1.779,-0.8726,1.41,0.9795,0.412
0.0729,1.302,-0.7114,0.377,1.335,0.2068,0.3215,-0.1344,-0.865,-0.7456
0.155,1.315,1.553,1.955,1.956,0.7666,-1.351,-0.1272,0.473,0.8193
-0.9243,-0.4546,0.04562,-0.721,-1.203,-0.2499,-0.2656,0.4307,-1.356,0.446
-0.4583,-1.166,0.44,1.254,-0.2773,-0.2915,-0.608,0.5576,-1.217,-0.05377
0.8276,-0.6733,0.4756,-0.3904,-1.406,-0.8027,-1.301,1.5205,2.176,1.715
-1.314,-0.8403,-0.03787,-1.154,-0.926,0.532,0.1583,1.459,1.004,-0.2303
0.612,0.2013,-0.1396,-0.502,-0.7344,0.04703,0.4543,0.797,-0.101,0.1827
0.501,0.501,0.07245,0.2285,-0.2686,-0.5337,0.2184,-1.713,-0.9985,0.957
-1.666,0.266,-1.021,-2.209,0.552,1.966,0.8467,0.2281,-0.5835,-3.648
0.2817,-0.2211,0.3967,-0.1858,-1.095,-1.252,-0.6694,-1.661,-1.516,1.843
1.311,1.108,-1.354,-0.5664,0.9097,0.667,0.927,1.617,2.107,-1.12
-0.675,1.216,-0.88,0.1514,1.222,0.367,0.513,1.046,0.6406,-2.016
-0.917,-0.9136,0.0649,-0.169,-1.357,-0.4978,-0.429,-0.398,-1.101,1.025
-0.09674,-0.1736,-1.111,-0.7026,-1.022,1.008,1.466,-1.302,0.409,0.349
0.958,0.3462,-1.204,-1.277,0.05383,1.563,1.252,-0.381,0.1864,-0.898
0.01947,0.0873,-1.466,-0.556,-0.855,0.701,1.6455,0.4146,-0.3503,-0.001644
-1.447,-1.581,0.8125,0.1864,-0.42,-1.825,-0.6772,1.294,0.2644,-0.1132
-0.01249,0.0856,1.0,1.118,-0.2079,-0.8594,-0.8223,1.211,0.4934,0.3582
-1.406,-0.405,0.8354,-0.9756,-1.01,-0.7246,-0.893,-0.1962,-0.864,1.046
1.034,0.8813,1.676,1.4,1.216,0.0736,-0.752,1.053,-0.07764,0.1644
0.6426,-0.1858,-1.304,-1.463,-0.3257,1.561,1.683,0.1154,-0.2448,-0.4832
-0.902,-0.543,0.708,-0.03107,-1.322,-1.758,-1.404,1.468,2.361,0.579
-0.852,-0.1693,-1.011,-1.001,-0.7515,0.9775,1.461,1.3,1.481,-0.7417
0.591,0.2788,0.5337,0.1067,-0.6055,-1.503,-0.3071,-0.0952,-1.721,0.9795
-0.2288,0.696,-0.9214,0.7305,0.5015,0.74,0.872,-1.631,-0.03845,-1.126
0.1646,-0.4985,1.586,0.9756,-0.6406,-0.9556,-0.2502,-1.626,-1.587,1.522
-0.4836,-1.226,0.8843,1.881,-0.2964,0.4814,-0.709,-0.08954,-1.367,0.1858
-0.5786,0.3718,0.9824,1.207,0.273,-0.972,-1.016,-1.028,0.127,0.1748
-1.335,-0.58,0.3289,-1.025,-1.091,-0.1732,-0.5938,-0.912,-0.8916,0.9595
1.327,-0.1321,-0.7007,-1.606,-0.1892,1.392,1.077,0.1057,-0.2515,-1.645
-1.655,0.1032,1.346,-0.4915,-0.926,-1.395,-0.2583,0.902,-0.782,0.2595
1.46,-1.648,0.846,1.07,0.3096,-1.154,-1.182,0.5615,-0.03485,-0.02916
0.08093,-0.2306,-0.3997,-0.3762,-1.004,0.2474,0.678,0.5195,-0.1694,-0.0592
