V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.3384,0.7505,-0.528,-0.1478,-0.165,-0.3408,-1.051,-0.5986,0.997,-0.139,-0.6494,-0.1874,0.767,-0.8726,0.4893
-1.296,-1.778,0.01907,0.073,2.123,0.3635,1.187,1.988,1.002,1.67,2.16,-0.752,-2.227,2.262,-1.787
-1.196,-1.569,-0.02496,-0.5044,0.0969,-0.1483,-0.4692,-0.2698,1.502,0.5728,0.1462,-0.4082,-0.1965,-0.4763,-0.2864
1.158,0.7686,0.9185,-0.0591,1.978,0.3901,1.672,2.805,-1.163,0.622,1.901,-0.608,-0.652,1.971,-1.139
0.6255,0.4395,1.029,-0.616,0.1617,-0.265,0.03763,-0.4116,-0.614,0.0766,-0.4229,-0.3342,1.198,-0.7144,0.3582
0.664,0.669,-0.1318,-0.4077,0.822,0.688,-0.095,-0.07153,0.3665,0.795,0.5356,-0.9585,0.676,0.4924,-0.462
-0.451,-0.2491,1.666,-1.229,-0.768,0.925,1.268,0.371,0.9263,0.6187,0.8877,-1.004,0.447,0.117,0.1476
1.313,0.603,-0.3677,-0.8125,-1.885,-0.4067,-1.262,-0.8066,-1.676,-2.205,-1.401,1.431,0.4229,-0.5854,1.681
-0.929,-0.5444,-1.172,1.047,-0.6626,-0.2554,-1.15,-0.8823,1.076,-0.2751,-0.75,-0.2231,-0.0939,-1.042,0.7373
0.4377,0.232,0.6885,-1.031,-0.641,-0.629,-0.7524,-0.354,0.09534,-0.7173,-0.726,0.6553,1.025,-0.612,-0.066
1.003,0.935,0.06305,-0.2788,0.644,1.3545,1.129,0.3037,-0.8564,0.5503,0.652,-0.9854,0.936,0.349,-1.154
-1.194,-1.589,1.067,-0.7026,-0.225,0.134,0.336,-0.514,0.5234,0.476,-0.0373,-0.472,0.887,-0.6694,0.1184
0.932,0.619,-0.4382,0.1917,1.018,-1.029,0.00843,0.1277,-0.2181,0.169,0.05713,0.5176,0.909,0.308,-0.925
0.1244,0.607,1.547,-1.387,-0.6294,-1.329,-0.013374,-0.4011,0.4446,-1.24,-1.06,1.752,-0.2395,-0.4475,-0.357
0.4114,0.456,-0.8604,0.271,-1.428,0.0684,-0.7686,-0.662,0.4888,0.441,0.08093,-0.8433,0.8955,-0.782,1.032
-0.3103,0.3228,-1.726,2.4,-0.374,0.1014,-0.992,-0.5283,0.9062,0.4126,-0.05228,-0.7095,-1.124,-0.6646,1.013
1.452,0.975,1.615,-1.42,-0.993,-0.2754,0.529,-0.2399,-1.773,-1.467,-0.7344,0.9717,1.161,-0.488,-0.044
1.632,0.9663,-1.642,2.416,-0.6646,-1.366,-1.642,-0.8447,-2.492,-3.03,-1.545,2.18,-1.584,-0.4485,0.5884
-0.8794,-0.1545,-1.016,0.5215,-0.7417,0.145,-1.039,-0.531,0.71,0.3765,-0.2194,-0.5034,0.5825,-0.6963,0.8696
-0.694,-0.1213,0.5977,-1.488,-1.153,-1.13,-0.4626,-0.691,0.3813,-1.528,-1.146,1.881,-0.2607,-0.4167,1.1875
-1.011,-1.044,-1.386,1.988,-0.7666,-0.8086,-1.216,-0.7065,0.979,-0.5415,-0.7983,0.4775,-1.059,-0.6914,0.344
-1.303,-1.813,-1.758,2.613,-0.9414,1.534,0.2786,-0.3442,0.626,1.557,0.6396,-1.349,-1.973,0.01994,0.5894
1.518,0.814,1.147,-1.301,-1.244,1.056,0.826,-0.3655,-1.354,-0.9434,-0.825,0.2305,1.289,-1.177,1.18
-1.659,-2.432,-1.719,2.123,-0.9155,-0.7466,-1.219,-0.684,1.072,-0.2727,-0.6753,0.3713,-1.137,-0.933,0.8184
1.089,0.8394,1.639,-0.798,0.326,-1.454,0.657,-0.1879,-0.767,-0.9224,-0.7905,1.536,0.1731,-0.10126,-0.857
1.706,0.8726,1.136,-0.9087,-0.565,-1.017,0.1428,-0.642,-2.309,-1.964,-1.188,2.076,0.02303,-0.3613,0.04886
-0.3037,0.2169,-0.6484,0.4084,0.2288,1.054,0.1989,-0.2976,0.358,1.14,0.3572,-0.7256,0.04034,0.0499,-0.4026
1.452,0.9624,0.757,-1.118,-0.2415,-0.4353,-0.1537,-0.352,-1.931,-1.555,-1.137,1.072,0.77,-0.4404,0.1891
-1.372,-1.799,1.005,-0.726,0.04214,-1.018,-0.1672,-0.4302,1.998,-0.223,-0.3862,0.5063,-0.3577,-0.547,0.1445
-1.405,-2.191,0.6963,-0.5527,0.5913,0.02753,0.2886,-0.238,1.207,0.8345,0.322,-0.778,-0.01352,0.2489,-0.8394
-0.1194,0.2686,0.9985,-0.757,0.1469,0.386,0.3516,-0.3806,0.234,0.5737,-0.159,-0.692,0.9893,-0.562,0.34
-0.3215,0.09155,-0.5615,-0.0605,0.04202,1.459,0.2964,-0.33,-0.2194,0.882,0.4521,-0.843,0.6787,-0.10394,-0.4355
0.897,0.621,0.2495,-0.345,1.777,-0.551,0.8726,1.49,-0.854,0.4683,1.197,-0.505,-0.0545,1.564,-1.764
1.711,1.317,0.1266,-0.819,-0.4834,1.237,0.1798,-0.3567,-2.83,-0.6523,-0.634,-0.2003,1.664,-1.068,0.7295
-1.342,-2.055,-1.679,2.05,-0.1578,-0.4277,-0.9653,-0.4822,1.158,0.3113,-0.06384,-0.237,-1.282,-0.5967,0.007713
-0.4585,0.1956,-0.315,0.014946,0.7837,1.641,1.126,0.522,0.655,1.463,1.226,-1.082,-0.6646,1.255,-0.8813
-0.7915,-0.10504,-0.1099,-0.05014,1.519,-1.334,0.6313,0.8755,0.6914,0.2134,0.6567,0.6523,0.03903,1.49,-1.822
1.062,0.8174,-1.139,0.2766,-1.976,0.7773,-0.866,-0.5894,-0.8696,-0.1926,-0.5273,-0.7056,1.252,-1.164,3.016
0.0007257,0.5366,1.542,-0.1781,2.287,0.7915,2.713,3.365,0.413,1.601,2.426,-0.7905,-1.991,2.344,-1.788
0.7466,0.608,-0.1207,0.1556,1.69,0.119,1.315,2.018,-0.739,0.9565,1.88,-0.75,-0.705,2.084,-1.515
1.641,0.7925,1.529,-0.8,0.304,-1.101,0.345,-0.154,-2.154,-1.747,-0.7715,1.719,0.05353,-0.1831,-0.854
-0.0697,0.2898,-0.3826,0.1119,0.6377,1.593,0.6816,-0.03069,0.738,1.479,0.8403,-0.881,-0.643,0.873,-0.4387
0.162,0.7676,-1.084,1.251,-0.01794,0.5073,-0.4585,-0.4766,0.1819,0.9614,0.3882,-0.661,-0.3352,-0.0795,0.2559
-0.796,-0.2194,-0.9927,0.582,-1.229,-1.71,-1.537,-0.8574,1.331,-1.698,-1.284,2.13,-1.486,-0.404,0.4666
-1.538,-2.152,1.684,-0.8594,-0.2502,-1.351,0.4143,-0.3242,1.022,-0.534,-0.739,1.258,-0.2385,-0.266,-0.08124
1.439,0.8013,-0.758,0.3281,-0.3672,-0.4902,-0.9346,-0.554,-1.98,-1.466,-1.103,0.986,0.688,-0.4724,0.2397
-0.617,0.177,0.287,0.1943,2.322,1.125,1.984,3.174,0.7856,1.745,2.398,-1.073,-2.318,2.512,-1.665
-1.577,-2.25,-1.01,0.6313,-0.972,0.7334,-0.7607,-0.563,0.939,0.5586,0.22,-0.7007,0.3433,-0.652,0.7695
-1.219,-1.404,1.45,-0.574,0.1086,-1.464,-0.005146,-0.3938,0.9287,-0.3794,-0.639,1.017,0.3374,-0.2898,-0.743
1.507,1.095,0.1731,-0.10266,1.908,0.3555,0.9336,1.742,-1.89,0.1332,1.264,-0.5317,-0.1021,1.558,-1.46
-0.757,0.1888,-0.4866,-0.243,-0.569,-0.89,-1.026,-0.453,0.4946,-0.551,-0.9214,0.773,0.6445,-0.5635,0.2834
-1.389,-1.78,0.8267,-0.2668,1.671,-1.517,1.024,1.663,0.787,0.2106,1.071,0.714,-0.824,1.853,-2.16
0.0488,0.3281,-1.396,1.54,-1.016,1.444,-0.1731,-0.4436,0.1013,1.005,0.487,-1.044,-0.676,-0.0993,0.06396
-0.9546,-0.959,0.2327,-0.319,1.373,1.335,1.403,1.735,1.057,1.537,2.164,-1.065,-2.342,2.191,-1.444
-0.3105,0.1078,-0.882,0.5557,-0.559,1.1045,0.2029,-0.4631,0.681,1.22,0.447,-0.9253,-0.1754,-0.00011206,0.5977
-0.819,-0.3037,1.029,-1.35,-1.249,0.1918,-0.03622,-0.605,0.7773,-0.2146,-0.733,-0.6665,1.006,-1.218,2.018
-1.268,-1.833,1.3125,-1.368,-0.7637,0.8057,0.588,-0.4539,0.8867,-0.0408,-0.3984,-0.575,0.8096,-1.019,1.708
1.6455,0.796,0.007614,-0.651,-0.514,-1.424,-1.001,-0.52,-2.05,-2.688,-1.221,2.184,0.1808,-0.4148,-0.02585
-1.087,-0.94,-0.5566,0.3098,0.4006,-0.5684,-1.042,-0.3657,1.16,-0.02678,-0.3706,-0.09436,-0.0252,-0.5645,0.2983
-0.5044,0.08014,0.892,-0.406,1.849,1.573,2.871,3.133,0.4375,1.594,2.365,-1.182,-2.152,2.42,-1.316
0.2783,0.689,-0.3723,0.6836,1.05,1.559,1.228,0.8037,-0.1223,1.506,1.652,-1.025,-0.74,1.771,-1.458
-0.4307,0.28,0.736,-0.847,-0.7896,-0.358,-0.3774,-0.5107,0.7495,-0.0008316,-0.1978,-0.2578,0.9146,-0.758,0.3499
-1.346,-1.796,-0.529,0.3496,0.4136,0.1873,-0.3645,-0.3567,0.5376,0.817,0.3125,-0.7773,0.475,0.004063,-0.504
1.171,0.7793,-0.604,0.2043,0.415,1.394,0.4204,-0.1483,-0.9536,0.749,0.2566,-0.8853,1.003,-0.01157,-0.1423
-0.07605,0.4614,1.233,-0.2244,2.03,-1.111,1.288,2.215,0.2427,0.4922,1.66,0.639,-0.98,2.281,-2.246
0.6167,0.6143,-0.782,0.3076,-0.8633,-0.05743,-0.9824,-0.7827,-0.4106,-0.272,-0.846,-0.3472,1.038,-1.198,1.5
-1.131,-1.149,1.426,-0.7427,0.73,-1.361,0.6797,0.00952,1.123,-0.1462,-0.05804,0.7095,-0.00756,0.2046,-1.31
-0.597,0.0248,-0.556,0.5586,0.416,0.3354,-0.3308,-0.3794,0.391,0.934,0.379,-0.654,0.465,0.0745,-0.2235
-0.183,0.3486,-0.583,-0.1035,-0.1716,0.652,-0.619,-0.4412,0.72,0.641,0.2947,-0.8013,0.7593,-0.3062,-0.165
-1.32,-1.769,0.741,-0.859,-0.7056,-1.565,-1.098,-0.7827,1.44,-1.584,-1.268,2.03,-1.402,-0.4214,0.508
0.7505,0.55,0.2815,-0.608,-0.2079,-0.782,-0.51,-0.504,-0.5874,-0.538,-0.4941,0.4016,1.071,-0.6484,0.1805
-1.219,-1.601,1.363,-0.59,0.736,0.8438,1.225,0.699,0.532,1.277,1.333,-0.9766,-0.348,1.485,-0.5796
-1.261,-2.023,0.7007,-0.6924,-0.1153,1.312,0.717,-0.03415,0.803,1.001,0.778,-1.02,0.278,0.1594,-0.376
-0.3284,0.2385,-0.284,-0.3289,0.3726,-0.861,-0.441,-0.3918,0.619,0.01363,-0.3176,0.3386,0.85,-0.4749,-0.826
-0.8193,0.002283,1.666,-0.5674,0.85,-0.2742,1.044,0.4414,0.4705,0.9346,1.119,-0.4124,0.2925,1.156,-1.384
-0.8467,-0.4724,1.155,-0.717,0.2225,-0.2136,0.05823,-0.2399,1.754,0.6577,0.4014,-0.5996,-0.3203,-0.1126,-0.4414
1.709,0.747,1.382,-0.8896,-0.2642,-0.753,0.1213,-0.2854,-2.666,-1.563,-1.052,1.498,0.1843,-0.3428,-0.2578
1.534,0.8687,-0.161,-0.802,-1.51,0.7446,-0.5757,-0.726,-1.903,-1.306,-1.069,0.4277,1.388,-0.958,1.962
1.156,1.047,-1.455,1.721,-0.985,-1.28,-1.291,-0.864,-0.5854,-1.659,-1.095,2.068,-1.605,-0.4446,0.2776
0.4673,0.9087,0.68,-0.1665,2.154,0.5146,1.503,2.654,-0.4224,1.199,2.05,-0.753,-1.386,2.25,-1.514
0.2002,0.466,1.085,-1.361,-0.9575,0.3713,0.1553,-0.6196,0.1055,-0.3223,-0.512,-0.1672,1.236,-0.962,1.525
0.503,0.6045,-1.07,0.8574,-0.5596,-1.02,-0.973,-0.7114,-0.2183,-0.741,-0.8325,0.9653,0.3606,-0.523,0.11487
-0.328,0.4053,-1.676,2.842,-1.003,-1.344,-1.215,-0.642,0.538,-1.037,-0.718,1.582,-2.008,-0.2644,0.01833
-0.2407,0.386,0.699,-0.4512,1.102,-1.446,-0.0426,0.2189,0.04398,-0.2932,-0.11017,0.867,0.6406,0.627,-0.8364
-1.603,-2.262,-0.2192,0.01214,1.688,1.168,1.564,2.482,0.8486,1.701,2.264,-1.249,-2.213,2.33,-1.496
0.9956,1.154,-1.42,1.52,-0.845,1.468,0.08124,-0.4094,-0.896,0.691,0.01917,-1.007,-0.3054,-0.587,0.905
-0.2664,0.6245,-1.458,1.527,-0.579,1.329,-0.1102,-0.4692,1.012,1.239,0.497,-0.9907,-1.701,-0.06525,0.2019
0.3655,0.3484,1.578,-1.548,-1.074,-0.8574,0.2234,-0.3857,0.198,-0.7637,-0.7407,0.903,0.9214,-0.451,0.6025
1.543,0.8955,1.627,-0.3843,1.661,0.0398,2.566,3.117,-2.354,-0.01067,1.218,-0.5312,-0.3447,1.455,-1.421
1.025,0.4905,0.2842,-0.05307,1.601,1.176,1.561,2.287,-0.815,0.9795,1.843,-0.9253,-0.837,1.995,-1.1045
-1.388,-1.859,-0.4573,-0.475,-0.9604,-0.2373,-1.1,-0.575,0.886,-0.3018,-0.4612,0.1345,0.7354,-0.9004,0.4233
0.698,0.7305,-1.753,2.523,-0.857,-0.007328,-1.151,-0.6934,-0.0659,-0.03177,-0.268,-0.35,-0.522,-1.066,1.326
1.514,0.755,-1.448,1.843,-0.662,-1.664,-1.513,-0.783,-1.34,-2.467,-1.18,2.072,-1.605,-0.3875,0.536
1.296,0.573,-1.565,1.465,-1.268,1.364,0.03436,-0.6006,-1.562,-0.1009,-0.4197,-0.4836,0.1476,-0.9707,0.9946
0.621,0.7646,-1.32,1.3545,-0.694,-1.733,-1.502,-0.82,0.2375,-1.593,-1.325,2.105,-1.771,-0.516,0.403
0.4856,0.9976,0.793,-0.4678,0.801,1.609,1.749,1.559,-0.08185,1.237,1.994,-1.209,-1.122,1.904,-0.722
0.3015,0.615,1.469,-0.81,-0.3806,-1.159,0.1385,-0.4678,-0.6763,-0.8325,-1.0205,1.202,0.5654,-0.4358,-0.28
1.166,0.643,0.5854,-0.474,0.8687,1.685,1.444,1.185,-1.469,0.1725,0.94,-0.9526,0.35,1.044,-0.569
-1.095,-1.182,-0.3586,0.01645,0.433,-0.959,-0.6743,-0.4885,1.0,-0.11896,-0.5454,0.5776,0.342,-0.324,-0.4949
-1.176,-1.632,-0.4507,0.2351,0.6787,1.233,0.542,0.0726,0.6587,1.283,0.7266,-0.958,-0.1113,0.762,-0.3892
-1.579,-2.037,1.357,-1.022,-0.4338,-0.552,-0.2292,-0.4597,0.3726,-0.1564,-0.723,0.1721,1.072,-0.926,0.402
0.77,0.617,0.649,-1.129,-0.9136,-0.277,-0.536,-0.6543,-0.2086,-0.6836,-1.187,0.0003896,1.305,-1.163,1.521
-1.458,-2.049,-1.282,1.78,-0.5376,-0.9805,-1.206,-0.512,1.049,-0.588,-0.8555,0.968,-1.495,-0.4673,0.647
-0.1831,0.6523,1.237,-1.067,-0.0702,1.221,1.065,0.05328,0.4167,0.533,0.456,-0.841,0.934,-0.253,-0.06323
-1.489,-1.921,-1.329,0.9727,-1.202,-0.581,-1.322,-0.5054,0.9,-0.4065,-0.9307,0.0901,0.133,-1.03,1.607
-0.010925,0.3657,0.866,-0.646,0.0445,1.55,1.323,0.4797,-0.1597,1.042,1.063,-1.234,0.4153,0.704,-0.46
1.671,0.9346,0.888,-0.948,-0.3586,-0.972,-0.1831,-0.4932,-1.708,-1.884,-1.183,1.838,0.1545,-0.3406,-0.02629
-0.2786,0.1498,-0.852,0.02301,-1.412,-0.3186,-0.9927,-0.6704,0.574,-0.3308,-0.943,0.06046,1.013,-1.13,1.589
-0.6865,-0.2056,-0.2478,-0.438,0.174,-0.9624,-1.017,-0.543,0.4197,-0.7734,-0.8594,1.248,0.2471,-0.2952,-0.277
-0.3418,0.3176,0.1004,-0.257,1.456,1.179,1.764,2.309,0.2406,1.61,2.277,-1.092,-1.901,2.19,-1.519
0.0673,0.1957,-1.483,1.974,-0.924,-0.0358,-0.7593,-0.5815,0.3208,0.653,0.1271,-0.6914,-0.551,-0.512,0.752
-0.04953,0.397,-0.722,0.0631,-0.4583,1.117,-0.2542,-0.604,-0.4053,0.5386,0.0554,-0.9326,1.118,-0.5713,0.885
-0.834,-0.1382,1.138,-0.9585,-0.1967,1.243,0.9053,-0.11304,0.955,0.6846,0.4666,-0.962,0.574,-0.2439,0.08057
-0.571,0.3015,0.3872,-0.3796,1.184,-1.559,0.11285,0.3486,0.5376,-0.05148,0.1864,0.8447,0.3857,0.6987,-1.167
-1.038,-0.873,0.0715,-0.8374,-1.141,1.636,0.3162,-0.276,0.8936,0.722,0.378,-1.007,0.637,-0.327,1.019
