V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.256,-0.5796,-0.8013,-0.3562,-0.7495,0.0532,0.977,-0.922,-1.289,-0.212
1.295,0.6655,-0.9194,-0.305,0.0179,-0.06247,1.08,-1.303,-0.6543,-1.0
0.2554,1.657,-0.5454,-0.891,0.9214,0.865,0.884,-0.04147,1.881,2.502
-1.539,0.1699,0.937,1.663,0.6636,-1.258,-1.475,-0.869,-0.984,-0.778
0.02379,-1.052,-0.0584,-0.767,-0.6064,0.92,0.825,0.1318,-0.1553,-0.2418
-0.581,-0.6343,1.029,0.549,-0.1008,-0.2695,-0.691,-0.919,-1.877,0.4106
-1.417,-0.2025,1.144,1.709,0.1609,-1.589,-1.305,-1.041,-1.557,-0.2463
-1.275,0.5635,1.052,1.549,1.077,-1.505,-1.455,-0.533,0.0914,-1.617
0.08777,-0.659,-0.3464,-0.939,-0.638,1.275,0.5415,1.287,0.2527,-0.385
0.638,-1.099,-1.292,-1.267,-1.508,0.5938,0.04135,2.076,0.6157,0.555
-1.201,-0.3667,1.217,1.407,0.2218,-1.5,-1.262,-0.569,-1.197,-0.1769
-0.0638,1.439,0.3901,-0.744,1.478,0.9365,0.9653,-0.3096,1.589,1.638
0.6816,0.04874,-1.407,-1.167,-1.321,1.222,0.2312,1.653,0.842,-0.0659
0.8896,-0.8423,-1.054,-1.098,-1.26,1.314,0.4111,1.369,1.003,0.6953
-0.447,1.188,0.9805,0.3132,1.473,-0.204,-0.1285,0.10645,0.93,0.4922
0.957,-1.656,-1.261,-0.914,-1.884,0.77,0.8335,0.5386,0.989,0.6567
1.628,-0.1775,-0.4197,0.2251,-0.03098,-0.642,0.1111,0.5967,-0.913,-0.1301
-0.343,0.4707,0.801,-0.09015,0.8745,-0.4165,0.741,-0.423,0.526,-1.441
-0.8496,0.9194,1.446,1.004,1.228,-0.929,-1.362,-0.4204,0.3765,-0.911
0.7764,1.34,-1.432,-1.002,0.1038,0.9106,0.5093,1.46,1.414,1.858
-0.4663,0.2524,1.136,0.3184,0.5093,-0.501,-0.196,-0.1495,-0.213,-1.392
1.34,0.794,-0.89,-0.2483,0.2411,-0.2822,0.8306,-0.398,-0.341,-1.024
1.563,-1.198,-0.592,0.2087,-0.537,-0.1152,0.1992,0.5454,-0.7744,0.6543
1.563,-0.7305,-0.4639,0.1447,-0.326,0.00903,0.456,-0.1042,-0.9233,0.1044
-1.572,-0.65,0.7334,1.695,0.209,-1.898,-1.306,-0.646,-1.185,0.0892
1.279,-0.2905,-0.8696,-0.51,-1.085,0.2426,1.115,-1.291,-0.889,-0.9336
0.6123,1.786,-1.36,-1.192,0.2568,1.3,0.4158,1.656,1.71,2.79
-1.232,0.481,1.002,1.398,1.072,-0.824,-1.722,0.0625,0.683,-0.6333
-0.1694,1.08,0.4163,-0.193,1.48,0.05466,1.129,-1.469,1.059,0.2316
1.208,-1.173,-0.95,-0.6025,-1.306,0.5156,1.151,-0.822,-0.545,-0.4656
0.822,-0.754,-1.083,-0.9756,-1.387,0.949,0.669,0.7656,0.9683,0.3333
0.03827,1.12,-0.1641,-0.747,0.993,0.1741,0.9517,-0.2015,1.103,0.2974
1.003,1.64,-1.154,-0.788,0.4465,0.6255,0.9673,-0.226,1.103,1.051
-0.1396,-0.91,0.1781,-0.503,-0.3389,0.3154,1.07,-1.053,-1.2,0.05142
-1.416,1.214,1.124,1.579,1.587,-1.643,-1.349,-0.613,-0.1216,-0.7524
1.409,-1.265,-0.889,-0.1943,-1.084,0.0787,1.137,-1.369,-0.876,0.312
1.381,0.2883,-0.6743,-0.0324,-0.0503,-0.6577,0.7524,-0.6206,-1.319,-0.305
-0.5474,0.1813,1.111,0.544,0.4539,-0.1159,-0.6455,-0.964,-0.636,-1.596
1.372,0.0959,-0.6714,-0.255,-0.2698,-0.05606,1.002,-0.858,-1.273,-0.4792
1.304,0.2183,-0.7393,-0.2275,-0.1116,-0.2188,0.899,-0.747,-1.184,-0.8086
-1.031,1.552,1.316,1.309,1.889,-1.127,-1.676,0.4155,0.6343,0.559
0.738,-1.443,-1.091,-1.209,-1.793,1.584,0.10156,1.946,0.8545,0.9087
1.442,0.6523,-0.653,-0.2019,0.5493,-0.2184,1.118,-1.433,0.2703,-1.262
0.3325,-1.404,-0.7393,-1.026,-1.263,0.891,0.5146,1.202,0.6763,0.555
-1.558,0.1799,0.912,1.573,0.734,-1.54,-1.442,-0.618,-0.584,-1.516
0.2368,-1.57,-0.8115,-1.022,-1.548,1.069,0.3928,1.656,0.8535,0.828
-1.131,0.8467,1.314,1.528,1.3,-1.317,-1.596,-0.08875,0.875,-0.2817
-0.1671,-1.106,0.457,-0.3098,-0.1145,-0.1433,1.206,-1.645,-0.672,0.2231
0.4465,-1.55,-1.118,-1.107,-1.816,1.097,0.3848,1.254,1.208,1.323
-1.777,-0.1364,0.748,1.485,0.6274,-1.137,-1.619,-0.2198,-0.5693,-1.182
0.9526,0.3066,-1.382,-0.9146,-1.005,1.135,0.793,0.3413,0.5205,-1.07
1.022,-0.8574,-1.154,-0.9004,-1.521,1.01,0.8154,0.4976,0.763,0.1624
0.7827,0.127,-1.373,-1.041,-1.21,1.498,0.4783,1.775,0.8174,-0.189
-0.9165,1.381,1.349,1.041,1.633,-0.7065,-1.558,0.1511,0.7417,0.4854
0.6133,0.8735,-0.951,-1.242,-0.02531,1.192,0.1357,1.97,0.978,0.4722
-1.656,-0.3848,0.994,1.603,0.1315,-1.081,-1.812,-0.1595,-1.173,-0.014565
0.5376,0.632,-1.296,-1.023,-0.548,1.062,0.425,1.553,0.7646,0.06396
-1.199,-1.202,1.3955,1.6455,-0.1148,-1.477,-1.321,-0.6177,-1.643,0.986
-0.7017,-1.642,1.149,0.7812,-0.4353,-0.5635,-1.221,-0.659,-2.19,0.4734
1.498,1.675,-0.627,-0.241,1.095,-0.0677,1.034,-1.146,0.676,-0.006332
-1.246,-0.3945,1.193,1.595,0.1047,-1.377,-1.556,-0.5503,-1.314,-0.2119
-0.01508,-1.53,0.0695,-0.5723,-0.4368,0.4946,1.107,-1.045,-1.036,0.1825
-0.5337,0.05087,1.208,0.454,0.2798,-0.5703,-0.4497,-0.264,-0.945,-0.5967
-0.4797,0.3733,1.24,0.4443,0.802,-0.2344,-0.2396,0.2632,0.89,-0.4397
-1.452,-1.6,1.03,1.623,-0.1696,-1.768,-1.274,-0.3313,-1.646,1.21
-0.3196,-1.442,0.769,-0.11664,-0.4375,-0.4424,0.81,-0.791,-1.741,1.0
-1.41,1.271,1.052,1.75,1.595,-2.021,-1.25,-1.16,0.17,-0.8374
0.278,0.884,-0.7183,-1.181,0.2534,0.9214,0.2886,1.781,1.345,1.416
0.5127,0.3306,-1.262,-1.155,-0.8315,1.244,0.2306,1.449,0.5625,-0.596
-1.044,1.362,1.347,1.2,1.7295,-1.003,-1.626,-0.1318,0.2347,-0.486
-1.03,1.344,1.409,1.505,1.584,-1.407,-1.584,-0.2328,0.6074,-0.03174
-0.6094,-0.4705,1.367,0.5425,-0.2942,-0.3,-0.615,-0.818,-1.78,0.1186
-0.1858,1.086,0.297,-0.3735,1.478,0.2056,1.036,-0.74,0.895,-0.23
-0.26,-0.7437,0.6113,-0.1814,-0.04996,-0.1422,1.043,-1.221,-0.948,-0.3035
1.439,-1.207,-0.523,-0.1871,-0.6777,-0.11285,1.148,-1.477,-1.122,0.83
-0.3804,1.384,0.851,0.1837,1.657,-0.0699,0.1165,0.5586,1.419,1.563
0.3213,0.2097,-0.6914,-1.099,-0.3914,1.202,0.3147,1.474,0.5205,-0.512
-0.1376,1.042,0.1796,-0.4453,1.331,0.4226,1.157,-1.259,1.15,-0.00734
-0.6396,1.231,1.261,0.7646,1.526,-0.3774,-1.105,-1.093,-0.02455,-0.837
-0.7354,-0.3618,1.285,0.701,-0.05237,-0.5894,-0.9663,-0.9004,-1.842,0.152
-0.3591,-0.03293,0.8057,-0.0713,0.1731,-0.1323,0.855,-0.5713,-0.3025,-1.918
-0.3115,1.376,0.59,0.0691,1.846,-0.0452,0.65,-0.2307,0.667,0.04465
-0.1528,-0.8145,0.3562,-0.4202,-0.02322,0.4795,1.206,-1.523,-0.1084,-0.6387
-0.9663,-1.389,1.186,1.051,-0.3267,-0.6665,-1.528,-0.2092,-1.599,1.508
0.08014,-0.371,-0.2114,-0.7935,-0.4932,0.659,1.013,-0.11273,-0.4468,-1.109
-0.553,1.501,1.076,0.5444,1.663,-0.833,-0.472,-0.1702,-0.171,-0.2301
-0.03906,-0.1692,0.2922,-0.4224,0.1272,0.02284,1.217,-1.574,-0.1812,-1.187
-1.249,-0.756,1.086,1.508,0.07513,-1.473,-1.37,-0.3662,-1.433,0.6274
-0.9697,0.7866,1.436,1.152,1.13,-1.115,-1.602,-0.1214,0.7954,-0.4119
-0.0637,0.7593,0.3022,-0.564,1.055,0.605,1.077,-1.056,1.069,-0.631
1.092,-0.2117,-1.051,-0.519,-1.065,-0.1595,1.099,-0.794,-1.18,-0.3594
0.06775,1.651,-0.279,-0.7246,1.286,0.884,0.972,-0.2861,1.652,1.875
0.665,-0.813,-1.317,-1.054,-1.565,1.197,0.509,1.264,1.1045,1.063
-1.573,-0.1394,1.024,1.642,0.3176,-1.818,-1.346,-0.971,-1.021,-0.856
1.621,-1.205,-0.4849,0.2059,-0.5107,-0.573,0.2164,0.2559,-1.375,1.667
0.7485,-1.062,-1.229,-1.227,-1.538,1.409,0.10596,1.984,0.809,0.795
0.415,-0.2607,-0.879,-1.138,-0.886,1.447,0.3499,1.352,0.6626,-0.2607
-0.1464,-1.573,0.4192,-0.5054,-0.621,0.2385,1.23,-1.48,-0.9517,0.5903
-0.7373,0.3586,1.203,0.625,0.6724,-0.1138,-0.6777,-0.7607,-0.4258,-1.669
1.209,-0.6294,-0.8804,-0.5576,-0.9795,0.4832,1.114,-0.956,-0.7705,-0.645
0.1041,0.2069,-0.4114,-1.025,-0.35,1.372,0.501,1.1875,0.4495,-0.9136
-0.6895,-0.10614,1.2,0.4983,0.01918,-0.06226,-0.451,-0.2532,-0.906,-0.548
0.459,-0.6445,-1.079,-1.343,-1.439,1.579,-0.1404,1.261,0.7134,0.0965
1.273,1.591,-1.02,-0.3186,0.767,-0.4111,0.9805,-1.0205,0.3186,-0.503
1.302,-1.292,-0.959,-0.268,-1.01,-0.4067,0.9775,-0.8516,-1.542,0.9883
-0.246,-1.557,0.4707,-0.2313,-0.2788,-0.1078,1.111,-1.527,-0.9043,0.4873
1.305,-0.8657,-0.7715,-0.259,-0.923,-0.04965,0.9653,-0.8774,-1.331,0.3792
0.2944,0.2776,-0.715,-0.95,-0.508,1.447,0.713,0.739,0.577,-0.8076
-0.75,-0.5674,1.21,0.8394,-0.0825,-0.274,-1.301,-0.8677,-1.545,0.04486
0.6167,0.709,-1.419,-0.9834,-0.56,1.078,0.68,1.213,0.8994,0.4204
-1.498,1.556,1.02,1.614,2.01,-1.336,-1.424,-0.4905,-1.098,0.802
-0.4058,-1.168,0.892,0.1638,-0.09814,-0.4736,0.3484,0.2219,-0.625,0.2974
1.276,-0.872,-0.7607,-0.347,-0.83,0.2343,1.027,-0.79,-1.226,0.3005
-0.227,-1.005,0.454,-0.2712,-0.09564,-0.1733,1.01,-1.197,-1.153,0.3726
0.2065,-1.629,-0.4092,-1.15,-1.016,1.464,0.2576,1.744,0.2495,0.1428
1.121,-0.9824,-1.013,-0.567,-1.228,0.641,1.208,-1.362,-0.2725,-0.633
-0.11194,-1.316,0.1517,-0.569,-0.503,-0.1072,1.185,-1.406,-1.333,0.9653
0.226,0.9614,-0.5947,-0.8867,0.4395,0.798,0.825,0.2048,1.274,0.7915
-1.471,0.2307,1.098,1.717,0.5615,-1.67,-1.457,-0.68,-0.6396,-1.368
-0.3289,0.3987,0.87,-0.04828,0.645,-0.0515,0.806,-0.754,0.485,-1.732
0.754,0.596,-1.405,-0.9746,-0.826,0.8975,0.502,1.532,0.7134,-0.1246
-0.9336,-0.281,1.671,1.077,0.1569,-1.076,-1.533,-0.2761,-0.58,-1.169
1.546,1.555,-0.843,0.1191,1.151,0.358,0.4363,0.0672,1.768,2.098
-0.685,-1.022,1.37,0.727,-0.2128,-0.1667,-0.926,-1.137,-1.711,1.074
-1.078,1.193,1.175,1.289,1.474,-1.353,-1.399,-0.1422,0.3833,-0.389
-0.0746,1.055,0.07495,-0.5845,1.29,0.4875,1.133,-0.8237,0.9653,-0.3096
1.446,1.775,-0.5586,-0.0335,1.404,-0.3433,0.6924,-0.294,0.7397,0.3418
0.5386,0.0589,-1.131,-1.228,-1.014,1.14,0.11487,1.829,0.669,-0.4155
-0.9785,-1.362,1.5205,1.17,-0.485,-0.872,-1.698,0.1488,-1.0,0.886
0.0708,1.169,0.04678,-0.747,1.073,0.5894,0.9023,0.12286,1.856,1.971
0.01317,0.876,-0.0894,-0.5503,1.071,0.2993,1.193,-1.524,1.251,0.4724
-0.1649,0.1473,0.138,-0.3105,0.4458,-0.1848,1.164,-1.49,0.08575,-1.589
-0.809,1.576,1.422,0.816,1.574,-0.652,-1.142,-1.095,-0.2411,-0.42
1.632,0.3306,-0.494,0.164,0.4084,-0.2335,0.4714,0.1813,0.2402,-1.139
-0.0193,-1.315,-0.04944,-0.507,-0.336,0.679,1.079,-0.839,-0.8926,0.02043
-1.849,-0.513,0.8164,1.49,0.3457,-1.489,-1.506,-0.0756,-0.869,-0.5347
1.491,-0.05804,-0.4197,-0.1946,-0.10455,-0.07904,1.101,-1.402,-0.971,-0.5337
1.448,1.607,-0.649,-0.02425,1.275,-0.01506,0.822,-0.4014,1.099,0.669
0.0711,0.268,-0.02109,-0.794,0.1743,0.9194,0.9043,0.2004,0.698,-1.029
0.7246,0.3464,-1.323,-1.193,-0.877,1.487,0.1818,1.867,0.6455,-0.635
-1.225,-0.2085,1.005,1.368,0.2808,-1.271,-1.75,0.3726,-0.1399,-0.957
-1.084,0.7637,1.654,1.438,1.146,-1.361,-1.476,-0.2397,0.9,-0.2593
0.692,0.4854,-1.48,-1.271,-0.851,1.259,0.1166,1.786,0.6523,-0.04657
-1.035,0.07983,1.397,1.409,0.464,-1.323,-1.473,-0.3652,-0.2432,-1.535
0.9634,-1.583,-1.163,-0.9697,-1.803,0.9897,0.55,1.309,1.199,1.325
-0.6626,-0.6436,1.275,0.642,-0.1578,-0.498,-0.9673,-1.239,-2.021,0.3667
-0.877,1.268,1.343,1.115,1.676,-0.5864,-1.676,-0.2983,0.574,-0.0978
-0.199,-0.814,0.3774,-0.128,0.02255,0.1212,0.9126,-0.562,-0.6006,-0.594
-0.2827,-1.478,0.541,-0.10364,-0.2406,-0.1245,0.895,-0.821,-1.353,0.7314
0.87,1.479,-1.524,-0.7827,0.0949,0.9307,0.9146,0.04,0.924,0.733
0.832,-1.038,-1.228,-1.278,-1.642,1.415,0.002815,1.687,0.852,0.931
1.105,1.627,-1.092,-0.6104,0.4082,0.0834,1.1,-0.912,0.1996,-0.3774
-0.6777,-0.3093,1.329,0.726,-0.05716,-0.3027,-1.174,-0.7495,-1.675,-0.11
1.423,-1.565,-0.6465,0.025,-0.8965,0.2291,0.5845,-0.12274,-0.6733,-0.03763
-1.009,0.501,1.365,1.412,0.767,-1.153,-1.514,-0.443,0.07,-1.503
1.4375,-0.6006,-0.603,-0.1641,-0.633,-0.601,0.7446,-0.2428,-1.594,0.424
-1.3,0.5435,1.149,1.736,0.871,-1.868,-1.357,-0.766,0.1829,-1.538
-0.1941,0.0417,0.4734,-0.3452,0.2708,-0.3433,1.086,-1.357,-0.603,-1.284
-0.4185,0.4219,1.067,0.1526,0.617,0.1571,0.3428,0.1342,1.2705,-0.02084
-1.738,0.569,0.8003,1.575,1.199,-1.177,-1.456,-0.5747,-0.52,-1.298
-1.643,-1.649,1.115,1.679,-0.2793,-2.275,-1.477,-0.3035,-0.6973,-0.1765
-0.061,1.129,0.34,-0.6616,1.2705,0.916,1.059,-0.2947,1.672,1.5
-0.5527,-1.111,1.304,0.3772,-0.3745,-0.2834,-0.1764,-0.318,-1.342,0.859
-1.259,1.57,1.218,1.556,1.791,-1.528,-1.579,-0.1736,0.2429,-0.162
-0.10547,-0.859,0.376,-0.6084,-0.3052,0.4465,0.971,-0.4626,-0.719,-0.2554
1.408,-0.427,-0.698,-0.1179,-0.4263,-0.11584,0.803,-0.3772,-1.134,-0.2062
-1.59,0.512,1.013,1.537,1.046,-1.342,-1.532,-0.3674,-0.0637,-1.726
1.379,-0.9688,-0.897,-0.3608,-0.9473,-0.02246,1.088,-1.279,-1.095,0.3567
1.631,-1.391,-0.6924,0.245,-0.638,-0.1412,0.1359,0.2615,-0.796,0.438
0.8403,-0.1056,-1.315,-1.16,-1.283,1.8,0.4521,1.398,0.9316,0.0084
-0.6914,1.11,1.205,0.7583,1.441,-0.4575,-1.307,-0.649,-0.02074,-0.9473
-0.7314,-1.251,1.311,0.882,-0.2927,-0.4626,-1.378,-0.407,-1.54,1.306
-0.5557,0.623,1.134,0.52,0.829,-0.271,-0.4543,-0.355,0.298,-1.287
0.4817,0.2003,-0.9795,-1.172,-0.802,1.032,0.2042,1.867,0.609,-0.5312
-0.9673,1.57,1.296,1.186,1.787,-0.2386,-1.8125,0.251,1.189,1.367
1.388,-1.102,-0.8213,-0.0982,-0.8413,-0.1981,0.887,-0.9688,-1.348,0.699
1.575,-0.781,-0.2917,-0.01386,-0.07556,-0.1373,0.8604,-0.8867,-1.202,0.0796
0.6523,0.0767,-1.411,-1.339,-1.222,1.3,-0.1444,1.248,0.673,-0.5503
-1.685,1.051,0.7827,1.692,1.814,-1.771,-1.333,-0.812,-0.639,-0.637
-0.668,-1.073,1.45,0.7246,-0.3772,-0.6724,-0.93,-0.722,-2.127,0.5127
0.4438,-1.375,-1.104,-1.283,-1.684,1.425,0.0372,1.943,0.7026,0.58
0.742,0.0843,-1.121,-1.212,-1.122,0.8086,0.1827,1.705,0.54,-0.609
1.423,1.096,-0.7056,-0.194,0.754,0.0914,1.032,-1.328,0.7144,-0.3674
0.7974,-1.415,-1.383,-0.9863,-1.743,0.743,0.6396,1.158,1.149,1.477
0.601,0.0743,-1.415,-1.399,-1.208,1.149,-0.249,1.542,0.4717,-0.7656
0.845,-0.5796,-1.171,-0.8735,-1.328,0.7827,0.7646,0.641,0.748,-0.1941
0.979,0.1702,-1.131,-0.8794,-1.01,0.7427,0.7905,0.417,0.4746,-1.081
1.494,0.649,-0.5547,0.1036,0.8022,-0.2079,0.4836,0.249,1.153,0.3157
-1.411,-1.62,1.144,1.707,-0.2654,-1.971,-1.208,-0.989,-1.708,0.8086
0.1454,1.3,-0.509,-0.792,0.849,0.4216,0.968,-0.2092,1.399,1.159
1.676,-1.289,-0.3862,0.2751,-0.494,-0.2627,-0.03387,0.361,-1.222,1.283
0.829,-0.3337,-1.221,-1.209,-1.422,1.434,0.1697,1.494,0.915,0.1349
0.763,-1.077,-1.289,-1.003,-1.654,1.435,0.6074,0.8037,1.099,1.123
-0.8823,-0.03873,1.309,1.116,0.1433,-0.5815,-1.714,0.04178,-0.3374,-1.216
-0.7065,0.5996,1.3545,0.7563,0.9575,-0.4258,-1.0,-0.985,-0.10126,-2.002
0.2484,1.623,-0.713,-0.975,0.6807,1.149,0.5654,1.075,2.254,3.496
0.1721,-1.053,-0.4392,-0.988,-0.9062,0.9526,0.5845,1.254,0.4138,0.2319
-0.1754,0.381,0.197,-0.2205,0.7007,-0.399,0.8193,-0.428,0.04535,-1.714
-0.5176,-0.32,1.305,0.3013,-0.0925,0.1957,0.0798,0.2334,0.04135,-1.072
0.899,0.9053,-1.417,-0.9326,-0.4019,0.944,0.7334,0.698,0.681,-0.07074
-0.5913,-1.334,1.268,0.4424,-0.1687,-0.05252,-0.2778,0.1759,-0.5938,0.1754
1.551,1.094,-0.705,0.05316,0.942,-0.11005,0.504,0.0785,1.16,0.677
0.4412,-0.882,-1.123,-1.301,-1.371,1.322,-0.0406,1.46,0.564,0.10803
0.362,-1.373,-1.21,-1.107,-1.819,1.245,0.2715,1.571,1.131,1.344
-0.8096,1.116,1.388,0.82,1.356,-0.768,-1.315,-0.6143,-0.01833,-0.924
-1.32,1.646,1.089,1.586,1.974,-1.489,-1.39,-0.4192,-0.7017,0.2358
-0.812,0.2515,1.402,0.789,0.3801,-0.2878,-1.198,-1.015,-0.8774,-1.065
0.6494,-1.082,-1.308,-1.222,-1.883,1.182,0.1016,1.931,1.004,1.123
-0.7563,0.5576,1.329,0.7983,0.7173,-0.4802,-1.234,-0.701,-0.365,-1.689
1.466,-1.536,-0.6733,0.115,-0.6743,0.00572,0.5176,-0.0351,-0.9897,0.7095
0.5303,1.6045,-1.237,-1.243,0.1682,1.335,0.11383,2.13,1.171,1.685
0.1688,0.5693,-0.4756,-0.9834,0.12,0.777,0.5527,1.224,1.083,0.542
-1.836,0.435,0.923,1.604,1.026,-1.989,-1.234,-0.873,0.0904,-1.758
0.3997,-0.7954,-0.826,-1.132,-1.247,1.345,0.1659,1.648,0.558,0.402
1.355,-0.203,-0.6494,-0.2057,-0.486,-0.1141,1.035,-0.9487,-1.43,-0.2416
0.2288,-0.1818,-0.7207,-1.145,-1.096,1.138,0.3833,1.478,0.6714,-0.5146
0.71,1.528,-1.123,-1.256,0.4788,1.015,-0.004566,1.55,1.907,3.064
0.4485,1.645,-1.207,-1.05,0.3213,1.092,0.469,1.457,1.718,2.64
-0.316,-0.358,0.6704,-0.03995,0.1699,-0.3228,0.6895,-0.345,-0.651,-1.094
-0.813,-1.33,1.239,0.9233,-0.3313,-0.508,-1.683,-0.2263,-1.178,0.97
0.9385,-0.8066,-1.188,-0.959,-1.535,1.097,0.589,1.142,1.059,0.5024
1.263,-0.1085,-0.973,-0.3103,-0.7466,-0.10895,1.223,-1.727,-0.7646,-0.629
0.91,-1.001,-1.095,-0.998,-1.611,0.91,0.544,1.335,1.078,1.052
-1.688,-1.211,1.04,1.8,-0.1581,-1.992,-1.164,-1.029,-1.739,1.034
-0.2856,-1.117,0.657,-0.06125,-0.1096,-0.0483,0.9463,-0.9478,-0.939,0.1077
-1.194,-0.983,1.289,1.409,0.1406,-1.211,-1.655,0.2006,-0.3657,-0.1584
1.635,0.4172,-0.533,0.1126,0.3545,-0.2869,0.4531,-0.1187,-0.1553,-1.327
0.3984,-1.417,-0.9194,-1.138,-1.605,1.266,0.2292,1.689,0.794,0.753
-0.3528,1.144,0.7363,0.0533,1.51,-0.0344,0.542,0.2094,1.365,1.241
1.016,-0.6694,-1.107,-0.7524,-1.474,0.63,0.861,0.1609,0.3704,-0.5664
-1.595,-0.721,0.791,1.6045,0.2673,-1.825,-1.136,-1.267,-1.202,0.2264
1.364,-0.672,-0.7324,-0.3647,-0.7314,0.0741,1.16,-1.228,-1.059,-0.2798
-0.4675,-1.103,1.15,0.3992,-0.3108,-0.3538,-0.1342,0.3313,-0.829,0.711
1.154,0.7563,-0.8594,-0.529,0.2908,-0.04617,1.116,-0.965,-0.286,-1.522
-0.4043,1.168,0.9375,0.06003,1.378,-0.2883,0.5513,-0.0596,1.196,0.71
-0.4827,0.884,1.1,0.2228,1.048,0.1539,0.2693,0.4897,1.933,2.127
0.835,-0.4363,-1.35,-0.9165,-1.549,1.121,0.7993,0.355,0.8066,-0.499
-1.078,0.1967,1.064,1.413,0.738,-1.362,-1.475,-0.191,0.1004,-1.751
0.0836,-1.204,-0.2622,-0.902,-0.7393,0.8804,0.577,1.383,0.1791,0.39
-0.455,0.7104,0.886,0.2568,1.18,-0.39,0.03873,0.3152,1.003,0.1265
0.634,1.052,-1.395,-1.067,-0.1703,1.107,0.431,1.732,0.9497,0.82
0.4148,1.204,-1.147,-1.132,0.094,1.392,0.3137,2.031,1.142,1.279
1.174,-1.377,-1.049,-0.3794,-1.347,0.495,1.064,-1.233,-0.343,-0.658
-0.1532,1.769,0.3896,-0.4421,1.822,0.063,1.146,-1.272,0.4177,-0.1116
0.3352,0.9834,-0.9146,-1.087,0.1449,1.275,0.4045,1.567,1.452,1.702
1.268,1.374,-0.92,-0.2634,0.697,-0.2052,0.957,-0.7686,0.3635,-0.577
-1.414,-1.252,0.9673,1.725,-0.07916,-1.532,-1.127,-1.032,-2.191,0.5933
1.266,-0.4885,-0.7354,-0.3845,-0.791,0.2238,1.203,-1.542,-0.681,-0.603
-1.637,0.564,1.0,1.558,0.9834,-1.545,-1.336,-0.4338,-0.1545,-1.506
1.283,-0.2295,-0.908,-0.2861,-0.9067,-0.08295,1.014,-1.111,-1.248,-0.3416
-0.2778,1.253,0.7046,-0.1667,1.499,-0.1111,0.8994,-0.8867,0.703,-0.42
0.471,-1.304,-1.309,-1.307,-1.886,1.323,-0.0689,1.628,0.8003,0.9854
1.454,-0.3357,-0.676,-0.1249,-0.5923,-0.5015,0.8975,-1.039,-1.807,-0.09985
