V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.442,0.00394,-1.445,0.682,0.4365,0.575,1.117,-0.01028,0.085,-0.7793
1.341,1.616,-0.4685,-1.038,0.7593,1.919,-0.06635,-0.501,0.8823,-1.052
0.6196,-0.1309,0.302,-0.9414,-0.795,0.7417,0.631,-0.2383,-0.551,0.10675
0.0278,1.256,-1.431,0.346,1.55,0.7827,-1.203,0.7275,0.7524,-1.122
1.549,1.218,1.291,-1.638,0.11993,0.4214,-0.824,0.02032,0.4634,0.3994
-1.033,1.1455,1.638,-0.374,0.6553,-1.15,-1.503,0.9136,0.2292,0.7266
-1.686,0.722,1.579,0.4172,0.4377,-2.168,-1.707,1.422,-0.819,0.5615
-1.241,-1.243,1.397,1.232,0.3079,-2.188,-0.738,0.5186,1.182,0.506
-1.423,-0.44,1.094,0.4573,-0.4668,-1.61,-0.2039,0.2113,0.548,1.517
0.92,-1.499,0.2085,0.406,-0.2764,-1.051,0.4358,-0.884,-0.1787,0.4497
-0.9185,-0.1661,-0.35,-0.07043,-0.6587,-0.1252,0.8994,1.74,-2.695,-0.2245
0.1459,-1.375,-0.66,0.906,-0.2247,-0.1536,1.103,0.8115,-0.7583,-0.9536
0.4495,-1.189,-1.186,1.118,0.3843,0.33,0.4827,-1.105,0.8823,-0.3005
1.082,0.5737,-0.666,-0.8877,-0.502,2.07,0.6294,0.888,-1.393,-1.438
-0.506,0.02803,-1.16,0.3555,-0.4614,0.847,0.9707,-1.712,-0.2158,0.0428
1.053,1.141,1.525,-1.505,0.144,0.4163,-1.455,-1.675,1.487,0.976
0.65,0.648,-0.9927,-0.3364,-0.2057,1.224,0.9985,1.098,-1.023,-1.518
1.55,1.467,-0.926,-0.7466,1.001,2.195,0.015045,1.12,0.0222,-2.236
-1.254,-0.1153,-0.4067,0.4373,-0.3896,-0.2598,0.995,-1.5,0.6577,0.8193
0.3142,-0.5444,1.282,-0.858,-0.8916,-0.1675,-0.404,1.628,-0.995,0.698
-1.332,1.048,0.9004,0.2218,0.836,-1.615,-0.2515,-0.07117,-0.6416,0.937
-0.279,1.615,-0.3445,-1.053,1.117,1.186,-0.463,0.8066,0.6685,-0.834
0.434,-1.329,0.2686,0.3342,-1.21,-1.132,0.512,0.882,-1.098,0.1803
1.308,-0.1137,-1.24,0.2205,-0.725,0.6567,1.043,-0.6206,0.1997,-0.826
-1.353,-1.196,1.239,1.231,0.1393,-2.193,-0.1838,1.252,-0.537,0.0901
-0.578,-0.2654,-0.04456,-0.6025,-1.242,0.338,0.9897,1.245,-1.954,-0.122
-0.4343,-0.7764,-0.9893,0.3362,-0.5747,0.6294,0.743,-1.548,0.33,0.551
-0.0636,-1.535,0.852,0.6455,-0.8555,-1.855,-0.02928,-1.613,0.827,1.498
0.909,-1.6455,-1.294,1.903,1.281,-0.005768,-0.637,0.1903,0.4302,-1.314
1.1,-1.426,1.213,0.2463,-1.138,-1.504,-0.3333,0.08813,0.68,0.9116
0.8325,-0.9683,1.245,-0.6235,-1.446,-0.4849,-0.577,-0.6445,0.591,1.466
-0.426,1.008,-0.9717,-0.1477,0.283,1.061,0.8228,-0.8496,0.1431,-0.09314
-0.901,0.9766,0.128,-0.437,0.4128,-0.4993,0.1979,0.787,-0.4292,0.671
-0.0617,1.599,0.52,-0.9272,0.9375,0.0785,-0.517,-1.627,1.023,1.003
-0.5195,0.1826,0.2009,-0.6187,-0.7217,-0.01494,0.574,0.4282,-5.4e-05,0.901
0.2407,0.8623,1.229,-1.287,0.05453,0.3809,-0.1278,0.9976,-0.3523,0.4792
0.246,-0.8433,-0.3079,-0.3096,-1.476,0.04202,1.038,1.087,-1.9375,-0.282
-0.337,-1.613,0.3096,0.985,-0.1674,-1.779,0.7534,-0.2646,0.10767,0.1613
1.509,-1.153,-1.184,0.9873,0.03964,0.3325,0.997,-0.592,0.7827,-1.3545
-0.3652,0.04675,0.02231,-0.7773,-1.417,0.589,0.7476,0.5293,-1.218,0.389
0.817,0.0335,-1.128,-0.06866,-0.927,1.152,0.8584,0.7866,-0.617,-1.439
-0.5786,-1.363,1.702,0.7104,-0.5156,-2.225,-1.966,0.0709,1.096,1.625
-0.4387,-0.6904,-1.417,1.254,0.437,0.5293,0.6333,-1.217,0.4568,-0.4
0.883,-1.286,0.001284,0.02216,-1.128,-1.018,0.5835,-0.588,0.2922,0.5835
1.343,-0.285,-0.188,-0.8384,-1.052,0.6797,0.633,0.3235,-0.5596,-0.4568
1.007,-1.275,-1.465,1.788,1.102,0.01395,0.1736,0.6426,0.7295,-2.094
1.481,-0.0742,-0.825,-0.5054,-1.275,1.381,0.8403,0.5786,-0.3381,-1.553
-1.016,0.9795,-0.6514,0.015526,0.9253,0.473,-0.1128,-1.491,0.872,0.7627
0.8154,-0.497,-1.438,0.611,0.1067,0.586,0.8315,0.2932,0.0771,-1.432
0.05164,0.994,1.191,-1.494,0.02568,0.6255,-0.611,-1.449,0.9263,1.485
-0.07166,0.681,-0.8604,-0.2218,-0.1069,0.852,0.6816,-1.555,0.2598,0.2935
0.6963,0.5317,-0.814,-0.765,-0.58,1.598,0.656,1.399,-1.133,-1.447
-0.454,0.0524,1.62,-0.6787,-0.6494,-0.4973,-1.115,1.372,-0.7466,1.07
0.1161,-0.1531,1.35,-1.052,-1.287,0.3071,-0.3196,-0.507,0.1693,1.912
0.5586,-0.3923,0.0101,-0.7373,-1.357,0.593,0.538,-1.305,0.768,0.612
0.9424,1.684,-0.01901,-1.192,0.5957,1.002,0.319,1.167,-0.01631,-1.659
-0.1777,1.552,-0.495,-0.79,0.81,1.418,0.2715,0.465,0.05124,-0.5503
0.947,-0.3574,-1.128,0.3577,-0.1434,0.5015,0.8447,-1.568,0.815,-0.5054
-1.7295,0.2048,1.008,0.5176,-0.4631,-1.882,-0.0704,1.696,-2.469,0.6064
0.7666,-0.701,-0.1581,-0.69,-1.486,0.7573,0.886,-0.299,0.3516,-0.1775
1.362,1.747,1.219,-1.553,0.983,0.4556,-1.047,-0.2345,0.787,-0.2517
1.39,-0.2106,1.056,-1.101,-1.317,0.0723,-0.239,1.604,-1.349,-0.0338
-1.249,0.5054,-1.212,1.44,1.552,0.01199,-0.6235,-0.0512,0.522,-0.3867
0.529,1.255,-1.018,-0.4138,1.067,1.593,0.1683,-1.358,1.289,-0.6904
1.531,1.209,0.977,-1.552,0.498,0.53,-0.0193,0.98,-0.808,-0.993
-1.482,-0.7783,-0.7075,1.498,0.964,-0.2969,0.2471,-0.4214,-0.0953,-0.2578
-0.8613,-0.584,1.584,-0.3076,-1.059,-1.259,-1.19,-0.4094,0.668,2.27
-1.492,-1.65,0.0586,1.979,1.256,-1.7295,-0.3313,-0.6763,0.8857,0.1743
0.4973,-1.535,0.4575,0.629,-0.5273,-1.57,0.658,-0.8843,0.3933,0.3816
0.6704,-1.526,0.494,0.365,-0.7217,-1.59,0.9175,-0.2896,-0.4355,0.2274
-0.7573,-1.216,-0.02592,0.664,-0.5547,-1.519,0.87,1.438,-2.752,-0.4167
0.01906,0.635,-0.1289,-0.6777,-0.0767,0.4858,0.4092,-0.10895,0.311,0.9204
1.447,-0.03696,0.08575,-1.033,-1.035,0.5693,0.96,-0.1018,-0.524,-0.507
-0.343,-1.017,-1.021,0.81,-0.0749,0.352,0.579,0.457,-0.776,-0.2644
-0.6724,-0.1677,0.414,-0.4812,-0.843,-0.2004,0.583,0.584,0.6523,0.8735
1.13,1.288,-1.357,0.3015,1.166,0.897,0.0491,1.548,-1.671,-2.47
-0.722,1.302,-0.878,-0.1423,1.088,0.7783,0.1584,1.486,-1.43,-1.005
0.07684,-0.469,0.07806,-0.685,-1.336,0.2678,0.813,0.8237,-0.4902,0.0826
0.159,-1.181,-1.112,1.082,-0.01941,0.0955,0.579,-1.689,1.467,0.1235
-0.9214,-0.688,-1.207,1.099,0.4385,0.3494,0.615,0.2542,-0.8745,-0.4375
-0.4548,-0.855,-1.472,1.164,0.1978,0.2303,0.6396,-1.638,0.394,-0.0928
0.8325,0.1871,0.835,-1.047,-1.073,0.4692,0.2617,1.6455,-2.004,-0.412
-1.3125,0.487,1.024,0.3445,0.2148,-1.638,0.1699,1.073,-0.5156,0.4521
0.6167,0.252,0.858,-1.112,-0.6177,-0.02043,0.188,-0.3728,-0.2269,1.15
0.5054,-0.2354,1.708,-1.013,-1.48,0.2817,-1.592,-1.278,0.2262,1.699
-1.664,1.095,-1.308,1.8545,3.568,0.4805,-3.979,-0.356,1.492,-0.5845
0.286,1.202,0.729,-1.199,0.282,0.69,0.02954,0.4407,0.585,0.3113
1.316,-0.928,-1.011,0.2451,-0.7925,0.669,1.301,1.321,-2.477,-2.082
-0.672,-0.1879,0.5527,-0.6177,-1.216,-0.2487,0.811,1.238,-1.233,0.3374
-0.914,0.332,-0.92,-0.002266,-0.5527,0.7944,0.91,-0.1708,-0.1683,0.2563
-0.093,0.0731,1.618,-0.9717,-0.883,0.0419,-1.134,1.08,-0.1857,1.093
0.963,-1.596,0.907,0.4731,-0.895,-1.6875,0.318,0.1412,0.9,0.3486
0.02336,0.0714,1.007,-1.005,-0.4548,0.03111,0.0976,1.495,-2.332,0.556
-1.445,-0.4194,0.3455,0.87,-0.1266,-1.733,0.4255,1.327,-0.6904,-0.228
-0.00865,0.867,-0.697,-0.6035,-0.001682,1.487,0.6323,-0.0697,0.3882,-0.03072
-1.404,-0.2001,1.374,0.254,-0.4558,-2.193,-0.2988,-1.607,1.277,2.172
1.039,-0.557,0.8687,-0.7754,-1.804,-0.2313,0.2686,-1.603,0.6772,1.103
0.6475,-0.1836,-0.392,-0.8403,-1.428,1.297,0.9297,-0.064,-0.512,-0.4692
-0.8994,0.2646,-0.733,-0.08203,-0.2795,0.5244,1.127,-1.004,-0.964,0.572
-0.849,0.682,1.356,-0.665,-0.1769,-0.525,-0.4202,-0.8877,1.257,2.201
0.595,-0.513,0.9165,-0.8926,-1.14,0.2281,-0.162,0.1315,0.367,1.063
-0.2252,-1.24,-0.4673,0.538,-0.87,-0.612,1.054,0.9287,-1.378,-0.4216
0.1686,0.3577,-0.4814,-0.7026,-0.6025,1.233,1.15,0.588,-1.054,-0.7285
-0.4802,-0.5947,-0.761,-0.04446,-0.6562,0.5347,0.7866,0.546,-0.4443,-0.02148
-0.575,-0.1464,1.387,-0.7705,-1.054,-0.2686,-0.3025,-0.5034,0.207,2.248
-1.333,0.089,-1.325,1.551,1.456,0.4727,-0.0617,0.1093,0.11566,-0.757
1.333,-1.664,-1.345,2.111,1.171,0.1765,0.04312,-0.6562,1.185,-1.592
-1.653,-0.245,-0.5,1.059,0.4534,-1.014,0.5234,-0.0986,0.636,0.2112
1.466,-1.487,0.3867,0.2247,-0.9287,-1.35,0.6636,-0.8574,0.3152,0.2336
0.0849,0.3894,1.599,-0.969,-0.474,-0.07446,-1.018,-0.7915,0.762,2.021
-0.7627,0.946,-0.004776,-0.813,-0.2468,0.714,0.552,-1.368,0.426,0.8115
-0.3867,0.5527,1.437,-1.011,-0.295,0.1099,-0.746,1.289,-0.4673,0.8574
-0.4956,-0.8716,1.337,-0.1782,-1.397,-1.274,-0.1287,-0.4648,0.0814,2.059
1.435,-1.542,0.4685,0.2117,-1.223,-1.414,0.5205,0.8027,-0.3171,-0.3987
-1.377,0.503,-1.152,1.564,1.964,0.2269,-2.332,-1.223,1.357,-0.1012
1.119,-1.278,-0.905,0.6675,-0.3997,0.3337,0.6016,-0.984,0.2394,-0.476
-1.185,1.319,1.519,0.05295,1.392,-1.565,-2.762,-0.547,1.649,1.285
-1.646,-1.608,1.287,2.164,1.048,-2.389,-1.432,-1.057,0.8247,0.498
0.981,0.5513,-0.5215,-0.7925,-0.3965,1.449,0.6353,-1.474,-0.0521,-0.5825
-1.494,1.65,1.313,0.3254,1.536,-1.987,-1.923,0.0692,1.283,0.871
1.183,0.625,0.9824,-1.179,-0.2332,0.717,-0.402,-1.71,1.495,0.4297
0.769,-1.636,-0.347,0.6323,-0.1687,-0.8467,0.557,1.239,-1.107,-1.016
0.644,1.138,1.28,-1.035,-0.0746,0.1953,-0.3928,-1.303,0.4844,1.2
0.925,-0.904,1.598,-0.703,-1.277,-0.573,-1.407,0.0694,0.8374,1.296
-1.61,0.955,0.3533,0.6577,1.306,-1.64,-0.4578,-0.988,1.141,0.682
-0.998,-0.0381,0.3787,-0.2546,-0.3843,-0.724,0.6294,-0.7456,-0.5093,1.357
-1.395,-1.357,0.975,1.461,1.249,-2.166,-1.183,-0.833,1.425,0.2483
1.446,0.12384,-0.07416,-0.9805,-0.65,0.8237,0.781,0.4773,-0.692,-1.067
-0.03485,1.386,-1.133,-0.01466,1.169,0.973,0.4377,-0.7295,0.768,-0.519
-1.515,1.588,-1.348,1.716,3.475,0.3591,-4.184,0.9966,0.007797,-1.345
1.407,1.584,1.181,-1.395,0.7515,0.2186,-0.3518,-0.652,0.8403,0.04758
-1.623,-1.658,1.413,1.889,0.843,-2.49,-1.5,0.8926,0.7417,-0.4705
1.277,0.4294,-0.288,-0.8438,-0.7847,1.219,0.588,0.7715,0.2544,-1.391
-1.148,-0.2905,-1.468,1.582,1.348,0.351,-0.4429,-0.3794,0.11835,-0.363
0.8877,0.6123,0.1923,-1.3,-0.473,1.042,0.6147,-0.01927,-0.462,-0.4263
1.128,1.327,1.007,-1.466,0.5396,0.525,-0.4905,-0.4805,1.404,0.1288
-0.1106,-0.4895,-1.403,0.5864,-0.5327,0.518,1.527,0.7017,-2.152,-1.011
0.618,1.659,0.1871,-1.185,1.284,0.746,-0.1709,-1.335,0.975,-0.2656
0.344,-0.7856,0.2429,-0.4685,-0.487,-0.1954,0.744,-0.4092,-0.2336,0.8677
-1.756,-0.672,-1.467,2.623,2.025,0.6,-2.465,1.256,-0.2461,-1.8125
0.679,-1.352,-1.427,1.672,1.265,0.5254,0.2113,-0.8545,0.5522,-1.532
-1.645,0.756,-0.3452,0.6353,0.688,-0.784,0.4363,-0.10406,0.3413,0.1918
0.7363,0.5913,0.5327,-1.047,-0.7183,0.2937,0.5615,0.825,-0.9775,-0.3774
1.379,0.551,-0.8403,-0.732,-0.2837,1.959,0.471,-1.392,-0.196,-0.5864
1.086,-1.175,1.164,-0.1301,-0.988,-1.394,-0.3228,1.484,-1.179,0.1213
0.959,-1.274,-1.61,1.911,0.9956,0.6006,-0.000822,0.4592,0.0837,-2.176
-1.689,0.00851,-0.3503,1.01,0.4583,-1.028,1.037,-1.552,0.3618,-0.01619
0.5244,-1.351,-0.5513,0.5576,-0.846,-0.4373,0.722,-1.393,0.405,0.417
1.477,0.2979,0.9536,-1.205,-0.654,0.3284,0.521,-0.9385,0.8354,0.374
-1.525,1.496,0.8145,0.4397,2.025,-1.87,-3.482,-0.5474,1.482,0.9634
0.182,-1.385,0.2239,0.4204,-0.938,-1.298,0.7075,-1.36,0.511,0.971
-1.565,-0.1409,0.173,0.658,-0.438,-1.337,0.4653,-0.0774,-0.587,1.008
0.498,-1.176,-1.479,1.507,0.6763,0.558,0.03287,-0.55,-0.3174,-0.8374
-0.0721,-0.2656,0.2233,-1.042,-1.479,0.758,1.089,0.493,-1.232,-0.0658
1.024,1.724,0.0692,-1.192,1.208,0.945,-0.497,-1.061,0.9053,-0.774
0.694,0.4546,-1.458,0.4294,0.2595,0.693,0.9087,0.7554,-0.566,-1.799
1.442,0.355,0.5566,-1.342,-0.649,0.7812,0.5034,-1.276,0.617,-0.2983
0.4565,1.037,1.445,-1.306,0.1981,0.2827,-0.757,-1.413,1.237,1.408
-0.595,0.812,1.283,-0.879,-0.3381,0.2423,-0.2007,-0.773,0.6064,1.904
0.03284,0.542,-0.601,-0.633,-0.0852,1.454,0.546,-1.023,0.6025,0.4114
0.3599,1.533,1.489,-1.225,0.6123,0.3606,-1.377,-1.035,0.7817,0.929
-1.695,1.271,1.492,0.326,0.9263,-1.849,-1.047,1.087,-0.6455,0.2401
1.423,-1.669,-1.099,1.365,0.698,0.338,0.4204,-1.563,0.8867,-1.535
0.2686,-0.925,0.01958,-0.03079,-1.044,-0.8145,1.08,-1.441,0.4692,0.952
-0.2073,0.721,0.1539,-0.924,-1.052,0.4592,0.586,1.439,-1.356,-0.04086
1.497,-1.548,-0.2024,0.606,-0.2524,-0.7266,0.62,-0.1284,-0.05432,-0.4746
0.672,-0.5312,-0.377,-0.752,-1.401,1.104,0.9805,-0.632,-0.1777,-0.4875
0.2642,0.005108,-0.0645,-0.6846,-0.557,0.5615,0.6,-1.357,0.665,0.823
-0.2352,1.587,-1.36,0.2664,1.663,1.167,-1.189,-1.693,1.099,-0.3264
1.286,-1.248,-1.608,1.729,0.608,0.4028,0.68,-0.417,0.447,-1.895
0.7295,-1.27,-1.465,1.6875,1.005,0.501,0.1989,1.034,-0.2788,-2.293
1.526,-0.8843,1.71,-0.6846,-1.091,-0.301,-1.391,1.706,-1.37,-0.1
