V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.273,-1.099,1.672,-1.647,2.172,0.1724,-1.365,1.054,-1.099,-0.5625
1.445,0.08545,-0.9067,0.615,-0.922,1.314,1.084,-1.277,0.866,-0.787
1.115,-0.4045,0.8,-0.8115,0.4656,-1.363,-1.123,1.035,-1.229,0.219
-1.624,-1.61,-0.966,-1.512,1.899,1.622,-1.595,2.553,1.216,-1.9
0.388,0.7603,0.316,0.7397,-1.031,-0.6704,0.9985,-0.863,1.95,-1.049
0.02263,-0.9116,-1.365,-0.4905,0.1004,0.611,-0.497,0.532,-1.509,0.1279
1.514,-0.8345,0.502,-1.676,2.266,-1.521,-1.645,0.1101,-0.4294,0.2246
-0.02588,-1.073,-0.2158,0.2063,-1.035,0.0542,0.82,-0.795,1.235,0.1821
-0.09924,-0.5396,0.4595,0.1996,-0.8877,-0.765,0.8853,-1.361,0.3982,0.8457
0.72,0.6675,-0.647,0.1146,-0.7393,1.194,0.7954,-0.806,1.339,-0.599
0.1571,-1.013,-1.358,-0.1941,-0.5205,1.248,-0.12006,0.408,-1.143,0.3196
-0.1965,0.8174,-0.1808,-0.952,0.882,-0.5376,-1.131,0.73,-1.203,-0.04285
-0.4004,-1.097,0.978,1.627,-0.1726,-1.206,0.4404,-0.459,0.5674,-0.1318
-0.756,1.779,-0.906,-1.081,1.144,1.29,-1.331,1.221,-0.548,-0.573
-0.6895,-0.1298,0.3774,-1.463,1.875,-0.6836,-1.342,0.4001,-0.9604,0.644
0.9023,1.543,-0.4434,1.67,-0.2462,0.2915,0.4207,0.1283,-0.1763,-0.7964
-1.158,0.2104,-1.122,1.08,-0.773,1.833,0.7925,-0.9873,1.109,-0.937
-0.8047,1.03,-1.535,-1.201,1.403,0.1047,-1.396,0.649,-1.092,0.12494
0.6284,1.394,0.3394,-1.666,1.973,-1.2,-1.567,0.926,-1.149,-0.8354
0.3672,-0.498,0.246,-0.997,1.013,-1.269,-1.452,0.859,-1.331,-0.522
0.2186,-0.8643,-1.017,-0.1813,-0.312,1.429,0.2129,0.00438,-0.1177,-0.05093
-0.5615,-1.214,0.435,-0.02034,-0.506,-1.437,0.2788,-0.01375,-0.08575,1.794
-0.3735,0.03073,-1.057,-0.648,0.418,1.937,-0.6772,0.5967,-1.576,-0.8706
0.296,-1.229,1.327,-1.163,1.219,-0.11896,-1.295,1.793,0.6934,-1.321
-0.07166,0.2979,0.8706,-0.02388,-0.4502,-1.309,0.393,-0.4446,0.4844,1.182
0.824,-0.5386,-1.365,0.721,-1.007,1.1045,1.007,-0.922,1.347,-1.313
-1.273,-0.02827,-1.648,0.388,-0.841,-0.2415,1.148,-1.025,1.007,1.176
-0.4954,0.8965,1.1,-0.597,0.1752,-0.2808,-0.7695,0.9106,-1.475,0.9927
-0.4805,0.3594,-0.913,-1.35,1.596,1.445,-1.41,0.6626,-1.24,-1.218
0.2183,-1.291,0.2172,-0.9165,0.895,-0.6523,-1.114,1.729,0.4402,-0.55
-0.5054,0.3704,0.345,1.055,-0.749,-0.942,0.8906,-1.479,-0.3303,0.2285
-0.8823,0.9443,-0.02368,0.1572,-0.819,-0.533,0.7197,-0.802,1.172,1.478
0.622,-0.3196,-1.73,-1.059,1.074,-0.1307,-1.172,1.214,-0.727,-0.629
0.9336,-0.806,0.3975,-1.15,1.182,-1.559,-1.382,0.8438,-0.943,-0.2815
0.731,0.3374,0.3406,-0.9375,0.6763,-0.679,-1.06,1.654,0.2612,-0.458
0.281,-1.477,-1.389,1.654,-0.1826,1.18,0.5186,1.066,-0.5337,-1.728
0.02795,-1.576,-1.529,-1.623,1.873,0.8228,-1.671,1.901,0.743,-2.336
-0.2505,0.02563,-0.687,-0.1903,-0.5547,1.384,0.13,-0.1737,0.065,0.4812
-0.7686,1.729,-0.936,-0.7593,0.4082,1.334,-1.045,1.276,-0.6025,-0.11816
-0.4204,-1.046,-1.628,-0.2666,-0.174,-0.9854,-0.1522,-0.03476,-0.2461,1.413
-1.232,0.2377,1.575,1.143,-0.6895,-0.1906,0.9297,-0.9385,1.364,0.2372
-0.0966,-0.613,-1.66,-1.084,1.033,0.5044,-1.266,0.566,-1.42,-0.6943
0.0824,1.742,0.5464,0.2124,-0.556,-0.9854,0.7275,-0.553,1.171,0.68
0.815,0.8496,1.572,-0.931,0.802,0.2507,-1.072,1.499,0.003645,-0.663
-0.05844,-0.132,0.6846,-1.288,1.584,-1.533,-1.428,0.4126,-0.758,-0.1637
1.588,-0.3076,-0.905,-0.5024,-0.08795,1.483,-0.6816,0.7417,-1.73,-0.07214
-0.936,-0.4888,0.7754,0.8096,-0.9526,-1.441,0.9844,-1.71,-0.7397,0.6323
-1.234,1.559,-1.277,1.077,-0.703,1.225,0.9536,-0.858,1.094,-0.257
0.1803,-1.047,0.9907,-0.3354,-0.3176,-1.242,-0.4077,0.9307,-1.533,0.5537
-0.9424,0.03455,-0.943,0.8657,-1.122,1.915,1.023,-1.144,1.276,-1.299
-0.1277,1.649,-0.2944,1.463,-0.304,0.322,0.809,-1.032,0.72,-1.088
0.8804,-1.02,-0.3503,-0.2732,-0.5054,0.687,-0.05765,0.672,-1.317,0.5894
-1.735,-0.7485,-1.06,0.3884,-0.998,2.018,0.87,-0.916,1.031,0.2737
-0.114,-0.2023,-1.314,-0.3484,-0.0966,1.171,-0.1993,0.2725,-0.9683,0.3025
0.922,1.627,-1.473,-1.456,1.912,0.308,-1.414,1.647,0.08734,-1.46
1.553,-1.487,-0.3916,1.091,-0.846,1.057,0.866,0.2585,-0.4246,-0.3108
-0.4353,0.369,-0.3062,-1.171,1.148,0.4119,-1.368,0.63,-1.135,-0.2727
0.506,1.737,-0.3723,0.2837,-0.8354,0.7886,0.73,-0.01929,0.61,-0.0936
-0.1577,-0.7485,0.236,-0.7744,0.6196,-0.7856,-1.057,0.67,-1.209,0.429
1.408,-0.12256,-0.6426,1.33,-0.57,1.556,0.6406,-0.8486,0.8647,-1.33
-0.3152,0.4897,-0.825,-1.578,2.16,1.324,-1.529,0.1682,-0.6133,-1.041
0.1272,-0.509,1.295,-1.364,1.52,-0.4807,-1.399,0.516,-1.199,-0.4565
-1.145,1.613,-0.4346,0.567,-0.6562,1.116,1.021,-0.9717,0.9487,0.3735
-0.4246,1.688,-0.1348,-1.025,0.8447,-0.5396,-1.257,1.013,-1.114,0.02376
0.4338,1.27,0.5864,-0.78,0.718,-1.501,-0.9707,1.494,-0.04465,-0.2764
-0.0573,1.507,-0.7046,1.421,-0.38,1.722,0.615,-0.671,1.139,-2.045
1.311,-1.113,-1.305,1.384,-0.4517,1.198,0.7134,-0.777,1.097,-1.142
0.3657,-0.05658,0.7197,-0.3147,-0.1635,-1.08,-0.1661,0.673,-1.224,0.929
-1.005,-1.067,-0.27,-0.4548,-0.1213,0.353,-0.351,0.71,-1.553,1.551
-0.979,0.801,-1.486,0.639,-0.8145,1.085,1.087,-1.371,0.4795,0.0809
1.48,0.1324,0.6616,1.643,-0.166,-1.128,0.4978,-0.54,0.7715,0.1775
0.2052,-1.247,0.1555,1.529,-0.3567,-0.567,0.665,-0.2147,0.5474,-0.5347
-0.71,-0.4875,1.44,1.286,-0.5537,-0.2097,0.861,-1.661,-0.525,-0.03174
-1.472,-0.2812,-1.611,-0.551,0.1731,0.4175,-0.842,1.384,-0.392,1.474
-0.5225,-0.739,-1.26,-1.587,2.127,1.378,-1.715,-0.1627,-0.234,-0.892
1.663,-0.309,0.5303,-1.578,2.09,-1.459,-1.523,0.371,-1.156,0.1205
-1.344,-0.309,-0.3813,0.844,-0.869,0.2551,0.9277,-1.099,1.111,0.3347
1.014,0.4656,-1.116,0.851,-0.8784,1.713,1.054,-0.9077,1.598,-2.098
-0.831,-0.6685,0.7217,-1.016,1.077,-0.912,-1.309,0.6333,-1.169,1.039
1.148,-0.3801,1.202,0.2903,-0.7036,-0.776,0.751,-0.7764,1.17,0.6387
-0.628,-0.2098,1.189,-1.392,1.807,-0.9253,-1.452,-0.01061,-0.3408,0.4443
1.454,0.0629,-0.4927,0.3787,-0.9487,0.7773,0.823,-0.916,1.025,0.2245
1.547,-0.8945,1.081,1.511,-0.2744,-0.9,0.7134,-0.8745,1.133,-0.2017
0.4429,0.9365,-1.49,1.619,-0.2135,0.292,0.4937,-0.1427,0.6035,-1.112
-0.544,0.8896,1.386,1.172,-0.803,0.09827,0.844,-1.314,0.4941,-0.3494
-0.5103,-0.9824,0.3389,-0.286,-0.3755,-1.351,-0.1982,0.135,-0.835,1.779
-1.671,-1.51,-0.85,0.1155,-0.7803,1.544,0.6685,0.82,-0.6377,1.313
-1.523,0.2598,-0.7583,0.9556,-0.879,1.839,0.951,-0.9126,1.478,-0.89
-0.9233,1.331,1.577,-1.6455,2.098,0.1294,-1.681,0.1697,-0.3547,0.2102
1.402,0.8433,1.449,-0.1444,-0.4478,0.04947,0.2542,-0.1262,-0.0256,1.636
-1.452,-0.7285,-0.1537,1.058,-0.8315,0.4048,0.699,-0.7964,0.9624,0.807
0.0311,-1.225,0.9443,0.1017,-0.7295,-1.07,0.4531,-0.0901,0.4072,0.9673
-1.156,0.918,0.543,-1.482,1.799,-1.962,-1.312,0.964,-1.116,0.4172
1.723,1.592,0.01123,1.681,-0.08417,-0.171,0.4915,-0.308,0.496,0.10596
-0.3818,0.2646,0.811,-0.3254,-0.2407,-0.672,-0.2213,0.4048,-1.296,1.597
-1.88,0.871,-0.6553,-1.526,1.877,1.122,-1.557,0.6846,-1.4,0.2512
-0.402,-1.481,0.04303,0.07556,-0.69,0.1108,0.5806,0.1077,0.03293,1.41
0.5293,-0.1323,-1.732,0.9907,-0.8853,-0.1395,1.057,-0.9023,1.547,-1.401
0.3367,0.479,-0.011856,-0.994,1.058,-0.1526,-1.127,1.209,-0.8857,-0.3716
-0.1373,-1.387,0.986,-0.8057,0.6597,-1.472,-1.158,1.601,-0.1818,-0.4932
1.244,-0.3276,-1.626,-0.8096,0.6133,0.0663,-0.95,0.9023,-1.101,0.2793
1.018,-0.2842,-0.2491,-1.23,1.271,-0.0693,-1.28,1.141,-0.9497,-0.5034
-0.778,1.197,-0.02615,0.4856,-0.832,-0.07367,1.203,-1.384,0.9087,0.592
1.05,0.2261,-0.848,0.8604,-1.0625,2.041,0.9434,-0.8906,1.235,-2.074
-0.04486,-1.568,-0.0391,-0.2563,-0.386,0.2979,-0.01094,1.86,0.55,-0.02895
-1.068,1.443,-0.3452,0.7676,-1.007,0.1532,1.082,-1.057,1.302,0.07196
1.448,-1.43,1.051,-0.11676,-0.6387,-0.7153,0.1284,1.029,-1.041,1.639
-0.824,1.331,-0.11285,-1.292,1.455,0.7056,-1.585,0.5283,-1.053,0.06696
0.2332,-0.08545,-1.082,-0.3618,-0.10004,1.897,-0.2927,1.134,-1.395,-1.156
-1.826,0.879,1.343,-0.08575,-0.484,-0.3884,0.207,0.2705,-0.7964,2.945
0.798,-1.43,-1.22,-0.02592,-0.4558,0.9653,0.4626,1.03,-0.7534,0.1317
-0.8994,0.03888,0.0911,0.5356,-0.68,-0.7173,1.081,-1.497,0.2444,0.9404
-0.999,-1.543,-0.1804,-0.7764,0.3694,0.8506,-0.9956,2.553,0.955,-0.299
1.422,1.649,-0.33,0.1528,-0.586,0.2563,0.6987,-0.789,1.068,0.6426
-1.027,-0.572,-0.101,1.549,-0.334,-0.2688,0.6562,-0.7773,0.9316,0.2568
1.281,-0.01764,0.0967,0.957,-0.6304,-0.5796,1.076,-1.104,1.161,-0.414
1.427,1.149,-0.826,-0.0914,-0.524,1.723,0.4548,-0.3938,0.5566,0.2734
-0.543,-1.057,0.801,0.0867,-0.6426,-0.723,0.5894,-0.894,0.7393,1.746
0.8047,-0.498,1.46,1.606,-0.002375,-0.2334,0.6196,-0.618,1.183,-1.155
1.062,-0.9634,0.2174,-0.8325,0.671,-1.0205,-1.032,1.105,-1.071,0.3174
1.081,0.9316,-1.662,-0.519,-0.1501,-0.0416,-0.655,1.482,-0.9443,0.3208
-1.399,-0.4414,1.259,0.8066,-0.8623,-0.9946,1.096,-1.195,0.8677,0.778
0.835,0.765,-1.756,0.4343,-0.8604,-0.682,0.9673,-0.7446,1.827,-0.667
-1.17,0.5933,-1.274,-1.571,2.088,1.235,-1.488,0.4993,-1.201,-0.261
-1.817,-1.108,-0.2422,0.4116,-0.907,-0.10535,0.9224,-0.652,1.523,1.294
1.568,1.305,-0.1927,-1.44,1.894,0.3452,-1.606,0.4243,-0.992,-0.0919
0.1466,-0.01187,-0.6924,0.54,-0.691,1.579,1.061,-1.369,0.6587,-1.483
-1.848,1.515,-1.721,1.381,-0.399,-0.673,0.7397,-0.2996,1.3,0.592
0.1442,-1.534,-0.757,1.06,-0.8823,1.75,1.062,0.2683,0.1597,-1.981
-0.0314,-1.38,-0.6504,0.003767,-0.488,1.577,0.5034,0.2522,-0.496,-0.0595
-0.2788,0.8394,-1.613,-0.2023,-0.241,0.361,-0.0668,0.3008,-0.734,1.012
-1.477,-0.796,0.5386,-1.243,1.599,-1.477,-1.365,0.8335,-1.04,1.178
-1.037,1.6045,-0.3584,-0.131,-0.4272,0.533,0.1814,0.03026,-0.4312,1.908
-1.543,-1.545,0.05704,1.404,-0.651,-0.3098,0.8364,0.584,0.02022,1.0
0.6987,-1.355,0.628,-0.164,-0.4014,-1.558,-0.0317,1.538,-0.516,0.4382
0.4297,0.10455,-0.1587,-1.51,1.892,0.2605,-1.494,1.091,-0.861,-1.084
0.1497,1.364,1.177,-0.0841,-0.505,-0.8438,0.1752,0.4817,-1.078,0.9673
-1.708,0.7583,-1.321,-1.705,2.293,0.9824,-1.649,0.7515,-1.004,0.1873
0.958,-0.9434,-0.861,-1.401,1.832,1.673,-1.625,0.6846,-1.129,-1.938
0.4888,0.3499,-0.1649,0.597,-0.8447,0.4126,1.115,-0.754,1.687,-1.177
0.5024,-1.283,0.7583,0.03503,-0.6626,-0.728,0.556,0.3445,-0.3315,1.11
0.862,1.579,0.7095,0.4597,-0.7266,-1.563,0.9985,-0.714,1.375,-0.1481
1.278,-1.025,-0.4834,1.652,-0.2888,1.015,0.5176,-0.556,0.8237,-0.795
0.2339,1.112,-1.28,-0.777,0.4766,0.481,-1.034,1.174,-1.592,-0.877
1.664,0.567,-1.354,-0.727,0.1473,0.7275,-1.034,0.9043,-1.317,0.3335
0.4463,-0.7065,0.0545,0.774,-0.912,-0.3564,1.098,-1.104,0.6377,-0.5005
0.5,-0.905,-1.246,-0.2107,-0.5137,0.545,-0.124,0.637,-1.154,0.5103
-1.38,0.729,0.811,1.104,-0.584,-1.553,0.813,-0.7295,1.275,0.6167
1.232,-0.4573,0.5073,-0.1722,-0.5103,-1.77,0.1783,-0.08075,-0.1143,1.544
1.469,0.6216,1.247,-1.554,1.798,-0.3738,-1.489,0.6836,-1.399,-0.09155
-1.846,0.704,-0.0884,1.494,-0.5103,-0.3762,0.8286,-0.901,1.47,0.586
0.072,-0.558,0.6416,-0.09216,-0.596,-0.9517,0.2908,-0.2883,0.1385,1.541
0.1647,-1.603,0.832,1.432,-0.405,-0.8926,0.6846,0.7725,-0.7876,-0.578
-0.06104,-0.5576,1.539,1.056,-1.005,-0.2201,1.075,-1.744,-0.3667,-0.7417
1.416,0.265,-0.0494,0.986,-0.938,-0.8066,1.132,-1.314,0.8066,-0.2274
-1.567,-0.1232,-0.5312,1.211,-0.72,0.7676,0.871,-0.8345,1.103,0.2202
1.058,0.4817,-0.9087,-1.367,1.653,1.704,-1.574,0.767,-1.655,-2.05
1.58,0.4678,-0.666,-0.9526,0.822,1.206,-1.156,0.8813,-1.322,-0.478
-1.043,1.104,0.7983,-1.003,0.9844,-1.518,-1.187,0.9106,-1.32,0.86
1.208,0.07465,-0.2202,-1.137,1.201,-0.2335,-1.314,0.962,-1.155,-0.2253
1.516,0.548,0.8423,0.9897,-0.806,-1.11,1.022,-1.202,0.956,-0.09607
0.3232,-0.5513,1.658,1.096,-0.7275,0.1257,0.9766,-0.9272,1.42,-1.339
1.319,0.888,-0.2203,-0.11456,-0.6113,0.1503,0.266,-0.2795,0.6035,1.338
1.11,0.8325,-0.7725,-0.3196,-0.2313,1.688,-0.1733,0.721,-1.219,-0.2151
0.0347,1.038,-0.4573,-0.61,0.2522,0.723,-0.871,1.041,-1.443,-0.3906
-0.844,-0.05847,-1.796,-1.07,1.101,-0.925,-1.234,0.6113,-1.413,0.3096
1.68,-1.13,-0.2898,0.5522,-0.9556,-0.09766,1.104,-1.275,0.5386,0.406
-0.7417,1.004,0.2303,-0.45,-0.01148,-0.863,-0.3303,0.3845,-0.9673,1.938
0.834,0.12164,-0.0552,0.04352,-0.734,0.222,0.4382,-0.0475,-0.08826,1.145
-0.1628,-0.01662,1.709,0.01633,-0.664,0.3044,0.3691,-0.77,0.9307,0.6797
-0.1686,1.076,0.2019,-0.08484,-0.6074,-1.072,0.1974,-0.1057,-0.2644,1.549
-0.4263,1.098,0.8955,-0.52,0.1034,-0.6772,-0.4763,0.1871,-0.7197,1.711
1.141,-0.0675,1.709,-0.326,-0.2786,0.1305,-0.3872,0.9946,-1.586,0.6416
0.3518,0.1813,-0.1532,-0.6323,0.309,0.2605,-0.661,1.401,-0.746,-0.10394
-0.1683,-1.149,0.398,0.413,-0.903,-1.054,0.9614,-1.452,0.0498,0.519
-0.2244,-1.091,-0.5903,0.4077,-0.826,1.393,0.9966,-1.479,-0.3743,-0.5195
-0.7495,0.2037,-1.117,1.058,-0.7217,1.31,0.952,-1.323,0.841,-0.9375
-1.332,0.212,0.545,-0.7236,0.2485,-1.4795,-0.9946,1.433,-0.628,1.545
0.561,-0.3035,-1.062,0.9253,-0.7114,2.05,0.817,-0.7305,0.947,-2.098
1.129,-1.126,-0.209,-1.238,1.393,0.02905,-1.454,0.9883,-1.464,-0.577
-0.561,1.749,1.512,-0.889,0.56,0.0544,-0.9316,1.131,-1.393,0.0759
-0.5605,1.625,-1.12,-0.2294,-0.32,1.549,-0.07477,0.1807,-0.6753,0.67
-1.206,0.98,-0.8916,-1.493,1.86,1.299,-1.515,0.4492,-1.023,-0.1687
-1.12,-1.373,0.8784,0.574,-0.975,-1.161,0.8916,-0.3262,1.389,0.955
-0.05194,0.77,-0.3457,1.357,-0.549,0.5903,0.605,-1.021,0.8096,-1.032
0.865,-1.301,-1.134,1.234,-0.841,0.96,0.7686,0.1869,0.0896,-1.129
0.0914,0.5796,-1.416,0.743,-0.914,0.872,1.019,-1.16,1.082,-1.126
-0.1954,-1.629,0.648,-0.02707,-0.61,-1.1875,0.4163,1.263,-0.02713,1.047
-1.593,1.76,0.2402,0.1329,-0.649,-0.925,0.653,-0.02711,0.1953,2.646
-0.3582,0.1633,-0.0888,-1.614,2.133,-0.142,-1.478,0.4446,-0.8804,-0.11884
1.159,-0.02687,0.2651,1.019,-0.7993,-0.8745,1.23,-1.122,1.038,-0.4473
1.727,-0.1405,0.334,0.4648,-1.12,-0.8965,1.184,-1.441,0.311,0.82
0.529,-0.92,-1.599,1.675,-0.1906,-0.1278,0.5723,-0.2605,0.5103,-1.011
-0.6875,1.533,1.109,-0.7456,0.2408,-0.765,-0.8047,1.02,-1.307,0.9043
0.1993,0.9907,-1.314,-1.6045,1.893,1.039,-1.553,0.5737,-1.077,-1.463
-0.3872,-1.509,0.809,1.343,-0.4514,-1.716,0.6616,0.305,-0.1936,-0.2722
-0.9106,-1.268,0.928,-0.4517,-0.2764,-1.397,-0.585,1.497,-0.3066,1.598
1.409,-1.068,0.764,1.414,-0.549,-1.072,0.6226,-0.561,0.9307,0.1747
0.1754,1.554,-1.221,-0.8765,0.671,0.618,-1.098,1.6045,-0.2157,-1.113
-0.8804,1.732,-1.763,-0.84,0.566,-1.041,-1.158,1.108,-1.316,0.41
-1.467,0.5044,0.5264,0.881,-0.782,-1.261,0.9644,-0.801,1.689,0.5186
1.504,0.9185,1.001,0.5737,-0.708,-1.254,1.126,-1.266,0.704,0.3887
-0.7554,-1.4,1.531,0.01511,-0.8125,-0.0776,0.5996,-0.1072,0.405,1.644
1.1,0.329,0.73,0.9736,-0.8374,-1.45,1.015,-0.9487,1.499,-0.8154
-0.8438,1.783,0.5586,1.526,-0.254,-1.094,0.5864,-0.5522,1.087,0.2847
1.014,0.9893,-1.674,0.0667,-0.634,-0.2253,0.7183,-0.679,1.0625,0.625
-1.215,0.878,-1.478,0.439,-0.8994,-0.0422,0.935,-0.8843,1.418,0.826
-0.6055,0.741,-0.5596,-1.596,1.701,0.8257,-1.566,0.2634,-1.012,-0.4604
0.1831,-1.19,0.84,1.335,-0.592,-1.791,0.6733,-0.4219,0.967,-0.879
0.4802,1.701,0.9785,0.413,-0.955,-1.244,0.87,-0.3533,1.304,-0.12476
0.323,0.5967,0.9395,-1.409,1.849,-0.926,-1.425,1.051,-1.029,-0.691
1.347,1.24,1.302,-1.657,2.19,0.0666,-1.601,0.4897,-0.842,-0.1305
0.4658,-0.7827,1.234,0.745,-0.7266,-0.7476,1.06,-1.185,1.131,-0.729
-0.1212,-1.462,0.657,-1.452,1.842,-1.262,-1.557,1.462,-0.187,-0.8774
-1.178,1.165,1.475,1.62,-0.0632,-0.3125,0.7427,-0.502,0.8193,0.4348
-0.8804,0.8164,1.561,-0.2056,-0.4392,-0.1885,0.05316,-0.11597,-0.271,2.213
1.463,0.679,0.532,-1.642,2.209,-1.59,-1.623,0.4873,-1.38,-0.3284
0.01941,1.342,-0.1451,0.1432,-0.751,0.0711,0.5625,-0.581,0.5967,0.696
1.498,-1.414,-0.578,-1.613,2.186,1.359,-1.452,1.391,-0.2717,-1.427
