V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-1.512,0.257,-1.222,1.246,0.3875,-0.4067,0.1056,-0.06232,-0.2318,-0.1703
-1.271,-0.6196,-0.02464,0.4612,-0.6914,-0.5244,-0.4607,-0.4473,-0.3704,-0.3528
-0.9756,0.9214,-0.1521,-0.2087,-1.06,-0.4211,-0.5073,-0.618,-0.2957,-0.2566
0.973,0.5054,-1.0625,-0.02702,-1.071,-0.3596,-0.5386,-0.5054,-0.3076,-0.2527
0.186,-0.1718,0.06143,-1.328,-0.1921,-0.638,-0.2957,-0.5127,-0.381,-0.259
1.584,-0.01068,-1.1,1.699,1.097,0.07385,0.775,0.2927,0.0837,0.02797
1.497,-1.578,-1.399,1.44,0.709,-0.00737,0.4607,0.2825,-0.04022,-0.1732
-1.41,0.8735,-0.03635,0.915,-0.0867,-0.5947,-0.1947,-0.306,-0.3325,-0.1923
-0.557,0.02605,1.594,-0.9575,0.8315,0.659,0.09424,0.519,0.03778,-0.08765
0.1615,-1.644,0.8623,-1.098,0.1505,-0.2452,-0.269,-0.2803,-0.308,-0.3367
-1.2705,1.596,-0.2537,0.696,-0.4578,-0.595,-0.4077,-0.4167,-0.3806,-0.1578
0.2097,1.165,-1.159,-1.024,-0.779,-0.4736,-0.4397,-0.585,-0.3176,-0.2147
1.145,1.091,-1.271,0.521,-0.5586,-0.46,-0.4414,-0.2876,-0.3572,-0.1499
0.07385,-0.2079,-0.297,-1.216,-0.4773,-0.647,-0.3186,-0.632,-0.3735,-0.279
1.275,-0.2869,-1.075,0.747,-0.398,-0.6074,-0.3584,-0.3079,-0.3396,-0.2354
-1.303,-0.2534,-1.088,0.7456,-0.4963,-0.653,-0.3213,-0.351,-0.3555,-0.29
-0.06995,0.6807,0.1338,-1.282,-0.3071,-0.6694,-0.2986,-0.5874,-0.3545,-0.2134
1.663,0.5117,-1.2295,2.121,2.182,1.923,2.318,1.617,1.593,1.095
0.7466,0.567,0.682,-0.5303,-0.4644,-0.4336,-0.5425,-0.4382,-0.392,-0.2122
0.706,-1.556,-0.2803,-0.504,-1.03,-0.545,-0.5913,-0.6587,-0.357,-0.4023
-0.663,-0.675,0.8105,-0.64,-0.2429,-0.3447,-0.5015,-0.3396,-0.3416,-0.3325
1.226,-0.5913,-1.02,0.668,-0.6436,-0.613,-0.3796,-0.43,-0.3735,-0.2861
1.617,0.5674,-1.222,1.87,1.604,0.915,1.435,0.7505,0.61,0.379
-0.668,0.701,1.075,-0.665,0.068,-0.1967,-0.426,-0.1761,-0.33,-0.1946
0.6494,0.5703,0.0022,-0.411,-1.02,-0.3735,-0.517,-0.5977,-0.3464,-0.264
-1.192,0.481,1.0,0.5366,0.214,-0.2054,-0.2534,0.02847,-0.2491,-0.1907
0.1685,0.6694,0.7544,-1.093,0.06006,-0.3984,-0.2766,-0.3572,-0.3325,-0.1813
0.691,-0.6973,-0.1079,-0.5186,-1.047,-0.3845,-0.5054,-0.5684,-0.293,-0.3445
-1.496,1.075,1.592,1.281,1.992,2.277,1.698,2.072,1.53,1.056
1.552,0.795,0.2864,1.678,1.357,0.457,1.115,0.4253,0.32,0.2125
-0.5625,-1.131,-1.149,-0.8096,-0.7837,-0.3962,-0.4778,-0.5195,-0.3726,-0.4019
-1.637,-1.224,-1.291,1.806,1.554,0.8223,1.366,0.6714,0.568,0.1174
1.252,-1.224,-0.5894,0.7324,-0.604,-0.636,-0.3962,-0.437,-0.3965,-0.3247
-0.952,0.927,0.7603,-0.1748,-0.3596,-0.3914,-0.5435,-0.401,-0.373,-0.2285
-0.647,-0.3062,-0.6343,-0.4832,-1.021,-0.3567,-0.4966,-0.642,-0.3152,-0.3557
-1.116,-0.7065,0.644,0.204,-0.2903,-0.5225,-0.489,-0.3499,-0.4207,-0.3394
-1.683,1.566,0.1365,2.213,2.578,2.729,3.158,2.291,2.63,2.066
-0.578,-0.3035,-0.7676,-0.666,-1.084,-0.3833,-0.4885,-0.641,-0.3125,-0.3513
-1.662,0.47,0.8066,2.006,2.656,3.178,3.234,2.842,3.006,2.422
-0.732,-0.7915,-0.952,-0.5723,-0.939,-0.3699,-0.528,-0.5884,-0.338,-0.3994
-0.9463,0.992,-0.7764,-0.2815,-1.013,-0.4512,-0.5493,-0.5977,-0.3127,-0.2524
-0.1775,1.235,-1.268,-0.9966,-0.563,-0.4426,-0.4673,-0.4177,-0.36,-0.1979
1.065,-0.2198,0.7036,0.10736,-0.3228,-0.3591,-0.4976,-0.321,-0.3481,-0.2615
-0.359,1.261,0.4324,-1.099,-0.2637,-0.5566,-0.369,-0.4817,-0.3823,-0.1671
-0.341,0.776,-1.58,-1.091,-0.4502,-0.4443,-0.4238,-0.4275,-0.3467,-0.2277
-0.6367,1.59,0.8,-1.046,-0.098,-0.259,-0.3452,-0.314,-0.3345,-0.1488
1.078,-1.092,-0.9355,0.11346,-1.025,-0.3647,-0.519,-0.4907,-0.2766,-0.3618
1.181,0.542,1.285,0.513,0.4958,0.2778,-0.1512,0.3306,-0.1138,-0.0748
0.2258,-1.592,-0.369,-0.949,-0.7944,-0.5933,-0.4668,-0.64,-0.395,-0.399
1.513,0.1206,1.578,1.512,2.344,2.904,2.42,2.775,2.338,1.813
-0.6055,-1.566,0.718,-0.604,-0.5244,-0.3352,-0.5576,-0.351,-0.349,-0.4233
-1.021,-0.428,-1.282,-0.06793,-0.989,-0.378,-0.517,-0.3894,-0.296,-0.3535
1.568,-1.481,1.396,1.774,2.777,3.8,3.53,3.775,3.83,3.348
0.881,-0.5356,-1.582,-0.1439,-0.7554,-0.2993,-0.544,-0.3633,-0.3267,-0.316
0.2062,-0.00879,0.3684,-0.93,-0.5474,-0.5464,-0.4119,-0.5415,-0.3894,-0.285
-1.605,1.684,1.144,1.869,2.531,3.104,2.973,2.865,2.79,2.322
-1.132,0.5503,-1.334,0.2966,-0.6685,-0.518,-0.569,-0.3586,-0.3433,-0.2502
0.05545,0.2313,-0.314,-1.226,-0.436,-0.6753,-0.379,-0.654,-0.4365,-0.2437
-0.2932,-0.5083,1.388,-1.149,0.7153,0.4062,0.01617,0.2654,-0.04492,-0.1697
-1.508,-0.1567,0.847,1.301,1.017,0.3748,0.517,0.377,0.065,-0.07776
1.045,0.095,-0.8433,0.188,-0.985,-0.4966,-0.4778,-0.5273,-0.3442,-0.2869
0.9067,0.4314,0.0968,0.122,-0.8174,-0.4426,-0.5356,-0.49,-0.3826,-0.246
0.6914,0.2502,0.628,-0.608,-0.477,-0.4155,-0.554,-0.4622,-0.4116,-0.239
0.921,-1.597,-0.9614,-0.1381,-1.033,-0.378,-0.5825,-0.5483,-0.3105,-0.402
0.561,0.43,1.474,-0.654,0.4941,0.1929,-0.2058,0.2225,-0.1676,-0.1261
-0.736,-0.5845,-0.6484,-0.601,-1.005,-0.4592,-0.4827,-0.6543,-0.3633,-0.3726
0.674,1.58,1.008,-0.6655,-0.01342,-0.2527,-0.3713,-0.1803,-0.3442,-0.1027
0.819,-0.9385,-0.507,-0.2275,-1.218,-0.2352,-0.5107,-0.6113,-0.236,-0.373
0.894,0.4656,-0.323,-0.1509,-1.101,-0.3108,-0.4912,-0.6514,-0.3013,-0.2566
0.1146,-0.1073,1.404,-1.131,0.7837,0.4995,0.0644,0.2795,-0.02483,-0.1015
0.6523,-0.8433,-0.291,-0.5522,-1.119,-0.311,-0.473,-0.6284,-0.289,-0.373
-1.603,0.01775,1.557,1.5,2.396,3.078,2.559,2.916,2.547,1.944
-1.647,-1.154,0.93,1.782,2.096,1.973,2.021,1.669,1.495,0.786
-0.02072,-0.4048,-1.221,-1.19,-0.4966,-0.5317,-0.315,-0.43,-0.3179,-0.3115
1.37,0.933,0.3486,0.8657,-0.06186,-0.4897,-0.2451,-0.2634,-0.3416,-0.1189
-1.074,1.61,1.357,0.08624,0.1936,0.1969,-0.349,0.2057,-0.2278,-0.0912
1.112,-1.368,-0.2203,0.1981,-0.8906,-0.487,-0.499,-0.581,-0.3186,-0.3667
-0.445,0.779,0.27,-1.149,-0.2416,-0.6543,-0.418,-0.563,-0.4011,-0.2051
0.2769,-1.496,0.722,-1.111,-0.03262,-0.5024,-0.3044,-0.3894,-0.313,-0.3318
-0.6157,-0.7583,-1.571,-0.7812,-0.706,-0.3887,-0.5083,-0.3552,-0.3672,-0.3628
0.971,0.245,0.2993,-0.00564,-0.743,-0.3955,-0.554,-0.4404,-0.3474,-0.2512
-0.7363,1.186,-1.5205,-0.3735,-1.0205,-0.1558,-0.5015,-0.3333,-0.2854,-0.2172
0.7314,0.638,-1.273,-0.513,-0.9595,-0.4197,-0.5093,-0.5244,-0.3264,-0.251
1.636,0.5527,-0.721,1.989,1.745,0.954,1.677,0.725,0.7446,0.4548
-0.3733,0.941,-0.6626,-0.9937,-1.04,-0.4336,-0.3582,-0.601,-0.3071,-0.2489
0.756,1.2705,0.967,-0.4277,-0.2866,-0.2668,-0.4631,-0.2732,-0.352,-0.1476
0.5034,-0.7915,-0.8965,-0.679,-0.948,-0.547,-0.5073,-0.6123,-0.3557,-0.3513
-0.872,0.0497,-0.1777,-0.1594,-1.082,-0.3005,-0.5103,-0.5913,-0.3003,-0.3271
0.5923,0.858,-0.7236,-0.762,-0.968,-0.4763,-0.4915,-0.608,-0.3303,-0.2211
-1.375,-1.641,-0.279,0.9873,-0.1417,-0.7163,-0.2117,-0.3396,-0.3308,-0.346
0.3013,-0.03732,-1.212,-1.159,-0.577,-0.714,-0.3538,-0.4712,-0.3296,-0.255
-1.428,0.707,0.7783,1.081,0.689,-0.04523,0.2347,0.10333,-0.11444,-0.12134
0.1443,-1.284,1.647,-0.915,0.851,0.8496,0.1288,0.5767,0.10254,-0.11786
0.9854,-0.1752,-0.2957,0.3655,-0.8853,-0.4324,-0.5586,-0.5156,-0.318,-0.2952
-1.057,1.042,-0.6904,0.1603,-1.047,-0.3726,-0.4639,-0.482,-0.2983,-0.252
1.094,0.8306,-1.244,0.10333,-0.958,-0.3394,-0.501,-0.396,-0.3323,-0.2019
-0.4768,1.712,0.821,-0.8057,-0.2073,-0.2869,-0.4663,-0.3237,-0.3298,-0.1244
-0.01515,1.723,0.1523,-1.345,-0.2098,-0.553,-0.326,-0.572,-0.3728,-0.1261
-0.1077,1.187,1.504,-1.282,1.201,0.9194,0.5107,0.585,0.2598,0.1396
-0.535,-1.361,-0.8022,-0.7256,-0.984,-0.4668,-0.5483,-0.5977,-0.335,-0.4253
0.7905,1.671,1.382,-0.3813,0.2546,0.07135,-0.3599,0.1599,-0.2432,-0.05258
0.6704,-1.03,-0.03287,-0.4417,-1.005,-0.3984,-0.5723,-0.631,-0.344,-0.3843
-1.492,1.159,-0.00163,1.236,0.2737,-0.592,0.02911,-0.139,-0.3174,-0.11914
-0.1622,-1.07,-1.37,-1.218,-0.3232,-0.575,-0.2625,-0.4531,-0.3506,-0.3464
1.535,-0.288,0.1508,1.62,1.212,0.309,0.819,0.3264,0.1781,0.03778
-1.385,-1.69,1.3545,1.127,1.261,0.9224,0.7007,0.883,0.359,-0.02025
-1.075,-0.672,1.295,0.2189,0.3032,0.11926,-0.269,0.1846,-0.218,-0.2678
0.2487,-0.5166,0.817,-1.116,0.0346,-0.256,-0.3296,-0.2524,-0.3376,-0.2798
-0.1681,-0.3347,-0.856,-1.117,-0.7114,-0.5127,-0.3855,-0.6284,-0.3213,-0.3286
-1.155,0.9062,1.115,0.1962,0.0738,-0.1628,-0.3977,-0.04178,-0.2842,-0.1809
1.4795,0.2856,1.694,1.572,2.805,4.105,3.625,4.285,4.25,3.986
-1.53,-0.05273,1.465,1.56,2.412,3.023,2.564,2.783,2.555,1.893
-0.2073,0.823,-0.4863,-1.159,-0.6777,-0.544,-0.3848,-0.58,-0.3416,-0.2278
0.3362,-0.0892,-0.503,-1.128,-0.7266,-0.5703,-0.3691,-0.6455,-0.354,-0.292
-0.674,1.1875,0.1797,-0.7905,-0.8154,-0.4978,-0.4949,-0.622,-0.3594,-0.2032
1.568,1.599,-0.08856,1.731,1.409,0.4275,1.108,0.3757,0.3398,0.277
1.35,-0.1366,1.115,0.8745,0.6787,0.1604,0.09216,0.3137,-0.0894,-0.09576
1.151,0.089,-1.31,0.276,-0.9185,-0.396,-0.4722,-0.3496,-0.3208,-0.2747
1.641,-0.1422,0.8667,1.753,1.876,1.571,1.713,1.323,1.06,0.6323
-0.8154,-0.882,-0.8584,-0.316,-1.003,-0.3262,-0.546,-0.5454,-0.3196,-0.4097
-1.21,1.358,0.03183,0.565,-0.635,-0.4895,-0.4211,-0.3892,-0.3782,-0.2026
-1.13,-1.701,-1.011,0.4475,-0.723,-0.4905,-0.4263,-0.37,-0.3496,-0.4292
0.868,1.311,-0.3582,-0.3616,-1.0,-0.438,-0.59,-0.6523,-0.3542,-0.1819
1.352,1.496,1.309,0.9946,1.059,0.6406,0.3518,0.594,0.1442,0.1564
0.854,1.069,-1.462,-0.2198,-0.7163,-0.3647,-0.5264,-0.4172,-0.2996,-0.1938
-0.06586,-0.7334,-0.312,-1.199,-0.6323,-0.6416,-0.3823,-0.6445,-0.3794,-0.3462
1.388,1.32,0.6523,1.026,0.38,-0.2698,-0.0381,-0.001976,-0.2343,-0.04437
1.211,0.7417,-0.9287,0.84,-0.3171,-0.662,-0.3315,-0.359,-0.358,-0.1486
0.8564,-1.004,1.528,-0.319,0.539,0.3271,-0.2288,0.3308,-0.152,-0.1968
-0.7407,-1.674,-1.369,-0.6436,-0.793,-0.3584,-0.556,-0.447,-0.3196,-0.4436
0.1492,1.362,1.528,-1.135,0.8364,0.6104,0.1764,0.4055,0.04474,0.03616
-1.106,-1.449,-0.804,0.563,-0.69,-0.4475,-0.4294,-0.377,-0.3804,-0.4114
1.34,-1.183,1.348,1.121,1.449,1.09,0.825,0.9653,0.509,0.1599
-1.61,-1.308,-0.2969,1.749,1.211,0.2279,0.923,0.271,0.1893,-0.10803
-1.311,-1.29,-0.6816,0.623,-0.6367,-0.682,-0.432,-0.48,-0.36,-0.376
-1.339,1.401,-0.9175,0.753,-0.4666,-0.614,-0.2979,-0.294,-0.3293,-0.1698
-0.176,0.4082,-1.393,-1.23,-0.3723,-0.5376,-0.3406,-0.479,-0.3667,-0.2358
-0.04785,0.04822,-1.498,-1.072,-0.5576,-0.4668,-0.3882,-0.3594,-0.3281,-0.2715
1.1045,-1.265,-0.3806,0.5024,-0.8423,-0.3381,-0.4048,-0.4146,-0.3193,-0.3699
-1.175,0.359,-0.594,0.3354,-0.839,-0.509,-0.507,-0.5366,-0.3572,-0.2969
-0.3887,-1.415,0.3882,-0.932,-0.506,-0.5166,-0.459,-0.544,-0.388,-0.3997
-1.216,-0.4575,0.00588,0.3289,-0.668,-0.629,-0.532,-0.4736,-0.3706,-0.3494
-1.422,-0.00374,0.3757,1.062,0.164,-0.4814,-0.039,-0.161,-0.269,-0.2277
-0.4614,1.11,0.7456,-0.834,-0.3235,-0.424,-0.4534,-0.432,-0.352,-0.1887
-0.466,-1.426,-0.2634,-0.972,-0.8823,-0.4673,-0.4646,-0.639,-0.3716,-0.405
1.364,-0.03735,0.337,1.141,0.2488,-0.554,0.01476,-0.1091,-0.2964,-0.1456
1.406,-0.937,0.4788,1.134,0.502,-0.349,0.02454,-0.04333,-0.2477,-0.1978
-1.2705,1.19,1.032,0.424,0.1758,-0.1434,-0.3113,0.01671,-0.256,-0.1516
0.7827,-0.4714,0.1595,-0.3252,-0.897,-0.4434,-0.5806,-0.547,-0.329,-0.3118
-0.9614,1.316,0.453,-0.1624,-0.74,-0.4075,-0.55,-0.507,-0.362,-0.2012
0.8716,-1.334,-1.164,-0.0818,-0.923,-0.5063,-0.5513,-0.497,-0.3513,-0.3667
1.573,0.5757,1.228,1.674,2.21,2.488,2.27,2.176,1.931,1.424
0.6094,-1.563,0.4526,-0.643,-0.6245,-0.396,-0.514,-0.4937,-0.3684,-0.3843
-0.3296,-1.682,1.224,-1.073,0.4756,0.09375,-0.11255,0.0657,-0.1719,-0.311
1.059,0.4927,1.509,0.1361,0.505,0.3171,-0.225,0.3564,-0.1562,-0.0765
-1.019,-0.0553,-0.812,-0.0863,-1.139,-0.293,-0.545,-0.5415,-0.2905,-0.3452
-0.1357,0.6255,-1.145,-1.316,-0.3977,-0.664,-0.3423,-0.56,-0.3555,-0.2124
-1.264,0.388,1.658,0.6724,1.285,1.139,0.471,1.067,0.4058,0.1447
-0.1923,0.468,-0.4548,-1.007,-0.815,-0.6377,-0.465,-0.6367,-0.3372,-0.268
-0.726,0.6445,0.6523,-0.747,-0.4253,-0.471,-0.4636,-0.4373,-0.3582,-0.2505
0.6294,0.283,-0.814,-0.2893,-1.139,-0.404,-0.468,-0.557,-0.307,-0.2947
0.0587,-1.374,-0.9556,-1.25,-0.4727,-0.5894,-0.359,-0.619,-0.398,-0.3826
-1.41,-0.3745,-1.341,0.9893,0.04584,-0.5347,-0.137,-0.2106,-0.3015,-0.2756
-0.2225,-0.9263,0.8125,-0.8994,-0.0697,-0.2086,-0.3516,-0.2798,-0.3093,-0.3237
1.448,-0.5503,0.3315,1.393,0.8896,-0.03223,0.4104,0.0954,-0.09,-0.10474
0.5444,-0.296,1.004,-0.6553,-0.0669,-0.2573,-0.4363,-0.1549,-0.3293,-0.2517
-0.04984,-1.001,1.104,-1.103,0.3047,-0.04852,-0.1901,-0.02869,-0.2356,-0.2927
1.207,1.602,-1.019,0.774,-0.3306,-0.6265,-0.4167,-0.3499,-0.3582,-0.08813
-0.8823,0.9473,1.669,-0.2491,0.736,0.515,-0.11237,0.536,-0.05148,-0.05496
-0.4453,-0.2568,-0.3762,-0.776,-0.9595,-0.3977,-0.4272,-0.6304,-0.3032,-0.3552
1.177,0.2632,1.465,0.5566,0.9126,0.5967,0.1666,0.5737,0.0958,0.00263
-0.09265,1.414,-0.5645,-1.087,-0.6826,-0.593,-0.3787,-0.6577,-0.3264,-0.1766
-0.497,-0.8667,-0.974,-0.8228,-0.9517,-0.4973,-0.524,-0.5337,-0.3013,-0.374
-1.423,1.545,0.4614,1.203,0.528,-0.3257,0.1451,-0.04004,-0.1963,-0.0627
-1.369,1.025,1.464,1.027,1.314,1.149,0.7183,1.051,0.4756,0.2439
-0.01242,-1.243,0.6855,-1.277,0.0697,-0.2844,-0.1843,-0.3096,-0.288,-0.3408
-0.7554,-0.664,-0.1146,-0.7144,-0.8896,-0.455,-0.537,-0.641,-0.3232,-0.3853
-1.679,1.443,-0.548,2.113,2.252,1.836,2.451,1.439,1.638,1.115
1.407,-1.481,-1.359,1.277,0.3843,-0.4136,0.1484,0.02782,-0.2056,-0.2291
-1.196,-0.3955,-1.455,0.513,-0.539,-0.5107,-0.4453,-0.2484,-0.3154,-0.314
0.795,1.118,0.7417,-0.2732,-0.4058,-0.336,-0.5454,-0.3801,-0.3457,-0.1678
-1.451,0.3604,1.475,1.193,1.675,1.675,1.184,1.445,0.9277,0.505
-0.4417,0.3174,-1.467,-1.083,-0.397,-0.4941,-0.3384,-0.4333,-0.3499,-0.2651
1.051,-0.598,1.621,0.4219,0.9478,0.7104,0.1116,0.683,0.0818,-0.05408
0.575,-0.3225,0.8003,-0.608,-0.372,-0.2065,-0.4988,-0.3027,-0.3254,-0.3025
-1.416,1.275,-0.3103,1.159,0.1984,-0.673,-0.06995,-0.1794,-0.2847,-0.10406
-0.8887,-1.59,1.65,-0.2075,0.675,0.491,-0.10535,0.5293,-0.03882,-0.2472
-0.9463,-0.3694,1.625,-0.05902,0.647,0.5522,-0.1857,0.554,-0.0745,-0.1753
0.615,-1.58,-1.2,-0.7783,-0.7305,-0.573,-0.541,-0.4912,-0.3516,-0.3687
1.702,-1.28,-1.213,2.053,2.098,1.813,2.195,1.428,1.478,0.846
-0.2281,0.9644,-1.098,-1.092,-0.557,-0.5674,-0.461,-0.5435,-0.371,-0.2234
-0.4697,-0.3052,-0.2993,-0.841,-0.7144,-0.5615,-0.4646,-0.666,-0.3433,-0.331
-0.302,1.352,1.257,-1.079,0.565,0.306,-0.06076,0.152,-0.0969,-0.05075
-0.2551,1.407,1.274,-1.206,0.6084,0.2096,-0.04376,0.1407,-0.1126,-0.0374
1.529,-1.095,-0.2224,1.376,0.3762,-0.5547,0.1787,-0.07184,-0.2522,-0.194
-0.5146,-1.131,-0.6836,-0.8843,-0.8096,-0.587,-0.4963,-0.649,-0.365,-0.4092
-0.5435,1.203,-0.5747,-0.8975,-0.8135,-0.4573,-0.4417,-0.597,-0.298,-0.2233
1.4,0.362,0.1898,1.092,0.1755,-0.54,-0.07513,-0.1959,-0.2864,-0.1304
1.132,1.202,0.3167,0.2998,-0.4978,-0.5405,-0.5137,-0.3916,-0.358,-0.1576
0.2048,1.098,-1.513,-1.13,-0.318,-0.439,-0.4011,-0.3684,-0.3713,-0.1621
0.8784,1.497,1.314,0.137,0.4246,0.1759,-0.2598,0.252,-0.1666,-0.02388
-1.331,-0.5312,-0.44,0.779,-0.561,-0.6855,-0.35,-0.4236,-0.3293,-0.314
0.7905,-1.2705,0.73,-0.3833,-0.4065,-0.3591,-0.52,-0.334,-0.3499,-0.3604
-0.545,-1.03,1.403,-0.678,0.4656,0.2808,-0.216,0.1896,-0.1953,-0.2546
-0.2517,0.98,-1.342,-1.116,-0.5947,-0.523,-0.368,-0.477,-0.3462,-0.1992
1.613,-0.5327,-0.3425,1.905,1.61,0.7617,1.456,0.607,0.547,0.2712
-0.426,0.6113,1.02,-0.74,0.1002,-0.1923,-0.4011,-0.1748,-0.3335,-0.1935
-0.702,0.527,0.656,-0.798,-0.314,-0.4663,-0.4846,-0.4038,-0.3457,-0.259
0.5576,0.1842,0.9116,-0.8623,0.05038,-0.221,-0.3574,-0.2234,-0.3035,-0.2279
-1.569,0.963,1.483,1.49,2.18,2.56,2.096,2.285,1.931,1.385
1.292,1.397,-0.0512,0.6943,-0.4153,-0.4949,-0.3552,-0.3755,-0.3113,-0.11115
0.4536,1.383,-0.429,-0.694,-1.086,-0.4438,-0.4883,-0.651,-0.3337,-0.1833
0.2468,-0.8633,-0.6875,-1.044,-0.616,-0.6606,-0.511,-0.6724,-0.4019,-0.3474
1.309,-0.4353,-0.8438,0.76,-0.418,-0.679,-0.326,-0.3293,-0.3496,-0.2432
1.053,-0.5723,-1.185,0.05743,-0.8823,-0.429,-0.5127,-0.4475,-0.3289,-0.3064
-0.78,-0.0832,-1.585,-0.5283,-0.827,-0.2952,-0.5005,-0.3965,-0.358,-0.3257
1.71,0.943,-0.4448,2.244,2.56,2.678,3.273,2.201,2.62,2.088
-1.411,-0.1219,-1.266,1.35,0.673,-0.3152,0.3164,0.00872,-0.167,-0.1674
1.276,1.245,-0.229,0.7466,-0.3772,-0.7236,-0.3467,-0.4553,-0.3845,-0.117
-1.618,-0.7524,-1.478,2.162,2.422,2.406,2.797,2.117,2.166,1.458
0.8984,1.249,-0.06635,-0.1053,-1.0625,-0.3853,-0.5522,-0.6714,-0.3384,-0.2037
1.373,0.2854,0.7886,0.993,0.516,-0.0199,0.01058,0.1683,-0.1654,-0.1136
0.955,0.6646,0.3806,-0.348,-0.633,-0.4758,-0.5527,-0.546,-0.3438,-0.2096
-1.6875,-0.02118,-1.133,1.959,1.782,1.03,1.651,0.8213,0.763,0.3337
-1.426,-0.8613,-0.517,1.172,0.01342,-0.6567,-0.0875,-0.2108,-0.3398,-0.2922
-1.292,-0.0839,0.5103,0.6104,-0.227,-0.4907,-0.407,-0.2137,-0.35,-0.278
1.53,1.245,-1.598,1.408,0.901,0.1747,0.5464,0.344,-0.013466,0.0898
-1.437,-0.2098,0.1461,1.17,0.3345,-0.4907,0.03812,-0.157,-0.2432,-0.2449
-0.405,1.199,1.039,-0.9697,0.14,-0.2083,-0.371,-0.1451,-0.3142,-0.1592
-0.899,-1.466,-1.255,-0.3875,-1.082,-0.2223,-0.4756,-0.4626,-0.2913,-0.4392
