V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.7104,1.369,-0.8555,0.6304,0.9966,1.676,-0.03049,-1.542,-0.8115,-2.09
-0.5664,-0.6113,-0.669,1.163,1.114,-0.777,0.563,0.629,-0.4805,0.7256
0.1404,-0.38,0.4514,-1.103,-1.163,-0.5615,-1.088,1.368,1.615,0.9814
0.661,0.3977,0.816,-1.27,-1.092,0.04767,0.05676,0.895,-0.5796,0.813
0.8374,0.895,0.9326,1.224,1.174,1.127,-0.9897,0.1349,-0.4927,0.4968
0.4644,0.3057,0.6914,0.4753,0.9233,0.242,0.5215,0.5903,-0.69,0.689
1.154,0.2426,1.059,-1.069,-1.122,-0.1409,-0.6426,-1.475,-0.03035,-2.05
1.158,-0.546,1.05,-0.561,-0.688,-0.623,0.7817,-0.3596,-0.548,0.00632
-0.9995,0.866,-1.086,-1.714,-1.315,1.018,1.539,0.4102,-0.882,0.599
1.594,-0.9966,1.178,-0.0573,-0.1738,-0.946,-1.526,0.06155,2.176,0.4722
1.298,1.621,1.118,0.5366,0.9595,1.715,0.8506,-1.059,-0.8975,-0.8643
-0.0939,0.4968,0.1727,0.9414,1.12,0.552,-0.3384,-0.2693,-0.5586,0.1852
-1.469,0.0282,-1.552,-1.49,-1.248,-0.3071,1.403,-1.675,-0.7607,-2.195
0.5938,1.37,0.734,0.8306,1.045,1.684,0.8726,0.7896,-0.898,0.787
-0.9756,0.08496,-1.019,-0.529,-0.9033,-0.3308,-0.3562,1.19,0.03586,0.913
-0.6196,0.226,-0.6035,0.2396,0.5405,0.1279,-1.606,-0.378,1.3125,0.011925
-0.0461,-1.076,0.151,1.154,1.096,-0.968,-0.1578,-0.3872,0.827,-0.1624
0.7236,-1.557,0.9565,0.567,0.9126,-1.134,-1.022,-1.1,2.018,-0.9893
-0.1279,0.8804,0.2229,1.096,1.136,1.131,0.6416,1.479,-0.85,1.033
-0.5205,-1.7,-0.5645,0.9,1.026,-1.268,-1.293,-1.409,2.22,-1.73
0.356,1.344,0.6777,-1.683,-1.258,1.593,1.06,-0.11926,-0.902,0.2361
1.124,-0.7812,1.049,-0.566,-0.983,-0.8423,0.574,0.0513,-0.3777,0.3953
-1.147,-1.323,-1.209,0.4604,0.8066,-1.088,1.032,1.178,-0.451,0.931
-0.5205,0.01285,-0.788,1.022,1.13,-0.323,0.6094,0.01636,-0.541,0.3052
0.2842,1.6,0.4963,0.3325,0.6123,1.811,0.02821,-0.839,-0.8286,-0.414
-0.658,-0.1943,-0.65,1.119,1.14,-0.527,-0.837,1.129,1.291,0.896
1.012,-1.35,1.009,-0.12256,0.0588,-1.052,1.091,0.982,-0.492,0.7686
-1.05,-0.06525,-1.116,-0.9546,-1.092,-0.2283,-1.334,-0.8394,1.536,-0.746
-1.14,0.378,-1.248,-1.1875,-1.156,0.2932,1.709,-0.5435,-0.8433,-0.2313
1.501,-0.9893,1.182,-0.7744,-1.021,-0.967,-0.2262,1.042,0.5454,0.9326
-0.1442,-0.315,0.2272,0.995,1.098,-0.5977,1.187,-1.018,-0.6465,-1.053
-0.274,-1.636,-0.005146,-0.03543,0.08905,-1.287,0.6606,-1.438,-0.3167,-1.691
-0.4023,1.124,0.03436,-0.07697,-0.2358,1.488,0.4214,1.266,-0.824,0.99
-0.593,0.8364,-1.054,-0.4854,-0.8745,1.115,-1.325,0.2231,-0.3906,0.4639
1.079,-0.572,1.011,0.3118,0.546,-0.697,0.04843,0.857,-0.1061,0.8286
-1.579,0.3416,-1.542,0.5347,0.9097,0.2195,1.18,-0.9595,-0.793,-0.7324
-1.445,-0.2922,-1.578,0.599,0.8926,-0.3518,-0.5933,1.001,0.4211,0.896
1.692,0.6523,1.1875,-0.674,-0.9966,0.601,0.1055,0.1216,-0.6484,0.3884
-1.206,-1.285,-1.242,1.013,1.06,-1.156,0.2012,-1.072,0.251,-1.102
-0.2878,-1.657,-0.2108,0.1448,0.6196,-1.197,1.11,-1.527,-0.516,-1.998
-1.254,-0.943,-1.285,-0.4612,-0.842,-0.827,0.7803,0.936,-0.459,0.9185
-0.3806,-1.508,-0.2983,-1.416,-1.217,-1.176,-0.389,0.3528,1.6045,0.5884
0.633,-0.414,0.823,0.6714,0.9854,-0.6553,0.4014,-1.371,-0.297,-1.897
-1.67,0.878,-1.729,-0.1285,-0.4631,0.965,1.337,-1.536,-0.8813,-2.19
0.529,1.224,0.7417,-0.2544,-0.272,1.433,-1.264,1.26,-0.552,0.992
-0.2954,0.03857,-0.2301,1.605,1.27,-0.0391,-0.6123,-1.409,-0.0777,-1.478
-0.6343,1.436,-0.695,0.1505,0.5103,1.64,-0.9824,0.718,-0.665,0.781
-0.5903,-0.842,-0.722,-1.38,-1.225,-0.9546,-1.0625,-0.0863,1.918,0.2588
1.41,0.0463,1.167,-1.069,-1.069,-0.203,0.3562,-0.1481,-0.4478,0.2466
-1.603,1.74,-1.558,-1.187,-1.15,1.923,1.364,0.2422,-0.945,0.5054
-0.8354,-1.243,-1.039,-1.31,-1.18,-1.077,1.567,1.13,-0.642,0.9355
-0.731,-1.217,-0.8403,1.4,1.23,-1.095,0.84,1.506,-0.3455,1.038
0.4026,1.154,0.7637,-1.681,-1.288,1.619,0.785,-0.2122,-0.879,0.259
-1.13,-0.4722,-1.318,1.677,1.262,-0.508,-1.299,-0.0334,1.612,0.3696
-1.132,-0.9814,-1.2295,-1.019,-1.129,-0.97,-0.1769,0.0877,1.055,0.4058
-0.427,0.8438,-0.2568,1.043,1.153,0.857,0.997,-0.1437,-0.8354,0.2335
0.517,1.258,0.805,-0.3252,-0.6396,1.284,-0.10425,-1.253,-0.768,-1.591
0.955,0.6465,0.938,0.968,1.089,0.535,-0.4263,0.708,-0.5146,0.7397
-0.9717,1.311,-1.244,-1.034,-1.093,1.356,-0.195,-0.931,-0.765,-0.8516
-1.121,1.25,-1.193,-0.1006,-0.1698,1.364,-0.11566,1.573,-0.775,1.037
1.34,0.5454,1.11,0.1213,-0.03314,0.3533,-1.327,-0.2179,0.3267,0.2607
-0.751,-0.829,-0.731,-0.759,-1.004,-0.8857,-0.54,0.395,0.955,0.5107
0.1376,0.7,0.4978,-0.4397,-0.9233,0.2305,0.896,-1.513,-0.7515,-1.852
-0.728,-1.679,-0.7944,-1.085,-1.152,-1.208,-1.709,0.562,2.277,0.651
1.295,1.456,1.124,-0.7515,-1.034,1.75,-0.9414,0.481,-0.6885,0.5684
1.657,1.737,1.199,-0.6475,-0.9697,1.835,0.7,-0.4758,-0.892,-0.0301
1.106,-0.8135,1.005,0.10315,0.1951,-0.931,-0.955,-0.5024,1.8,-0.1106
0.02686,-0.2605,0.12286,-0.8306,-1.074,-0.573,0.6562,1.681,-0.516,1.149
1.455,-0.5884,1.142,-0.861,-1.094,-0.7607,-1.61,0.9165,2.068,0.861
-1.018,0.719,-1.403,-0.02629,0.01446,0.557,1.586,-1.743,-0.854,-2.357
1.621,1.118,1.175,-1.684,-1.259,1.3955,1.432,0.8916,-0.911,0.7646
1.709,-1.5205,1.22,-1.073,-1.171,-1.221,1.33,1.206,-0.5356,0.956
-1.139,-0.248,-1.238,0.74,1.057,-0.5425,-0.877,1.185,1.4795,0.9033
0.4358,0.3545,0.742,1.371,1.191,0.01598,-1.446,-0.434,1.156,-0.1069
-0.4292,-0.941,-0.3018,0.617,0.9595,-0.862,1.622,-0.499,-0.6606,-0.04727
-0.671,-0.4814,-0.8916,1.477,1.211,-0.7837,1.387,-0.2725,-0.684,0.081
-1.436,-0.10144,-1.588,-0.701,-0.958,-0.36,-1.008,1.04,1.403,0.882
1.653,-1.499,1.175,-1.405,-1.275,-1.144,0.9165,-0.2896,-0.413,-0.10144
-0.635,-0.68,-0.95,-0.2834,-0.6255,-0.7764,0.9727,0.756,-0.584,0.8843
-0.3882,-0.3293,-0.2406,1.146,1.161,-0.669,-0.959,-0.9604,1.478,-0.3464
-0.7007,0.518,-0.7734,-1.674,-1.299,0.1432,1.318,0.1941,-0.8022,0.5356
0.335,-0.4644,0.6714,-1.714,-1.276,-0.5737,-0.07965,1.251,-0.10504,1.023
-0.06824,-1.658,0.3486,-1.016,-1.1045,-1.271,-1.411,0.326,2.205,0.5234
0.1484,-0.2734,0.549,-0.725,-1.009,-0.4512,0.6504,-0.1528,-0.555,0.1691
1.485,-0.3728,1.188,1.383,1.1875,-0.682,0.3357,0.2935,-0.2788,0.6533
-0.8184,-0.04547,-1.109,1.4795,1.234,-0.3115,0.9224,0.573,-0.6797,0.6694
0.712,0.458,0.8257,-1.58,-1.283,-0.0167,0.493,1.495,-0.6396,1.105
0.611,1.338,0.784,1.159,1.157,1.707,1.105,1.044,-0.909,0.9326
-1.5,-0.0951,-1.536,1.1,1.136,-0.2346,0.773,-0.82,-0.6255,-0.746
1.649,-0.695,1.173,1.267,1.15,-0.788,-0.9814,0.576,1.785,0.768
0.1846,-1.172,0.577,-0.3809,-0.6655,-1.107,0.1469,-1.208,0.3044,-1.392
-0.9854,-1.095,-1.1455,-1.281,-1.169,-1.034,-0.8174,-0.1487,1.733,0.1683
0.608,-0.2098,0.8364,-1.58,-1.258,-0.393,-0.02063,1.114,-0.2625,0.946
-1.325,-1.558,-1.508,-0.4106,-0.8535,-1.199,-1.7,1.328,2.234,0.9814
-1.45,-0.5986,-1.578,1.444,1.234,-0.813,-1.609,0.315,2.182,0.486
0.429,0.03568,0.732,0.5273,0.916,-0.08276,1.506,1.428,-0.791,1.04
1.807,-0.6987,1.236,0.4648,0.869,-0.7754,-0.538,-0.7227,1.171,-0.169
-1.309,-0.664,-1.522,0.4429,0.84,-0.864,-0.929,-0.555,1.784,-0.2542
0.7397,1.169,0.8696,-0.06,-0.2275,1.265,-0.42,-0.5625,-0.6953,-0.637
-0.03165,1.215,0.2048,0.1974,0.3413,1.399,-0.3435,-1.219,-0.727,-1.163
0.816,0.743,0.9297,-1.281,-1.187,0.738,1.608,0.99,-0.879,0.8823
0.1771,0.817,0.517,0.6025,0.9736,0.874,-0.724,1.431,-0.5576,1.056
-1.553,0.827,-1.521,-0.9053,-1.032,0.723,-1.331,0.7173,-0.2037,0.8086
-0.6875,-1.586,-0.5615,-1.242,-1.194,-1.238,-0.2954,-1.63,1.406,-2.098
1.723,-0.10144,1.209,1.663,1.254,-0.3394,0.819,0.9663,-0.655,0.958
0.895,0.999,0.9785,-0.2908,-0.5254,1.192,0.02776,0.03403,-0.7866,0.4033
0.3977,-1.262,0.7354,-1.185,-1.179,-1.058,1.18,-0.236,-0.5044,0.08527
-0.775,1.183,-0.98,1.202,1.195,1.385,0.4382,-1.57,-0.8423,-1.909
0.574,1.718,0.861,0.4146,0.763,1.971,-0.6045,0.4497,-0.7812,0.63
-0.789,-0.10095,-0.9834,-1.036,-1.091,-0.4133,-0.2164,1.53,-0.2112,1.042
-1.535,0.04828,-1.511,-0.406,-0.697,-0.1277,1.621,0.481,-0.8145,0.716
-0.11426,0.3367,0.345,1.289,1.199,0.08044,0.525,1.245,-0.6807,0.95
-0.8145,1.069,-1.004,1.596,1.241,0.611,-0.06094,-1.23,-0.6577,-1.481
-1.224,0.6187,-1.354,-0.1874,-0.6484,0.3354,-0.182,-0.11975,-0.501,0.2375
-1.623,-0.4082,-1.605,-1.125,-1.173,-0.709,-0.0337,-1.468,-0.01978,-1.726
-0.2656,0.9907,-0.0648,0.724,0.95,1.241,-0.5854,0.3904,-0.663,0.4707
-0.0951,-0.4304,0.1414,-1.454,-1.262,-0.683,-0.4167,0.11597,0.3967,0.372
-1.075,1.244,-1.291,1.234,1.161,1.494,0.683,0.7266,-0.8667,0.7554
-0.5464,-1.292,-0.478,-0.1602,-0.0807,-1.051,0.4736,1.284,-0.05814,0.943
1.291,0.1405,1.12,1.424,1.239,-0.11664,0.86,-0.668,-0.6743,-0.4348
0.2559,-0.5625,0.618,1.476,1.172,-0.7783,0.3909,-0.6167,-0.3015,-0.2505
-0.7534,1.366,-0.643,-0.05453,0.5,1.61,-0.624,-0.2822,-0.7476,0.2406
-1.029,-0.2544,-1.185,0.7153,1.03,-0.589,1.439,1.403,-0.7095,1.059
1.526,0.2266,1.154,-1.101,-1.074,-0.1461,0.4368,-0.4404,-0.5596,0.03812
-0.4646,-1.346,-0.2207,-1.509,-1.238,-1.041,-0.625,-0.8184,1.602,-0.413
-1.454,0.2979,-1.485,0.7666,1.024,-0.0706,1.298,1.22,-0.7637,0.881
1.05,-0.981,0.987,0.598,0.891,-0.966,1.565,0.895,-0.647,0.8184
-1.131,-0.9487,-1.185,-1.181,-1.173,-0.9033,-1.756,-1.62,2.227,-1.925
1.502,0.9814,1.19,-0.482,-0.79,1.049,1.507,-0.3928,-0.899,-0.0988
-0.03482,0.288,0.1602,0.0843,0.525,0.03177,-1.691,0.3142,1.661,0.6616
-0.75,-0.7266,-0.9175,-0.601,-0.967,-0.826,1.173,1.655,-0.5713,1.081
0.1779,0.779,0.608,0.3481,0.8066,0.817,-0.4507,-0.5137,-0.5854,-0.2069
-1.255,-0.6504,-1.47,-1.505,-1.168,-0.8145,1.028,-0.3928,-0.5747,-0.02579
-1.416,1.008,-1.562,0.3582,0.8184,1.161,0.217,1.433,-0.788,1.03
0.8936,1.446,0.9683,0.344,0.754,1.6045,-0.3325,-0.2362,-0.774,0.2183
0.888,-1.701,0.9414,0.806,1.027,-1.225,1.124,-1.344,-0.4438,-1.206
0.784,1.731,0.9346,1.04,1.135,1.971,0.578,-1.02,-0.886,-1.133
-0.001652,-0.153,0.0654,-0.911,-0.9917,-0.436,-1.366,-0.6997,1.746,-0.344
0.6665,-1.455,0.9067,-0.8716,-1.031,-1.199,-0.6855,1.669,1.924,1.132
-0.343,-1.528,-0.02278,0.517,0.913,-1.164,0.5806,-0.554,-0.0268,-0.2186
0.1357,0.6787,0.5786,-1.335,-1.205,0.6665,0.8467,0.2202,-0.81,0.406
0.5903,-0.969,0.698,0.3064,0.585,-1.052,-0.684,-0.05258,1.685,0.1667
-0.844,0.798,-1.165,-0.9653,-1.104,1.067,0.735,1.316,-0.829,1.03
-0.1732,0.453,0.3489,1.591,1.241,0.2148,1.36,-0.2141,-0.8257,0.10345
1.57,-1.112,1.207,-0.812,-1.03,-0.997,1.198,-1.459,-0.4927,-1.75
-1.684,-0.2164,-1.618,0.1407,0.593,-0.518,-0.3823,0.1321,0.1339,0.3728
-0.06964,0.608,0.1832,-1.375,-1.198,0.673,0.464,-0.1735,-0.732,0.10547
-0.1372,-0.3293,0.189,1.675,1.288,-0.526,-0.07764,-0.0924,-0.2435,0.3806
0.4407,-0.1667,0.7393,1.5205,1.251,-0.4932,-1.161,0.348,1.478,0.574
0.10803,0.516,0.6323,-0.4648,-1.004,0.602,1.602,-0.6655,-0.864,-0.51
-0.765,1.631,-0.8306,0.2927,0.8306,1.871,-0.6304,-1.06,-0.735,-1.092
0.0902,1.561,0.4897,1.616,1.246,1.834,-1.631,0.01013,-0.532,0.3303
-1.155,-0.703,-1.429,0.956,1.087,-0.7153,-1.241,0.713,1.927,0.7383
0.273,-1.049,0.64,-0.0984,-0.1334,-1.037,1.025,-0.51,-0.5127,-0.173
1.755,-1.163,1.232,-1.508,-1.265,-1.026,-1.665,1.026,2.2,0.9385
1.727,0.3396,1.215,-0.6406,-0.8643,-0.00181,1.575,-1.056,-0.8228,-0.9087
-1.526,0.4204,-1.557,-0.5063,-0.7915,0.266,-0.421,-1.007,-0.3706,-0.808
-0.2267,-1.114,-0.02228,-1.105,-1.178,-0.9507,1.338,-1.689,-0.6367,-2.166
-1.488,-1.553,-1.59,1.285,1.22,-1.185,-1.256,-0.3499,2.084,-0.0351
0.2134,-0.4275,0.572,-1.592,-1.298,-0.663,-0.891,-0.1324,1.368,0.2003
0.3472,0.217,0.678,-1.648,-1.281,-0.1637,1.594,0.1821,-0.7734,0.444
-0.452,1.187,-0.4375,1.298,1.149,1.476,0.9795,-1.554,-0.884,-1.888
0.516,1.127,0.674,-0.568,-0.7827,1.047,1.416,1.524,-0.8823,1.087
1.636,0.815,1.165,1.135,1.133,0.7354,0.923,0.651,-0.7993,0.714
0.1982,0.03114,0.51,1.426,1.233,-0.1062,-0.1841,1.144,-0.3552,0.8926
-1.267,0.556,-1.354,1.467,1.203,0.4146,1.539,1.072,-0.8564,0.901
0.3633,0.6772,0.6816,1.128,1.18,0.5776,1.664,1.562,-0.8667,1.079
0.3872,-1.489,0.6885,-0.533,-0.802,-1.157,0.8,0.0658,-0.3962,0.286
-0.2158,-0.876,-0.133,-0.254,-0.4006,-0.8013,-0.12067,-1.183,0.1035,-1.8
0.5664,-0.925,0.8223,1.231,1.148,-0.9688,-1.342,0.9707,2.09,0.8755
0.9155,-0.6475,1.049,0.451,0.8135,-0.7534,-0.2207,-0.4639,0.3264,-0.0798
1.001,-0.8125,0.932,1.454,1.185,-0.8853,-0.236,-1.16,0.731,-0.92
0.9023,0.11707,0.983,-0.731,-0.9927,-0.1605,-1.564,1.209,1.749,1.033
0.07684,-0.12177,0.598,0.5933,0.9263,-0.3655,-0.5483,0.792,0.0159,0.754
-1.276,-1.21,-1.436,-0.9414,-1.156,-1.077,-0.2798,-1.129,1.233,-1.114
-0.7266,-0.839,-0.843,-1.592,-1.212,-0.936,0.06204,-1.304,0.11615,-1.598
-0.799,-1.565,-0.9756,-0.416,-0.6787,-1.178,0.5576,1.241,-0.04956,0.942
1.106,-1.664,1.07,-0.815,-1.033,-1.247,0.5347,-1.029,-0.1315,-0.7314
0.177,1.393,0.4998,-0.6367,-0.9946,1.77,0.8457,1.376,-0.8955,1.025
-0.973,-0.6562,-1.058,-0.4246,-0.8184,-0.7744,1.588,0.2346,-0.712,0.5864
0.3623,-0.9194,0.6187,-0.981,-1.123,-0.8877,0.02371,0.4187,0.2905,0.688
-0.461,0.7773,-0.2474,0.61,0.976,0.7695,-0.9146,0.7466,-0.4229,0.7163
-1.704,-1.375,-1.6455,-0.43,-0.813,-1.123,-0.3044,-0.654,1.515,-0.1018
-0.8296,-1.285,-0.9717,1.704,1.298,-1.061,-0.347,0.2993,1.274,0.5
1.705,-0.2208,1.193,0.2812,0.7466,-0.4395,1.321,-1.741,-0.7446,-2.225
0.7754,-0.7354,0.871,-1.704,-1.281,-0.87,-1.6875,0.61,2.188,0.7407
0.3577,0.82,0.71,1.032,1.119,0.9385,-0.2583,-0.3867,-0.631,-0.0385
0.827,-1.659,0.914,0.572,0.8696,-1.204,-1.603,-0.606,2.223,-0.2942
1.617,1.493,1.194,0.3164,0.6543,1.77,-0.2996,-1.0205,-0.7847,-0.85
0.4358,-1.578,0.7075,0.05832,0.504,-1.274,0.83,0.3796,-0.1282,0.5586
-1.05,0.601,-1.372,0.5503,0.836,0.3276,0.614,1.72,-0.7446,1.082
-1.371,-0.02223,-1.481,1.604,1.256,-0.2683,1.053,1.333,-0.685,1.056
0.9546,-0.5376,0.9863,-1.274,-1.185,-0.7197,-0.575,0.5913,1.09,0.724
0.66,0.665,0.8096,-0.2417,-0.8765,0.5,-1.618,-0.6733,0.9355,-0.3127
-1.337,1.017,-1.46,-0.436,-0.547,1.007,-0.008125,0.2957,-0.7246,0.5347
-1.551,-0.8765,-1.558,-0.3694,-0.9053,-0.848,0.2705,-0.603,-0.2532,-0.5635
-1.374,-0.3252,-1.444,-1.196,-1.162,-0.6284,1.721,0.3477,-0.7236,0.5684
-1.696,-0.417,-1.618,-1.173,-1.123,-0.6953,0.654,-0.8506,-0.4934,-0.2512
0.4324,-0.4722,0.7124,-0.922,-1.039,-0.563,1.409,1.308,-0.7236,1.012
0.504,-0.3667,0.7925,0.2004,0.681,-0.4976,1.696,-0.4463,-0.743,-0.0685
-1.591,-1.217,-1.598,-1.302,-1.186,-1.003,0.846,0.04797,-0.3953,0.3013
-1.694,1.591,-1.663,-0.836,-1.046,1.762,0.458,-0.317,-0.87,0.02202
0.0551,-0.949,0.4277,1.099,1.019,-0.9165,0.5005,-0.0894,-0.2927,0.1741
0.7695,-1.65,0.933,-1.622,-1.2295,-1.206,-0.163,1.103,0.8735,0.9746
-1.236,0.2089,-1.347,-1.479,-1.246,-0.1161,-1.293,-0.4658,1.462,-0.05603
-1.48,-0.6895,-1.506,1.594,1.272,-0.761,-0.8413,0.4968,1.55,0.7734
-0.489,1.479,-0.3496,1.238,1.181,1.638,0.2224,-0.8115,-0.8174,-0.6704
