V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
0.3718,-0.6147,-0.8237,1.199,1.008,-0.452,-0.5244,-0.1584,-1.114,0.733
-1.603,0.048,-0.2054,1.42,-1.028,2.344,1.648,-2.104,-1.914,-1.389
1.092,-0.7383,-0.708,1.137,1.391,-0.584,-0.4631,-0.11774,-1.07,0.586
1.134,0.687,1.334,-1.454,-1.326,-0.906,-0.604,-0.1159,1.039,-1.165
-1.639,0.918,1.549,-0.8296,2.082,2.309,1.946,1.31,-0.3042,-2.174
0.9893,1.716,0.0852,-1.42,0.1103,-1.219,-0.748,-0.05212,0.2297,-0.5615
-0.1747,1.289,1.046,-0.728,-1.001,-0.3643,-0.5376,0.606,0.568,0.2083
-1.569,-0.771,-0.7505,0.6055,-0.5425,2.191,0.557,-2.047,-0.397,-2.28
-1.263,-1.583,-1.58,-1.333,0.3887,1.532,0.98,2.023,-0.1077,-1.106
-1.357,1.067,1.718,1.307,1.554,1.764,0.619,-3.217,1.06,-0.1249
-1.324,1.484,0.4128,0.6904,0.1865,1.678,4.008,-2.646,0.696,-1.147
1.766,-1.189,-0.739,-1.718,1.245,-1.036,-0.01906,-0.2986,0.7944,0.02774
1.329,0.2225,0.1885,1.091,0.01723,-0.9023,-0.1957,-0.0918,-1.173,0.1582
0.3235,1.055,1.413,-0.7017,-1.821,-0.5547,0.523,0.3445,1.56,1.159
-1.292,0.2585,0.887,0.01135,0.866,1.666,3.031,-0.4373,0.7827,-1.416
-0.233,0.407,1.182,1.3,-0.9263,-0.319,-0.5825,-0.1193,-1.076,0.7866
-0.1663,-0.4575,-0.8623,0.94,0.342,-0.3843,-1.679,-0.3093,0.9165,-0.5938
-1.641,1.129,1.358,-0.9536,2.143,2.512,1.794,1.221,-0.2996,-1.963
-1.64,-0.967,-0.6377,0.949,-1.138,2.277,-0.02335,-2.355,0.4587,-1.288
0.988,1.669,0.0963,-0.9897,-0.09174,-0.5283,-0.3171,0.4226,1.145,-0.3738
1.515,-1.307,-0.696,0.7886,1.266,-0.833,-0.5796,-0.3813,-0.11334,-0.06866
0.472,-1.016,-0.4768,0.4756,0.753,-0.4165,-0.751,-0.316,0.3853,0.203
1.25,0.4004,0.6504,-1.3545,-0.7993,-1.197,-1.373,-0.0537,-1.698,-0.7417
-0.887,1.456,0.5522,-0.518,0.1436,0.589,1.524,1.772,0.701,-0.336
-0.337,1.543,0.3235,-0.0658,-0.523,-0.2361,-0.5366,0.3264,0.2666,0.665
-1.217,0.7725,1.079,1.34,1.299,1.477,1.67,-3.104,0.05273,-1.546
1.236,0.319,0.3777,-1.059,-0.4692,-0.8364,-0.4058,0.0469,1.186,-1.156
-0.4487,-0.6646,-0.7896,0.6255,0.04376,-0.1627,-1.132,-0.2698,0.2114,0.5044
0.1804,-0.7793,-0.69,-0.4795,0.7476,-0.388,-0.9463,0.4294,-0.56,0.532
1.506,-0.8687,-0.5796,-0.536,1.207,-1.283,-0.4995,-0.3005,1.118,-1.736
0.2598,0.6836,1.514,-1.629,-1.705,-0.198,0.6846,0.568,0.725,1.924
1.672,1.145,1.015,0.01772,-0.1646,-1.32,-0.9453,-0.7344,1.233,-2.252
0.3936,0.195,0.367,-1.275,-1.079,-0.742,-0.757,0.0274,0.751,-1.05
-0.5654,-0.8086,-0.808,-1.152,-0.2227,-0.0342,-0.573,0.9297,0.2908,0.7427
-0.314,-1.266,-0.9614,-0.3123,0.2389,-0.1232,-0.991,0.831,-1.478,0.04672
-0.5264,-1.152,-0.5376,-1.595,-0.0935,-0.05627,-0.3733,0.818,0.7876,0.595
-1.604,-0.02966,-0.1583,0.624,-0.917,2.404,1.609,-1.658,-1.2295,-2.484
0.4756,1.656,0.2625,-0.3833,-0.834,-0.3574,0.2424,0.5073,1.749,0.5527
1.629,1.407,0.707,-1.422,-0.1584,-0.981,-0.2094,-0.006084,0.8354,-0.1299
-1.552,-1.621,-1.957,-0.5947,1.067,2.129,1.384,1.162,-1.311,-2.293
-0.4446,0.3132,0.01663,-0.278,-0.4028,-0.1532,-0.5186,0.7676,0.10547,0.7544
-0.5103,-0.01208,-0.54,-1.625,-0.4106,-0.1078,-0.7563,0.7124,0.2703,0.682
-1.299,-0.1361,-0.763,1.579,-0.5713,1.797,-0.2913,-3.225,1.396,0.325
0.792,-1.022,-0.4756,1.531,1.094,-0.449,-0.5435,0.1663,-1.678,0.4253
-0.1562,-1.498,-1.301,1.544,0.528,-0.2146,-1.283,-0.02087,-0.7295,0.2844
-0.7593,0.1194,0.174,0.84,-0.251,0.4482,0.5557,-0.6084,0.3535,1.02
-1.4,-0.4353,-0.9585,-0.42,-0.335,1.848,-0.498,0.9688,-0.541,-1.646
-0.4695,1.455,0.585,-0.781,-0.459,-0.1478,-0.2554,1.31,0.566,0.811
0.814,-0.8726,-0.6426,0.751,1.201,-0.658,-0.3884,-0.3916,-0.0603,0.4216
1.411,1.397,0.7344,0.886,-0.687,-1.317,-1.344,-0.08575,-0.9717,-1.201
-1.583,0.573,1.498,-1.623,1.959,2.266,1.628,1.33,0.6807,-1.872
-0.2327,0.6724,1.965,-0.1934,-1.414,-0.3179,-0.1586,0.3684,0.761,0.8193
-0.1965,-1.027,-0.5034,-0.4788,0.11145,-0.2517,-1.343,0.6396,-2.107,-0.924
0.892,0.0787,-0.1635,1.188,0.443,-0.665,-1.013,-0.0673,-0.6523,0.1683
1.75,-0.2432,-0.7197,1.439,1.156,-0.968,0.02829,0.1881,-1.769,-0.4045
-1.326,0.0067,0.02702,0.10223,-0.511,1.684,1.35,-0.8403,-0.582,-1.831
0.783,0.03714,-0.4275,0.0231,0.997,-0.9575,-0.3289,-0.598,1.621,-1.572
0.4163,-1.328,-0.742,0.1859,1.077,-0.3152,-0.3398,0.03384,0.362,0.5786
1.493,0.2615,0.8687,-1.553,-0.573,-1.066,-1.16,-0.188,-0.4834,-0.508
-0.7793,-1.348,-0.7886,1.488,-0.4382,0.3604,0.08813,-0.7456,-0.8813,1.228
1.321,-0.51,-0.855,-0.916,1.359,-1.024,-0.0823,-0.1279,1.336,-0.747
-0.1105,0.8335,1.271,0.0223,-1.184,-0.3733,-0.2737,0.1121,0.632,0.6577
-0.9526,-0.3867,-0.9253,0.4702,-0.36,0.7534,0.01599,-0.3567,0.562,0.3386
0.2761,1.519,0.4478,-0.8623,-1.194,-0.4253,-0.096,0.4944,1.332,0.2087
1.386,-0.9146,-0.5615,-1.703,1.169,-1.367,0.203,-0.4312,0.3242,0.5405
-0.5947,-0.6787,-0.775,0.5747,-0.1304,0.0399,-0.176,-0.1227,0.3096,0.923
-0.2031,-0.194,-0.846,0.755,0.3123,-0.3547,-1.437,-0.362,0.9062,-0.72
-1.194,-1.089,-0.469,0.4453,-0.9526,1.402,-0.4856,-1.619,-1.592,-0.6333
-0.9385,-1.046,-0.7427,0.3447,-0.38,0.7217,0.1521,-0.04657,0.3982,0.2896
-1.098,-1.056,-0.514,-0.552,-0.99,1.115,-0.2627,1.835,-1.109,0.1266
0.6875,0.2922,0.4875,1.462,-1.274,-0.659,-0.4644,0.1467,-1.793,0.3735
1.603,-1.116,-0.4753,1.693,1.09,-0.9097,-0.4011,0.2578,-2.068,0.008
-1.46,-0.1926,-0.4597,0.676,-0.7915,2.006,0.9956,-2.494,0.1677,-1.815
-0.08466,0.5635,1.214,0.6313,-1.254,-0.3123,-0.2479,-0.3254,0.1235,0.9927
0.2196,-0.966,-0.77,1.434,0.9014,-0.424,-0.733,-0.06555,-1.071,0.5825
0.3875,-0.1085,-0.627,-0.1636,0.981,-0.5205,-0.4521,-0.03128,0.794,0.03806
-0.0664,-0.2185,-0.664,-0.3452,0.4163,-0.2345,-1.51,0.6113,-2.121,-1.156
-0.557,1.115,1.531,0.5786,-0.3008,0.01162,-0.4941,-0.1774,0.05533,0.9243
-0.24,-0.11554,-0.465,0.515,0.03354,-0.2861,-1.46,-0.2274,0.392,0.1709
-1.386,-0.1222,-0.3694,-0.2983,-1.061,1.845,0.0857,0.4634,-0.573,-1.908
-0.8623,-0.3306,-0.864,1.114,-0.551,0.5317,0.10876,-0.9507,-0.526,0.947
0.9688,-1.109,-0.4995,-1.076,1.178,-1.322,0.504,-0.08704,0.1383,0.7197
-0.0702,0.0889,0.06012,0.3508,-0.4993,-0.443,-0.642,-0.2878,0.4448,0.2411
0.5244,1.399,0.6846,-1.447,-1.625,-0.365,0.03848,0.6245,1.193,0.895
-1.54,0.1026,0.2578,1.065,-0.1906,2.195,3.639,-2.64,-0.35,-1.751
1.749,-1.652,-1.929,0.4143,1.326,-0.8735,1.281,-0.6167,-0.8027,-0.1938
0.3667,1.35,0.8164,1.316,-1.678,-0.6543,-0.2214,0.01517,-1.582,0.3853
-1.287,-1.171,-0.56,0.2803,-0.573,1.626,0.243,-1.412,-0.3806,-1.555
1.484,0.747,1.251,-1.556,-0.5015,-1.193,-1.439,-0.2445,-1.747,-0.8086
-1.4,1.1,1.059,1.074,1.391,1.95,1.705,-3.074,-0.4417,-2.117
0.5103,1.701,0.2115,-0.5376,-0.72,-0.38,0.2087,0.449,1.68,0.585
1.547,0.2123,0.4653,1.075,-0.1593,-0.925,0.0788,-0.0905,-1.135,0.03647
-0.0336,-1.0205,-0.5015,0.9824,0.3154,-0.4675,-1.195,-0.2866,0.3086,0.201
-0.32,-1.547,-1.434,-1.164,0.348,-0.282,-1.032,0.6733,-0.7695,0.4656
-1.492,-0.2108,-0.8154,0.1694,-0.803,2.145,-0.1251,-1.052,0.04218,-1.862
0.455,-0.981,-0.5337,-1.639,0.916,-0.466,-0.5845,0.1814,1.194,-0.7676
1.507,1.446,0.607,-0.5947,-0.2021,-0.874,-0.1299,-0.1552,1.633,-0.8506
-1.1455,0.8037,1.0205,-0.248,1.129,1.267,2.287,0.8906,-0.97,-1.099
1.742,-1.652,-1.905,-1.696,1.353,-0.5615,1.08,0.2527,-0.1296,0.808
0.2285,-1.379,-0.908,-1.137,1.02,-0.535,-0.524,0.4785,0.854,-0.4805
-0.2332,0.6255,0.997,0.2903,-0.9023,-0.2153,-0.5825,0.05273,-0.00624,0.9727
0.6797,0.3877,1.319,-0.9946,-1.894,-0.668,0.6167,0.2329,1.125,1.653
1.407,-0.309,-0.9873,-1.644,1.419,-1.162,0.2754,-0.446,0.443,0.728
-0.619,-1.395,-0.9175,0.6455,-0.1746,0.04803,0.02068,-0.2036,0.4172,0.905
-1.291,0.6855,1.471,-0.5713,1.612,1.607,0.9663,1.528,-0.576,-1.483
-0.546,1.396,0.711,-1.719,-0.2412,-0.04437,-0.0854,0.8613,0.9067,0.9883
-0.593,-0.3738,-0.936,0.02583,-0.1382,0.0832,-0.6685,0.691,-0.5513,1.026
1.577,1.511,0.427,0.6963,-0.0643,-1.375,-0.3333,-0.4568,0.4417,-0.3684
-1.391,1.487,0.5103,1.651,0.4712,1.868,4.742,-2.975,-0.5225,-0.9824
0.834,-0.7095,-0.816,-0.6587,1.356,-0.84,0.1569,-0.0779,1.526,-0.091
-0.2593,-1.483,-1.168,1.367,0.3464,-0.3374,-1.499,-0.0523,-0.1873,0.5503
0.5923,-1.178,-0.5845,-0.506,1.072,-0.553,-0.2864,0.2002,1.056,-0.2937
1.52,0.1434,-0.1921,1.337,0.75,-0.7456,-0.8237,0.05417,-1.225,0.2373
0.48,1.764,0.0841,0.733,-0.3306,-0.5166,-0.1765,-0.4106,0.09326,0.653
-1.551,0.6484,1.587,1.565,1.779,2.248,1.163,-2.316,-1.525,-2.295
1.042,-1.288,-0.703,1.328,1.393,-1.113,0.1102,0.1472,-1.652,-0.5444
-1.317,1.738,0.1182,0.4802,-0.363,1.695,1.971,-2.111,-1.356,-1.725
1.677,-0.0926,-0.7305,-0.925,1.23,-0.79,-0.5684,0.0676,0.9136,-0.8877
-0.4187,1.203,1.034,-0.4968,-0.476,-0.2123,-0.464,0.9106,0.179,1.009
0.48,-0.874,-0.683,0.68,0.971,-0.6074,-0.4521,-0.4272,0.1713,0.514
-0.1754,0.6484,1.422,-0.1746,-1.063,-0.392,-0.706,0.261,-0.0883,0.612
1.557,0.9443,1.23,1.475,-0.4004,-1.152,-1.673,0.1342,-0.407,-0.519
-0.8726,0.729,1.497,-1.388,0.678,0.6313,0.02637,1.711,-0.9336,0.998
-1.244,0.5,0.874,-0.8843,1.093,1.488,2.5,2.086,0.9434,-1.54
-0.3901,1.124,1.308,0.4485,-0.5874,-0.2377,-0.4949,-0.1539,0.1654,0.9136
0.7676,1.502,0.4624,-0.9375,-1.182,-0.8843,-0.962,0.07275,-0.3162,0.0643
0.9375,-0.4941,-0.8545,-0.4507,1.484,-0.3813,-0.1775,0.3782,1.478,-0.02798
1.376,-1.203,-0.678,-0.1737,1.277,-0.8247,-0.528,-0.3865,1.216,-1.413
1.316,1.187,1.111,0.551,-0.9897,-0.9883,-1.376,-0.5103,0.8525,-1.138
0.8604,1.16,0.992,-1.544,-1.497,-0.4883,-0.02914,0.2042,1.177,0.5557
-1.43,-0.5146,-0.8545,0.3193,-0.6987,1.964,-0.505,-1.6455,-0.674,-1.529
-1.121,1.009,1.424,0.3215,1.05,1.231,-0.08435,-0.8843,-0.2274,-0.6206
-0.814,-0.4043,-0.9326,0.6997,-0.3232,0.519,-0.06305,-0.4739,-0.2693,0.78
-0.5933,-1.053,-0.8545,1.59,-0.1302,0.1514,-0.44,-0.456,-1.174,1.002
-1.34,1.073,1.432,-1.278,1.786,1.79,2.053,2.045,1.573,-1.276
0.01185,-1.565,-1.475,-1.288,0.7446,-0.4023,-1.02,0.5825,-0.6562,0.3281
-1.002,-0.65,-0.801,-1.118,-0.607,0.89,0.333,2.09,-1.385,0.3696
-0.4697,-0.4988,-0.903,-0.7197,-0.0215,-0.1569,-0.7725,1.034,-0.6143,0.9146
-0.934,-0.6,-1.114,-0.9355,-0.06573,0.714,0.2527,2.037,-1.301,0.6973
-0.1315,1.084,1.495,-0.2222,-1.266,-0.3472,-0.046,0.28,1.003,0.8267
-0.795,0.8657,1.295,1.297,0.4338,0.3794,0.6396,-0.7876,-0.4468,0.755
-1.454,-1.64,-1.945,1.213,0.7266,1.951,1.284,-3.215,0.1858,-1.73
-0.6494,0.6953,1.459,1.1,-0.01246,0.1382,-0.2312,-0.4878,-0.1691,0.968
0.439,-1.606,-1.707,0.8096,1.159,-0.4258,0.981,-0.3875,-0.2147,0.7656
-0.5664,1.676,-0.01371,0.004326,-0.3147,0.03192,-0.1577,0.6274,0.6655,0.9336
1.561,-1.645,-1.882,-1.09,1.305,-1.139,1.741,0.1213,-0.997,-0.9062
1.366,-0.2769,-0.788,-0.799,1.366,-0.9453,-0.3313,-0.0731,0.9146,-1.007
-0.4573,0.4702,0.408,-1.456,-0.4207,-0.1416,-0.2703,0.7075,1.082,0.242
-1.58,-0.3882,-0.888,1.629,-0.42,2.209,0.955,-2.482,-0.9805,-2.523
1.377,-1.555,-1.44,-1.509,1.41,-1.118,1.301,-0.1904,-0.592,-0.3865
0.297,-0.3496,-0.984,1.563,1.056,-0.4812,-0.4155,0.1469,-2.025,0.11914
-0.7627,0.7295,1.911,0.3015,-0.167,0.606,-1.4795,0.1853,-2.74,-2.738
-1.363,-1.222,-0.606,-1.381,-0.971,1.776,-0.5703,1.887,-0.8794,-1.175
0.69,0.774,1.349,1.327,-1.901,-0.7183,0.6323,0.1117,-1.01,0.1991
-1.649,-0.8804,-0.572,-0.6753,-1.064,2.338,0.4128,1.16,-1.145,-2.436
0.4292,-0.267,-1.1455,-0.553,1.16,-0.1884,-0.1129,0.9023,1.104,0.537
-0.0814,0.838,1.507,-1.25,-1.346,-0.3267,-0.02916,0.852,1.259,0.653
-0.2952,1.602,0.2257,0.501,-0.6104,-0.1406,-0.1692,-0.132,0.165,1.021
-1.5,1.135,1.329,0.6895,1.67,2.203,1.654,-2.24,-1.372,-2.357
-1.454,1.0205,1.722,0.1876,1.997,1.985,2.088,-1.126,-1.227,-2.152
-0.7036,1.654,0.1952,0.343,-0.309,0.1995,0.2576,0.226,0.726,1.331
-1.425,0.4963,1.687,0.1644,1.983,1.894,2.596,-1.138,-0.2644,-2.125
-0.7915,-1.432,-1.005,-0.7534,-0.4146,0.3733,-0.08417,1.677,-0.3982,1.121
-1.36,0.9185,1.486,-0.1048,1.578,1.8955,0.9624,-0.1011,-1.447,-1.948
-1.661,-1.315,-0.7017,0.511,-1.124,2.371,-0.1377,-1.371,-0.2957,-2.041
-0.1343,-1.578,-1.534,1.2,0.669,-0.4028,-1.042,-0.2034,-0.2578,0.5625
0.0898,-0.971,-0.502,1.145,0.425,-0.4998,-1.442,-0.11475,0.03497,0.3623
0.92,1.509,0.381,-0.3132,-0.7905,-0.558,-0.2256,0.02132,1.261,-0.1633
1.761,-0.692,-0.7705,-1.568,1.303,-0.937,-0.08105,-0.02475,0.8315,-0.1072
1.692,-0.6826,-0.77,0.5117,1.193,-0.5273,-0.4497,-0.425,0.4192,0.2328
1.604,1.201,1.048,0.712,-0.3113,-0.6733,0.004833,-0.428,0.1007,0.8677
0.4019,-1.333,-0.7417,0.3743,1.053,-0.507,-0.2844,-0.3406,0.517,0.5376
1.476,-0.2333,-0.859,-0.1775,1.353,-1.676,0.834,-0.5737,0.7715,1.19
1.569,1.182,1.326,-0.1755,-0.2676,-0.729,-0.7812,-0.2874,0.761,-0.7725
1.124,-0.8765,-0.7017,0.3413,1.329,-0.7583,-0.5986,-0.553,0.92,-0.754
-0.429,0.992,0.9873,0.2915,-0.4612,-0.1965,-0.446,0.00915,0.2047,0.757
-1.545,0.3894,1.311,-0.826,1.778,2.242,1.353,1.439,-0.2502,-1.893
0.287,0.9507,0.7417,0.2487,-1.58,-0.4265,-0.0937,-0.2045,0.7036,0.6855
-1.026,-1.192,-0.7417,1.496,-0.781,0.968,-0.07166,-1.876,-1.588,0.271
-0.8916,-1.33,-0.805,0.3232,-0.3428,0.6025,0.1063,0.1376,0.563,0.699
0.3877,-1.633,-1.907,-0.9746,1.19,-0.3645,1.252,0.6206,1.298,1.49
-0.5215,0.4229,0.1453,-1.647,-0.37,-0.08575,-0.1157,0.7515,1.047,0.6953
1.531,-0.2037,-0.4724,1.46,1.036,-1.02,-0.837,0.2286,-1.764,-0.01665
-0.6367,-0.9097,-0.668,-0.12036,-0.1965,0.0767,-0.3943,0.865,0.1831,0.7617
-1.353,-0.8706,-0.677,1.599,-0.714,1.754,-0.5137,-3.332,1.062,-0.2264
1.658,1.1875,1.017,-1.6455,-0.1979,-1.1045,-1.018,-0.1049,-0.1669,-0.511
-1.389,0.7554,1.129,1.699,1.42,2.035,1.443,-2.719,-1.177,-2.457
1.051,-0.1483,-0.5503,-1.019,1.197,-1.169,-0.02597,-0.0787,0.7896,-0.09436
-0.7495,0.1664,-0.3728,-0.722,-0.4858,0.3372,0.1847,1.616,0.086,1.001
-0.5054,1.114,1.404,1.598,-0.349,-0.1016,-0.5825,-0.1436,-1.249,0.795
1.322,-1.011,-0.508,0.765,1.132,-0.7827,-0.642,-0.352,-0.1048,0.10126
-0.8857,-0.6206,-0.916,-0.1262,-0.129,0.6333,0.486,1.171,1.298,0.722
-0.6245,-1.055,-0.4858,1.377,-0.158,0.4053,0.12354,-0.8154,-0.8706,1.171
1.211,-0.6846,-0.7783,-0.882,1.428,-0.525,-0.5264,0.3667,0.949,-0.3733
1.312,-0.11383,-0.9287,-0.2289,1.417,-1.377,0.535,-0.56,1.264,0.6304
0.444,1.255,0.8936,0.1946,-1.801,-0.1656,0.199,0.1779,0.879,1.258
-0.4482,-0.2954,-0.92,-1.19,0.1243,0.156,-0.4536,1.22,0.0735,1.023
-0.4255,0.934,0.6797,-0.236,-0.4497,-0.0838,-0.1855,0.794,0.714,0.733
1.548,-0.8115,-0.786,0.7427,1.331,-1.526,0.4731,-0.2489,0.1842,0.711
0.29,-1.126,-0.4893,-0.924,0.645,-0.658,-0.829,0.1464,0.4702,-0.1903
1.728,0.6846,1.657,0.8677,0.10913,-0.515,-0.8994,-0.341,0.2426,0.1288
-0.1274,1.596,0.323,0.86,-0.7393,-0.1924,-0.0708,-0.3347,-0.12195,0.9614
0.6313,0.899,1.663,0.2333,-1.858,-0.853,0.491,-0.624,0.7603,1.519
-0.8457,-1.4795,-1.281,-0.546,-0.1727,0.492,0.2107,1.739,-0.06415,0.722
-0.8047,-1.511,-1.263,-0.2017,-0.2135,0.4,0.1604,1.263,0.958,1.219
1.061,-0.4185,-0.8687,-0.9487,1.513,-1.021,0.002384,0.1038,0.6753,0.1906
-1.516,-1.298,-0.6987,0.1676,-0.911,2.072,-0.747,-1.103,-0.1246,-1.783
1.024,0.695,1.783,-1.332,-1.422,-0.7266,-0.2651,0.2576,1.026,-0.5625
0.787,1.532,0.2488,1.081,-0.6216,-0.4438,-0.01068,-0.2043,-0.6816,0.774
1.329,0.2311,0.2058,-1.415,-0.03928,-1.104,-0.2856,0.0568,0.655,-0.548
-1.352,0.677,1.581,0.2737,1.771,1.78,1.218,-1.499,-1.251,-1.976
-0.6865,0.02176,-0.4736,1.648,-0.2374,0.1669,-0.1162,-0.4854,-1.178,1.133
-0.789,-1.491,-1.332,1.279,-0.03165,0.371,0.3606,-0.7896,-0.6187,1.003
-1.076,-0.8027,-0.662,1.513,-0.4163,1.059,-0.3005,-2.268,-0.9907,0.2446
1.471,0.722,1.201,0.752,-0.6216,-1.64,-1.765,-0.3445,-0.908,-1.634
-0.06183,1.279,1.007,0.609,-1.25,-0.4143,-0.484,-0.3708,0.2378,0.4722
0.4753,1.628,0.06604,-1.095,-0.3584,-0.711,-0.7124,0.1616,0.7163,-0.753
-1.14,-0.1758,-0.737,1.623,-0.791,1.228,-0.4607,-2.578,-0.0761,-0.6494
-0.983,-0.371,-1.047,1.145,-0.3354,0.8276,-0.1425,-1.537,-1.516,0.5845
-0.933,-1.014,-0.5737,1.511,-0.5137,0.697,0.4258,-1.346,-1.209,0.6396
0.7065,-0.7256,-0.7563,1.005,1.309,-0.5415,-0.02151,-0.1307,-0.93,0.6577
-1.442,-0.8643,-0.578,0.8154,-0.857,1.949,0.2301,-2.852,1.989,0.396
0.8633,0.7803,0.954,0.09564,-1.673,-0.6914,0.1694,-0.4348,1.207,0.462
-0.3835,0.1198,-0.602,1.302,0.02298,-0.2454,-0.825,-0.2047,-0.5166,0.8687
0.9194,-0.183,-0.9087,-1.14,1.433,-0.939,0.3872,-0.0431,0.585,1.279
0.593,0.1041,0.4182,-1.469,-1.165,-0.556,-0.2664,0.1505,1.385,-0.3777
1.646,-0.6577,-0.855,-0.718,1.278,-0.996,0.0425,-0.0985,1.294,-0.1976
-0.0986,-1.023,-0.5967,-1.455,0.3464,-0.4119,-1.729,0.2008,-1.883,-0.964
-0.8916,-1.332,-1.048,0.4058,-0.1694,0.6055,0.0925,0.02681,0.1375,0.598
0.872,-0.844,-0.7246,-1.038,1.425,-0.7275,-0.03622,0.1112,1.121,0.01549
-0.495,1.0,1.183,-1.678,-0.3035,-0.121,-0.1838,0.848,0.9453,0.806
-0.7295,-0.1547,-0.3555,0.256,-0.1681,0.2676,0.1768,0.3777,0.848,0.9795
-0.639,1.019,1.023,-0.5127,0.0269,0.0813,0.2056,1.286,1.335,1.188
1.476,-0.74,-0.876,0.3337,1.361,-1.823,0.9272,-0.342,0.3745,0.884
0.07007,1.747,-0.5747,-0.4824,0.4841,-0.309,-1.319,0.599,-1.79,-0.3914
0.3442,-0.2861,-1.103,1.196,1.1455,-0.3044,-0.1678,-0.1888,-1.072,0.9067
0.3286,1.485,0.393,0.6997,-1.121,-0.6587,-0.648,-0.394,0.1498,0.2457
-0.6567,-1.636,-1.805,-1.511,0.4001,0.1725,0.3909,0.8135,0.9287,1.562
-1.29,-0.853,-0.5957,-1.351,-1.065,1.625,-0.738,2.041,-0.9536,-1.016
-0.645,1.66,0.1476,-0.262,-0.3364,0.1356,0.2659,1.119,1.835,0.5273
0.4136,1.702,0.0844,0.658,-0.426,-0.3945,-0.02887,-0.346,0.155,1.108
-0.797,0.751,1.505,1.116,0.218,0.3865,-0.0427,-0.755,-0.2482,0.95
-1.121,-1.632,-1.779,-0.3118,0.5884,1.215,0.5264,1.16,-0.1421,-0.6953
-0.003109,0.01249,-0.08496,-0.8154,-0.2324,-0.4336,-0.781,0.637,-0.04517,0.6577
-1.63,0.302,0.4666,-0.08795,0.1997,2.22,4.285,-0.2463,-0.869,-1.078
0.794,-1.413,-1.126,-0.9717,1.518,-0.953,0.8184,0.06726,0.3325,1.397
1.646,-0.4421,-0.8467,1.208,1.26,-0.6865,-0.2664,-0.01947,-1.382,0.459
0.347,0.619,1.948,-0.4678,-2.12,-0.452,0.4133,0.263,1.779,0.675
-0.845,-0.8003,-0.699,-0.7295,-0.4258,0.5273,0.2112,1.817,-0.4841,0.8384
0.2434,1.223,1.158,1.469,-1.522,-0.1979,0.6934,-0.1002,-0.426,1.038
-0.3127,-0.92,-0.5513,0.1803,0.03049,-0.2966,-1.132,0.007355,-0.2751,0.541
-1.366,1.205,1.101,0.2489,1.515,1.774,1.775,-1.421,-1.212,-1.984
0.766,0.05273,-0.3809,1.118,0.8823,-0.7817,-0.698,-0.10126,-1.046,0.2394
0.6113,0.301,0.8496,0.353,-1.7705,-0.2502,0.07294,-0.1145,0.6074,1.156
0.376,-0.5005,-0.9683,1.136,1.144,-0.508,-0.137,-0.1547,-1.006,0.79
-0.482,-0.2927,-1.089,-1.647,0.03687,-0.1279,-1.279,0.5723,-1.054,-0.0299
-1.219,0.0786,-0.9644,-0.9644,-0.855,1.421,-1.093,2.021,-1.258,-0.7305
0.09064,0.416,1.398,-1.571,-1.625,-0.4067,0.345,0.319,0.8027,1.572
