V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
1.741,-0.65,0.491,1.544,0.5522,-0.3123,0.4507,-0.4565,0.02905,-0.9385,-0.87,0.7793,0.05927,-0.63,1.367,-0.1647,0.4944,-0.1481,-0.366,-0.434
0.991,0.7183,-1.573,0.2961,-0.2725,-0.232,0.0526,-1.005,0.4004,-0.6235,0.4414,-0.8057,-0.423,-0.625,0.3645,-0.3525,-0.4656,-0.3364,-0.397,-0.807
0.479,-1.544,-1.474,-1.721,-0.935,-1.279,0.82,-0.1902,0.1694,-0.7056,-0.6484,-0.2183,-1.096,-0.4883,-1.57,0.1583,-0.7544,-0.4019,-0.4778,-0.677
-1.425,-1.346,-1.164,-0.10376,-1.197,0.4685,-0.1096,-0.448,0.3132,-0.5625,-0.7974,-0.693,-1.221,-0.5396,-0.4424,-0.2137,-1.256,-0.444,-0.2576,-0.6904
1.121,1.553,0.4333,-1.607,1.556,0.3918,1.945,2.807,-1.367,0.005913,2.168,-0.66,1.704,2.105,-1.421,2.188,2.238,1.418,1.397,1.597
-0.768,-1.758,0.949,1.092,-0.2426,-0.616,-1.258,-0.8687,1.683,2.828,-0.539,0.004707,0.0942,1.818,1.084,-0.4075,0.7705,-0.1155,-0.1914,0.819
-0.9824,-1.4,0.9644,1.385,-1.096,1.061,-0.414,-0.487,0.691,-0.1179,-0.788,1.811,0.8154,-0.444,1.701,-0.1699,-1.023,-0.4138,0.228,0.1671
-0.2308,0.9062,-0.05298,0.11444,-1.357,-0.719,-0.2173,-0.59,1.582,2.037,0.6978,-1.024,-0.4702,0.757,0.1545,-0.1996,-0.307,-0.3083,-0.3972,-0.06113
-0.842,0.9277,1.291,1.344,0.788,-1.759,-0.758,-0.5566,1.239,1.125,0.7153,1.768,1.673,0.51,1.463,0.454,0.2998,-0.1595,1.436,1.243
0.9917,1.112,-0.594,-1.615,-0.117,1.565,1.457,1.079,-0.6074,-0.9014,1.192,1.587,0.326,-0.1621,-1.309,0.4817,0.3257,-0.10846,-0.0811,-0.1915
-1.205,-0.6553,1.467,0.133,-1.233,1.167,-0.06494,-0.2332,1.595,2.438,-0.899,0.2966,0.4756,1.316,-0.1221,0.1923,-0.2057,-0.2495,-0.05386,0.819
0.1283,-0.4993,1.112,0.62,0.2482,0.481,-0.86,-0.8037,-1.1045,-0.545,-0.6826,-0.2705,0.03336,-0.6455,0.4365,-0.789,-0.4373,-0.2333,-0.2043,-0.3174
0.795,1.564,-0.9062,-0.9585,-0.48,0.4211,-0.356,-0.9595,-1.666,0.6616,2.229,-0.966,1.276,0.0632,-0.922,0.2166,-0.2139,-0.3003,0.8,-0.1137
-0.1942,-0.4304,-1.399,1.391,1.65,0.10095,-0.709,0.3591,1.59,2.303,-0.847,0.5034,-0.392,1.225,1.38,-0.411,1.061,-0.0633,-0.46,0.2688
0.8403,1.301,-1.509,-0.00249,-1.233,-0.977,-0.5337,-0.6826,1.543,2.041,1.578,-0.982,0.6704,0.9087,-0.0004802,-0.1139,0.1528,-0.2537,-3.5e-05,0.04694
-0.6846,1.676,1.386,0.9624,-1.292,0.2006,0.3594,-0.2751,-1.4,0.10425,2.451,0.0231,3.602,1.844,1.028,4.3,-1.171,4.527,5.47,4.465
-0.3923,-1.33,-0.551,-1.074,1.154,0.3296,-0.7407,-0.2139,-1.439,0.11444,-0.722,-0.867,-1.301,-0.4436,-0.9946,-0.5806,0.04333,-0.138,-0.3315,-0.4573
1.347,0.849,-0.3071,0.1792,-0.2157,0.94,0.9263,-0.06366,-0.4521,-0.8667,0.6865,0.0848,-0.4407,-0.6387,-0.03278,-0.003437,0.0923,-0.2515,-0.459,-0.702
0.683,0.1471,-1.449,0.906,0.975,0.6147,-0.1072,-0.373,0.403,-0.5483,-0.2007,0.2744,-0.567,-0.6772,0.856,-0.5117,-0.2627,-0.2751,-0.4578,-0.71
-0.2585,0.827,0.746,1.265,-0.389,-1.3,-0.4954,-1.036,0.684,0.01045,0.6094,0.802,0.6167,-0.424,1.252,-0.4717,-0.833,-0.3472,0.2407,-0.1116
1.116,-0.0489,-1.14,1.179,0.5273,-1.482,0.6387,-0.1841,-0.9087,-0.8364,-0.5527,0.9487,-0.521,-0.6836,1.431,-0.183,0.01537,-0.2559,-0.594,-0.6797
0.1818,-0.632,-0.436,0.9243,-0.7563,1.671,-0.912,-0.409,-0.3115,-0.8457,-0.8716,2.328,0.00903,-0.6987,0.5586,-0.8354,-0.966,-0.2119,-0.2886,-0.308
1.717,0.7544,0.4553,1.432,-1.063,1.0205,2.436,3.295,-1.254,-0.2433,0.537,1.689,0.8994,2.332,1.551,1.874,2.627,1.109,0.3604,1.672
-0.975,0.8145,1.227,0.0927,1.131,1.181,-0.238,-0.02277,1.403,1.624,0.5684,0.3896,0.5615,0.4536,-0.004982,-0.1719,0.39,-0.2168,0.02202,0.472
-0.3303,-0.08203,0.4702,-0.1532,1.089,-0.591,-0.6006,-0.431,0.1273,-0.749,-0.5474,-1.168,-0.687,-0.6743,-0.314,-0.5923,-0.4854,-0.2446,-0.4236,-0.598
-1.718,1.492,0.768,1.561,1.214,-0.005207,0.408,0.09015,0.628,-0.08014,1.845,0.7363,2.275,0.468,1.772,1.733,0.1547,0.6494,2.523,1.333
-0.752,0.6943,-1.274,1.429,1.277,0.95,0.693,0.572,0.9375,0.3596,0.4578,1.692,0.3967,-0.253,1.555,0.2444,0.2081,-0.2632,-0.0004432,-0.1434
0.2035,1.676,-0.4697,-0.0364,-0.493,0.3,-0.01307,-0.89,0.131,-0.92,2.512,-0.8057,1.994,0.1896,-0.04913,1.116,-1.152,-0.1306,1.862,0.3386
-1.228,1.285,1.019,-1.412,-1.261,-1.337,-0.000558,-0.4534,0.0735,-0.7983,1.629,-0.3184,1.424,-0.2142,-1.187,0.4282,-1.464,-0.4353,1.003,0.0687
-0.6743,1.567,1.389,1.483,1.266,-0.6636,-0.1923,-0.1877,0.2319,-0.8857,2.164,0.771,3.379,1.552,1.584,3.605,-0.412,3.188,4.824,3.71
-0.9424,1.02,1.404,1.593,0.1588,-0.346,-0.3862,-0.999,-1.13,-0.4407,0.756,0.814,1.772,0.03818,1.582,0.6543,-0.715,-0.2808,1.373,0.75
1.206,-0.701,1.069,0.9033,1.278,0.2405,1.101,0.9604,1.427,1.807,-0.8394,-0.06964,0.1416,0.9404,0.9395,0.535,1.767,0.08673,-0.2472,0.6255
0.2076,-0.2405,-0.9526,0.7446,-1.203,-1.44,0.8203,0.0785,-0.704,-1.094,-0.55,0.2446,-0.809,-0.5503,0.772,-0.1453,-1.176,-0.4612,-0.4517,-0.7153
1.32,-0.575,-1.69,-1.285,-0.7188,0.04688,0.2705,-0.707,0.587,-0.279,-0.913,-0.9443,-0.915,-0.595,-1.15,-0.1838,-0.1945,-0.296,-0.4944,-0.6655
-1.391,1.3125,-1.801,1.511,-0.2651,-0.9517,-0.9463,-0.973,-0.76,-0.6807,1.671,0.9277,1.757,0.03062,1.661,0.4688,-0.6416,-0.3064,1.379,0.2942
-0.9604,1.376,0.661,0.2347,0.2069,-0.3113,-1.554,-0.5444,-0.6846,-0.7646,1.782,-1.079,1.375,-0.2886,0.1608,-0.2866,-0.0768,-0.2688,0.7925,-0.0366
-0.3882,0.903,1.247,-0.699,1.227,-1.468,-1.817,0.4607,1.671,2.414,0.8228,-0.646,0.6963,1.476,-0.8447,-0.446,2.045,0.09656,0.3047,0.9927
0.526,-1.017,0.8047,-1.1875,-0.6123,-0.5293,-1.435,-0.605,0.9146,0.4717,-0.946,-1.109,-0.4543,-0.5225,-1.078,-1.078,0.2126,0.07007,-0.552,-0.3174
-0.2394,1.205,0.6904,1.624,1.593,0.003534,0.10724,0.4426,0.06696,-0.8325,1.255,0.8843,1.482,-0.01235,1.972,0.5566,-0.3262,-0.286,1.106,0.3296
-1.357,0.2417,1.104,0.73,-0.2339,0.2185,-0.3816,-0.994,0.6875,-0.03096,-0.237,-0.324,0.1392,-0.549,0.6245,-0.5337,-0.6543,-0.298,-0.261,-0.2583
-0.626,0.5044,-1.235,0.6797,-0.502,-1.455,-0.0736,-0.815,-0.0664,-0.94,-0.03043,0.098,-0.664,-0.613,0.4075,-0.4653,-1.394,-0.4695,-0.5547,-0.7666
1.403,-0.6187,-0.02322,1.14,0.8164,-0.7935,1.757,1.72,0.531,-0.4119,-0.9834,0.1349,-0.519,0.3281,1.091,0.624,1.784,0.0883,-0.3955,0.002861
1.478,1.321,0.3582,-0.743,1.146,1.624,2.09,3.08,-0.7354,-0.6475,1.742,1.112,1.145,2.137,-0.859,1.697,2.334,0.904,0.5947,1.414
1.135,0.759,-0.1262,0.589,0.1835,1.194,1.27,0.6055,0.8687,0.1606,0.4246,1.05,-0.2861,-0.3943,0.6387,0.1235,0.851,-0.171,-0.3884,-0.277
1.308,1.031,-0.02998,1.359,-0.3772,-0.799,0.4536,-0.666,-1.043,-0.7036,0.88,0.3596,0.2476,-0.673,1.419,-0.1599,-0.1357,-0.2612,-0.2169,-0.577
-1.636,-1.644,1.127,-1.031,1.116,-0.7334,-0.291,-0.4504,-1.688,0.4902,-0.6587,-1.158,-0.2646,-0.4758,-1.068,-0.563,0.3032,-0.1564,-0.2856,-0.1829
0.666,-0.582,1.165,1.402,0.914,0.2876,0.5767,0.02182,-0.8423,-0.748,-0.895,0.554,0.5293,-0.5967,1.481,-0.01636,-0.1504,-0.282,-0.07074,-0.1573
-0.2964,-1.794,-0.67,0.906,-0.5547,-1.1045,-1.45,-0.6387,1.262,1.28,-0.464,0.02629,-0.8047,0.1129,0.958,-0.874,0.3713,0.009865,-0.4712,-0.2433
-0.787,-1.231,-1.43,-1.248,-0.3357,-1.234,-0.6133,-1.127,-0.2847,-0.951,-0.7646,-0.711,-1.119,-0.4272,-1.087,-0.5835,-1.156,-0.378,-0.4946,-0.705
-0.7583,0.3875,0.5596,-1.393,0.455,-0.639,0.2329,-0.6133,1.137,0.7607,-0.1671,-1.117,-0.749,-0.2389,-1.235,-0.2477,-0.114,-0.2588,-0.5444,-0.2932
1.515,-1.068,1.455,-0.7188,1.173,0.86,2.217,3.19,0.777,0.11975,-0.891,-0.309,0.2091,2.135,-0.725,1.392,2.95,0.697,-0.1901,1.495
1.013,1.002,1.247,0.4155,0.4602,1.23,-0.2329,-0.721,0.02945,-0.8755,0.8525,0.81,1.059,-0.3853,0.2358,0.0357,-0.2844,-0.316,0.4185,0.1126
-0.964,-1.719,-1.133,0.7144,-1.105,1.054,-1.052,-0.5435,-1.035,-0.5654,-0.575,0.682,-0.728,-0.6924,0.7417,-0.954,-0.9253,-0.1836,-0.5547,-0.691
-0.924,-0.4316,1.441,1.394,0.1313,1.594,-1.014,-0.5093,1.375,1.551,-0.8047,2.889,2.12,1.159,1.501,1.0625,0.3752,0.11926,2.32,2.318
-1.304,0.5967,1.617,-0.1632,-0.04208,0.003517,-0.544,-1.131,0.9937,0.6064,0.1095,-1.137,0.6904,-0.1272,-0.1254,-0.3276,-0.27,-0.3018,0.1982,0.2413
0.1599,0.6885,0.8564,1.153,-1.041,0.4495,-1.074,-0.5654,-1.344,-0.1758,0.4783,0.2449,0.4546,-0.58,1.026,-0.8735,-0.701,-0.1492,-0.1321,-0.3074
-1.016,0.301,0.8296,-1.495,0.002958,-0.695,-0.859,-0.977,-0.737,-0.9165,-0.265,-0.8853,-0.459,-0.6006,-1.374,-0.898,-0.7637,-0.2063,-0.3835,-0.5303
-1.044,1.363,1.243,-0.294,-0.5845,-1.322,-0.8896,-0.964,1.183,1.122,1.768,-0.626,1.828,0.7104,-0.07294,0.6387,-0.1663,-0.1979,1.506,0.9785
1.738,0.1818,-0.6465,0.3772,1.33,1.504,1.806,2.611,1.483,1.917,-0.2354,1.364,-0.6655,2.582,0.006702,1.215,3.281,0.648,-0.3455,1.392
1.259,0.05734,0.691,0.7295,-0.3787,0.581,-0.577,-0.901,-0.8037,-0.8477,-0.4075,-0.1312,-0.298,-0.6343,0.92,-0.6978,-0.2761,-0.2415,-0.5693,-0.507
0.0361,1.037,0.01382,-0.10443,-1.785,-0.2754,0.939,0.858,0.5845,-0.11536,0.951,-1.3955,-0.04315,-0.3174,-0.375,0.09546,-1.025,-0.3838,-0.2986,-0.5605
-0.876,0.7646,1.415,-0.529,-1.364,-0.3672,0.1757,-0.261,1.478,1.872,0.52,-1.142,0.725,0.725,-0.906,0.2607,-0.4272,-0.3423,0.1571,0.529
0.1366,-0.9,0.4446,-0.461,-0.1956,-1.236,-0.5635,-1.075,0.05017,-0.954,-0.8174,-0.828,-0.852,-0.4941,-0.4883,-0.6255,-1.065,-0.3037,-0.4375,-0.5444
-1.539,1.324,1.46,0.629,1.031,0.66,1.829,2.047,-1.351,-0.1597,1.621,0.1942,2.232,1.589,0.3616,2.652,1.382,1.835,2.191,2.12
1.513,0.884,1.094,0.711,1.008,-0.5835,1.458,1.361,0.06934,-0.6577,0.6787,-0.6367,0.602,0.1117,0.7773,0.722,1.273,0.10675,0.06647,0.1434
-0.4397,-0.573,0.4578,-0.01355,-0.248,-1.073,-0.1326,-1.045,1.404,1.705,-0.819,-0.7153,-0.671,0.509,0.02245,-0.2098,-0.2092,-0.2634,-0.5366,0.0052
-0.9165,1.6045,-0.2915,-0.844,1.329,-1.277,-0.941,-0.1246,1.694,2.682,2.285,-0.625,1.455,2.064,-1.09,0.7163,1.197,0.066,1.038,0.979
-0.8164,0.918,-0.8716,-1.1045,0.727,-0.52,-0.7983,-0.83,-0.7524,-0.7476,0.6904,-1.358,-0.5913,-0.593,-0.8687,-0.7754,-0.577,-0.2001,-0.508,-0.824
-0.1421,-1.232,-0.1908,-0.1918,1.481,0.5093,0.0758,0.3086,1.192,1.076,-0.874,-0.822,-1.092,0.0768,-0.3164,-0.1305,0.3752,-0.2319,-0.336,-0.157
1.727,-0.2322,-0.3833,1.057,0.9165,-1.24,0.812,0.2194,1.396,1.514,-0.7173,0.5405,-0.682,0.4182,0.8857,0.121,1.871,0.00644,-0.429,0.07776
-0.756,1.674,-0.9634,-0.9976,-0.4688,0.46,-0.888,-0.804,1.097,0.8086,2.562,-0.928,1.953,0.5654,-0.6953,0.686,-0.3125,-0.1517,1.581,0.457
-1.355,0.0942,-1.494,0.939,1.45,-0.5396,-1.484,0.415,0.8174,0.10254,-0.4617,-0.163,-0.702,-0.414,0.6865,-1.182,0.879,0.2024,-0.6494,-0.5317
1.713,-1.541,1.27,-1.713,-0.2393,-1.186,0.5376,-0.541,1.274,1.041,-0.7573,-0.2883,-0.1124,-0.1299,-1.366,-0.103,1.113,-0.1186,-0.5586,0.0928
1.608,-0.3196,0.6943,0.406,-0.8896,0.569,0.657,0.007637,0.611,-0.3118,-0.766,-0.3723,-0.4875,-0.622,0.337,-0.1118,0.195,-0.2612,-0.4766,-0.4448
-0.1119,-0.945,0.8354,1.357,-0.003214,-0.04398,-0.229,-0.9756,-1.071,-0.3994,-0.934,0.5015,0.2249,-0.6035,1.362,-0.407,-0.8286,-0.3503,-0.2837,-0.3281
-0.965,1.022,-0.136,0.3218,-0.2079,1.313,-0.4048,-0.801,1.498,1.954,1.08,0.78,0.2023,0.761,0.0852,-0.2646,0.03323,-0.2329,-0.4258,0.11273
-1.447,-1.26,0.854,-1.597,1.516,-0.7446,0.9917,1.13,0.3345,-0.4468,-0.741,-0.6924,-0.5728,-0.1586,-1.538,0.1426,0.32,-0.1989,-0.5044,-0.2603
-1.364,0.1012,0.705,-1.717,1.209,-1.105,-0.2197,-0.2737,-1.655,0.397,-0.3801,-0.5664,-0.5703,-0.485,-1.396,-0.5317,0.1492,-0.1753,-0.5967,-0.3777
-0.1638,-1.334,1.1875,-0.3179,1.208,-0.4753,-1.1045,-0.1403,0.9575,0.4316,-0.779,-1.255,0.0133,-0.4546,-0.5386,-0.887,0.4558,0.04932,-0.2332,-0.1135
-1.695,-0.6973,-0.622,-0.354,-1.109,0.4958,1.806,1.831,1.446,1.777,-0.99,-0.7983,-1.214,1.657,-0.655,1.088,1.346,0.2979,-0.3662,0.5703
1.708,-0.32,-1.767,0.791,-0.778,1.682,1.589,1.496,1.564,2.25,-0.688,2.129,0.267,1.807,0.674,0.9814,2.217,0.3577,-0.2484,1.072
-1.615,-0.1509,-1.013,1.372,-0.588,-1.582,-0.11615,-0.8735,-0.8564,-0.7964,-0.5044,1.469,-0.10803,-0.6396,1.463,-0.4302,-0.956,-0.345,-0.3914,-0.5903
0.46,0.1271,1.308,-0.1159,-0.9404,0.162,-0.1315,-0.692,-1.614,0.502,-0.4263,-1.025,0.1163,-0.4956,-0.513,-0.3723,-0.6777,-0.3196,-0.32,-0.1797
1.551,0.4421,-0.3748,-0.625,0.1915,-0.1403,0.3862,-0.71,0.9805,0.4463,0.03772,-1.324,-1.051,-0.3115,-0.797,-0.1714,0.7197,-0.1428,-0.3884,-0.4204
-1.416,0.6846,1.436,1.307,1.379,-0.1691,1.289,1.343,1.1875,0.8916,0.3728,0.2474,1.1455,0.7207,1.284,1.021,1.23,0.2048,0.5615,0.8994
0.88,-1.387,-1.607,-0.9814,0.6533,1.42,-0.1499,-0.3896,-0.2284,-0.9717,-0.8413,0.7812,-0.8003,-0.5938,-0.8525,-0.4512,-0.3376,-0.2375,-0.4353,-0.6157
1.031,-0.4856,1.555,1.544,-1.093,1.133,1.532,1.2,-0.695,-0.941,-0.9067,2.22,1.932,0.634,1.87,1.871,0.1515,0.6533,1.675,1.547
-1.524,1.463,-0.08154,-0.2927,-0.39,-0.845,1.202,0.1915,1.21,1.165,1.928,-1.151,1.066,0.2703,-0.354,0.789,0.5083,0.02089,0.568,0.07324
0.651,0.7163,-0.4492,0.014404,-0.3633,-1.1455,-0.4421,-1.093,-0.76,-0.814,0.4624,-0.79,-0.7104,-0.56,-0.10406,-0.673,-0.8154,-0.292,-0.4653,-0.7676
0.1364,0.11414,0.5894,-1.3545,-0.582,1.547,-1.044,-0.441,-1.372,-0.193,-0.4832,1.294,-0.4253,-0.6504,-1.041,-0.918,-0.503,-0.1439,-0.4446,-0.3167
-0.3047,0.6226,0.437,0.793,0.0878,-0.2727,-1.088,-0.9565,1.524,1.974,0.304,-0.4136,-0.2333,0.7334,0.6777,-0.7046,0.4993,-0.0752,-0.5713,0.1284
0.039,-0.806,-1.062,0.05145,1.621,-1.197,-1.099,0.4534,-0.2522,-0.9116,-1.069,-0.733,-0.996,-0.4177,-0.1272,-0.7812,0.1298,-0.1124,-0.3691,-0.627
1.614,-1.721,-1.233,1.427,0.0655,-0.3083,1.578,0.8345,-0.3816,-0.958,-0.618,0.578,-0.3774,-0.3606,1.298,0.3281,1.188,-0.015,-0.4285,-0.476
-1.622,0.4397,-1.538,1.358,-0.7583,0.3567,-0.8833,-0.8164,0.02957,-1.039,-0.03174,0.693,-0.1744,-0.618,1.326,-0.855,-0.875,-0.2036,-0.4766,-0.722
0.7305,-0.4927,0.2202,1.106,-0.9873,0.9795,-0.9194,-0.706,-1.18,-0.3271,-0.9014,1.192,-0.213,-0.657,1.275,-0.8853,-0.544,-0.152,-0.2788,-0.3684
-1.484,-1.465,-0.561,0.886,-1.007,-1.603,-0.10175,-0.658,-0.09906,-0.94,-0.661,0.624,-0.8135,-0.586,0.715,-0.4487,-1.301,-0.333,-0.3833,-0.643
0.6143,-0.1271,0.345,-0.02214,1.487,-0.98,1.73,2.275,1.705,2.363,-0.7114,-0.9673,-0.8228,2.71,-0.341,1.294,2.566,0.614,-0.4353,1.254
-0.215,0.3196,0.952,1.519,-1.62,0.591,-0.744,-0.11017,-0.969,-0.4875,-0.06186,1.307,0.8433,-0.451,1.779,-0.3845,-1.413,-0.4365,0.2966,0.02017
0.721,-0.8877,0.91,-0.882,1.685,0.53,-0.01993,0.556,-1.431,0.2117,-0.841,-0.859,-0.485,-0.4097,-1.153,-0.4353,0.4172,-0.1913,-0.583,-0.2742
1.007,-1.045,-0.0002207,1.133,0.8706,1.206,0.5635,0.2007,0.7,0.1327,-0.882,1.525,-0.182,-0.531,1.054,-0.1803,0.324,-0.2412,-0.2864,-0.2388
-0.7256,-1.356,-1.052,-1.431,-1.189,0.7773,0.5537,0.0834,0.5303,-0.4138,-0.914,-0.1385,-1.162,-0.5024,-1.09,-0.06366,-1.183,-0.427,-0.3496,-0.6357
-0.3723,-0.696,0.3474,0.996,1.686,-0.07007,-0.869,0.407,0.4573,-0.5225,-0.7437,-0.1847,-0.434,-0.5747,0.9604,-0.825,0.1111,-0.00552,-0.4146,-0.4873
-0.2805,0.459,0.9004,-1.17,-1.012,-0.945,-1.13,-0.693,1.429,1.921,-0.02385,-0.855,-0.3298,0.63,-1.204,-0.787,0.1046,-0.1036,-0.484,0.2316
-0.192,0.905,1.647,1.6,-1.032,-0.385,-2.027,0.0939,0.879,0.3862,0.739,0.765,2.04,0.395,1.818,0.3484,0.6323,-0.133,2.021,1.43
1.144,-1.024,0.1235,1.386,-0.0951,1.396,-0.09766,-0.6836,1.677,2.586,-0.9536,2.42,0.5166,1.55,1.537,0.191,0.9985,-0.1225,-0.05328,0.9775
