V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-0.04724,-0.989,0.745,0.9526,0.4766,-0.9854,0.3257,-1.288,-0.495,-0.919,1.482,-0.746,0.1283,-1.459,0.8037
0.4824,1.018,1.029,0.513,0.5127,-0.9307,-0.337,-0.88,0.3687,-0.152,-1.017,-0.226,-0.2847,-0.4348,0.9395
-1.722,-1.534,0.508,1.166,-1.874,-0.7153,-0.5005,0.1887,0.4968,0.1681,1.394,1.171,-1.352,-0.1711,-0.1378
-0.969,-1.207,-1.636,-1.768,-0.4714,2.15,0.57,-1.174,0.6157,-1.193,0.8384,-0.455,1.125,-0.4556,-0.6895
-1.44,-0.4385,-0.858,-0.698,0.683,0.4685,1.542,0.7485,0.7964,0.805,-0.4302,1.014,-0.517,0.7993,-1.093
0.4446,0.7524,-0.2812,0.5713,0.07074,-0.1305,-0.2323,-0.74,-0.0016365,-0.529,-0.2434,-0.04398,0.9014,0.3616,-1.696
1.374,0.1849,-1.105,-1.213,-0.792,1.152,-1.12,-0.3743,0.6826,0.6226,-0.806,-1.1,1.695,-1.123,-1.227
-0.4934,-0.1743,-1.479,-1.762,0.4033,1.614,0.2556,-0.944,0.417,-0.602,0.8896,-1.11,-0.1309,2.24,-0.3953
0.798,0.6714,1.181,0.18,-0.01825,-1.15,-1.229,-0.699,0.7627,0.7114,-1.422,-1.401,-0.08606,-0.7695,1.24
-1.066,1.1,1.079,0.3672,0.654,-0.9595,1.42,2.572,-0.819,0.4036,-0.8584,0.2734,-0.4514,0.03394,0.7036
0.1664,-1.586,-0.866,-0.7344,-2.268,0.773,-0.4368,0.1783,0.666,0.2683,1.3125,1.308,-0.621,2.344,1.44
0.5923,0.4363,-1.251,-1.447,-1.765,1.365,-1.78,-0.61,0.6406,1.485,-1.089,-1.176,-0.4526,-0.707,-2.445
-0.2047,-0.5864,1.006,0.4915,0.7134,-1.122,0.4531,-1.144,0.1675,-0.781,1.608,-1.203,-0.665,0.598,0.9653
-0.3823,0.577,-1.2295,-1.368,-0.3914,0.99,0.793,1.165,1.857,-1.065,-0.402,2.24,0.0668,-0.4797,0.3398
-1.572,1.036,1.319,0.03503,0.386,-1.099,1.656,2.21,-0.0644,1.262,-1.305,0.435,1.005,-1.268,-0.1257
-1.063,-1.204,-0.2311,0.676,-0.1884,0.04382,0.901,-0.5713,-0.6416,-0.9175,1.148,-0.946,0.903,-1.675,-0.433
0.702,0.669,-1.308,-1.539,0.1992,1.568,-1.963,-0.534,1.204,2.084,-0.6924,-0.3674,2.117,0.8174,0.9097
-0.02481,0.3364,0.837,0.8037,-1.092,-0.948,0.423,-0.0383,-0.5405,-0.876,0.2408,-0.3452,1.271,-0.06946,-0.8877
-1.357,1.3125,0.7153,0.9443,0.925,-0.9,-0.009605,-0.3315,-0.4746,-0.2507,-0.655,0.03305,-1.058,0.3262,0.4946
-1.477,0.004517,-1.656,-1.844,-0.1965,2.125,-0.2299,-0.838,-0.4905,0.10974,0.3936,-0.9595,0.8335,-0.3528,-0.8374
-1.625,0.777,-1.512,-1.781,0.04807,1.71,-0.7974,-0.666,0.6455,-0.03506,-1.095,-0.804,0.726,-0.3489,-0.2107
-1.647,-1.73,0.4414,1.187,-3.639,-0.6743,-0.69,0.4802,0.8438,-0.462,1.083,0.0874,-2.387,0.0865,1.084
1.65,1.103,-1.092,-1.169,0.7344,0.9326,-1.032,-1.1,0.5093,0.3245,-1.218,-0.7617,-1.796,0.721,-1.484
-0.3542,-0.722,0.4526,1.136,0.704,-0.682,0.3994,-0.8853,-1.461,-0.603,1.639,-1.394,-0.6934,0.10675,1.721
0.9624,0.3562,1.567,-0.7583,-0.639,-0.878,-1.853,-0.2708,-1.595,1.659,-0.7583,-1.105,-0.1273,0.1616,0.8296
1.427,-0.528,-0.471,0.2035,0.661,0.2163,-0.683,-0.2605,0.6943,-0.0867,1.331,-0.5415,-1.015,0.2374,-0.2031
0.7964,1.284,1.228,0.1432,0.796,-1.164,-1.091,-1.091,0.926,0.4656,-1.278,-0.6753,-1.614,0.2593,0.2842
-1.167,0.05527,0.758,0.8906,-0.004604,-0.855,0.4336,-0.404,-1.306,-1.277,0.5557,0.132,0.3071,-0.98,-0.01714
0.921,0.3394,0.4795,1.176,0.1128,-0.714,0.2695,-0.1727,-1.021,-0.9087,0.3447,-0.1508,0.8765,-0.834,-0.8755
-0.1924,0.5835,-0.847,-0.661,0.915,0.5737,0.5835,0.6895,1.19,-1.487,-0.717,1.889,0.2036,1.225,-1.314
1.333,0.761,-1.097,-1.209,0.6646,1.145,-1.496,-0.6514,0.4067,1.111,-1.227,-1.368,-1.669,0.9443,-1.585
-1.093,-0.4077,1.212,0.1642,0.87,-0.9424,1.768,0.6685,-0.7,1.712,-1.4,0.731,1.221,-1.3545,0.0575
0.552,1.296,1.462,-0.11456,0.9253,-1.113,-1.432,-0.9956,0.4666,0.777,-1.15,-0.698,-1.643,0.4072,0.04236
0.005016,0.6753,0.0189,1.001,-0.00428,-0.1738,0.2808,-0.0721,-1.029,-0.8545,-0.2172,0.0638,0.666,-0.10974,-1.399
0.01307,-0.339,-1.688,-1.907,0.2297,2.113,-1.362,0.354,1.924,0.589,-0.083,0.1443,0.8774,-0.2632,-0.4744
0.03818,0.9116,0.1483,1.17,0.07306,-0.4036,0.3333,0.1306,-1.355,-0.8237,-0.537,0.02983,0.6787,-0.359,-1.038
-1.66,-0.1295,-1.507,-1.779,0.817,2.025,-0.792,-0.1924,0.2883,0.002201,0.3987,-0.74,-1.655,1.369,-0.786
-0.57,1.595,1.094,0.2983,0.2473,-1.009,0.9785,2.5,-0.6646,-0.812,-0.4954,-0.11206,0.6978,0.4365,-0.4136
-1.415,1.616,0.2445,1.154,-0.1476,-0.495,-0.1343,-0.1191,-0.3086,-0.10864,-0.9697,0.1676,1.465,0.07275,-1.839
-0.1553,-0.826,0.9766,0.561,0.7485,-0.869,0.505,-0.9155,-1.232,-0.846,1.546,-1.296,-0.9746,0.65,0.8896
-0.8345,0.982,-1.638,-1.78,0.3965,2.176,-0.03592,-0.6826,-0.514,-0.4617,-0.467,0.1547,0.028,0.258,0.06256
-0.7153,-0.897,-0.9424,-0.889,0.521,0.8867,1.713,0.894,2.117,1.546,-1.152,1.741,-1.909,0.7344,-0.702
-1.24,0.0776,-0.9023,-0.817,-0.04996,0.2448,1.849,1.192,-0.186,2.027,-2.17,0.967,-0.2238,2.129,-0.003122
1.529,-0.05377,-1.778,-1.751,0.5376,2.125,-1.063,0.2467,1.139,0.2642,-0.2043,-0.509,-0.7515,0.02469,-2.055
-1.201,-1.066,-0.364,0.417,-0.00789,0.1912,1.243,0.2008,-0.1605,-0.3516,0.891,0.262,0.721,-1.045,-0.6665
-0.513,-0.8506,-0.709,-0.36,0.6045,0.0989,1.443,0.546,-0.65,0.455,-0.4014,1.482,-1.01,1.859,2.959
1.237,-0.23,1.275,-0.06232,0.04663,-1.058,-1.5625,0.407,-0.1663,1.323,-0.5845,0.012276,1.055,-0.7334,-0.9805
-0.1404,-1.18,-1.244,-1.424,-0.2776,1.323,0.06964,-1.125,0.5503,-0.4924,1.555,-1.016,0.817,1.346,0.689
0.551,0.5054,0.854,0.766,0.1516,-1.004,0.0527,-0.5586,-0.3044,0.004246,-0.2288,-1.1,-0.02512,-0.7974,1.212
-1.038,-0.79,0.331,1.161,0.5923,-0.585,0.0006175,-1.208,-0.757,-0.645,1.648,-1.108,-0.3457,-0.1967,1.52
0.6787,0.4,0.1273,1.146,0.68,-0.3105,0.3088,-0.1108,-0.821,-0.92,0.0874,-0.322,0.593,-0.7007,-0.4744
-1.077,0.3674,-0.6567,-0.2479,-0.8384,0.504,1.936,1.567,0.954,2.367,-2.451,1.568,-2.021,-0.0738,-1.196
0.03333,-0.513,0.03836,1.082,0.7075,-0.358,0.3555,-0.9165,-0.9985,-1.228,1.276,-1.046,0.1153,-1.476,1.25
-1.301,0.918,1.23,0.12115,0.5044,-1.203,1.705,2.236,0.3232,1.422,-1.4795,1.01,0.04526,-0.7188,0.564
0.7607,-1.427,-0.4512,0.2244,-1.34,0.368,-1.01,0.5596,0.3638,0.7354,1.114,2.379,0.3438,2.0,1.179
0.8604,0.9033,-0.748,-0.422,0.1409,0.4312,-1.817,-0.7197,-1.385,1.683,-1.107,-0.6436,0.831,0.10956,-0.3398
-1.243,-1.493,-0.10236,0.9097,-1.895,-0.4216,0.2534,-0.877,-1.439,-0.7783,0.868,-0.7915,0.658,-2.379,-0.1968
-1.482,0.0891,0.9277,0.6567,-0.2181,-1.044,0.6333,0.3254,-0.206,-1.023,0.3948,0.5874,-0.254,0.304,0.784
1.456,1.233,0.2988,1.157,0.6,-0.54,0.1802,0.213,-1.141,-0.7197,-0.4321,0.2416,-0.1421,-0.2683,0.3284
-1.048,0.1556,0.9614,0.5884,-0.07806,-0.9473,1.162,1.368,-1.368,-0.555,0.06964,2.762,1.525,-1.834,-1.111
-0.7905,-0.3965,0.927,0.6475,0.4062,-0.826,0.816,-0.2793,-1.74,-1.141,0.9253,-0.5425,0.845,-1.737,0.05545
-1.454,0.0975,1.468,-0.3643,0.308,-0.806,1.771,1.4375,-1.597,1.681,-1.641,1.098,-0.05185,0.8345,-0.5054
0.0929,-1.594,1.59,-0.4153,-1.787,-0.75,-0.181,0.03873,-0.1292,-0.02359,1.143,0.5654,-1.174,1.998,-0.07526
0.523,1.694,1.206,0.2139,0.1677,-1.3,-0.9165,-0.892,0.876,0.27,-0.3967,0.4028,0.58,-0.1577,0.11926
0.751,-1.336,-0.5483,0.004387,-0.858,0.4868,-1.313,0.6016,-0.04242,0.6973,0.236,2.344,0.11774,1.956,1.616
1.159,0.2812,0.5454,1.073,-0.067,-0.787,0.2175,-0.2903,-0.6855,-1.142,0.374,-0.04938,0.696,-0.7983,-0.632
1.39,1.696,-0.759,-0.4878,0.0881,0.3486,-1.631,-0.9673,-0.7603,1.673,-0.7236,0.565,0.789,-0.2437,-1.539
0.02098,-1.604,-0.658,-0.2605,-2.89,0.5176,-0.10205,-0.1661,0.892,-0.1625,1.14,-0.1342,-1.366,1.222,0.02026
-0.7905,1.108,0.2634,1.262,0.6924,-0.5557,-0.2507,-0.752,-0.5435,0.03287,-0.7993,-0.5234,-1.353,-0.8813,1.374
-0.649,1.012,0.3064,1.197,0.678,-0.5195,0.3687,0.5493,-1.409,-1.142,0.1188,0.7734,-0.4922,0.6943,-0.4712
1.486,0.3623,1.477,-0.1989,0.5615,-0.696,-1.155,-0.3232,0.947,0.686,-0.8696,-1.262,-1.632,0.3542,0.03934
-0.6514,-0.969,-1.755,-1.89,0.3232,2.184,-0.09973,-1.05,-0.522,-0.619,1.748,-1.218,0.01646,1.181,0.1605
0.3184,-1.254,-0.735,-0.43,-0.3755,0.3142,-0.719,0.1552,0.5015,-0.3013,1.858,0.2607,1.295,1.233,-1.24
-1.638,-0.487,0.1436,1.12,0.5186,-0.3042,-0.7124,-0.1843,0.4797,0.3533,0.802,-0.1659,-0.3406,-0.931,1.025
-0.8594,-0.253,-0.3389,0.4478,0.8896,0.06067,1.224,0.7056,-0.977,-0.5166,0.5425,1.204,-1.135,2.422,3.436
-0.7646,0.894,-0.2035,0.676,0.2305,-0.01405,0.727,1.196,-1.201,-1.355,-0.3909,1.3125,0.143,0.2037,-1.57
0.565,0.8906,0.4382,1.136,0.698,-0.6733,0.3235,0.267,-1.443,-0.531,0.01355,-0.4893,-0.3376,-0.68,1.264
1.341,-0.2927,1.666,-0.6665,0.4744,-0.875,-1.452,0.2466,0.538,1.308,-0.5566,-0.0919,0.9014,-0.864,-0.6787
0.1686,1.681,0.2155,1.127,0.4536,-0.4536,0.376,1.346,-1.451,-1.202,-0.575,-0.706,0.8696,-0.1678,-0.4912
0.1917,1.436,-0.916,-0.847,0.8193,0.828,-0.389,-0.7046,0.7754,-0.6597,-0.866,1.498,-0.397,1.004,-0.6167
-0.926,0.712,1.035,0.4358,0.2546,-0.979,1.319,2.402,-0.8574,-0.06015,-0.2483,1.227,-0.6025,1.457,0.58
-0.961,-0.525,1.437,-0.3179,0.5957,-0.742,1.953,0.7437,-1.605,2.28,-2.25,0.3762,2.787,0.661,-0.6406
-0.648,0.8755,0.809,0.8286,0.6123,-0.9194,0.4375,0.508,-0.8857,-0.836,-0.2861,0.3037,-0.11115,-0.01096,0.634
0.9595,0.06216,-1.583,-1.5205,0.0863,2.002,-2.059,0.19,2.178,2.25,0.01692,-0.4436,2.096,0.3877,0.4114
-1.165,1.34,0.821,0.8135,0.8984,-0.945,0.899,2.217,-0.6367,-1.299,-0.679,0.09595,0.8345,-0.311,-0.582
-0.577,-0.3674,0.08405,1.064,0.449,-0.311,0.4216,-1.051,-1.748,-0.99,1.41,-1.076,0.2502,-1.835,0.604
-0.8135,-0.3928,1.329,0.05594,0.652,-1.161,1.453,0.656,0.12067,0.4792,-0.09424,0.767,-0.577,1.543,0.11945
-0.9595,0.919,-1.499,-1.757,0.307,1.588,0.299,0.1225,0.512,-1.337,-0.5166,1.142,-0.0525,-0.7476,0.6426
0.654,0.6523,0.1566,1.179,0.364,-0.3025,0.3115,0.0761,-0.9033,-0.265,-0.1763,-1.12,-0.4194,-0.799,1.625
0.561,0.6104,0.7793,0.8936,0.4368,-1.032,0.1567,-0.339,-0.2439,-1.298,-0.1362,0.8125,-0.6177,1.106,0.217
-0.686,-0.0744,0.3308,1.243,0.1395,-0.575,-0.2458,-0.8833,-0.2393,-0.2198,0.744,-1.014,0.1377,-1.795,1.413
-0.4863,-0.8833,1.217,0.1505,0.3892,-0.9746,0.9976,-0.3179,-0.3494,-1.078,1.214,-0.722,0.6157,-1.07,0.8438
-0.7153,1.67,-1.42,-1.639,0.4768,1.298,0.7495,2.066,1.749,-1.484,-0.6475,-0.33,0.948,-0.09296,-0.12006
1.036,0.83,-0.579,-0.07715,0.3826,0.436,-1.254,-1.035,0.0646,0.7515,-1.207,-1.345,-1.163,0.1691,-0.05762
-0.02292,0.3005,-1.556,-1.818,-0.706,1.89,-1.067,-0.152,1.176,-0.0837,-0.6543,-1.048,1.267,-0.7485,-0.8135
1.541,-0.992,1.309,-0.0645,0.1722,-1.072,-0.779,0.18,0.9756,0.2006,1.419,0.807,-0.1072,0.1453,0.5127
0.241,0.8975,-0.9565,-0.9263,0.2856,0.839,-0.6455,-0.9277,0.6167,-0.1333,-1.078,-0.3682,0.42,0.937,-0.1962
1.601,-1.689,0.662,1.054,-3.668,-0.9297,0.1724,-0.3237,-0.6123,-0.6235,0.631,-0.863,0.03918,-1.705,0.9
-0.1951,1.522,-0.4453,0.2323,0.7124,-0.04553,0.3584,1.037,-0.6685,-1.127,-0.704,-0.2893,0.856,0.06274,-1.191
-1.074,-0.958,-0.99,-0.9966,0.198,1.184,1.575,0.771,2.482,0.9473,-0.83,2.193,-1.68,1.17,-0.1619
0.7285,-0.5605,-0.3354,0.4893,0.713,-0.1516,-0.438,-0.69,0.331,-0.1685,1.489,-0.998,-1.254,0.3784,0.3281
-1.511,-0.4722,-1.368,-1.638,0.86,1.337,-0.7197,-0.1968,0.5703,0.1171,1.013,-0.4255,-1.594,1.456,-0.2876
0.6714,-1.688,1.264,0.02777,-2.87,-1.112,-1.113,0.8228,0.9355,0.5337,0.9897,2.7,0.371,1.934,0.8384
-1.681,-0.543,-0.452,0.2051,0.6294,0.3508,1.566,0.6416,0.2291,0.914,-0.596,1.082,-0.4944,1.013,-0.841
1.308,0.4497,0.6807,0.995,-0.2057,-0.8384,0.1837,-0.4006,-0.723,-0.615,0.3467,-0.6,1.306,-0.782,-0.7646
-1.641,0.7095,-1.789,-1.933,0.6523,2.203,-1.5205,-0.782,2.19,1.415,-1.336,-1.151,-0.743,-0.8066,-1.915
0.4155,-1.162,-0.734,-0.4285,-0.1538,0.4229,-1.167,0.7993,0.2131,0.3633,1.028,2.402,0.4866,1.968,0.693
0.688,1.642,1.153,0.3086,-0.3604,-1.227,-0.8423,-0.918,0.92,-0.384,-0.417,1.405,-0.2583,1.188,0.6904
-0.4475,1.544,-0.1265,0.821,0.6387,0.0304,0.529,1.469,-0.1276,-1.484,-0.2083,-0.3896,0.8813,-0.1312,-1.164
-0.9614,1.331,0.6353,1.028,0.984,-0.8726,0.001215,-0.3262,-0.3853,-0.27,-1.155,0.01884,-1.07,0.0897,0.6426
0.3447,0.5513,-0.3208,0.499,-0.1816,0.1769,-0.1779,-0.668,0.4114,-0.05902,-0.4287,-0.952,0.8335,-0.4316,-0.1987
-0.4585,0.3586,-1.778,-1.872,0.0189,2.223,-0.128,-0.567,-0.644,-0.0773,0.1528,-1.018,0.3547,0.2668,-0.6094
-0.428,-1.227,-0.0504,0.8833,-0.2615,-0.2312,0.1493,-1.142,-0.6323,-0.067,1.364,-0.9365,1.144,-1.465,-0.4514
-1.329,0.6304,-1.334,-1.534,-0.1202,1.564,0.3254,0.006817,0.6333,-0.844,-0.2457,-0.275,1.1875,-0.75,-1.191
1.005,-0.07697,1.005,0.5566,0.723,-1.003,-0.419,-0.634,0.4287,0.0936,0.4653,-0.9375,-1.634,-0.1199,0.9033
0.592,-0.1746,-0.6523,-0.2035,0.09644,0.2141,-1.52,-0.2058,-0.5806,1.018,-0.638,-0.8022,0.08734,-0.10126,0.6274
-0.8135,-0.2947,-0.913,-0.8384,0.1217,0.8735,1.89,0.752,1.982,2.086,-2.082,0.438,1.598,0.1148,-1.085
1.466,1.583,-1.656,-1.835,0.1338,2.064,-1.298,-1.017,1.528,1.049,-0.8955,0.2942,0.8677,0.5264,0.7363
0.918,1.332,0.5557,1.155,0.8096,-0.744,0.2664,0.5034,-1.396,-0.5874,-0.4573,-0.2937,-0.2281,-0.6367,0.996
0.5117,-1.708,-1.082,-1.175,-3.066,1.142,-1.444,0.4592,0.4578,0.956,0.1486,2.084,0.763,-0.4106,0.11633
0.709,-1.762,-0.779,-0.532,-3.82,0.397,-1.751,0.201,-1.183,1.561,0.6714,1.061,1.25,0.0908,-1.831
0.368,-1.478,0.5513,1.082,-1.981,-0.795,0.3057,-0.893,-0.6895,-1.171,0.4065,-0.2847,-0.3623,-0.5854,1.015
1.516,1.502,0.4656,1.166,0.8774,-0.6997,0.1532,0.5903,-1.555,-1.095,-0.549,0.347,0.0975,-0.4856,0.2632
-0.2773,-1.554,1.557,-0.525,-2.486,-0.78,0.877,-0.6143,-2.215,-1.287,-0.1888,-0.2101,-0.612,0.726,0.89
0.882,1.41,0.927,0.6724,0.8257,-1.112,-0.2079,-0.06757,-0.005466,0.1027,-1.071,-0.6587,-1.729,0.1162,0.3945
-1.296,0.238,1.294,0.04388,1.88,-1.15,1.817,1.525,0.3528,1.899,-2.07,1.237,-0.9697,1.244,0.934
0.1023,-1.542,-0.00426,0.97,-1.8125,-0.3333,0.3909,-0.903,-1.459,-1.432,-0.2246,0.212,-1.173,1.083,0.08575
1.222,1.49,0.1465,1.153,0.6655,-0.489,0.2013,0.2612,-1.303,-0.5186,-1.082,0.1483,-0.3342,-1.047,0.474
0.3137,-1.065,1.649,-0.6577,0.2451,-0.723,-0.913,0.2798,1.013,0.453,1.121,1.334,-0.5303,2.42,0.635
0.103,-1.072,-1.641,-1.819,0.03427,2.07,-1.343,0.699,1.786,1.053,0.1553,2.184,-1.732,-1.037,0.521
0.984,-1.75,1.143,0.3071,-3.074,-0.772,-0.891,0.9585,0.975,-0.1836,1.27,1.406,0.4053,1.471,-0.3596
-1.416,-1.639,-1.372,-1.584,-3.158,1.602,0.2275,-0.5654,0.3828,-0.3887,0.795,-0.898,-0.3909,1.699,-0.651
-1.383,1.226,-0.925,-0.8667,0.857,0.632,1.497,2.541,1.597,0.5957,-0.7866,0.2217,-0.696,0.4368,-0.534
0.551,-1.773,-1.105,-1.221,-2.986,1.057,-1.433,-0.2257,0.3096,0.6475,0.03152,1.218,1.101,-0.6753,-0.1927
-0.7065,1.568,1.49,-0.1824,1.116,-0.4814,1.664,2.625,-2.025,1.298,-0.8037,-0.4202,-0.6675,0.459,0.979
-0.543,1.578,-1.747,-1.909,-0.0854,2.195,-0.4875,-0.8013,-0.3801,-0.1979,-0.832,0.7695,0.00822,-0.1862,-0.729
0.66,0.9736,1.616,-0.3855,0.349,-0.511,-1.416,-0.7207,0.1675,1.087,-1.405,-1.008,-0.714,0.7896,1.202
0.908,-0.03568,0.9653,0.5737,0.454,-0.6626,-0.3142,-0.5327,0.1793,-0.006805,0.6167,-0.94,-0.7666,-0.1583,1.664
0.9956,-0.842,0.1863,1.145,0.6763,-0.2299,0.2585,-1.285,-1.085,-1.022,1.192,-0.81,0.3562,-1.872,0.579
-0.1356,1.306,0.759,0.883,0.993,-0.8447,0.3154,0.7056,-0.582,-0.916,-0.3635,0.1816,0.4004,-0.1556,0.01136
1.219,1.282,-1.33,-1.528,0.9014,1.167,-1.507,-1.511,0.431,1.204,-1.216,-0.4255,-0.477,0.9653,-1.126
0.0655,1.1045,-1.487,-1.769,0.6143,1.763,-1.212,-1.08,1.382,0.4614,-1.25,-0.9424,-1.412,0.2932,-2.678
0.3694,-1.745,-1.77,-1.894,-2.742,2.193,-1.981,0.4543,2.65,2.19,1.303,0.08264,-1.221,1.216,0.8545
-1.255,-0.8433,0.4355,1.163,0.4875,-0.6685,-0.1063,-0.9014,-0.4746,-0.1699,1.612,-1.233,-0.7295,-0.1659,1.773
-1.209,-0.1672,0.2097,1.225,0.661,-0.4487,-0.699,-0.0735,0.7925,0.6035,0.09143,-0.5405,-1.028,-0.3525,1.25
0.661,-0.02628,-1.195,-1.381,0.0604,0.964,-1.856,-0.1229,-0.401,1.674,-0.6816,-0.953,0.4634,-1.199,-0.6064
1.324,-0.495,1.331,-0.11066,0.9233,-0.88,-1.631,0.3618,-0.4937,1.505,-0.2969,0.4138,1.397,-0.7017,-0.7417
-0.28,1.393,-0.1421,0.8286,0.5693,0.0775,0.4846,1.159,-0.2993,-1.357,-0.29,-0.12036,0.8086,0.2094,-1.54
0.6504,1.616,0.723,0.904,0.0843,-0.9194,0.1782,0.3772,-0.3625,-0.3105,-0.67,-0.1692,1.022,0.4844,-0.7925
-0.3853,-1.312,0.2793,1.2,-0.7686,-0.4941,0.3591,-1.083,-1.138,-1.221,0.602,-0.3472,0.825,-1.556,-0.533
0.344,-1.052,1.184,0.2391,0.00435,-0.989,-0.6323,-0.1426,0.5903,0.4346,1.271,0.6,0.792,0.085,-0.9165
0.802,-0.984,1.463,-0.1469,0.2108,-0.7627,-1.639,0.9004,-0.1576,1.146,-0.08527,2.33,-2.236,1.498,0.4138
-0.3801,0.7017,-1.556,-1.826,1.206,1.722,-0.2542,-0.7793,-0.03503,-0.2103,-0.3916,-0.586,-2.072,0.376,-1.938
-1.107,-1.714,-0.0783,0.9424,-3.393,0.1696,0.1401,-0.3142,0.334,-0.916,0.3748,-0.714,-0.1035,-1.205,0.6816
-1.121,1.287,-1.08,-1.177,0.91,0.682,1.515,2.486,1.605,0.7515,-0.752,0.2588,-0.322,0.5864,-0.996
-0.1072,-1.602,0.5293,1.1455,-2.945,-0.7725,0.3945,-0.7427,-1.117,-0.9497,0.5156,-0.488,-0.596,-0.4915,1.303
0.7017,1.068,0.2382,1.22,0.636,-0.425,0.3088,0.1746,-1.538,-1.346,-0.2607,1.118,-0.2124,0.08685,-0.7603
0.604,0.865,-0.003296,1.004,0.2119,-0.3267,0.2676,0.0946,-1.207,-0.4507,-0.073,-0.844,0.2773,-1.161,1.104
-0.959,-0.8843,-0.934,-0.8843,0.4338,0.7427,1.529,0.673,1.979,0.8257,-0.6826,1.878,-1.342,1.402,1.271
1.275,0.9556,1.084,0.3198,0.1853,-0.932,-0.8276,-1.009,0.988,-0.0349,-1.172,-0.4646,0.734,-0.11707,-0.10767
-1.0,1.161,-1.146,-1.304,0.7056,1.015,1.536,2.373,2.281,0.795,-0.8057,0.05026,-0.2357,0.5737,-0.5947
0.7734,0.3887,0.736,0.919,-0.1309,-1.003,0.1788,-0.416,-0.11084,-0.699,0.3867,-0.579,1.23,-0.8467,-0.676
-1.531,-0.871,1.502,-0.186,0.71,-0.7915,1.77,0.9624,-1.4,1.769,-1.342,1.452,-1.0205,1.155,1.268
0.616,-0.83,-1.501,-1.776,0.7324,1.776,-2.004,1.056,2.006,2.148,0.3335,0.9834,0.915,-0.4224,-0.6343
0.728,-1.563,1.379,0.2007,-1.556,-0.826,-1.107,0.7983,0.9824,0.503,0.6826,2.73,-0.1802,2.605,1.228
-1.12,-0.6597,1.444,-0.2137,0.758,-1.101,1.886,0.9214,-0.104,2.137,-2.041,0.909,1.064,-0.4731,-0.7324
-1.678,-0.6064,-1.201,-1.382,0.716,1.2295,0.4734,-1.145,1.189,-0.959,1.432,-1.137,-0.1759,1.845,-0.675
