V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-1.58,-1.116,0.3767,1.141,0.6787,0.6094,-0.5254,1.121,0.662,-0.297
1.369,-0.2208,-0.2666,0.57,-1.509,0.8096,-0.836,-0.939,1.491,0.01591
0.5728,0.1973,-1.362,0.05945,0.2357,0.8037,-0.526,0.1531,1.434,0.0774
1.234,-1.008,1.594,1.088,-1.119,-0.521,-0.2076,-0.3984,-0.796,-0.0977
-1.523,-0.03555,-0.2136,0.483,0.3708,0.775,-0.637,0.773,1.834,-1.239
0.7905,0.2996,0.3013,0.04236,-0.2095,-0.1345,-0.3062,0.15,0.5376,0.792
1.415,0.988,-1.33,-1.642,-2.246,0.03397,0.768,-1.272,-0.5815,1.738
-1.549,-0.0187,-0.2507,0.4502,1.544,0.709,-0.689,1.179,1.547,-2.762
0.982,0.2754,0.9263,0.223,-0.557,-0.6523,-0.11365,0.0569,0.11945,0.572
1.034,-1.568,-1.66,0.645,-0.585,1.446,-0.8228,-0.05353,0.3813,1.493
0.952,1.625,-1.72,-1.6,-0.3838,-0.1189,0.627,-0.2164,-0.4255,1.273
-0.759,-1.2705,-0.8047,1.143,0.8696,1.268,-0.7153,0.8774,0.6655,-0.02608
-1.253,-1.627,0.2705,0.85,0.2925,0.703,-0.728,0.5947,0.3997,0.4646
-0.3071,-0.646,-0.788,0.5303,0.7925,1.271,-0.6616,0.851,0.868,-0.0479
-1.679,-0.5737,1.378,0.849,0.69,-0.283,-0.4285,0.818,-0.2903,-1.002
-0.548,-0.841,1.297,0.6772,0.4187,-0.1261,-0.441,0.8037,-0.2335,-0.4478
0.956,-0.9556,0.1437,1.012,-0.4883,0.819,-0.724,0.1134,0.803,0.9683
-0.01333,-0.816,0.2874,0.8906,0.1523,0.769,-0.621,0.633,0.8574,0.1958
1.57,1.331,-1.169,-1.468,-2.17,-0.3767,0.4976,-1.818,-0.9043,1.845
-0.3862,0.0002766,-1.685,0.2267,0.834,1.168,-0.546,0.6025,1.599,-0.9863
0.6426,-0.1792,-1.405,0.627,-0.10394,0.8706,-0.7188,0.4773,1.355,0.0753
-1.658,0.664,-0.7583,-0.5044,0.8027,0.1338,-0.4238,0.7876,0.4895,0.1399
-0.407,0.5815,1.653,-0.1404,1.075,-1.779,1.279,-0.5137,-0.7515,-2.326
-1.448,1.136,0.671,-1.323,1.054,-1.67,1.65,-1.097,-1.348,-1.057
1.294,-0.9956,1.334,0.329,-2.258,-0.3953,-0.2595,-0.6567,-0.907,0.4402
-1.253,0.2798,0.3835,0.2874,0.8003,0.0149,-0.404,0.996,1.085,-0.598
-0.755,1.6045,1.406,-2.188,0.0583,-2.197,4.234,-2.457,-2.107,-2.484
-0.1411,1.628,-1.069,-1.789,0.1539,-0.4568,1.324,-0.8613,-1.009,0.288
0.549,0.5938,-0.6025,-0.2642,-0.1389,0.1578,-0.5103,0.3538,0.8755,0.8135
-0.486,0.983,-0.7236,-1.158,0.6855,0.1705,0.0193,0.783,0.2461,0.6553
1.195,-1.455,1.101,1.03,-0.9175,-0.3154,-0.4824,-0.2542,-1.059,0.938
-0.488,-1.04,-0.6846,0.736,0.2301,1.423,-0.572,0.5684,0.7666,0.814
-0.4744,-0.9844,1.195,1.102,0.2233,-0.2172,-0.4783,0.7324,-0.2133,0.06186
0.4243,-0.587,1.227,0.6426,0.2163,-0.2793,-0.582,0.659,-0.3735,-0.3425
-0.3354,0.1201,-0.8545,0.1772,-0.2915,0.9233,-0.6143,0.726,1.684,-0.5825
0.1821,0.3337,0.662,0.125,0.1099,-0.986,0.05344,0.3367,-0.1832,1.065
1.465,-0.715,0.06116,0.836,-1.833,0.7944,-0.5728,-0.9624,0.7476,1.417
0.4727,-1.05,1.618,1.126,0.2076,-0.2341,-0.4456,0.6323,-0.512,-1.037
0.6895,1.656,-1.341,-1.778,-0.3413,-0.638,1.527,-1.742,-0.9585,0.0319
0.5376,0.0944,0.736,0.275,0.1217,-0.445,-0.4849,0.08203,0.2566,0.618
1.355,1.195,0.8228,-1.448,-2.213,-1.787,2.004,-3.338,-1.827,-0.6816
0.445,-0.9067,0.888,0.6177,-0.516,-0.2046,-0.4783,0.4722,-0.409,0.3604
1.312,-1.179,-1.704,1.282,-1.698,1.585,-0.735,-0.7446,0.904,1.239
1.199,0.3655,0.2578,-0.02304,-0.598,-0.0436,-0.4949,-0.2961,1.027,0.751
1.219,-0.05426,0.132,0.2961,-1.066,0.3613,-0.361,-0.6636,1.262,0.3076
-0.0761,0.8174,0.5913,-0.746,0.951,-0.9956,-0.04056,0.9116,-1.287,-0.1115
-0.724,-0.9194,-0.3538,0.6343,0.799,1.039,-0.86,0.9585,0.586,-0.267
-1.072,-1.093,-1.069,0.6304,0.9634,1.21,-0.6426,0.8735,0.8164,0.1736
1.298,0.1738,-0.481,0.2942,-1.8125,0.386,-0.527,-0.4805,1.34,0.557
0.337,-1.604,1.092,0.6914,0.1256,0.0334,-0.504,0.7593,-0.481,0.04
-1.74,-1.592,0.2035,1.124,1.583,0.7573,-0.7783,0.7705,0.3896,-1.089
1.254,-0.698,-0.98,0.763,-1.9,1.332,-0.657,-0.366,1.134,1.113
1.54,1.254,-0.2722,-1.245,-2.54,-0.512,0.3135,-1.489,-0.7495,1.8545
0.9995,0.8276,0.606,-0.1345,-0.8203,-1.064,0.1895,-0.2081,-0.3389,0.8833
1.352,-0.3394,-0.5327,0.597,-1.759,1.184,-0.6953,-0.7734,1.363,0.363
-0.02219,-0.579,-1.7295,0.581,0.647,1.565,-0.667,0.703,1.304,-0.6465
1.559,-0.2245,0.7314,0.138,-1.8125,-0.04022,-0.4055,-1.232,0.2189,1.175
-0.222,-0.3865,-0.899,0.8003,0.2429,1.281,-0.792,0.298,1.257,-0.12494
-1.709,-0.936,-0.6504,0.8477,0.303,1.258,-0.718,0.6675,0.8936,0.1788
-0.731,0.168,0.3286,-0.2125,0.8237,0.00547,-0.218,0.8325,0.3494,-0.2218
1.292,-0.9893,-0.2993,1.213,-1.4375,1.298,-0.5957,-0.4568,1.169,0.81
-0.2886,-0.92,-0.1392,0.6885,1.112,0.9927,-0.7026,0.7646,0.614,-0.1667
-1.432,-0.248,-0.01822,1.172,0.7915,0.6685,-0.7065,0.8335,1.531,-1.235
-0.7075,-0.3003,0.671,0.2913,0.6597,-0.02754,-0.3826,0.74,0.174,0.2438
-0.9175,0.3428,-0.521,0.04102,1.032,0.514,-0.5835,1.19,1.302,-1.467
1.043,1.727,-0.2695,-1.808,-1.555,-0.748,1.603,-1.908,-1.14,0.10266
-1.168,0.58,-1.267,-0.3545,0.568,0.2256,-0.391,0.9053,0.832,0.1677
1.198,-1.7,-1.547,1.448,-0.4534,1.627,-0.781,-0.625,1.013,0.912
1.274,-1.251,-0.2761,1.189,-1.505,1.22,-0.6724,-0.4873,0.449,1.423
-1.035,1.293,1.088,-1.679,0.99,-2.076,2.99,-1.979,-1.818,-2.303
1.647,1.097,-0.633,-1.419,-2.451,-0.3782,0.3708,-1.627,-0.969,2.002
-1.088,-0.1252,0.815,0.543,1.159,-0.431,-0.6196,1.1875,0.0828,-0.754
-0.8135,-1.382,-0.8667,1.367,0.833,1.4,-0.752,0.695,0.987,0.274
-1.334,0.9907,1.671,-1.253,0.971,-2.09,2.475,-1.929,-1.803,-3.38
0.6094,1.489,-1.269,-1.834,-1.101,-0.2073,1.381,-1.266,-0.6426,0.4302
-0.366,-1.627,-0.9727,1.025,0.257,1.482,-0.859,1.033,0.8623,0.2615
-1.318,1.416,1.242,-2.066,1.122,-2.37,4.035,-2.318,-2.033,-2.861
1.503,-0.4082,1.46,0.579,-2.037,-0.4675,-0.4043,-1.451,-0.3394,0.285
-1.099,0.01201,1.68,0.3662,1.122,-0.8755,-0.265,0.5884,-0.3455,-1.509
1.122,0.061,-0.2175,0.3489,-1.0625,0.6147,-0.453,-0.1726,1.463,-0.1273
0.8306,1.612,0.8965,-1.86,0.2007,-1.98,3.56,-2.76,-1.731,-1.463
0.849,1.415,0.7827,-1.412,-0.282,-1.637,1.931,-1.861,-1.673,-0.631
-1.443,1.238,-0.9927,-1.379,1.254,-0.0645,0.4858,0.6987,-0.1989,-0.2625
-1.34,0.772,0.6387,-0.863,1.8125,-1.458,0.5947,0.7876,-1.564,-1.678
-1.466,1.594,-0.766,-1.895,1.154,-0.3872,1.508,-0.962,-0.9023,-1.077
1.533,1.703,-0.02907,-1.253,-2.055,-0.816,0.5767,-1.521,-1.15,1.239
0.481,-0.506,-0.7456,0.5415,-0.03635,1.283,-0.4993,0.3623,1.166,0.3064
-1.093,-0.3743,1.61,0.3987,0.926,-0.6553,-0.1459,1.043,-0.743,-1.591
1.361,-0.7046,1.329,0.7305,-1.832,-0.4673,-0.3682,-0.793,-0.7866,0.4165
1.238,0.1631,0.963,-0.2717,-1.29,-0.6123,-0.0615,-0.862,-0.677,1.078
0.9863,1.5625,1.186,-1.703,-0.02428,-2.105,3.262,-2.465,-1.695,-1.802
-1.406,-0.895,-1.307,0.4749,0.891,1.369,-0.588,1.015,0.704,0.1245
-0.4565,-0.4136,0.848,0.518,0.903,-0.299,-0.503,0.9204,-0.4666,-0.2308
1.562,0.549,0.97,-0.07947,-2.51,-1.262,0.1729,-1.206,-0.3225,0.954
-1.623,0.8643,-0.3572,-1.106,1.544,-0.2947,0.02283,0.861,-0.608,-0.7993
1.107,0.606,1.15,-0.662,-0.957,-1.255,0.6304,-0.578,-1.447,0.5254
1.4375,0.4448,-0.5176,-0.1705,-1.783,0.1881,-0.2167,-1.429,0.744,1.494
0.3357,1.384,0.99,-2.027,-0.4646,-1.682,3.104,-2.441,-1.804,-1.308
-1.6045,-0.608,0.6523,0.7837,0.6587,0.10205,-0.626,0.744,0.36,0.07214
0.2162,-1.249,1.394,0.668,0.727,-0.2104,-0.6772,0.456,-0.6367,-0.861
0.3062,-1.459,0.1836,1.118,0.05478,0.931,-0.8735,0.502,0.582,0.781
-0.4783,0.8896,1.066,-0.625,0.856,-1.654,1.069,-0.103,-1.292,-0.4548
-1.239,-1.067,-0.3752,0.3022,1.578,1.164,-0.7163,0.963,0.5312,-1.024
-0.4644,-0.321,1.363,0.679,0.427,-0.5884,-0.2634,0.981,-0.423,-0.7065
-1.322,0.4182,1.544,-0.218,1.026,-1.34,0.264,0.467,-1.01,-1.528
0.631,-0.4233,1.327,0.3137,-0.301,-0.5596,-0.3276,0.0754,-0.7124,0.11206
1.536,-0.0817,1.029,0.5835,-2.158,-0.697,-0.2559,-1.037,-0.2128,0.963
1.098,1.051,-1.392,-1.707,-0.3625,-0.5376,1.164,-1.579,-1.018,0.653
-1.288,0.343,0.918,0.381,0.849,-1.005,-0.2053,0.6436,0.003216,-0.1481
-0.1058,-0.8022,-1.467,0.5576,0.5703,1.634,-0.6035,0.704,0.989,0.2615
-0.1849,-0.742,-1.639,0.9077,0.7944,1.068,-0.834,0.805,1.0625,0.0965
0.01066,1.513,0.588,-1.687,0.3438,-1.576,2.043,-1.593,-1.3545,-0.8887
-0.6323,-0.586,-1.699,0.538,0.618,1.295,-0.5903,0.8125,0.8335,0.738
-0.733,-1.616,1.151,0.8745,0.9976,-0.2408,-0.444,0.903,-0.6504,-0.4197
0.3857,0.1501,1.176,0.2756,-0.1154,-0.763,-0.03522,0.588,0.1028,-0.0422
-1.165,-0.1229,-0.745,0.609,0.9346,0.7773,-0.6704,0.928,1.609,-1.399
1.645,1.112,-0.849,-1.809,-3.418,-0.3066,1.519,-3.146,-0.6616,0.6343
-1.409,-0.7065,0.4722,0.8594,0.7314,0.545,-0.714,1.112,0.4275,0.1456
1.488,0.957,-0.2725,-1.089,-1.784,-0.5923,0.252,-1.3955,-1.077,1.678
0.8354,-1.132,0.05594,0.711,-0.504,0.741,-0.5396,0.292,0.4414,0.874
-1.746,1.685,1.273,-1.652,0.7563,-2.186,3.285,-2.01,-1.868,-2.484
-1.522,0.501,0.742,-0.2079,1.301,-0.956,-0.0948,0.546,-0.3538,-0.525
-0.861,-1.52,-1.099,0.9346,0.9287,1.522,-0.853,0.9473,0.6523,-0.005253
1.224,-1.279,-1.159,1.11,-0.9595,1.623,-0.863,-0.10675,0.8174,1.353
-1.66,0.7344,-1.294,-0.5737,0.808,0.004772,-0.309,0.848,0.06635,0.0928
-1.202,-1.281,-1.577,1.19,1.189,1.346,-0.7065,0.9517,0.733,-0.4934
0.645,0.04855,1.373,0.342,-0.4854,-0.936,-0.1461,0.1692,-0.3196,-0.2644
1.227,1.356,-1.312,-1.148,-1.541,-0.2302,0.2179,-0.4802,-0.4644,1.396
0.5547,1.21,1.371,-1.287,-0.2358,-2.23,2.736,-2.434,-1.577,-1.823
1.18,1.582,1.186,-1.753,-0.9805,-2.059,3.46,-3.557,-1.781,-1.781
0.2484,-0.4817,0.2328,0.3098,-0.07025,0.602,-0.537,0.6895,0.679,0.59
-0.2976,-1.463,-1.012,1.16,-0.01677,1.405,-0.6914,0.8545,0.66,0.6973
0.6396,0.8003,1.478,-0.8857,-0.8506,-1.931,1.924,-2.398,-1.608,-1.801
-0.544,1.584,0.2115,-1.65,0.8457,-1.142,1.302,-0.6055,-1.2705,-0.1359
0.878,-0.768,-1.487,1.097,-0.828,1.338,-0.9194,0.2076,1.119,0.7817
1.183,-0.5967,-1.697,0.539,-1.298,1.289,-0.523,-0.2908,0.8633,1.482
-1.237,1.043,-0.3335,-1.122,1.198,-0.447,0.2219,0.804,-0.8965,-0.08527
-0.199,-1.059,0.0715,0.64,-0.1263,0.832,-0.832,0.4182,0.7134,0.9683
-0.3533,0.02252,-1.387,-0.02162,0.854,0.9155,-0.5815,0.6953,1.253,-0.2932
0.728,-1.002,-0.9,0.702,-0.8145,1.382,-0.4902,0.743,0.772,0.5156
-0.9404,1.367,-0.9204,-1.68,0.343,-0.0896,0.946,0.1355,-0.2886,0.7505
1.4795,0.5347,-0.3286,-0.831,-2.186,0.3276,-0.2168,-0.885,0.3552,1.681
1.2,-0.7554,0.1296,1.184,-1.18,0.629,-0.726,-0.0726,1.071,0.683
-0.893,-0.4001,1.518,0.8423,1.177,-0.7236,-0.2786,0.7217,-0.511,-1.615
1.208,0.5083,-0.761,-0.4446,-1.088,0.3313,-0.354,-0.5776,0.6436,1.354
-1.57,1.12,1.685,-1.091,0.599,-2.008,2.188,-1.522,-1.63,-2.672
1.092,1.314,-0.03503,-1.416,-1.196,-1.009,0.802,-0.56,-0.9785,0.9814
1.113,0.459,-0.0926,-0.1951,-1.33,0.09296,-0.2222,-0.1788,0.6294,1.415
1.441,-0.5977,-0.196,0.6475,-2.125,0.6836,-0.661,-1.2,0.8433,1.386
-1.623,-1.508,-1.219,1.357,1.104,1.562,-0.5415,0.9404,0.5693,-0.2512
-1.389,0.4568,-1.588,-0.4438,0.7217,0.6255,-0.1589,1.0,0.9336,-0.1531
1.137,1.683,-1.113,-1.896,-1.696,-0.2954,1.563,-2.238,-0.783,0.4707
-1.059,1.565,1.375,-1.398,1.1,-2.227,2.46,-1.893,-1.974,-3.135
-1.6875,-1.586,1.128,1.063,1.781,-0.2424,-0.4812,0.823,-0.681,-1.876
-0.1549,-1.643,-0.109,0.999,0.3167,1.03,-0.5503,0.7974,0.324,0.6694
-0.2291,-1.119,1.602,1.271,0.4817,-0.1832,-0.678,0.4907,-0.2544,-0.8516
0.4905,0.1503,0.7974,-0.03052,0.372,-0.45,-0.174,0.4465,0.01012,0.6904
0.2325,1.57,-0.05426,-1.908,0.4863,-0.9126,1.942,-1.681,-1.535,-0.855
-1.094,0.6147,1.027,-0.4268,1.108,-1.489,0.749,0.2461,-0.953,-0.516
-1.277,-1.297,-1.176,0.8096,0.724,1.188,-0.862,0.5854,0.6123,0.4165
0.1393,0.1985,-0.4138,0.553,-0.3093,0.682,-0.3337,0.58,1.964,-1.032
1.21,0.8994,-0.7754,-1.207,-0.674,-0.513,0.154,-0.1848,-0.9136,1.529
-0.8823,-0.468,-1.105,0.6777,0.909,1.173,-0.449,0.7983,1.317,-0.7417
0.347,0.8003,0.851,-0.808,0.1245,-1.391,0.5645,0.4265,-1.344,0.4834
-1.051,1.767,0.5137,-1.653,0.6826,-1.522,1.867,-1.503,-1.336,-0.947
1.137,-0.2546,-0.5024,0.2998,-1.293,1.027,-0.697,-0.1202,0.9487,1.071
1.073,1.176,-0.9795,-1.384,-1.072,-0.635,0.663,-0.7065,-1.16,1.221
1.571,-0.343,-1.3955,0.371,-2.2,1.301,-0.799,-1.135,1.036,1.265
1.066,-1.537,-1.326,0.992,-1.384,1.3955,-0.839,0.01401,0.5186,1.405
0.6567,-0.458,-0.1754,0.952,-0.902,0.911,-0.6323,0.5757,1.435,-0.5
-1.434,0.4353,1.055,-0.345,0.9844,-1.279,0.1959,0.5723,-1.242,-0.2493
-1.069,-0.05945,1.415,0.279,0.98,-0.564,-0.2377,0.708,-0.2113,-1.267
-0.2507,-0.569,1.576,0.773,0.3188,-0.585,-0.5293,0.8315,-0.7295,-1.208
0.1642,0.2474,1.5205,0.3252,-0.09393,-1.205,-0.08496,0.7383,-0.3276,-1.031
-0.2106,0.266,0.8545,-0.05096,0.4756,-0.9023,-0.0445,0.6494,-0.1903,0.3494
1.542,-0.945,-1.277,0.6924,-2.541,1.277,-0.7334,-1.311,0.9863,1.499
-0.5044,0.1353,-0.746,0.1759,0.5864,0.736,-0.716,0.631,1.305,-0.06464
-0.01993,-1.623,0.2169,0.9463,0.523,0.6284,-0.653,0.6797,0.2268,0.6177
0.8735,-1.293,0.8228,0.82,-0.1647,0.1788,-0.5884,0.527,-0.2476,0.4097
-0.1874,0.615,0.976,-0.638,0.4656,-1.269,0.515,0.3972,-1.227,0.083
1.085,0.133,-0.408,0.691,-1.163,0.624,-0.7246,-0.4822,1.715,-0.2234
1.383,-0.915,1.222,1.085,-1.101,-0.3623,-0.505,-0.8657,-0.6367,1.205
-1.239,-1.119,-0.0507,0.739,1.051,0.6865,-0.5107,1.04,0.3396,-0.2324
-1.722,0.2133,-1.123,0.3853,0.9346,0.93,-0.5405,0.7256,1.915,-1.615
0.65,0.8564,1.023,-0.8545,-0.222,-1.685,1.348,-1.1,-1.45,-0.4546
1.493,-1.112,1.12,0.649,-1.38,-0.2783,-0.476,-1.237,-0.8433,1.142
1.155,-1.696,1.054,0.964,-0.9507,-0.1664,-0.5767,-0.2922,-0.6895,1.02
