V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.31,-1.033,-1.045,1.393,0.94,-0.84,-0.9946,1.251,2.016,1.049
1.741,-1.546,-1.251,1.445,1.054,-2.379,1.565,0.2761,1.717,1.548
0.604,-0.583,-0.615,0.96,0.671,-0.158,1.441,1.25,-0.656,0.8735
1.103,0.5586,-0.9546,1.258,-0.1873,0.606,1.554,1.325,-0.757,0.814
-1.587,-0.4048,1.49,-1.153,0.682,-0.08655,-0.85,-0.777,-0.6494,-1.738
1.014,-0.63,-0.931,1.287,0.761,-0.1411,1.737,1.362,-0.64,0.974
-1.546,1.346,2.373,-1.157,-1.613,0.8975,1.145,-1.35,-0.959,0.5723
-1.149,-0.2286,1.29,-1.065,0.4834,0.3618,-0.3286,-0.2421,-0.7783,-1.248
1.27,-0.3542,-1.001,1.427,0.636,0.2172,0.697,1.456,-0.4673,0.446
0.1267,0.301,-0.3772,-0.4204,0.268,0.572,1.641,0.4302,-0.824,0.9507
1.2705,-0.9375,-0.983,1.341,0.899,-0.5977,0.8345,1.301,0.0673,0.915
0.9805,-0.8223,-0.8594,1.224,0.8677,-0.3855,0.261,1.324,0.4014,0.794
1.437,1.096,-1.104,1.404,-1.116,0.8267,-0.3123,1.151,-0.05478,-0.1906
-1.587,0.3315,2.545,-1.155,-0.0701,0.6455,-1.503,-0.6177,-0.8174,-2.258
-1.461,1.241,1.606,-1.1455,-1.557,0.8784,-0.1603,-1.35,-0.861,-1.307
-0.232,0.3418,0.02687,-0.6255,0.1235,0.5205,-0.5425,0.04443,-0.4958,-1.612
-1.147,-0.5557,1.14,-1.064,0.7266,-0.0692,0.9526,-0.564,-0.84,0.4048
-0.2288,-0.7896,-0.1945,-0.583,0.7734,-0.2717,-0.577,0.2988,0.04932,-0.549
0.12164,1.586,-0.3667,0.1478,-1.833,0.972,0.4648,-0.92,-0.7285,-0.1121
1.242,1.246,-0.9897,1.33,-1.666,0.9224,-0.3933,0.7256,-0.265,-0.7383
-1.463,-0.653,1.812,-1.1045,0.784,-0.2228,-0.765,-0.825,-0.684,-1.704
1.173,-0.7686,-1.037,1.281,0.862,-0.2328,0.8164,1.403,-0.1882,0.7544
-1.098,-0.1302,0.658,-1.06,0.509,0.3276,-1.521,-0.214,-0.3054,-2.037
-1.2705,-0.9487,1.194,-1.089,0.8857,-0.7314,-0.788,-0.9497,-0.294,-1.245
-1.744,-0.184,2.81,-1.154,0.5825,0.3606,0.948,-0.2166,-0.947,0.1509
1.33,0.1871,-1.061,1.366,0.2339,0.6187,-0.007267,1.474,-0.3289,-0.6064
1.27,-1.505,-0.986,1.358,0.9976,-1.732,-1.116,0.797,2.15,0.9883
0.93,0.9844,-0.9106,1.318,-0.844,0.8677,-0.2844,1.211,-0.3433,-0.724
-1.665,1.571,2.494,-1.149,-1.8545,0.9595,-0.3176,-1.332,-0.918,-1.65
-1.617,-1.672,2.297,-1.155,1.078,-3.305,1.685,-1.586,-0.687,1.01
1.008,1.558,-0.7505,1.264,-1.912,0.967,0.3035,0.558,-0.6455,-0.2372
-0.5146,-1.482,0.1093,-0.8633,1.024,-2.611,-1.546,-1.442,2.193,0.5894
0.315,0.897,-0.6685,0.3433,-1.117,0.782,-0.2573,0.2954,-0.428,-0.7075
-1.138,0.2922,1.007,-1.078,0.2311,0.545,-1.411,-0.309,-0.5293,-2.045
-1.657,-0.571,2.504,-1.149,0.6567,-0.09393,1.895,-0.6504,-0.956,0.933
0.12177,0.992,-0.2761,-0.0489,-1.167,0.85,0.09155,-0.5967,-0.6685,-0.4172
0.3518,-1.384,-0.4248,0.57,0.9727,-1.314,0.272,0.3474,1.119,1.106
-0.0702,0.5483,-0.3489,-0.375,-0.4897,0.6206,-0.8706,-0.4263,-0.271,-1.463
0.07666,-0.7114,-0.2334,-0.1097,0.7847,-0.2227,-0.1021,0.7134,-0.2764,-0.1818
-1.019,1.212,0.7915,-1.012,-1.485,0.8735,1.709,-1.28,-0.9272,0.92
-1.323,1.595,1.216,-1.075,-1.7705,0.9556,1.322,-1.341,-0.9214,0.7095
-1.071,1.217,0.998,-0.9937,-1.426,0.892,-1.277,-1.1875,-0.656,-2.059
1.53,-1.436,-1.153,1.428,1.014,-1.903,-0.01504,0.8174,2.062,1.402
-0.2644,0.7266,-0.0755,-0.683,-0.7695,0.7373,1.767,-0.845,-0.871,0.9453
-0.1439,0.0922,-0.1709,-0.5312,0.2734,0.4001,1.03,0.1884,-0.74,0.608
0.4958,-0.4802,-0.604,0.688,0.73,0.01317,0.5757,1.161,-0.528,0.2
-1.346,-0.1766,1.581,-1.116,0.528,0.3042,1.535,-0.3748,-0.9277,0.8413
0.004837,-1.23,-0.403,-0.4653,0.9707,-1.212,-0.0916,-0.805,1.518,1.16
0.878,-1.472,-0.854,1.135,1.024,-1.69,-0.6694,0.7065,2.06,1.166
-0.3438,0.2406,-0.01953,-0.6753,0.1848,0.5093,0.05615,0.01295,-0.6636,-0.1323
-0.524,-1.529,0.4905,-0.7847,1.019,-1.611,-0.2189,-1.164,0.7485,0.6606
-0.4036,-0.0947,0.0663,-0.6987,0.525,0.2461,-0.62,-0.2179,-0.336,-1.026
1.411,-0.834,-1.082,1.3545,0.846,-0.483,1.607,1.347,-0.518,1.02
-1.742,0.6694,2.717,-1.1455,-0.5366,0.682,1.591,-1.023,-0.9775,0.8013
1.286,-0.4731,-0.896,1.294,0.7314,-0.1277,0.3845,1.341,-0.1678,0.4285
1.35,0.557,-1.044,1.34,0.0913,0.6533,-1.385,1.392,1.578,0.586
-0.889,-0.8105,0.755,-0.9375,0.858,-0.278,-1.046,-0.2311,-0.2498,-1.569
1.45,1.331,-1.164,1.405,-1.589,0.909,-0.825,0.8115,0.373,-0.5625
1.109,0.10516,-0.9585,1.214,0.2496,0.454,-1.636,1.342,1.755,0.527
0.197,-1.34,-0.4187,0.2283,0.9873,-1.824,-1.412,-0.6265,2.13,0.8794
0.589,1.152,-0.6846,0.954,-1.515,0.844,0.3342,0.3228,-0.666,-0.2177
-0.831,0.276,0.58,-0.985,0.2118,0.513,-1.598,-0.4526,-0.3118,-2.01
0.626,-1.668,-0.6396,0.6807,1.07,-2.965,-1.666,-1.158,2.264,0.7656
-0.5596,0.1869,0.2076,-0.8784,0.2754,0.532,0.7285,-0.05954,-0.7915,0.1238
-1.191,-0.8076,0.839,-1.111,0.8164,-0.4143,0.843,-0.776,-0.756,0.3906
-0.1065,-0.9893,-0.1545,-0.5054,0.9097,-0.777,-0.9844,-0.469,1.604,0.792
1.444,-0.01395,-1.0205,1.44,0.4001,0.3154,1.603,1.45,-0.727,0.9263
-1.008,0.791,1.252,-0.994,-0.7446,0.735,0.507,-1.06,-0.8613,-0.2756
0.801,0.096,-0.7236,1.077,0.2734,0.3325,-1.498,1.3545,1.584,0.3591
0.973,1.694,-0.9023,1.227,-1.977,0.988,-0.4783,0.3782,-0.2115,-1.04
-0.472,0.663,0.1077,-0.7646,-0.2605,0.7095,-0.562,-0.331,-0.5864,-1.525
1.32,-0.113,-0.995,1.351,0.479,0.3164,0.907,1.443,-0.5957,0.4927
0.0938,-1.188,-0.378,-0.1312,0.9126,-1.349,1.544,-0.6777,-0.4136,1.075
-1.502,1.275,1.622,-1.122,-1.657,0.864,-1.229,-1.327,-0.7686,-2.074
-0.2812,0.2465,-0.163,-0.701,0.1688,0.5054,1.439,-0.1785,-0.8125,0.8125
1.508,-1.41,-1.096,1.429,1.017,-1.321,1.715,1.06,-0.1123,1.247
-0.2181,-1.168,-0.0673,-0.3884,0.926,-0.9424,-1.084,-0.5166,1.787,0.834
0.656,-0.246,-0.601,0.999,0.618,0.273,-0.1482,1.363,-0.2922,-0.5044
0.5513,1.043,-0.7114,0.93,-1.226,0.8296,-1.108,0.732,0.04623,-1.21
0.2047,0.3633,-0.521,0.3,0.02277,0.5815,-0.1708,0.999,-0.4019,-0.593
-1.736,-0.2091,2.65,-1.173,0.4402,0.151,1.569,-0.6787,-0.9575,0.841
0.895,0.385,-0.9,1.021,-0.3667,0.611,0.932,1.19,-0.663,0.6196
1.061,-0.592,-0.896,1.273,0.8027,-0.0782,0.4329,1.401,-0.282,0.3567
-1.172,0.5586,1.237,-1.032,-0.1781,0.6333,-0.741,-0.837,-0.737,-1.728
0.3606,-0.5176,-0.5513,0.089,0.7144,-0.1002,-0.531,0.8423,0.1864,-0.3618
-1.287,0.1212,1.5205,-1.058,0.1831,0.4753,0.1373,-0.4639,-0.853,-0.4253
0.5435,-1.366,-0.7373,0.751,0.99,-1.599,0.806,0.2473,1.117,1.281
-0.75,-1.163,0.5005,-0.9346,0.9136,-0.8315,-0.319,-1.027,-0.1971,-0.4697
-0.06415,1.399,-0.2898,-0.5845,-1.645,0.932,1.605,-1.153,-0.8525,0.984
-0.05142,-1.337,-0.282,-0.3767,0.9844,-1.137,0.903,-0.6484,-0.1758,0.8623
0.03088,1.649,-0.4355,-0.10297,-1.858,0.9756,-0.4373,-1.021,-0.5234,-1.01
-0.6323,-0.58,0.5146,-0.9214,0.772,-0.2705,1.595,-0.4502,-0.8223,0.852
-0.922,0.507,1.235,-0.996,0.06616,0.6455,0.1583,-0.4446,-0.8306,-0.7417
-0.919,-0.744,0.814,-0.958,0.804,-0.4177,-1.003,-0.747,-0.2188,-1.456
-0.47,0.5947,-0.04062,-0.831,0.0588,0.698,-0.843,-0.07245,-0.441,-1.535
0.75,0.9824,-0.843,0.92,-1.308,0.802,1.509,0.651,-0.776,0.957
1.523,0.0929,-1.101,1.402,0.195,0.4436,-0.4314,1.356,0.5063,0.532
-0.3281,1.221,-0.11395,-0.5713,-1.519,0.866,-0.1274,-1.105,-0.6836,-1.283
1.162,1.294,-0.976,1.341,-1.61,0.859,0.5806,0.7197,-0.627,0.3499
-0.6772,0.9487,0.429,-0.896,-1.259,0.8096,0.3997,-1.148,-0.804,-0.2332
0.808,1.499,-0.7607,1.134,-1.831,0.9297,1.428,0.4077,-0.8022,0.8223
0.883,-0.6064,-0.8647,1.057,0.7847,-0.2966,-0.9985,1.237,1.698,0.8076
-0.558,-1.579,0.2544,-0.8394,1.058,-2.64,0.728,-1.429,1.46,1.397
-0.502,0.1431,0.1799,-0.8,0.3796,0.5093,-0.295,0.1272,-0.648,-1.304
-0.5273,-1.169,0.1753,-0.783,0.9717,-1.691,-1.196,-1.248,1.97,0.9424
-0.777,0.6216,0.4038,-0.9424,-0.3242,0.7134,0.661,-0.7236,-0.8247,-0.07477
-0.6455,1.056,0.2979,-0.834,-1.252,0.817,0.559,-1.151,-0.7866,0.1749
0.1755,0.7954,-0.4932,0.1721,-0.2031,0.764,-1.492,0.714,0.547,-1.072
-1.643,0.9424,2.629,-1.125,-1.132,0.8813,0.6953,-1.1455,-0.9487,-0.01901
1.638,1.272,-1.134,1.4795,-1.677,0.8794,-1.223,0.832,1.316,0.3342
-1.041,0.914,1.1455,-1.05,-0.581,0.8135,-1.325,-0.9375,-0.6646,-2.13
-0.8027,-1.478,0.51,-0.968,0.991,-2.912,-1.658,-1.503,2.16,0.7686
1.209,0.4626,-0.92,1.298,-0.1127,0.527,0.3704,1.307,-0.508,-0.1326
0.0548,1.591,-0.2502,0.1616,-1.711,1.004,0.06015,-0.8154,-0.6836,-0.788
0.1438,0.3494,-0.379,-0.327,-0.06415,0.5903,-1.377,0.4302,0.237,-1.375
-0.2063,1.167,-0.1456,-0.6045,-1.513,0.854,-0.169,-1.187,-0.6636,-1.11
-0.207,0.2913,-0.2444,-0.4875,-0.0485,0.586,0.1294,-0.007904,-0.6724,-0.2925
1.308,1.458,-1.02,1.301,-1.834,0.993,1.834,0.65,-0.8154,1.07
-1.116,0.8438,1.205,-1.052,-0.745,0.739,0.947,-0.9937,-0.895,0.0758
0.413,0.1357,-0.514,0.6353,0.308,0.409,-0.626,1.244,-0.2251,-1.052
-0.3684,-1.009,0.00414,-0.749,0.9365,-0.8228,0.713,-0.8086,-0.4658,0.627
-1.589,1.36,2.424,-1.172,-1.561,0.9355,-1.26,-1.331,-0.8477,-2.16
-0.3062,1.285,-0.0324,-0.6826,-1.644,0.857,-0.87,-1.23,-0.4746,-1.504
-0.2593,-1.54,-0.1769,-0.5254,1.024,-2.26,0.2937,-1.206,1.719,1.339
-1.635,-0.1707,1.914,-1.149,0.4653,0.3445,0.1092,-0.5327,-0.8633,-0.982
-1.437,1.093,1.971,-1.113,-1.225,0.839,-1.605,-1.261,-0.746,-2.207
-0.642,1.133,0.118,-0.894,-1.371,0.864,0.608,-1.184,-0.809,0.05875
-0.8203,0.014206,0.836,-0.93,0.4568,0.4482,-0.1559,0.25,-0.7427,-0.9614
-0.783,-1.618,0.4634,-0.89,1.081,-1.813,-0.4824,-1.254,1.581,1.068
1.542,0.5044,-1.138,1.369,-0.02542,0.659,0.1263,1.431,-0.2917,0.0326
1.513,-0.954,-1.142,1.409,0.8506,-0.536,0.4333,1.326,0.792,1.066
-0.1288,0.957,-0.269,-0.6904,-1.064,0.846,-0.1604,-0.997,-0.575,-0.8594
1.456,0.7505,-1.047,1.357,-0.5977,0.807,-0.433,1.275,-0.0494,-0.4155
-1.434,1.617,1.872,-1.111,-1.783,1.014,-0.7573,-1.305,-0.854,-1.819
0.4841,0.816,-0.67,0.5923,-0.703,0.7373,1.195,0.908,-0.755,0.582
-0.783,0.402,0.3623,-0.884,-0.1891,0.664,-1.666,-0.4873,-0.1165,-2.01
0.4346,-0.5117,-0.59,0.589,0.796,0.01746,0.7773,1.201,-0.6284,0.6597
1.39,-1.08,-1.077,1.367,0.942,-0.9185,0.7495,1.236,0.7314,1.196
0.2524,-0.8496,-0.4756,0.3054,0.7896,-0.5645,-1.026,0.6763,1.573,0.6914
-1.489,1.127,1.68,-1.136,-1.373,0.836,1.206,-1.272,-0.931,0.4858
0.0444,-1.273,-0.3347,-0.2625,1.002,-2.059,-0.842,-1.171,2.066,1.097
0.3174,0.12146,-0.4875,0.5303,0.2915,0.495,1.233,1.154,-0.766,0.697
-0.871,0.9844,0.653,-1.01,-1.054,0.8223,0.258,-1.152,-0.8203,-0.708
0.5225,-0.2473,-0.653,0.603,0.621,0.305,-0.627,1.232,0.3062,-0.1356
-0.2051,0.7817,-0.1305,-0.4143,-0.614,0.7676,-0.945,-0.2274,-0.4026,-1.618
-1.574,0.3784,1.751,-1.16,0.02338,0.543,-0.5347,-0.639,-0.813,-1.648
-1.256,1.649,1.297,-1.08,-1.808,0.948,1.613,-1.369,-0.938,0.8525
-1.3,0.957,1.515,-1.12,-1.06,0.769,-0.1447,-1.154,-0.8457,-1.296
1.39,0.76,-1.002,1.293,-0.358,0.6426,1.757,1.257,-0.79,0.993
-0.8066,0.5376,0.651,-0.9395,-0.838,0.645,0.8687,-1.043,-0.853,0.3083
1.638,1.203,-1.154,1.444,-1.292,0.9004,-0.7515,1.093,0.1832,-0.5713
1.334,0.5723,-1.04,1.278,-0.1804,0.604,-0.2184,1.287,-0.10626,-0.2004
1.32,-1.259,-0.975,1.387,0.9746,-1.229,-1.143,1.142,2.096,1.009
-1.313,-0.4836,1.143,-1.091,0.684,-0.1234,1.172,-0.706,-0.863,0.4465
0.01895,-0.507,-0.3809,-0.4648,0.622,0.0698,0.3955,0.2106,-0.5264,-0.01113
0.758,-0.823,-0.7915,1.025,0.865,-0.549,0.1798,1.172,0.2537,0.771
0.9497,-0.752,-0.914,1.118,0.7393,-0.4604,-1.452,1.114,1.984,0.7046
-0.7734,0.527,0.5566,-0.8706,-0.2195,0.6245,-1.014,-0.5967,-0.553,-1.7705
-1.404,-1.04,1.405,-1.145,0.9463,-0.5713,-1.18,-0.8706,-0.2852,-1.586
-1.413,0.548,1.492,-1.122,0.0176,0.6763,1.163,-0.465,-0.908,0.461
-1.734,-1.604,2.547,-1.16,1.027,-2.723,-1.317,-1.537,1.088,0.1589
1.466,1.053,-0.9976,1.456,-1.243,0.849,0.4126,1.089,-0.6245,0.0716
-0.05997,0.474,-0.2352,-0.5386,-0.2725,0.662,1.822,-0.1525,-0.8516,0.9067
1.69,0.5913,-1.183,1.432,-0.1414,0.548,0.3198,1.369,-0.3582,0.2986
-0.1749,-0.259,-0.06635,-0.4993,0.5337,0.2546,0.3083,0.3967,-0.6147,-0.1667
1.431,0.795,-1.021,1.304,-0.949,0.737,0.1089,1.113,-0.4126,0.097
-0.668,-0.5063,0.4314,-0.879,0.663,0.0969,0.7334,-0.3372,-0.7466,0.12384
1.691,0.54,-1.212,1.462,-0.06052,0.6074,1.478,1.423,-0.7236,0.901
1.44,0.5635,-1.042,1.413,-0.322,0.609,0.986,1.332,-0.6187,0.5874
0.2585,0.7837,-0.4888,0.5273,-0.8354,0.7275,1.418,0.548,-0.8022,0.773
-0.504,-1.224,0.1711,-0.791,0.97,-1.466,0.7583,-1.111,-0.2426,0.684
0.3125,1.33,-0.4128,0.3076,-1.661,0.8765,0.774,-0.6924,-0.7607,0.3435
1.512,0.00605,-1.111,1.441,0.4536,0.428,-0.613,1.455,0.9126,0.4949
0.3433,-0.3774,-0.577,0.4236,0.7007,0.1737,1.419,1.26,-0.726,0.8594
0.2827,-0.12134,-0.5405,0.242,0.3894,0.2505,1.603,0.9746,-0.771,0.905
-0.00862,1.181,-0.2244,-0.2979,-1.418,0.872,-0.2325,-1.042,-0.6475,-1.081
-0.508,-1.602,0.1844,-0.793,1.001,-2.252,-0.1357,-1.347,1.753,1.24
1.23,-0.8047,-1.002,1.289,0.855,-0.1481,0.2384,1.417,0.1181,0.5
-1.373,0.5195,1.447,-1.111,-0.2045,0.6826,0.534,-0.8022,-0.889,-0.1731
0.509,-0.3813,-0.5923,0.4966,0.6797,0.1098,-1.652,1.23,1.816,0.3145
1.695,-0.3977,-1.218,1.457,0.611,0.0573,-1.618,1.44,1.99,0.6343
-1.455,0.01007,1.978,-1.096,0.3403,0.417,0.6284,-0.6016,-0.9043,-0.1157
-1.314,-0.924,1.221,-1.135,0.9014,-0.548,0.3516,-0.874,-0.7246,0.1442
-1.267,1.125,1.2705,-1.046,-1.41,0.81,0.6387,-1.208,-0.8813,-0.04828
-0.3347,-1.028,-0.11694,-0.754,0.9062,-0.5317,-1.267,-0.728,1.628,0.71
1.545,-0.5728,-1.088,1.474,0.7793,-0.04437,0.9106,1.441,-0.3555,0.606
-0.5073,-0.905,0.2405,-0.791,0.882,-0.811,1.27,-0.933,-0.666,0.8486
0.688,1.706,-0.7236,1.026,-1.939,1.007,-0.268,-0.03784,-0.5044,-0.942
0.7275,-1.288,-0.755,0.9634,1.016,-1.802,1.061,0.3523,1.358,1.433
-0.08673,0.762,-0.2979,-0.2178,-0.265,0.678,-1.338,0.2216,0.2067,-1.386
-1.413,1.362,1.6,-1.1,-1.702,0.8804,0.5425,-1.321,-0.897,-0.1426
-1.706,-1.187,2.979,-1.149,0.901,-1.249,1.279,-1.225,-0.906,0.5703
1.24,0.6787,-1.037,1.353,-0.728,0.7124,-0.2399,1.199,-0.2634,-0.627
-0.315,1.328,-0.03693,-0.69,-1.703,0.9424,-1.308,-1.148,-0.3206,-1.827
1.276,-1.235,-0.9946,1.287,0.9683,-0.826,1.8125,1.253,-0.4814,1.13
-0.473,-0.831,0.1437,-0.9053,0.825,-0.3962,-1.1455,-0.5425,0.992,0.2527
0.972,-1.52,-0.9214,1.135,1.03,-1.51,-1.116,0.765,2.117,0.9873
-0.315,-1.127,-0.1407,-0.613,0.9644,-1.475,1.418,-1.092,-0.3035,1.052
-0.3706,-1.257,0.3462,-0.7266,0.942,-1.13,0.946,-0.948,-0.5874,0.571
-1.124,-0.03525,1.101,-1.073,0.4856,0.4517,1.83,0.04312,-0.915,0.979
0.06085,0.1544,-0.389,-0.3704,0.2505,0.516,-1.379,0.537,0.833,-0.7153
0.795,1.605,-0.7114,1.043,-2.021,0.9604,0.1796,0.05734,-0.6196,-0.3918
0.3418,0.1167,-0.518,0.5996,0.4744,0.5435,-1.409,1.298,1.109,-0.3103
-0.1367,1.51,-0.1498,-0.6235,-1.699,0.9663,-1.473,-1.207,-0.25,-1.947
0.2235,-1.021,-0.4092,0.0712,0.9414,-1.136,-0.8853,-0.3167,1.838,1.027
-1.681,-0.0936,2.084,-1.182,0.4343,0.3115,0.00633,-0.523,-0.8623,-1.104
-1.72,-1.43,2.107,-1.158,0.981,-1.413,-0.4944,-1.247,-0.5825,-1.427
-1.497,-0.4143,1.659,-1.111,0.652,-0.003084,0.584,-0.6626,-0.86,0.1076
0.3472,-1.342,-0.5513,0.512,1.04,-1.058,1.236,0.511,-0.3384,0.942
1.057,1.531,-0.9395,1.267,-1.81,0.928,-0.695,0.5225,-0.1562,-1.034
-0.3718,-0.644,0.1223,-0.8716,0.801,-0.1844,-0.8403,-0.3877,0.01043,-1.037
1.391,1.342,-1.124,1.376,-1.485,0.9263,-1.642,0.8286,1.634,0.5107
0.0332,-0.9126,-0.431,-0.279,0.8555,-0.6797,0.1448,-0.1753,0.2361,0.683
0.989,-1.282,-0.78,1.179,0.9834,-1.139,-0.5166,0.9653,1.886,1.23
0.34,-0.4092,-0.515,0.2722,0.629,0.1013,1.096,1.065,-0.711,0.726
0.7773,-1.038,-0.8516,0.9155,0.909,-0.432,0.9375,1.225,-0.3516,0.8916
-1.341,1.243,1.26,-1.137,-1.468,0.9473,0.03677,-1.3125,-0.85,-1.127
