V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-0.482,0.5786,0.778,0.0677,-0.714,-0.6265,-0.01179,1.589,1.162,0.4265
0.6694,1.584,0.8438,-1.026,0.6753,-1.463,0.04654,0.3667,-0.1538,0.969
0.9053,-0.9907,-0.4858,-1.238,-0.691,0.4436,0.382,-0.2556,-0.816,0.1306
1.1875,1.277,0.944,0.905,1.372,1.105,-1.659,-1.226,-0.1104,-0.573
-0.8145,-1.527,-2.553,0.7104,-0.1761,0.03973,1.116,-0.618,0.7603,0.4656
-1.69,-0.5703,-0.2041,-1.111,-0.998,0.673,-0.03928,0.4937,-0.1364,-0.8843
-1.716,1.612,1.5205,0.0423,1.525,-0.578,-0.6475,0.2098,0.5376,-0.3591
-0.6245,1.171,1.859,-0.639,0.236,-1.356,-0.6997,1.6045,0.1598,0.869
1.347,-0.6514,-0.02492,-1.401,0.2827,-0.8228,0.954,-0.523,-1.117,0.5625
-0.6094,-1.028,0.2383,0.3933,0.2764,-0.487,0.572,-0.3792,-0.1632,0.7344
0.4294,0.04886,0.007835,1.433,-0.619,1.011,-0.672,0.3186,0.9766,0.3132
-1.199,1.513,1.191,0.9937,-0.2483,-0.769,-0.56,1.998,1.739,1.028
-0.10834,-0.01229,1.309,0.7554,-1.67,0.807,-2.002,1.395,1.144,-1.772
-1.207,-0.0667,-0.12225,-1.672,-1.291,0.7705,0.01685,0.4407,-0.7163,-0.995
0.451,0.2925,0.4258,-0.04706,-0.8647,0.883,-0.9365,0.7026,0.856,0.3413
-1.253,-1.661,-2.342,-0.928,0.666,0.785,0.1298,-1.718,-2.225,-3.01
-0.369,-1.269,-0.912,0.3748,0.1892,1.031,-0.2362,-0.6763,0.2512,0.3853
1.152,0.8765,0.08875,-1.527,-0.7837,1.653,-1.206,0.709,-0.8276,0.03876
-0.7456,-0.2798,0.1161,-0.282,-0.3264,-0.05432,0.6455,-0.06058,0.3174,0.542
0.461,1.29,1.878,1.029,1.427,-0.8267,-0.699,0.628,1.067,0.7446
0.1061,-1.104,-1.678,0.007175,0.722,1.526,-0.4192,-1.457,-0.503,0.01604
-1.513,-1.693,-1.696,0.9575,0.425,-1.312,1.585,-0.6646,0.3403,-0.3076
-1.242,1.205,0.9824,-0.7036,1.299,-0.2754,-0.384,-0.09467,-0.1387,0.1715
1.025,-1.431,-1.46,0.611,1.11,-1.417,1.5625,-1.233,-0.8726,0.5107
1.518,0.791,0.9976,-0.2451,-0.7266,0.5034,-1.259,0.9873,0.3635,0.6597
0.947,0.4385,0.852,0.959,1.694,0.2,-0.5464,-0.7144,0.5757,0.982
-0.3835,-0.2455,-0.2664,-1.507,0.57,0.3137,0.4448,-1.706,-3.383,-3.193
0.827,0.7393,0.3237,1.298,-0.5015,-0.01448,0.356,0.1454,0.9,1.004
-0.0858,0.1733,1.102,1.1455,1.713,-0.938,-0.3801,0.2747,0.779,1.083
1.349,-1.202,-0.3958,-0.622,1.044,-0.1748,0.8696,-1.348,-1.61,-0.4995
-1.036,-1.059,-0.1094,0.4336,0.5776,0.0399,0.6724,-1.471,-0.8643,-0.6465
-0.745,-0.3193,-0.4001,0.1009,-1.0205,-1.146,1.265,0.7344,0.768,0.5376
0.9565,1.437,0.6255,1.619,-0.543,-0.07324,-0.04797,1.102,1.359,0.9272
-0.9854,1.666,0.291,-0.7866,1.021,-1.077,0.7007,-0.808,-1.0205,0.1039
0.8403,-1.12,-0.3208,-0.2329,-0.4094,-0.2164,0.974,0.10315,0.3406,0.886
0.376,-1.486,-1.138,-0.5557,-0.695,-0.03253,1.11,-0.15,0.00796,0.3892
-0.2349,1.312,0.9473,-0.4534,1.55,-1.297,-0.2228,0.3567,0.02116,1.006
0.3655,0.9043,0.4805,-1.118,-1.624,0.196,-0.04117,0.9785,0.2207,-0.007275
-0.968,-0.3477,-0.3408,-1.441,-0.4075,1.365,-0.6753,0.11835,-1.555,-0.606
0.71,-1.091,-1.153,-1.103,-0.1857,0.2322,0.6284,-0.6724,-0.956,0.2175
0.816,0.2788,1.022,-0.518,-1.156,-0.12396,-0.4136,1.859,1.031,0.913
-1.019,0.6743,0.1649,-1.685,0.0693,-1.413,0.982,0.3035,-1.374,-0.10583
-1.398,1.061,1.383,-0.36,0.6084,-1.482,-0.5625,0.883,0.2651,0.2283
-1.268,-0.05212,1.136,1.331,1.028,1.258,-2.31,-0.8145,0.54,-2.588
1.05,1.049,0.2284,-1.633,-0.1753,0.974,-0.8545,0.1282,-1.348,-0.3264
-1.189,-1.276,-1.193,-0.2517,1.478,-1.334,1.582,-1.205,-0.877,-0.1522
-1.082,0.628,0.693,0.559,-1.469,-0.477,0.02531,1.74,1.378,-0.1554
1.131,-1.018,-1.012,1.211,-0.8384,1.729,-0.3955,0.2142,0.7944,0.5093
1.472,-0.3247,0.0917,0.03424,-0.3406,0.961,-0.58,0.2357,0.3516,0.8833
1.52,1.325,0.3298,-1.228,1.333,1.68,-1.4,-1.013,-1.772,-1.27
0.3633,-0.502,0.3967,-1.547,-1.096,-0.6797,0.426,1.038,-1.392,-0.10956
0.5103,0.5146,0.6016,-1.652,-0.278,0.9004,-1.275,0.3396,-1.617,-1.075
-0.733,0.012794,0.4048,-0.914,-1.6,0.709,-0.62,0.8833,-0.3542,-0.7207
-1.334,1.493,0.6953,1.122,0.886,-1.625,0.2249,-0.1378,1.133,0.4246
0.4897,0.5327,1.592,-1.656,-0.971,0.1213,-1.06,1.512,-0.6855,-0.1034
1.542,1.322,0.2646,-0.6826,1.399,-0.7017,0.839,-0.8975,-0.842,0.734
-0.1062,-1.228,-1.105,1.711,-0.03702,-0.4202,1.314,-0.302,0.592,1.257
-1.557,0.1882,-0.2245,1.241,-1.699,-0.732,1.119,0.777,1.163,-0.866
1.659,-0.839,-0.48,0.7773,-0.264,-0.03394,0.9863,-0.2942,0.6133,0.8926
-0.8184,0.473,0.01163,0.10986,-1.614,-0.8384,0.77,1.105,0.5283,-0.1636
0.3137,-0.8516,0.05945,-0.762,1.083,-0.1459,0.69,-1.336,-1.826,-1.016
-0.4558,-0.05984,-0.2598,-1.014,-0.3613,-0.124,0.7773,0.1837,-0.324,0.6934
0.1853,0.586,0.349,1.604,-0.7993,1.548,-1.421,0.528,1.64,-0.3762
1.224,-0.232,0.05173,1.34,1.719,0.3523,0.3064,-2.117,-1.285,-1.34
1.5625,-0.6846,0.0586,1.757,-0.0721,1.238,-0.8965,0.01932,0.956,0.823
-0.69,-0.564,-1.002,-1.24,-0.806,-0.8745,1.414,0.3582,-1.042,-0.01536
0.588,1.681,0.823,-1.181,0.6143,-1.1875,-0.1819,0.551,-0.676,1.162
-1.391,-1.023,-0.675,-1.32,0.3994,1.262,-0.3857,-1.007,-1.323,-1.262
-1.576,-1.046,-1.102,1.433,0.8203,0.2009,0.7134,-1.787,-0.7666,-1.719
0.4136,1.42,1.665,-0.4026,1.664,1.358,-2.414,-1.191,-0.821,-2.025
-0.751,-0.6646,-0.2471,-0.933,0.2096,1.317,-0.6074,-0.6685,-0.898,-0.4836
-0.4507,0.542,0.861,1.11,1.582,0.9917,-1.722,-0.9766,-0.02603,-0.673
1.172,-0.2021,-0.196,-1.34,-0.749,0.413,0.3354,-0.1869,-0.8423,0.2257
1.6045,-1.366,-1.069,-1.687,-0.8657,0.4998,0.3975,-0.4866,-1.867,-1.277
-0.9507,0.2477,0.4185,-1.616,-0.7407,-0.3843,0.3743,0.6807,-0.6724,-0.012985
0.7935,-0.6943,-0.3098,-1.457,-1.679,1.284,-0.5347,0.6157,-0.7905,-0.4397
-1.681,0.925,0.01837,-1.672,1.17,0.01142,0.604,-1.58,-3.12,-4.195
0.151,-1.036,-1.43,1.695,-1.675,0.6606,0.179,-0.08,0.9565,-0.07684
1.693,0.6143,1.358,0.552,-0.7144,1.497,-2.396,0.9688,1.707,-1.337
-1.273,1.436,1.145,-0.3445,-1.383,-1.174,-0.1908,2.174,1.1045,-0.05762
-0.1697,0.04428,0.3982,-0.3018,-0.661,-1.095,0.59,0.944,0.8916,1.19
-0.4534,-0.0542,0.6387,0.564,-1.24,1.296,-1.63,1.033,0.9663,-0.8013
-0.2542,-1.461,-0.93,-1.554,-0.1609,-0.05408,1.076,-0.3271,-1.316,0.149
-1.268,-0.9424,-1.4375,-1.017,-1.58,0.633,0.122,0.2178,-0.3198,-1.049
-0.8477,-0.9917,-0.7295,1.831,-1.547,0.0523,0.8164,0.1322,1.467,-0.08746
1.57,0.7256,0.648,-0.943,-0.675,1.088,-1.425,0.725,0.02896,0.01929
1.105,-1.296,-0.4382,-0.2507,0.822,1.249,-0.6724,-1.196,-0.8135,-0.1026
0.2756,-1.177,-0.5967,-0.426,1.556,0.2817,0.5503,-2.137,-2.314,-3.244
-0.7314,0.2651,0.1837,1.378,-0.515,0.9253,-0.8076,0.3809,1.017,0.2883
-1.464,-1.625,-0.976,-0.3838,-0.765,1.677,-0.5156,0.3044,-0.1278,-0.8784
-0.4163,0.8325,1.191,0.5063,1.032,-1.498,-0.262,0.454,1.089,1.075
0.1962,1.311,0.9683,-0.2634,-0.8823,0.3828,-1.054,1.194,0.645,0.3303
0.6406,-1.611,-1.693,-1.284,-0.3274,-1.017,1.553,0.3123,-0.7344,0.6426
0.908,1.493,1.509,1.632,0.4788,0.2605,-1.214,-0.2732,0.677,0.6963
-1.313,1.044,0.2334,-0.4932,0.4382,0.071,0.511,-1.28,-1.209,-0.8696
0.949,-1.431,-2.846,-1.393,0.713,-1.164,1.818,-1.045,-1.738,-0.411
-0.6025,1.652,1.511,-0.4966,1.3,-0.1266,-0.8965,0.1754,0.05035,0.2686
0.426,-0.6025,-0.2244,0.405,-0.6587,1.3545,-0.7534,0.507,0.9717,1.331
0.1635,-0.843,-0.8843,1.542,-0.7017,-0.9365,1.369,0.695,0.9946,0.953
-1.184,-0.9604,0.3542,0.1168,-0.5923,1.111,-0.9116,0.512,0.5586,-0.4875
-0.655,-1.323,-1.302,-1.151,-1.316,1.4,-0.5366,0.4844,-0.4434,-0.4695
-0.782,-1.275,-1.668,-1.09,-0.235,1.596,-0.4468,-0.1742,-0.1447,-0.06033
-0.05304,1.1045,0.5737,1.005,-1.393,-1.034,0.3708,1.304,1.511,0.498
1.543,-1.367,-1.021,-0.0489,0.402,1.383,-0.5273,-0.861,-0.5693,0.4712
-0.7812,0.3965,1.257,0.87,-0.9517,1.033,-2.068,1.022,1.229,-1.519
-0.582,-1.668,-1.798,0.731,-1.461,0.0834,1.15,-0.001567,0.5635,0.1396
0.262,-1.543,-1.255,0.3394,1.076,1.27,-0.504,-1.251,-0.601,-0.2126
-1.255,-1.156,-0.3977,1.072,1.22,0.986,-0.2827,-1.44,-1.055,-0.9126
0.6577,0.5884,0.686,0.6035,1.614,1.19,-1.539,-1.113,-0.015396,-0.512
-1.047,0.2964,-0.2922,-0.558,1.2,-1.226,1.307,-0.9185,-0.4963,0.1537
1.264,-0.1876,0.2096,-0.2048,1.489,-0.9536,0.813,-1.147,-1.083,0.1792
-0.2041,-1.054,-0.5503,-0.5117,-0.5854,0.2002,0.6533,-0.4058,-0.037,0.4233
0.6807,1.057,1.038,1.779,0.5186,-1.344,-0.1542,0.371,1.157,1.777
0.3987,-1.479,-1.528,0.04343,-1.498,-1.275,1.554,1.013,0.493,1.017
0.7485,0.2338,-0.405,0.4258,1.542,0.9243,-0.5815,-1.202,-0.4993,0.5312
-0.627,1.528,0.6133,1.803,-0.2922,0.274,-0.4387,0.6216,1.128,0.651
1.523,1.6455,1.227,0.7515,0.594,0.417,-1.24,-0.3376,0.6167,0.7363
-0.09436,0.1517,0.2712,0.8154,1.586,-1.094,0.746,-1.016,0.2593,0.7437
-0.732,1.249,0.9014,-0.705,-0.296,-0.2783,-0.3955,1.506,0.3777,0.2944
1.678,-1.554,-2.107,-0.4087,-1.291,-0.6567,1.552,0.4836,0.637,1.214
-1.529,-0.2028,0.25,0.1321,0.9087,-0.914,0.778,-1.001,-0.1221,-0.5703
-0.7036,-1.386,-0.4287,-0.512,-1.287,-0.3608,0.9976,0.4346,0.3635,0.3577
0.3833,-0.644,-0.7144,1.536,0.4001,-1.062,1.337,-0.683,0.7715,1.028
-1.297,0.6714,0.672,1.531,0.1287,1.561,-1.88,-0.1346,0.792,-1.282
0.3716,-0.9004,-0.731,0.0394,-0.2625,-0.3804,1.0625,0.1968,0.707,1.178
1.297,0.672,0.6143,0.4248,-0.11456,-1.053,0.3647,0.9023,1.046,1.218
1.564,0.3247,1.421,-0.7896,-1.527,-0.9995,-0.4458,2.432,0.8643,0.501
-0.6445,-1.655,-1.496,1.713,-0.7246,-0.105,1.258,-0.273,0.619,0.5884
0.2169,-0.5635,-0.8994,-1.039,0.563,0.3357,0.8335,-1.785,-2.19,-2.334
0.576,0.44,0.0567,0.9277,0.4697,-0.443,0.7925,-0.909,0.509,0.4573
-0.6787,0.123,0.2556,0.679,0.831,0.639,-0.2742,-1.279,-1.053,-0.4873
0.4763,1.678,1.505,-0.4463,1.055,-0.405,-0.589,0.3694,0.3638,0.879
-0.2169,1.195,0.85,1.156,0.1377,-1.479,-0.146,1.181,0.971,1.065
0.3423,0.04166,-0.757,1.145,-0.469,-0.5547,1.243,0.3306,0.671,1.202
0.1725,-0.7065,-0.724,1.708,-0.2375,1.735,-0.681,-0.04895,0.9214,0.5293
1.743,1.587,2.29,0.836,-0.1647,-1.044,-0.763,2.098,1.262,1.137
0.619,0.599,0.1638,-1.56,1.346,-0.842,0.7607,-0.999,-1.992,-0.6147
-1.289,1.026,0.1383,-1.427,-0.0592,-0.4956,0.5864,0.195,-1.04,-0.1617
0.821,0.2893,1.086,0.1746,-0.1091,1.207,-2.064,0.2272,1.042,-0.72
-1.088,-1.622,-1.986,-0.8867,0.02075,-1.188,1.613,-0.1051,-0.0705,0.6255
1.044,-0.2164,-0.9824,0.7812,-0.404,-0.2798,1.045,0.2085,1.397,1.451
1.448,1.561,1.213,-0.4272,-1.412,0.3562,-1.044,1.564,0.3643,0.07715
-1.687,0.547,0.3179,-0.6304,-0.1389,-0.78,0.5713,0.634,0.3425,-0.1087
-0.5293,-0.997,-0.5405,0.8394,0.006645,0.3462,0.52,-1.121,0.00482,0.1569
-1.415,1.635,0.4016,0.408,0.457,-1.395,0.6333,-0.534,0.827,0.04556
1.225,-0.11584,0.7197,-1.635,1.691,0.4087,-0.707,-1.002,-2.191,-1.45
0.3167,-1.157,-0.698,1.217,1.537,0.06323,0.856,-1.9795,-2.031,-2.166
1.381,0.0999,-0.1812,-0.8384,-0.717,0.4202,0.2805,0.000612,-0.1907,0.4463
1.191,-1.284,-1.08,0.7407,-0.591,0.00299,0.9165,0.04547,0.753,0.9663
-1.115,-0.4197,-1.264,1.073,-0.566,0.7407,0.2246,-0.4004,0.7812,-0.2383
0.1671,-0.5767,0.2362,1.082,-0.09247,-0.2316,0.6123,0.07806,0.5845,1.005
-0.3254,0.914,0.663,-0.5283,-0.56,0.7124,-1.261,0.87,-0.1041,-0.1515
0.6597,1.169,0.8457,1.286,0.6616,-1.359,-0.0004513,0.3262,1.305,1.292
0.7124,0.3074,0.01104,-1.379,-0.1506,1.3545,-0.8564,0.1015,-1.185,-0.05118
-0.3489,1.27,1.331,-0.795,-1.33,0.3218,-1.053,1.424,-0.1669,-0.2766
-1.488,0.3916,1.183,-1.618,1.177,1.287,-2.19,-0.9824,-2.332,-5.42
0.78,-1.047,-1.161,1.312,0.725,-0.2029,1.103,-1.437,-0.528,-0.082
-0.2195,-0.4248,-1.455,-0.6313,-0.733,0.4934,0.7505,-0.6816,-0.5977,-0.00592
0.823,-0.6245,-0.681,-1.465,-0.943,-0.1018,0.6904,0.3152,-1.152,-0.0004532
-0.6914,1.196,1.72,-1.616,-0.4004,-1.209,-0.6226,2.428,-0.8555,-0.254
-1.234,-1.391,-0.161,0.4417,0.763,0.02167,0.6587,-1.526,-1.33,-0.992
-1.441,0.808,0.2338,-1.01,-0.9395,0.284,0.05392,0.4734,-0.04684,-0.5073
-1.44,-0.3647,0.778,-0.473,-0.2295,-1.6045,0.0756,1.32,0.818,0.09155
-0.8135,-1.001,-0.703,0.1247,-1.527,0.6,0.4106,-0.3325,0.4712,0.0998
0.9087,-0.3909,-0.3782,0.931,1.061,0.526,0.2389,-2.088,-1.573,-1.775
-1.267,0.9727,1.266,-0.9814,-0.01415,1.569,-2.176,0.07153,-0.2274,-2.236
-1.19,0.1482,0.6177,-1.489,-0.88,-1.609,0.5234,1.237,-0.6133,0.3706
-1.485,-1.607,-2.486,1.271,0.3364,0.8506,0.1378,-1.454,-0.835,-0.732
0.849,-0.2129,0.3738,0.00793,0.2925,0.5005,-0.169,-0.5874,0.2864,0.4368
0.7812,-0.2129,-0.3584,-1.081,1.448,0.0801,0.6143,-1.934,-2.508,-3.129
-0.879,0.879,-0.03317,-0.315,-0.0344,0.4556,0.2517,-0.669,-0.0947,-0.1268
0.7427,-1.049,-1.114,-0.87,-1.034,-0.897,1.411,0.725,0.438,0.3218
0.3872,0.2021,0.3992,-0.6035,-1.532,0.08905,0.2815,0.842,0.0889,-0.1367
-0.1401,0.9043,1.683,0.3252,-0.4036,-0.6343,-0.879,2.11,1.207,0.4143
-0.2795,1.321,1.832,0.3618,1.615,1.742,-2.828,-1.009,-0.1375,-2.305
0.3274,1.679,0.688,-0.7046,0.1313,1.432,-1.721,-0.185,-0.2313,-0.07526
0.4744,1.453,1.377,-0.00953,0.362,0.3777,-1.166,-0.07086,0.3977,1.219
0.699,-0.3584,-0.456,0.6343,0.4382,-0.72,1.092,-0.7715,0.1615,0.8584
0.1432,0.837,0.4277,0.953,0.0448,-1.681,0.8145,0.07776,1.302,0.6167
0.4395,1.254,0.3643,-1.066,-0.942,-1.231,0.7446,0.8613,-0.2612,0.6133
-0.701,-0.2717,0.1533,-0.635,1.732,0.8667,-0.6724,-1.215,-1.157,-0.2827
0.623,-0.5522,0.0856,-1.158,1.381,-1.324,1.03,-1.29,-1.8955,-1.076
0.661,0.7573,-0.521,0.608,0.0942,-0.02037,0.99,-0.917,0.04895,1.137
-0.8096,-0.8525,-0.7026,-0.2153,-1.652,1.747,-0.6553,0.7236,0.4446,-0.3862
1.125,1.579,1.122,1.459,-1.296,-0.372,-0.7915,2.145,1.584,0.614
1.443,-1.115,-1.218,-1.499,0.2416,-0.145,1.069,-1.122,-2.148,-1.231
1.126,1.641,0.953,0.5244,-0.543,0.978,-1.646,0.8105,1.438,0.3381
-1.311,-0.2651,-0.9814,1.818,-1.45,1.435,-0.3892,0.512,0.845,-0.6313
-0.0498,1.287,1.811,-0.8403,0.8096,-1.628,-0.586,0.8906,-0.00925,0.957
-1.598,-1.484,-1.523,0.3093,0.2108,0.4502,0.5605,-1.609,-1.39,-1.873
-1.43,-0.9253,-0.73,-0.1835,-0.934,0.39,0.5156,-0.403,0.1545,-0.1924
-0.6553,-0.5586,0.7866,1.354,1.464,1.297,-1.827,-1.074,-0.0392,-1.04
0.5146,-1.664,-1.832,0.6035,-0.9053,-0.6084,1.582,0.4197,0.767,0.5283
0.8647,0.458,1.197,0.4497,-0.6187,-0.9087,-0.2175,1.756,1.433,1.172
1.198,-0.379,0.3293,-0.1812,1.312,0.351,0.02367,-1.167,-0.9966,0.417
-0.6025,0.8145,0.0593,-1.675,-0.05255,1.137,-0.764,0.0631,-1.337,-0.08136
0.05856,1.392,1.234,1.723,0.8267,1.25,-2.322,-0.6694,0.843,-1.125
0.794,1.075,0.5415,-0.4878,-1.302,-1.011,0.511,1.081,0.449,0.7075
-0.492,-0.866,-0.1095,1.455,-1.579,0.4304,0.3618,-0.258,1.083,-0.4644
0.3552,-0.2983,-0.2595,1.38,1.418,-1.21,1.473,-1.202,-0.2715,0.8315
1.562,-0.8584,0.1671,0.963,1.266,1.587,-0.955,-1.384,-0.549,-0.1788
0.74,1.294,0.466,1.294,0.04883,-1.173,0.6284,0.363,1.019,1.284
-0.48,-0.592,0.0353,1.598,1.574,-1.346,1.209,-1.049,-0.000758,0.737
0.156,-0.5137,-0.5317,0.329,-0.722,1.044,-0.3801,0.1776,0.4019,0.4631
0.3328,-0.922,-0.5854,-0.767,1.333,-1.066,1.396,-1.246,-1.414,0.1879
-1.714,-1.007,-1.013,1.069,-1.026,1.087,-0.527,0.559,1.094,-0.8584
0.5493,0.09894,1.115,0.2195,-0.4238,-1.176,-0.1921,1.834,0.8057,0.9707
1.236,-0.0188,-0.1335,-0.2385,0.6704,-0.401,0.9297,-0.999,-0.1477,0.7993
-1.544,-0.621,-0.144,-0.1038,0.1405,-0.3472,0.9116,-0.548,-0.3284,-0.3242
1.325,0.4082,0.522,0.531,-1.216,-1.227,0.532,1.205,1.071,0.633
1.507,-1.208,-0.7017,-0.3674,-0.3428,1.063,-0.3667,0.281,0.2947,1.282
-1.228,-0.847,-0.6313,1.676,0.59,1.761,-0.995,-0.9287,0.175,-0.5356
1.007,-0.1626,1.856,1.59,-0.9126,-1.351,-0.6943,2.604,1.521,0.599
-0.685,-0.002693,0.1619,-1.641,-1.506,-0.7666,1.011,0.7793,-0.6855,-0.3574
1.0625,-1.694,-2.057,-0.7217,-0.2622,-1.453,1.741,0.3254,0.363,0.9883
0.734,1.367,0.9023,0.3335,0.753,-0.05945,-0.61,0.1943,0.6304,0.944
-0.349,1.656,1.23,-1.671,1.205,0.01282,-0.8604,0.0666,-1.29,0.10864
-1.126,-0.3196,-0.09796,0.6514,1.181,1.263,-0.4927,-1.244,-0.5176,-0.3137
-1.095,1.028,-0.357,0.6396,1.634,0.62,0.05765,-1.75,-0.919,-1.091
1.524,0.5405,1.283,-0.924,-1.46,-0.901,-0.381,2.291,0.686,0.802
-0.3025,-1.377,-2.297,-0.0446,-1.383,0.6724,0.468,-0.4062,0.3838,0.0206
-0.683,-0.4216,-0.9927,0.2112,0.8784,0.8613,-0.04486,-1.623,-1.103,-0.932
0.8096,-0.00725,0.4075,-1.527,-1.421,1.402,-1.3545,0.924,-1.649,-1.357
0.2585,-0.242,0.4963,0.01607,-0.2489,-0.847,0.5005,0.4348,0.3586,1.226
0.1902,-0.9097,-1.829,0.4358,0.276,-0.447,1.239,-0.9395,-0.07245,0.6836
1.086,-1.5625,-1.605,0.997,-1.666,1.032,-0.3303,0.487,1.244,-0.203
0.2722,-0.03558,0.4924,-0.374,1.611,1.203,-1.341,-1.162,-1.104,-0.52
-1.33,0.1038,0.233,-0.663,0.8364,0.1776,0.2239,-1.32,-0.815,-0.5386
0.928,-1.099,-0.2354,-1.589,0.05963,-1.673,1.357,0.11896,-1.092,0.547
0.5957,1.265,1.12,0.258,-0.505,1.211,-2.236,0.724,0.5913,-1.315
1.09,0.6885,0.739,0.3193,-0.2637,-1.314,0.1559,1.202,1.097,0.9966
-0.624,-0.9624,-1.221,-0.4155,-1.089,1.257,-0.3127,0.378,0.6753,-0.08344
1.444,-0.7686,-0.8965,-0.563,0.3025,0.9263,-0.3184,-0.5664,-0.2109,0.4026
-1.451,-0.6846,0.4326,-0.845,1.395,-0.592,0.3535,-1.052,-1.346,-1.426
0.609,-0.873,-0.1382,-0.8457,0.457,-0.3445,0.887,-0.9375,-0.8896,0.0699
-1.05,0.565,1.149,0.584,0.848,0.1388,-0.8306,-0.2081,0.8027,0.2693
-1.453,-0.373,-0.138,1.35,0.946,1.571,-0.7905,-1.27,-0.451,-0.926
-1.728,0.3054,0.138,-0.675,1.018,0.4504,0.1011,-1.648,-1.669,-2.428
0.6343,1.2705,0.4163,0.2261,-0.3044,1.085,-1.099,0.358,0.6226,0.4595
0.6553,0.9634,1.088,-0.985,-1.47,0.41,-1.162,1.567,0.3306,0.05573
-0.9043,0.5127,1.281,-1.105,0.298,-0.05838,-0.916,0.628,-0.2256,0.1902
-0.3418,1.546,0.6646,1.285,-0.09845,-0.577,0.109,0.825,1.359,1.091
